Gene,chromosome,IsJCGA,AmplificationPercentage
RNU6-179P,chr1,False,38.42
SDHC,chr1,True,38.42
RNA5SP63,chr1,False,38.42
RNA5SP62,chr1,False,38.42
RNA5SP60,chr1,False,38.42
RN7SL861P,chr1,False,38.42
PGLYRP3,chr1,False,38.42
FCRL1,chr1,False,38.42
AL135929.2,chr1,False,38.42
MIR4662A,chr8,False,38.42
LCE6A,chr1,False,38.42
CCDC190,chr1,False,38.42
LINC00964,chr8,False,38.42
CADM3-AS1,chr1,False,38.42
CADM3,chr1,False,38.42
LINC01527,chr1,False,38.42
LINC01704,chr1,False,38.42
LINC02819,chr1,False,38.42
APCS,chr1,False,38.42
MIR4662B,chr8,False,38.42
LCE1C,chr1,False,38.42
MIR5698,chr1,False,38.42
MIR6737,chr1,False,38.42
AL831737.1,chr1,False,38.42
AL606752.1,chr1,False,38.42
AL603841.1,chr1,False,38.42
AL592435.1,chr1,False,38.42
AL592295.6,chr1,False,38.42
MPTX1,chr1,False,38.42
MPZ,chr1,False,38.42
CD5L,chr1,False,38.42
LCE1B,chr1,False,38.42
AL513523.2,chr1,False,38.42
DAP3,chr1,False,38.42
FCER1A,chr1,False,38.42
GATAD2B,chr1,False,38.42
GEMIN2P1,chr1,False,38.42
GON4L,chr1,False,38.42
DUSP23,chr1,False,38.42
DENND4B,chr1,False,38.42
DDR2,chr1,True,38.42
HSD17B7,chr1,False,38.42
HSP90AA3P,chr1,False,38.42
IFI16,chr1,False,38.42
LCE1A,chr1,False,38.42
IGSF8,chr1,False,38.42
CRTC2,chr1,False,38.42
IL6R-AS1,chr1,False,38.42
CREB3L4,chr1,False,38.42
IVL,chr1,False,38.42
JTB,chr1,False,38.42
KCNJ9,chr1,False,38.42
KHDC4,chr1,False,38.42
CFAP126,chr1,False,38.42
MRPS21P2,chr1,False,38.42
MSTO1,chr1,False,38.42
AL138899.1,chr1,False,38.42
OR6K1P,chr1,False,38.42
OR10J4,chr1,False,38.42
OR10J5,chr1,False,38.42
OR10J6P,chr1,False,38.42
OR10J7P,chr1,False,38.42
OR10J8P,chr1,False,38.42
OR10X1,chr1,False,38.42
AL162734.1,chr1,False,38.42
OR10Z1,chr1,False,38.42
OR2AQ1P,chr1,False,38.42
OR6K2,chr1,False,38.42
OR10J2P,chr1,False,38.42
OR6K3,chr1,False,38.42
OR6K4P,chr1,False,38.42
OR6K5P,chr1,False,38.42
OR6K6,chr1,False,38.42
OR6N1,chr1,False,38.42
OR6N2,chr1,False,38.42
OR6P1,chr1,False,38.42
OXR1,chr8,False,38.42
AL139010.1,chr1,False,38.42
OR10J3,chr1,False,38.42
OR10J1,chr1,False,38.42
MSTO2P,chr1,False,38.42
AL358472.4,chr1,False,38.42
AL513325.1,chr1,False,38.42
AL513323.1,chr1,False,38.42
AL513302.1,chr1,False,38.42
AL451063.1,chr1,False,38.42
AL445528.2,chr1,False,38.42
AL392003.2,chr1,False,38.42
FCRL2,chr1,False,38.42
AL358472.6,chr1,False,38.42
AL358472.5,chr1,False,38.42
AL358472.3,chr1,False,38.42
OR10AE1P,chr1,False,38.42
AL358472.2,chr1,False,38.42
AL358472.1,chr1,False,38.42
NEK7,chr1,False,38.42
AL353899.1,chr1,False,38.42
NUF2,chr1,False,38.42
AL353807.3,chr1,False,38.42
AL353807.2,chr1,False,38.42
NUP210L,chr1,False,38.42
OR10AA1P,chr1,False,38.42
AL353807.5,chr1,False,38.42
AIM2,chr1,False,38.42
C1orf226,chr1,False,38.15
SLAMF9,chr1,False,38.15
AC100858.1,chr8,False,38.15
AC100858.3,chr8,False,38.15
RNU6-628P,chr8,False,38.15
MIR181A1HG,chr1,False,38.15
VSIG8,chr1,False,38.15
NDUFS2,chr1,False,38.15
SLAMF6P1,chr1,False,38.15
SLAMF8,chr1,False,38.15
AL358472.7,chr1,False,38.15
SLC16A14P1,chr8,False,38.15
NOS1AP,chr1,False,38.15
PEBP1P3,chr1,False,38.15
AC018992.1,chr8,False,38.15
DUTP2,chr8,False,38.15
AL357143.2,chr1,False,38.15
AL357143.1,chr1,False,38.15
AC027031.2,chr8,False,38.15
MED30,chr8,False,38.15
SLC27A3,chr1,False,38.15
AL356276.2,chr1,False,38.15
SH2D1B,chr1,False,38.15
LINC01133,chr1,False,38.15
PYHIN5P,chr1,False,38.15
PYHIN1,chr1,False,38.15
CD1B,chr1,False,38.15
CD1C,chr1,False,38.15
MIR548D1,chr8,False,38.15
MIR548AA1,chr8,False,38.15
AL512785.2,chr1,False,38.15
MIR5187,chr1,False,38.15
CD1E,chr1,False,38.15
AL450352.1,chr1,False,38.15
PTPRC,chr1,False,38.15
C1orf53,chr1,False,38.15
AL445528.1,chr1,False,38.15
RIT1,chr1,True,38.15
KCNJ10,chr1,False,38.15
HMGN1P5,chr1,False,38.15
MIR4259,chr1,False,38.15
BX470102.1,chr1,False,38.15
RNU6-875P,chr8,False,38.15
AL365440.1,chr1,False,38.15
FASLG,chr1,False,38.15
AL356276.1,chr1,False,38.15
SLC39A1,chr1,False,38.15
AL513485.1,chr1,False,38.15
AL162258.1,chr1,False,38.15
FCRL5,chr1,False,38.15
ZBTB41,chr1,False,38.15
FCRL3,chr1,False,38.15
AL162596.1,chr1,False,38.15
AL139128.1,chr1,False,38.15
ARHGEF2,chr1,False,38.15
RNA5SP61,chr1,False,38.15
SNHG28,chr1,False,38.15
AL162258.2,chr1,False,38.15
ZHX1,chr8,False,38.15
CHTOP,chr1,False,38.15
TOMM40L,chr1,False,38.15
LMX1A-AS2,chr1,False,38.15
LMX1A-AS1,chr1,False,38.15
LMX1A,chr1,False,38.15
ATAD2,chr8,False,38.15
ATP1A2,chr1,False,38.15
ATP1A4,chr1,False,38.15
AL157402.2,chr1,False,38.15
AL157402.1,chr1,False,38.15
CFAP45,chr1,False,38.15
OR10T2,chr1,False,38.15
OR10T1P,chr1,False,38.15
OR10R3P,chr1,False,38.15
KIRREL1,chr1,False,38.15
KIRREL1-IT1,chr1,False,38.15
AL355388.2,chr1,False,38.15
AL355388.1,chr1,False,38.15
NR1I3,chr1,False,38.15
RN7SL44P,chr1,False,38.15
AC027419.2,chr8,False,38.15
TAGLN2,chr1,False,38.15
SPATA46,chr1,False,38.15
AL138900.1,chr1,False,38.15
AL138900.2,chr1,False,38.15
ETV3,chr1,False,38.15
RNU11-4P,chr8,False,38.15
EI24P2,chr1,False,38.15
OR10J9P,chr1,False,38.15
OR10K1,chr1,False,38.15
OR10K2,chr1,False,38.15
OR10R1P,chr1,False,38.15
OR10R2,chr1,False,38.15
CD1A,chr1,False,38.15
LINC02772,chr1,False,38.15
AL513523.1,chr1,False,38.15
S100A3,chr1,False,38.15
S100A1,chr1,False,38.15
AL590408.1,chr1,False,38.15
AL590560.4,chr1,False,38.15
S100A13,chr1,False,38.15
AL590560.3,chr1,False,38.15
UBA52P5,chr8,False,38.15
MIR556,chr1,False,38.15
PRR13P1,chr1,False,38.15
S100A14,chr1,False,38.15
S100A2,chr1,False,38.15
CYCSP52,chr1,False,38.15
AL590560.1,chr1,False,38.15
MIR6738,chr1,False,38.15
S100A16,chr1,False,38.15
AL590560.2,chr1,False,38.15
RPS10P16,chr8,False,38.15
MRS2P1,chr8,False,38.15
AL590560.5,chr1,False,38.15
RPS26P35,chr8,False,38.15
INTS3,chr1,False,38.15
AL513523.4,chr1,False,38.15
CARS1P2,chr8,False,38.15
AL513523.3,chr1,False,38.15
CRP,chr1,False,38.15
CRPP1,chr1,False,38.15
S100A4,chr1,False,38.15
S100A6,chr1,False,38.15
MRPS21P3,chr1,False,38.15
S100A5,chr1,False,38.15
RRM2P2,chr1,False,38.15
CRB1,chr1,False,38.15
IGSF9,chr1,False,38.15
CYCSP23,chr8,False,37.87
AL590666.1,chr1,False,37.87
MAL2-AS1,chr8,False,37.87
TTC24,chr1,False,37.87
AL590666.2,chr1,False,37.87
AL355862.1,chr1,False,37.87
RNU6-12P,chr8,False,37.87
RAD21-AS1,chr8,False,37.87
AC105941.1,chr1,False,37.87
C8orf76,chr8,False,37.87
FAM91A1,chr8,False,37.87
RXFP4,chr1,False,37.87
AC090193.1,chr8,False,37.87
MEX3A,chr1,False,37.87
PDIA3P1,chr1,False,37.87
RRNAD1,chr1,False,37.87
MEF2D,chr1,False,37.87
MRPL24,chr1,False,37.87
NIT1,chr1,False,37.87
AC023590.1,chr8,False,37.87
EXT1,chr8,True,37.87
SLC30A8,chr8,False,37.87
AC107953.1,chr8,False,37.87
FMO5,chr1,False,37.87
BCAN,chr1,False,37.87
KLHL38,chr8,False,37.87
AC107953.2,chr8,False,37.87
ZHX1-C8orf76,chr8,False,37.87
AL139130.1,chr1,False,37.87
AC242426.2,chr1,False,37.87
ATP6V1G3,chr1,False,37.87
ZNF572,chr8,False,37.87
IMPDH1P6,chr8,False,37.87
RN7SL826P,chr8,False,37.87
AC068228.2,chr8,False,37.87
AC068228.1,chr8,False,37.87
LRATD2,chr8,False,37.87
CRABP2,chr1,False,37.87
AL590666.3,chr1,False,37.87
PPOX,chr1,False,37.87
FAM83A,chr8,False,37.87
FBXO32,chr8,False,37.87
LMNA,chr1,False,37.87
ENPP2,chr8,False,37.87
FAM83A-AS1,chr8,False,37.87
GPATCH4,chr1,False,37.87
AC091114.1,chr8,False,37.87
AC016074.2,chr8,False,37.87
ARHGEF2-AS1,chr1,False,37.87
AL831711.1,chr1,False,37.87
MIR9-1,chr1,False,37.87
MIR9-1HG,chr1,False,37.87
ETV3L,chr1,False,37.87
NTAQ1,chr8,False,37.87
AL590666.4,chr1,False,37.87
AL590666.5,chr1,False,37.87
LAMTOR2,chr1,False,37.87
ADAMTS4,chr1,False,37.87
PCAT1,chr8,False,37.87
AL590714.1,chr1,False,37.87
AL139011.1,chr1,False,37.87
AL139011.2,chr1,False,37.87
AL591806.1,chr1,False,37.87
AL592295.1,chr1,False,37.87
AL592295.2,chr1,False,37.87
AL592295.3,chr1,False,37.87
AL592295.4,chr1,False,37.87
AL592295.5,chr1,False,37.87
RPSAP18,chr1,False,37.87
B4GALT3,chr1,False,37.87
AC024382.1,chr8,False,37.87
AP002848.1,chr8,False,37.87
TBC1D31,chr8,False,37.87
RN7SL329P,chr8,False,37.87
TRIB1,chr8,False,37.87
AC021733.4,chr8,False,37.87
RN7SKP155,chr8,False,37.87
AC021733.3,chr8,False,37.87
SQLE,chr8,False,37.87
FAM204BP,chr1,False,37.87
BX470102.2,chr1,False,37.87
AL121987.2,chr1,False,37.87
AC021733.2,chr8,False,37.87
AL365181.2,chr1,False,37.87
RNU6-869P,chr8,False,37.87
AL451074.4,chr1,False,37.87
ISG20L2,chr1,False,37.87
AL365258.2,chr1,False,37.87
AL365258.1,chr1,False,37.87
MIR3610,chr8,False,37.87
UFC1,chr1,False,37.87
AC083923.1,chr8,False,37.87
DEDD,chr1,False,37.87
AC084083.1,chr8,False,37.87
AC084114.1,chr8,False,37.87
AL031599.1,chr1,False,37.87
AC096631.1,chr1,False,37.87
AIMP1P2,chr1,False,37.87
SAMD12-AS1,chr8,False,37.87
MIR4663,chr8,False,37.87
RNVU1-8,chr1,False,37.87
RHBG,chr1,False,37.87
MIR4654,chr1,False,37.87
SAMD12,chr8,False,37.87
AL450163.1,chr1,False,37.87
COPA,chr1,False,37.87
AC084116.3,chr8,False,37.87
USP21,chr1,False,37.87
AC084116.2,chr8,False,37.87
AC084116.1,chr8,False,37.87
AL365181.4,chr1,False,37.87
AL365181.3,chr1,False,37.87
AL512785.1,chr1,False,37.87
IQGAP3,chr1,False,37.87
CCN3,chr8,False,37.87
SUMO1P3,chr1,False,37.87
AL365181.1,chr1,False,37.87
MIR181A1,chr1,False,37.87
UHMK1,chr1,False,37.87
HDGF,chr1,False,37.87
RNU6-481P,chr1,False,37.87
DCAF8,chr1,False,37.87
CCT8P1,chr1,False,37.87
PEX19,chr1,False,37.87
RXRG,chr1,False,37.87
AC009908.1,chr8,False,37.87
LHX9,chr1,False,37.87
MIR548AZ,chr8,False,37.87
PRKAB2,chr1,False,37.87
AC021733.1,chr8,False,37.87
COLEC10,chr8,False,37.87
AARD,chr8,False,37.87
PEA15,chr1,False,37.87
MIR181B1,chr1,False,37.87
SSR2,chr1,False,37.87
AC100872.2,chr8,False,37.87
RAB25,chr1,False,37.87
PRCC,chr1,False,37.87
AC135166.1,chr8,False,37.87
SSBL4P,chr1,False,37.87
UCK2,chr1,False,37.87
TMCO1-AS1,chr1,False,37.87
ANXA13,chr8,False,37.87
RNU6-755P,chr1,False,37.87
NAXE,chr1,False,37.87
FAM78B-AS1,chr1,False,37.6
RFPL4AP5,chr8,False,37.6
AC016405.3,chr8,False,37.6
RGS13,chr1,False,37.6
RGS1,chr1,False,37.6
RGS2,chr1,False,37.6
RGS18,chr1,False,37.6
LINC01609,chr8,False,37.6
GOT2P2,chr1,False,37.6
SOD1P3,chr8,False,37.6
FAM78B,chr1,False,37.6
PBX1-AS1,chr1,False,37.6
AC037486.1,chr8,False,37.6
TNFSF4,chr1,False,37.6
GAS5,chr1,False,37.6
AL136322.1,chr1,False,37.6
TMEM79,chr1,False,37.6
RN7SL228P,chr8,False,37.6
GLMP,chr1,False,37.6
AL135927.1,chr1,False,37.6
AC024681.2,chr8,False,37.6
GAS5-AS1,chr1,False,37.6
PFDN2,chr1,False,37.6
AL136987.1,chr1,False,37.6
TNFSF18,chr1,False,37.6
AL137157.1,chr1,False,37.6
BX248409.1,chr1,False,37.6
AL139142.2,chr1,False,37.6
LCE5A,chr1,False,37.6
AC027419.1,chr8,False,37.6
AC016405.2,chr8,False,37.6
BX248415.1,chr1,False,37.6
PBX1,chr1,False,37.6
AC024681.1,chr8,False,37.6
RN7SKP153,chr8,False,37.6
AC018714.1,chr8,False,37.6
RN7SKP126,chr1,False,37.6
AC018714.2,chr8,False,37.6
RGS21,chr1,False,37.6
AL139142.1,chr1,False,37.6
TNFRSF11B,chr8,False,37.6
TEX50,chr1,False,37.6
AC016405.1,chr8,False,37.6
AC104248.1,chr8,False,37.6
AL451074.2,chr1,False,37.6
AL451074.1,chr1,False,37.6
AC096631.2,chr1,False,37.6
AC096633.1,chr1,False,37.6
VHLL,chr1,False,37.6
DENND1B,chr1,False,37.6
DERL1,chr8,False,37.6
SEMA4A,chr1,False,37.6
MIR4426,chr1,False,37.6
AL391001.1,chr1,False,37.6
AL390957.1,chr1,False,37.6
HMGB3P6,chr1,False,37.6
MIR3658,chr1,False,37.6
HMGB1P19,chr8,False,37.6
SERPINC1,chr1,False,37.6
NBPF13P,chr1,False,37.6
RNU6-716P,chr1,False,37.6
SH2D2A,chr1,False,37.6
AC100872.1,chr8,False,37.6
RNU6-609P,chr1,False,37.6
RNU6-570P,chr1,False,37.6
AL451074.3,chr1,False,37.6
AL451074.5,chr1,False,37.6
ANKRD45,chr1,False,37.6
ALDH9A1,chr1,False,37.6
CRCT1,chr1,False,37.6
RPS27AP5,chr1,False,37.6
AC090753.1,chr8,False,37.6
AL645568.2,chr1,False,37.6
AL645568.1,chr1,False,37.6
AL606495.1,chr1,False,37.6
AL596087.3,chr1,False,37.6
AL596087.1,chr1,False,37.6
INSRR,chr1,False,37.6
RPL35AP7,chr1,False,37.6
RPL30P1,chr1,False,37.6
AC009930.1,chr8,False,37.6
UBQLN4,chr1,False,37.6
AL583804.1,chr1,False,37.6
TSACC,chr1,False,37.6
AC087667.1,chr8,False,37.6
AL513348.1,chr1,False,37.6
DARS2,chr1,False,37.6
AL513175.2,chr1,False,37.6
AL513175.1,chr1,False,37.6
RNU6-442P,chr8,False,37.6
AC104316.1,chr8,False,37.6
AC016074.1,chr8,False,37.6
AC104316.2,chr8,False,37.6
KLHDC9,chr1,False,37.6
NTRK1,chr1,True,37.6
KLHL20,chr1,False,37.6
SLC9C2,chr1,False,37.6
KNOP1P5,chr8,False,37.6
Z97198.1,chr1,False,37.6
OLFML2B,chr1,False,37.6
Z98043.1,chr1,False,37.6
ZBTB37,chr1,False,37.6
LRRC71,chr1,False,37.6
RNA5SP68,chr1,False,37.6
RNA5SP67,chr1,False,37.6
RNA5SP64,chr1,False,37.6
LRRC52-AS1,chr1,False,37.6
LRRC52,chr1,False,37.6
AC068413.1,chr8,False,37.6
AC068228.3,chr8,False,37.6
ZHX2,chr8,False,37.6
RNA5SP276,chr8,False,37.6
KRT8P45,chr1,False,37.6
LINC02776,chr1,False,37.6
NSMCE2,chr8,False,37.6
MAL2,chr8,False,37.6
RNU5F-6P,chr1,False,37.6
AL357568.1,chr1,False,37.6
NECTIN4,chr1,False,37.6
NECTIN4-AS1,chr1,False,37.6
HAS2-AS1,chr8,False,37.6
HAS2,chr8,False,37.6
MGST3,chr1,False,37.6
NES,chr1,False,37.6
HAPLN2,chr1,False,37.6
AL358115.1,chr1,False,37.6
WASHC5,chr8,False,37.6
SLC25A38P1,chr1,False,37.6
EEF1A1P37,chr8,False,37.6
SLC25A44,chr1,False,37.6
AC104958.1,chr8,False,37.6
AC104958.2,chr8,False,37.6
RNU6-171P,chr1,False,37.6
AL356441.2,chr1,False,37.6
AL356441.1,chr1,False,37.6
NMNAT1P2,chr1,False,37.6
NR5A2,chr1,False,37.6
EEF1A1P32,chr1,False,37.6
WASHC5-AS1,chr8,False,37.6
RPS3AP10,chr1,False,37.6
POU5F1B,chr8,False,37.6
RC3H1,chr1,False,37.6
PRELID1P7,chr1,False,37.6
LINC00861,chr8,False,37.6
FER1L6,chr8,False,37.6
PRDX6-AS1,chr1,False,37.6
FER1L6-AS1,chr8,False,37.6
TAF2,chr8,False,37.6
PRDX6,chr1,False,37.6
RC3H1-IT1,chr1,False,37.6
AL035407.1,chr1,False,37.6
RABGAP1L-DT,chr1,False,37.6
AL035407.2,chr1,False,37.6
CASC19,chr8,False,37.6
AC020688.1,chr8,False,37.6
AC244394.1,chr1,False,37.6
LINC01222,chr1,False,37.6
LINC01221,chr1,False,37.6
TMCO1,chr1,False,37.6
PRNCR1,chr8,False,37.6
AL022310.1,chr1,False,37.6
CASQ1,chr1,False,37.6
FMO8P,chr1,False,37.6
FMO7P,chr1,False,37.6
RAD21,chr8,True,37.6
CASC8,chr8,False,37.6
RNU4-42P,chr1,False,37.33
TMEM65,chr8,False,37.33
MRPS36P3,chr8,False,37.33
AL391825.1,chr1,False,37.33
BRINP3,chr1,False,37.33
FMO9P,chr1,False,37.33
RPL35AP19,chr8,False,37.33
SLAMF6,chr1,False,37.33
NDUFB9P3,chr8,False,37.33
TATDN1,chr8,False,37.33
NDUFB9,chr8,False,37.33
AL359081.1,chr1,False,37.33
LINC00536,chr8,False,37.33
ARHGEF11,chr1,False,37.33
AL158837.1,chr1,False,37.33
AP005717.2,chr8,False,37.33
LINC01151,chr8,False,37.33
DSCC1,chr8,False,37.33
AL596087.2,chr1,False,37.33
SNTB1,chr8,False,37.33
TRPS1,chr8,False,37.33
SMILR,chr8,False,37.33
RN7SL612P,chr1,False,37.33
ARHGAP30,chr1,False,37.33
AP005717.1,chr8,False,37.33
AC244394.2,chr1,False,37.33
DUSP12,chr1,False,37.33
AC011626.1,chr8,False,37.33
RN7SL396P,chr8,False,37.33
RNF139-AS1,chr8,False,37.33
RNF139,chr8,False,37.33
AL713866.2,chr1,False,37.33
ZNF101P2,chr1,False,37.33
SMU1P1,chr1,False,37.33
AC025881.1,chr8,False,37.33
UCHL5,chr1,False,37.33
RNA5SP65,chr1,False,37.33
RNU6-693P,chr1,False,37.33
MIR2053,chr8,False,37.33
POGK,chr1,False,37.33
NCAPGP1,chr8,False,37.33
LCE3E,chr1,False,37.33
CENPL,chr1,False,37.33
RN7SL466P,chr1,False,37.33
OR2T2,chr1,False,37.33
TRMT12,chr8,False,37.33
RNA5SP277,chr8,False,37.33
AC090198.1,chr8,False,37.33
PIGC,chr1,False,37.33
CD48,chr1,False,37.33
AC090192.2,chr8,False,37.33
AC090192.1,chr8,False,37.33
AC100871.1,chr8,False,37.33
AC100871.2,chr8,False,37.33
RPL4P2,chr1,False,37.33
RNU6-756P,chr8,False,37.33
TADA1,chr1,False,37.33
AF178030.1,chr8,False,37.33
MRPL13,chr8,False,37.33
MIR1278,chr1,False,37.33
LINC02855,chr8,False,37.33
RN7SKP160,chr1,False,37.33
NCSTN,chr1,False,37.33
FMO11P,chr1,False,37.33
RPL7AP15,chr1,False,37.33
ATF6,chr1,False,37.33
FMO10P,chr1,False,37.33
AL359541.1,chr1,False,37.33
FCGR2A,chr1,False,37.33
DUTP6,chr1,False,37.33
MTSS1,chr8,False,37.33
AP005357.1,chr8,False,37.33
PAQR6,chr1,False,37.33
AC242426.1,chr1,False,37.33
STYXL2,chr1,False,37.33
B3GALT2,chr1,False,37.33
RPL30P16,chr8,False,37.33
MIR6844,chr8,False,37.33
LINC01675,chr1,False,37.33
AL451050.1,chr1,False,37.33
SCARNA18B,chr1,False,37.33
CHD1L,chr1,False,37.33
CCNQP1,chr1,False,37.33
CNN2P10,chr1,False,37.33
FER1L6-AS2,chr8,False,37.33
LINC00862,chr1,False,37.33
RNU1-151P,chr1,False,37.33
COL14A1,chr8,False,37.33
RO60,chr1,False,37.33
VANGL2,chr1,False,37.33
RPS23P10,chr1,False,37.33
AC108136.1,chr8,False,37.33
LINC01608,chr8,False,37.33
MAEL,chr1,False,37.33
CCT3,chr1,False,37.33
UTP23,chr8,False,37.33
AC091563.1,chr8,False,37.33
MIR765,chr1,False,37.33
AL445687.1,chr1,False,37.33
RNU6-157P,chr1,False,37.33
LINC01680,chr1,False,37.33
CDK5P1,chr8,False,37.33
RPL12P24,chr8,False,37.33
PMF1,chr1,False,37.33
PMF1-BGLAP,chr1,False,37.33
AL596266.1,chr1,False,37.33
SMG5,chr1,False,37.33
ARF1P3,chr8,False,37.33
