Gene,chromosome,IsJCGA,DeletionPercentage
LURAP1L-AS1,chr9,False,28.3
AL606970.3,chr6,False,28.3
AL161443.1,chr9,False,28.3
RN7SL849P,chr9,False,28.3
SAXO1,chr9,False,28.3
TCERG1L,chr10,False,28.3
AL513210.2,chr6,False,28.3
AL137071.1,chr9,False,28.3
PTPRD-AS2,chr9,False,28.3
AL606970.4,chr6,False,28.3
AKAP8P1,chr9,False,28.3
CLCN3P1,chr9,False,28.3
RNU6-1260P,chr9,False,28.3
TCERG1L-AS1,chr10,False,28.3
AL158206.1,chr9,False,28.3
AL606970.2,chr6,False,28.3
NFIB,chr9,True,28.3
AL159169.2,chr9,False,28.3
MAP1LC3BP1,chr9,False,28.3
AL442638.1,chr9,False,28.3
AL135790.1,chr9,False,28.3
AL159169.3,chr9,False,28.3
SLC1A1,chr9,False,28.3
LDHAP4,chr9,False,28.3
CDCA4P1,chr9,False,28.3
TYRP1,chr9,False,28.3
LURAP1L,chr9,False,28.3
AL353595.1,chr9,False,28.3
AC016816.1,chr10,False,28.3
AL592227.1,chr9,False,28.3
MIR378C,chr10,False,28.3
AL159169.1,chr9,False,28.3
DENND4C,chr9,False,28.09
ADAMTSL1,chr9,False,28.09
RFX3,chr9,False,28.09
ATP5PDP2,chr9,False,28.09
AL450467.1,chr9,False,28.09
ATP5PDP3,chr9,False,28.09
AL391834.1,chr9,False,28.09
RNU6-694P,chr9,False,28.09
RNU2-47P,chr9,False,28.09
AL391834.2,chr9,False,28.09
RRAGA,chr9,False,28.09
PSIP1P1,chr9,False,28.09
AL391834.3,chr9,False,28.09
GLIS3,chr9,False,28.09
GLIS3-AS1,chr9,False,28.09
AL606970.5,chr6,False,28.09
AL136099.1,chr6,False,28.09
AL117344.1,chr6,False,28.09
RFX3-AS1,chr9,False,28.09
CAAP1,chr9,False,28.09
AL162413.1,chr9,False,28.09
AL935212.3,chr9,False,28.09
ACER2,chr9,False,28.09
MIR3152,chr9,False,28.09
DMAC1,chr9,False,28.09
PLIN2,chr9,False,28.09
RPL3P11,chr9,False,28.09
VLDLR,chr9,False,28.09
CER1,chr9,False,28.09
AL359095.1,chr9,False,28.09
AL606970.1,chr6,False,28.09
HAUS6,chr9,False,28.09
RN7SL98P,chr9,False,28.09
AL359076.1,chr9,False,28.09
RAP1BP1,chr9,False,28.09
SMOC2,chr6,False,28.09
AL356000.1,chr9,False,28.09
PTPRD,chr9,False,28.09
AL161788.1,chr9,False,28.09
HMGN2P16,chr9,False,28.09
RNU6-264P,chr9,False,28.09
GPS2P1,chr9,False,28.09
CARM1P1,chr9,False,28.09
AL513210.1,chr6,False,28.09
AL356133.1,chr9,False,28.09
AL592293.1,chr9,False,28.09
SCARNA8,chr9,False,28.09
RN7SKP258,chr9,False,28.09
AL161909.2,chr9,False,28.09
AL512643.2,chr9,False,28.09
AL512643.1,chr9,False,28.09
NDUFA5P3,chr9,False,28.09
LINC00574,chr6,False,28.09
AL157703.1,chr9,False,28.09
FREM1,chr9,False,28.09
AL353614.1,chr9,False,28.09
RPS6,chr9,False,28.09
LINC01231,chr9,False,28.09
IMP3P1,chr9,False,28.09
JKAMPP1,chr9,False,28.09
CTAGE13P,chr6,False,28.09
AL354977.1,chr9,False,28.09
AL451137.1,chr9,False,28.09
AL513423.1,chr9,False,28.09
AL354694.1,chr9,False,28.09
AL451129.1,chr9,False,28.09
DACT2,chr6,False,28.09
AL354977.2,chr9,False,28.09
AL589678.1,chr9,False,28.09
AL354941.1,chr9,False,28.09
ZDHHC21,chr9,False,28.09
AL451137.2,chr9,False,28.09
AL360089.1,chr9,False,28.09
RPS27AP14,chr9,False,27.87
PLAA,chr9,False,27.87
AL049612.1,chr6,False,27.87
RPS26P3,chr9,False,27.87
PUM3,chr9,False,27.87
AL138918.1,chr6,False,27.87
AL392089.1,chr9,False,27.87
RNU6-559P,chr9,False,27.87
H3P31,chr9,False,27.87
AL358934.1,chr9,False,27.87
AL513422.1,chr9,False,27.87
AL355672.1,chr9,False,27.87
LINC01558,chr6,False,27.87
CCDC171,chr9,False,27.87
KCNV2,chr9,False,27.87
RNU6-246P,chr9,False,27.87
PPIAP33,chr9,False,27.87
AL009178.1,chr6,False,27.87
LINC01624,chr6,False,27.87
AL583805.2,chr9,False,27.87
AL161909.1,chr9,False,27.87
RNU2-25P,chr9,False,27.87
AL162419.1,chr9,False,27.87
AL353151.1,chr9,False,27.87
AL583805.1,chr9,False,27.87
AL596451.1,chr9,False,27.87
KLF4P1,chr9,False,27.87
AC000032.1,chr1,False,27.87
LINC00242,chr6,False,27.87
SMARCA2,chr9,False,27.87
FTH1P12,chr9,False,27.87
RNA5SP279,chr9,False,27.87
AL356498.1,chr9,False,27.87
AL135923.2,chr9,False,27.87
AL135923.1,chr9,False,27.87
PTPRD-AS1,chr9,False,27.87
AL109910.1,chr6,False,27.87
SPATA6L,chr9,False,27.87
RN7SL100P,chr9,False,27.87
HPAT5,chr6,False,27.87
IFT74-AS1,chr9,False,27.87
RNU7-185P,chr9,False,27.87
IFT74,chr9,False,27.87
FRMD1,chr6,False,27.87
RPL4P5,chr9,False,27.87
RCL1,chr9,False,27.87
RN7SL592P,chr9,False,27.87
AL591644.1,chr9,False,27.87
DMRT1,chr9,False,27.66
DMRT3,chr9,False,27.66
MIR101-2,chr9,False,27.66
CCR6,chr6,False,27.66
DMRT2,chr9,False,27.66
RNU6-1073P,chr9,False,27.66
UNC93A,chr6,False,27.66
AK3,chr9,False,27.66
LINC02487,chr6,False,27.66
C9orf72,chr9,False,27.66
Z94721.1,chr6,False,27.66
AL109924.1,chr6,False,27.66
ECM1P1,chr9,False,27.66
RNU6-319P,chr9,False,27.66
PLPP6,chr9,False,27.66
TTLL2,chr6,False,27.66
AL109910.2,chr6,False,27.66
AL451123.1,chr9,False,27.66
GPR31,chr6,False,27.66
AFDN,chr6,False,27.66
AL136231.1,chr9,False,27.66
AFDN-DT,chr6,False,27.66
AL158147.1,chr9,False,27.66
TCP10L2,chr6,False,27.66
PSIP1,chr9,False,27.66
AL355432.1,chr9,False,27.66
CDC37L1,chr9,False,27.66
TEK,chr9,True,27.66
AL121935.2,chr6,False,27.66
AL353747.1,chr6,False,27.66
IFNK,chr9,False,27.66
LINC00032,chr9,False,27.66
AL356123.1,chr6,False,27.66
VLDLR-AS1,chr9,False,27.66
AL353747.2,chr6,False,27.66
AL121935.3,chr6,False,27.66
SNAPC3,chr9,False,27.66
CDC37L1-DT,chr9,False,27.66
AL353151.2,chr9,False,27.66
H3P29,chr9,False,27.66
LINC01230,chr9,False,27.66
AL109924.3,chr6,False,27.66
AL021331.1,chr6,False,27.66
AL353747.3,chr6,False,27.66
AL109924.4,chr6,False,27.66
TTC39B,chr9,False,27.66
AL121935.1,chr6,False,27.66
AL611929.1,chr6,False,27.66
AL009178.2,chr6,False,27.66
AL009178.3,chr6,False,27.66
RPL7P33,chr9,False,27.66
AL358053.1,chr9,False,27.66
AL358976.1,chr9,False,27.66
RNA5SP280,chr9,False,27.66
AL356123.2,chr6,False,27.66
Z94721.3,chr6,False,27.66
LRRC19,chr9,False,27.45
LINC02538,chr6,False,27.45
UHRF2,chr9,False,27.45
RPS6KA2-AS1,chr6,False,27.45
AL135910.1,chr6,False,27.45
AL161725.2,chr9,False,27.45
MIR3939,chr6,False,27.45
LINC02519,chr6,False,27.45
AL031315.1,chr6,False,27.45
BX322234.2,chr6,False,27.45
ACTG1P14,chr9,False,27.45
AL451124.1,chr9,False,27.45
RNU6-1327P,chr9,False,27.45
AL078605.1,chr6,False,27.45
CEP43,chr6,False,27.45
MOB3B,chr9,False,27.45
KANK1,chr9,False,27.45
HGC6.3,chr6,False,27.45
AL161725.1,chr9,False,27.45
AL109924.2,chr6,False,27.45
Z94721.2,chr6,False,27.45
RPL23AP57,chr9,False,27.45
RNASET2,chr6,False,27.45
TCP10L3,chr6,False,27.45
CTAGE12P,chr9,False,27.45
KIF25,chr6,False,27.45
AL023775.1,chr6,False,27.45
KIF25-AS1,chr6,False,27.45
VTA1P1,chr6,False,27.45
AL023775.2,chr6,False,27.45
RNF2P1,chr9,False,27.45
AL355433.1,chr9,False,27.45
AL451123.2,chr9,False,27.45
AL513412.1,chr9,False,27.45
AL159163.1,chr6,False,27.45
U2,chr9,False,27.45
RPL12P25,chr9,False,27.45
RPL35AP20,chr9,False,27.45
EQTN,chr9,False,27.45
AL009176.1,chr6,False,27.45
FAM242D,chr9,False,27.45
AL354892.3,chr6,False,27.45
HNRNPA1P41,chr9,False,27.45
AL354892.1,chr6,False,27.23
TCTE3,chr6,False,27.23
THBS2,chr6,False,27.23
DLL1,chr6,False,27.23
AL354892.2,chr6,False,27.23
AL133480.1,chr9,False,27.23
RPS3AP54,chr9,False,27.23
KDM4C,chr9,False,27.23
ERMARD,chr6,False,27.23
LINC02544,chr6,False,27.23
RAMACL,chr6,False,27.23
PHF10,chr6,False,27.23
EIF1P1,chr9,False,27.23
WDR27,chr6,False,27.23
LINC01615,chr6,False,27.23
LINGO2,chr9,False,27.23
AL354707.1,chr9,False,27.23
AL390955.1,chr6,False,27.23
RN7SL123P,chr9,False,27.23
PRELID3BP11,chr9,False,27.23
TPD52L3,chr9,False,27.23
SNRPEP2,chr9,False,27.23
BX322234.1,chr6,False,27.23
C6orf120,chr6,False,27.23
AL162411.1,chr9,False,27.23
AL163192.1,chr9,False,27.23
AL607033.1,chr10,False,27.02
MIR1913,chr6,False,27.02
BNIP3,chr10,False,27.02
PPP2R2D,chr10,False,27.02
LCE3B,chr1,False,27.02
JAKMIP3,chr10,False,27.02
LINC01164,chr10,False,27.02
RN7SL25P,chr9,False,27.02
AL353746.1,chr9,False,27.02
SELENOTP1,chr9,False,27.02
GLDC,chr9,False,27.02
AL049820.1,chr6,False,27.02
AL360014.1,chr9,False,27.02
MIR4644,chr6,False,27.02
AL162578.1,chr6,False,27.02
AL136129.1,chr6,False,27.02
IL33,chr9,False,27.02
AL360221.1,chr9,False,27.02
FP565171.1,chr10,False,27.02
FAM120B,chr6,False,27.02
AL512622.1,chr10,False,27.02
AL162274.1,chr10,False,27.02
DPYSL4,chr10,False,27.02
AL162274.3,chr10,False,27.02
AL450307.1,chr10,False,27.02
RPS6KA2-IT1,chr6,False,27.02
AL162274.2,chr10,False,27.02
AL353718.1,chr9,False,27.02
AL451069.1,chr10,False,26.81
ERMP1,chr9,False,26.81
AL451069.2,chr10,False,26.81
RPS6KA2,chr6,False,26.81
RANBP6,chr9,False,26.81
STK32C,chr10,False,26.81
LINC02870,chr10,False,26.81
AL008628.1,chr6,False,26.81
INPP5A,chr10,False,26.81
MIR4665,chr9,False,26.81
AL451069.3,chr10,False,26.81
RARRES2P2,chr10,False,26.81
PWWP2B,chr10,False,26.81
AL162384.1,chr9,False,26.81
AK4P4,chr9,False,26.81
LINC01165,chr10,False,26.81
AL022069.2,chr6,False,26.81
NKX6-2,chr10,False,26.81
AGGF1P2,chr10,False,26.81
LRRC27,chr10,False,26.81
KIAA2026,chr9,False,26.81
CFAP46,chr10,False,26.81
KRT8P44,chr6,False,26.81
AL136979.1,chr9,False,26.81
GTF3AP1,chr9,False,26.81
FUOM,chr10,False,26.6
AL022069.3,chr6,False,26.6
AL022069.1,chr6,False,26.6
SPRN,chr10,False,26.6
AL162253.2,chr9,False,26.6
MIR3944,chr10,False,26.6
CD274,chr9,True,26.6
AL355297.1,chr6,False,26.6
AL355297.2,chr6,False,26.6
AL355297.3,chr6,False,26.6
MIR4466,chr6,False,26.6
SNX9-AS1,chr6,False,26.6
ARID1B,chr6,True,26.6
TMEM242,chr6,False,26.6
RLN1,chr9,False,26.6
LINC01168,chr10,False,26.6
AL360181.3,chr10,False,26.6
RNU6-786P,chr6,False,26.6
PRAP1,chr10,False,26.6
PACRG,chr6,False,26.6
LINC01166,chr10,False,26.6
MLANA,chr9,False,26.6
LINC01167,chr10,False,26.6
AL360181.4,chr10,False,26.6
LDHAL6FP,chr6,False,26.6
HSPE1P26,chr6,False,26.6
ECHS1,chr10,False,26.6
PAOX,chr10,False,26.6
AL391863.1,chr6,False,26.6
MIR202HG,chr10,False,26.6
AL136980.1,chr9,False,26.6
RNF152P1,chr9,False,26.6
MPC1,chr6,False,26.6
AL390955.2,chr6,False,26.6
AL360181.1,chr10,False,26.6
MIR202,chr10,False,26.6
BANF1P2,chr10,False,26.6
AL162253.1,chr9,False,26.38
FCF1P10,chr6,False,26.38
AL360181.2,chr10,False,26.38
AL121956.5,chr6,False,26.38
RNU6-1163P,chr6,False,26.38
AL121956.7,chr6,False,26.38
SFT2D1,chr6,False,26.38
ZNF511-PRAP1,chr10,False,26.38
AL365214.1,chr6,False,26.38
RPSAP45,chr6,False,26.38
MROCKI,chr6,False,26.38
ZNF511,chr10,False,26.38
PDCD1LG2,chr9,True,26.38
SYNJ2,chr6,False,26.38
GLRX3,chr10,False,26.38
KRT18P65,chr6,False,26.38
SIGLEC14,chr19,False,26.38
AL158832.1,chr9,False,26.38
INSL4,chr9,False,26.38
PRKN,chr6,True,26.38
AL117344.2,chr6,False,26.38
PLGRKT,chr9,False,26.38
AL391863.2,chr6,False,26.38
FEM1AP3,chr6,False,26.38
AL137005.1,chr6,False,26.38
SYNJ2-IT1,chr6,False,26.38
KNDC1,chr10,False,26.38
CALY,chr10,False,26.38
AL135786.2,chr9,False,26.38
TUBGCP2,chr10,False,26.38
AL135786.1,chr9,False,26.38
RPL5P28,chr10,False,26.38
AL445526.1,chr9,False,26.38
AL365214.3,chr6,False,26.38
RFPL4B,chr6,False,26.38
FRG2B,chr10,False,26.38
PRR18,chr6,False,26.38
MTG1,chr10,False,26.38
SOCS5P5,chr6,False,26.38
PACRG-AS2,chr6,False,26.38
AL360015.1,chr6,False,26.38
FO393415.1,chr6,False,26.38
SNX9,chr6,False,26.38
RIC1,chr9,False,26.38
KCTD10P1,chr9,False,26.38
FO393415.2,chr6,False,26.38
AL049695.1,chr6,False,26.38
AL132982.1,chr6,False,26.38
AL590286.2,chr6,False,26.38
PA2G4P5,chr6,False,26.38
AL078602.1,chr6,False,26.38
HNRNPA1P49,chr6,False,26.38
LINC02646,chr10,False,26.38
MARCKS,chr6,False,26.38
RLN2,chr9,False,26.38
ZDHHC14,chr6,False,26.38
AL590286.1,chr6,False,26.38
AL139330.1,chr6,False,26.38
MIR3692,chr6,False,26.38
OR6L2P,chr10,False,26.17
PSMB1,chr6,False,26.17
MIR876,chr9,False,26.17
TPI1P3,chr6,False,26.17
Z97205.1,chr6,False,26.17
Z97205.3,chr6,False,26.17
OR6L1P,chr10,False,26.17
AL357141.1,chr6,False,26.17
PACRG-AS3,chr6,False,26.17
AL357514.1,chr6,False,26.17
NUTM2B,chr10,False,26.17
NUDT19P3,chr6,False,26.17
MIR873,chr9,False,26.17
NUS1,chr6,False,26.17
HDAC2,chr6,True,26.17
Z99289.3,chr6,False,26.17
DNAJA1P4,chr6,False,26.17
HMGN2P31,chr9,False,26.17
RNU6-475P,chr6,False,26.17
AL589693.1,chr6,False,26.17
KPNA5,chr6,False,26.17
AL031121.3,chr6,False,26.17
AL445307.1,chr6,False,26.17
CLDN20,chr6,False,26.17
AL031121.1,chr6,False,26.17
AL138830.1,chr6,False,26.17
AL138830.2,chr6,False,26.17
RNA5SP214,chr6,False,26.17
AL592071.1,chr10,False,26.17
TSPYL1,chr6,False,26.17
AL157712.1,chr10,False,26.17
AL138716.1,chr6,False,26.17
GOPC,chr6,False,26.17
AL512658.1,chr6,False,26.17
AL512658.2,chr6,False,26.17
PPIAP32,chr10,False,26.17
GNG5P1,chr6,False,26.17
H3P28,chr6,False,26.17
RFX6,chr6,False,26.17
AL596202.1,chr6,False,26.17
AL590550.1,chr6,False,26.17
NEPNP,chr6,False,26.17
SNORD28B,chr6,False,26.17
FAM162B,chr6,False,26.17
AL137182.1,chr6,False,26.17
C10orf143,chr10,False,26.17
TFB1M,chr6,False,26.17
AL031121.2,chr6,False,26.17
GPRC6A,chr6,False,26.17
PACRG-AS1,chr6,False,26.17
AL139190.1,chr6,False,26.17
RPS27AP11,chr6,False,26.17
LINC02534,chr6,False,26.17
HDAC2-AS2,chr6,False,26.17
QKI,chr6,True,26.17
CAHM,chr6,False,26.17
ADGRA1-AS1,chr10,False,26.17
RPSAP43,chr6,False,26.17
HS3ST5,chr6,False,26.17
LINC02541,chr6,False,26.17
ADAM8,chr10,False,26.17
AL360227.1,chr6,False,26.17
CYP2E1,chr10,True,26.17
LAMA4-AS1,chr6,False,26.17
AL360085.1,chr6,False,26.17
RN7SL366P,chr6,False,26.17
AL731769.1,chr10,False,26.17
AL365214.2,chr6,False,26.17
MIR1202,chr6,False,26.17
ADGRA1,chr10,False,26.17
AL121956.6,chr6,False,26.17
RPS29P13,chr6,False,26.17
LINC02666,chr10,False,25.96
NT5DC1,chr6,False,25.96
AL450405.1,chr6,False,25.96
AL360169.3,chr6,False,25.96
Z84488.1,chr6,False,25.96
LINC02518,chr6,False,25.96
AL050331.2,chr6,False,25.96
AL450345.2,chr6,False,25.96
GTF2H5,chr6,False,25.96
TRAF3IP2-AS1,chr6,False,25.96
AL450345.1,chr6,False,25.96
AL050331.1,chr6,False,25.96
COX5BP2,chr6,False,25.96
DSE,chr6,False,25.96
RNU6-153P,chr6,False,25.96
AL133538.1,chr6,False,25.96
TUBE1,chr6,False,25.96
RN7SKP18,chr6,False,25.96
DCBLD1,chr6,False,25.96
GSTM2P1,chr6,False,25.96
NOS2P2,chr17,False,25.96
MGMT,chr10,False,25.96
AL121956.1,chr6,False,25.96
RNA5SP213,chr6,False,25.96
AL157832.1,chr10,False,25.96
AL591499.1,chr6,False,25.96
AL080317.1,chr6,False,25.96
AL080317.2,chr6,False,25.96
RN7SKP51,chr6,False,25.96
TSPYL4,chr6,False,25.96
MFSD4B,chr6,False,25.96
AL138828.1,chr6,False,25.96
AL512430.4,chr6,False,25.96
AL512430.3,chr6,False,25.96
LINC02527,chr6,False,25.96
FRK,chr6,False,25.96
AL136310.1,chr6,False,25.96
VGLL2,chr6,False,25.96
CTAGE7P,chr10,False,25.96
AL132671.1,chr6,False,25.96
AL355531.1,chr10,False,25.96
AL513123.1,chr6,False,25.96
SCAF8,chr6,False,25.96
AL031773.1,chr6,False,25.96
AL132671.2,chr6,False,25.96
AGPAT4,chr6,False,25.96
SERAC1,chr6,False,25.96
EBF3,chr10,False,25.96
AL139123.1,chr10,False,25.96
NOX3,chr6,False,25.96
MAP3K4,chr6,True,25.96
ARL4AP5,chr6,False,25.96
AL731769.2,chr10,False,25.96
AL354950.2,chr10,False,25.96
AL136225.1,chr6,False,25.96
AL606845.1,chr6,False,25.96
AL139393.2,chr6,False,25.96
REV3L,chr6,False,25.96
LINC02880,chr6,False,25.96
AL354950.1,chr10,False,25.96
Z98880.1,chr6,False,25.96
RNU6-960P,chr6,False,25.96
RSPH4A,chr6,False,25.96
AL354950.3,chr10,False,25.96
ZUP1,chr6,False,25.96
PDE10A,chr6,False,25.96
AL391869.1,chr10,False,25.96
AL161645.2,chr10,False,25.96
AL139393.1,chr6,False,25.96
AL008730.1,chr6,False,25.96
RNU6-302P,chr6,False,25.96
AL136228.1,chr6,False,25.96
C6orf118,chr6,False,25.96
FYN,chr6,False,25.96
Z99289.1,chr6,False,25.96
Z99289.2,chr6,False,25.96
AL358972.1,chr6,False,25.96
ROS1,chr6,True,25.96
AL391361.2,chr6,False,25.96
MIR4297,chr10,False,25.96
AL391361.1,chr6,False,25.96
SUMO2P8,chr6,False,25.96
LGALS9C,chr17,False,25.96
TNPO1P2,chr17,False,25.96
RNU6-1226P,chr6,False,25.96
NANOGP11,chr6,False,25.96
AL157832.2,chr10,False,25.96
RAP1BP3,chr6,False,25.96
SLC16A10,chr6,False,25.96
RNU7-152P,chr6,False,25.96
LAMA4,chr6,False,25.96
LNCDAT,chr6,False,25.96
FAM229B,chr6,False,25.96
CCN6,chr6,False,25.96
TBXT,chr6,False,25.96
NIP7P3,chr6,False,25.96
Z97989.1,chr6,False,25.96
RNU6-253P,chr6,False,25.96
COL10A1,chr6,False,25.96
AL589684.1,chr6,False,25.96
MAP3K4-AS1,chr6,False,25.96
Z97205.2,chr6,False,25.96
NR2E1,chr6,False,25.74
AL590302.1,chr6,False,25.74
FOXO3,chr6,False,25.74
IL20RA,chr6,False,25.74
IL22RA2,chr6,False,25.74
AL590302.2,chr6,False,25.74
OSTM1,chr6,False,25.74
SRP72P2,chr6,False,25.74
OSTM1-AS1,chr6,False,25.74
RNU6-730P,chr6,False,25.74
BRD7P4,chr6,False,25.74
AL035691.1,chr6,False,25.74
RMND1,chr6,False,25.74
FNDC1-IT1,chr6,False,25.74
PDCL3P5,chr6,False,25.74
LINC02539,chr6,False,25.74
AL591419.1,chr6,False,25.74
CHP1P2,chr6,False,25.74
AL590009.1,chr6,False,25.74
OR2A4,chr6,False,25.74
CBX3P9,chr6,False,25.74
PDCD2,chr6,False,25.74
GPR6,chr6,False,25.74
IFNGR1,chr6,False,25.74
LINC02840,chr6,False,25.74
AL583803.1,chr6,False,25.74
RN7SKP299,chr6,False,25.74
AL355304.1,chr6,False,25.74
AL355537.1,chr10,False,25.74
RNU6-527P,chr6,False,25.74
AL360169.1,chr6,False,25.74
CCN2,chr6,False,25.74
AL035604.1,chr6,False,25.74
AL360178.1,chr6,False,25.74
RN7SKP211,chr6,False,25.74
AL355365.1,chr6,False,25.74
AL360178.2,chr6,False,25.74
GAPDHP73,chr6,False,25.74
LINC02865,chr6,False,25.74
ARMC2,chr6,False,25.74
AL590867.1,chr6,False,25.74
AC005587.1,chr6,False,25.74
AL590867.2,chr6,False,25.74
CNKSR3,chr6,False,25.74
PKIB,chr6,False,25.74
AL355581.1,chr6,False,25.74
PDE7B,chr6,False,25.74
RN7SKP245,chr6,False,25.74
SCART1,chr10,False,25.74
RPF2,chr6,False,25.74
AL032821.1,chr6,False,25.74
SYCE1,chr10,False,25.74
AL591069.1,chr6,False,25.74
SAMD3,chr6,False,25.74
AL591115.1,chr6,False,25.74
CCNG1P1,chr6,False,25.74
AFG1L,chr6,False,25.74
AL360169.2,chr6,False,25.74
AL355537.2,chr10,False,25.74
WTAP,chr6,False,25.74
RNU6-896P,chr6,False,25.74
RNU4ATAC18P,chr6,False,25.74
AL445224.1,chr6,False,25.74
AL357075.3,chr6,False,25.74
CALHM4,chr6,False,25.74
AL357075.2,chr6,False,25.74
AL357075.1,chr6,False,25.74
AL445189.1,chr6,False,25.74
AL022067.1,chr6,False,25.74
AL445220.1,chr6,False,25.74
CEP57L1,chr6,False,25.74
VIP,chr6,False,25.74
TULP4,chr6,False,25.74
ACAT2,chr6,False,25.74
CALHM6,chr6,False,25.74
RPL3P7,chr6,False,25.74
