Gene,chromosome,IsJCGA,DeletionPercentage
ZNRF3,chr22,False,30.0
RN7SL168P,chr22,False,30.0
AC007731.1,chr22,False,30.0
AC000085.1,chr22,False,30.0
AC000081.2,chr22,False,30.0
AC000067.1,chr22,False,30.0
AL031593.1,chr22,False,30.0
CCDC74BP1,chr22,False,30.0
MRPL40,chr22,False,30.0
KRT18P62,chr22,False,30.0
GP1BB,chr22,False,30.0
ZDHHC8,chr22,False,30.0
MIR3667,chr22,False,30.0
UFD1,chr22,False,30.0
TBX1,chr22,False,30.0
OR52N1,chr11,False,30.0
AC207130.1,chr22,False,30.0
AC000068.1,chr22,False,30.0
AC000068.3,chr22,False,30.0
RN7SL812P,chr22,False,30.0
AC000077.1,chr22,False,30.0
KRTAP9-11P,chr17,False,30.0
RNY1P9,chr22,False,30.0
AC000068.2,chr22,False,30.0
ZNF519P2,chr15,False,28.89
POM121L4P,chr22,False,28.89
GRAMD4P5,chr15,False,28.89
AC023310.4,chr15,False,28.89
AC023310.1,chr15,False,28.89
TSSK2,chr22,False,28.89
SLC9A3P2,chr22,False,28.89
AC004471.2,chr22,False,28.89
GOLGA6L6,chr15,False,28.89
TSSK1A,chr22,False,28.89
NF1P1,chr15,False,28.89
AC037471.2,chr15,False,28.89
LINC01311,chr22,False,28.89
C22orf31,chr22,False,28.89
BCRP5,chr22,False,28.89
NBEAP1,chr15,False,28.89
ESS2,chr22,False,28.89
AC007326.5,chr22,False,28.89
AC000081.1,chr22,False,28.89
ARL5AP4,chr22,False,28.89
AL078622.1,chr22,False,28.89
U7,chr22,False,28.89
TMEM191A,chr22,False,28.89
PI4KA,chr22,False,28.89
IGLL4P,chr22,False,28.89
RNU6-498P,chr15,False,28.89
ABHD17AP4,chr22,False,28.89
FAM242D,chr9,False,28.89
SLC25A1,chr22,False,28.89
AC131280.1,chr15,False,28.89
LONRF2P3,chr15,False,28.89
RNU6-749P,chr15,False,28.89
MIR5701-1,chr15,False,28.89
OR11J5P,chr15,False,28.89
AC000072.1,chr22,False,28.89
OR11J2P,chr15,False,28.89
LINC01193,chr15,False,28.89
CLTCL1,chr22,False,28.89
AC012414.6,chr15,False,28.89
AC004461.1,chr22,False,28.89
AC012414.1,chr15,False,28.89
DGCR11,chr22,False,28.89
AC012414.5,chr15,False,28.89
AC004461.2,chr22,False,28.89
MIR3118-2,chr15,False,28.89
AC012414.4,chr15,False,28.89
POTEB2,chr15,False,28.89
AC012414.3,chr15,False,28.89
AC012414.2,chr15,False,28.89
BX284668.4,chr1,False,27.78
ZNRF3-AS1,chr22,False,27.78
CRELD2,chr22,False,27.78
IGHV1OR15-6,chr15,False,27.78
GSC2,chr22,False,27.78
SELENOO,chr22,False,27.78
AL022328.4,chr22,False,27.78
BRD1,chr22,False,27.78
AL022328.3,chr22,False,27.78
AL022328.2,chr22,False,27.78
GOLGA8CP,chr15,False,27.78
AC023310.3,chr15,False,27.78
ZBED4,chr22,False,27.78
AL022328.1,chr22,False,27.78
AC008132.2,chr22,False,27.78
AC007326.2,chr22,False,27.78
AC007326.3,chr22,False,27.78
MIR6821,chr22,False,27.78
BX539320.1,chr22,False,27.78
SPATA31E2P,chr15,False,27.78
GGT3P,chr22,False,27.78
MLC1,chr22,False,27.78
AC007326.1,chr22,False,27.78
IL17REL,chr22,False,27.78
TUBGCP6,chr22,False,27.78
FAM246C,chr22,False,27.78
BX284668.5,chr1,False,27.78
AC023310.2,chr15,False,27.78
TRABD,chr22,False,27.78
AL935212.3,chr9,False,27.78
PANX2,chr22,False,27.78
HDAC10,chr22,False,27.78
AC004471.1,chr22,False,27.78
DGCR5,chr22,False,27.78
DGCR2,chr22,False,27.78
AL117328.1,chr22,False,27.78
AL117328.2,chr22,False,27.78
ALG12,chr22,False,27.78
RN7SL759P,chr15,False,27.78
AC000095.2,chr22,False,27.78
AC000095.1,chr22,False,27.78
RNU1-2,chr1,False,27.78
CA15P1,chr22,False,27.78
RPL5P35,chr22,False,27.78
AL671710.1,chr22,False,27.78
MAPK12,chr22,False,27.78
TTLL8,chr22,False,27.78
KREMEN1,chr22,False,27.78
Z98885.1,chr22,False,27.78
Z98885.2,chr22,False,27.78
Z98885.3,chr22,False,27.78
PIM3,chr22,False,27.78
MAPK11,chr22,False,27.78
CR559946.2,chr22,False,26.67
ADM2,chr22,False,26.67
NCAPH2,chr22,False,26.67
U62317.1,chr22,False,26.67
TNPO1P2,chr17,False,26.67
LMF2,chr22,False,26.67
SYCE3,chr22,False,26.67
PRODH,chr22,False,26.67
AC008132.1,chr22,False,26.67
DENND6B,chr22,False,26.67
MOV10L1,chr22,False,26.67
AC008103.1,chr22,False,26.67
SERPIND1,chr22,False,26.67
AL021393.1,chr22,False,26.67
LGALS9C,chr17,False,26.67
ODF3B,chr22,False,26.67
E2F6P1,chr22,False,26.67
TYMP,chr22,False,26.67
FAM106A,chr17,False,26.67
DGCR6,chr22,False,26.67
AC002525.1,chr13,False,26.67
CCDC144B,chr17,False,26.67
U62317.2,chr22,False,26.67
U62317.3,chr22,False,26.67
SCO2,chr22,False,26.67
AL034546.1,chr22,False,26.67
CR559946.1,chr22,False,26.67
Z93930.1,chr22,False,26.67
CPT1B,chr22,False,26.67
MAPK8IP2,chr22,False,26.67
PPP6R2,chr22,False,26.67
FAM230F,chr22,False,26.67
USP32P2,chr17,False,26.67
SBF1,chr22,False,26.67
USP18,chr22,False,26.67
NOS2P2,chr17,False,26.67
CHKB-CPT1B,chr22,False,26.67
AC007326.4,chr22,False,26.67
KLHDC7B-DT,chr22,False,26.67
CHKB-DT,chr22,False,26.67
PLXNB2,chr22,False,26.67
MIOX,chr22,False,26.67
BCRP7,chr22,False,26.67
KLHDC7B,chr22,False,26.67
CHKB,chr22,False,26.67
RAB36,chr22,False,25.56
FAM230E,chr22,False,25.56
RN7SL162P,chr22,False,25.56
ARSA,chr22,False,25.56
RNU1-5P,chr1,False,25.56
FAM230D,chr22,False,25.56
APOL6,chr22,False,25.56
PPP1R26P4,chr22,False,25.56
AL121885.3,chr22,False,25.56
SMBD1P,chr3,False,25.56
MIR570,chr3,False,25.56
ABHD17AP5,chr22,False,25.56
RNU6-810P,chr22,False,25.56
RNU6-409P,chr22,False,25.56
AC000050.2,chr22,False,25.56
SRP68P2,chr17,False,25.56
PPP1R26P2,chr22,False,25.56
BX284668.2,chr1,False,25.56
RNU6-513P,chr22,False,25.56
LINC02851,chr9,False,25.56
AL121885.1,chr22,False,25.56
SHANK3,chr22,False,25.56
RN7SKP80,chr22,False,25.56
BX284668.6,chr1,False,25.56
P2RX6,chr22,False,24.44
P2RX6P,chr22,False,24.44
APOL5,chr22,False,24.44
THAP7-AS1,chr22,False,24.44
THAP7,chr22,False,24.44
Z93930.3,chr22,False,24.44
SDF2L1,chr22,False,24.44
RNF185,chr22,False,24.44
SNAP29,chr22,False,24.44
AC016027.4,chr22,False,24.44
PRAMENP,chr22,False,24.44
LRP5L,chr22,False,24.44
RPEP4,chr22,False,24.44
LZTR1,chr22,True,24.44
RNF185-AS1,chr22,False,24.44
PI4KAP1,chr22,False,24.44
PI4KAP2,chr22,False,24.44
AC011718.1,chr22,False,24.44
TMEM191B,chr22,False,24.44
YPEL1,chr22,False,24.44
MRPS16P3,chr22,False,24.44
TMEM191C,chr22,False,24.44
LRRC74B,chr22,False,24.44
MB,chr22,False,24.44
SLC35E2A,chr1,False,24.44
GGTLC5P,chr22,False,24.44
ARL2BPP10,chr22,False,24.44
AC023490.3,chr22,False,24.44
AC023490.2,chr22,False,24.44
AC023490.1,chr22,False,24.44
GNAZ,chr22,False,24.44
SUSD2P2,chr22,False,24.44
ADAM3A,chr8,False,24.44
LIMK2,chr22,False,24.44
AC123767.1,chr8,False,24.44
SLC7A4,chr22,False,24.44
AP000553.7,chr22,False,24.44
AP000553.6,chr22,False,24.44
AP000553.5,chr22,False,24.44
AP000553.4,chr22,False,24.44
AP000553.3,chr22,False,24.44
AP000553.2,chr22,False,24.44
AP000553.1,chr22,False,24.44
HCP5B,chr6,False,24.44
AL049747.1,chr22,False,24.44
AL049748.1,chr22,False,24.44
RNU6-1128P,chr22,False,24.44
MN1,chr22,False,24.44
GGTLC3,chr22,False,24.44
PITPNB,chr22,False,24.44
RN7SL757P,chr22,False,24.44
AL513477.1,chr1,False,24.44
AC002472.4,chr22,False,24.44
AC007308.1,chr22,False,24.44
MIR130B,chr22,False,24.44
RN7SKP131,chr22,False,24.44
TUBA3FP,chr22,False,24.44
TUBA3GP,chr22,False,24.44
TUBA8,chr22,False,24.44
BCRP8,chr22,False,24.44
OR4S2,chr11,False,24.44
AL033538.1,chr22,False,24.44
MIR5739,chr22,False,24.44
AL031282.1,chr1,False,24.44
RSPH14,chr22,False,24.44
OR51A2,chr11,False,24.44
PPIL2,chr22,False,24.44
RBFOX2,chr22,False,24.44
CA15P2,chr22,False,24.44
AL008721.2,chr22,False,24.44
MIR3199-1,chr22,False,24.44
OR4C6,chr11,False,24.44
CHEK2,chr22,True,24.44
AL031591.2,chr22,False,24.44
TTC28-AS1,chr22,False,24.44
TTC28,chr22,False,24.44
PPP1R26P3,chr22,False,24.44
AL033538.2,chr22,False,24.44
MIR3928,chr22,False,24.44
MIR6817,chr22,False,24.44
NF2,chr22,True,24.44
RIMBP3,chr22,False,24.44
MIR301B,chr22,False,24.44
CRKL,chr22,True,24.44
SNORD42,chr22,False,24.44
AC008079.1,chr22,False,24.44
AL031591.1,chr22,False,24.44
OR4P4,chr11,False,24.44
MIR3199-2,chr22,False,24.44
AC002472.2,chr22,False,24.44
FAM246B,chr22,False,24.44
NSFP1,chr17,False,24.44
AC002470.1,chr22,False,24.44
FAM247B,chr22,False,24.44
AC002470.2,chr22,False,24.44
LINC01637,chr22,False,24.44
AC002472.1,chr22,False,24.44
FAM230A,chr22,False,24.44
MIR649,chr22,False,24.44
FAM230J,chr22,False,24.44
AC002472.3,chr22,False,24.44
BCR,chr22,True,24.44
CRYBB2P1,chr22,False,24.44
AIFM3,chr22,False,24.44
HERC2P3,chr15,False,23.33
RNU6-17P,chr15,False,23.33
C22orf42,chr22,False,23.33
MORN1,chr1,False,23.33
CACNG2,chr22,False,23.33
Z82215.1,chr22,False,23.33
Z82217.1,chr22,False,23.33
Z82198.1,chr22,False,23.33
HIC2,chr22,False,23.33
CALML6,chr1,False,23.33
MCF2L-AS1,chr13,False,23.33
AP000552.3,chr22,False,23.33
AC245452.2,chr22,False,23.33
SIRPAP1,chr22,False,23.33
RN7SKP221,chr22,False,23.33
PIK3IP1,chr22,False,23.33
MTND1P10,chr22,False,23.33
MTMR3,chr22,False,23.33
AC245452.3,chr22,False,23.33
AL022332.2,chr22,False,23.33
Z83839.1,chr22,False,23.33
AP000343.1,chr22,False,23.33
IGLCOR22-2,chr22,False,23.33
AP000344.2,chr22,False,23.33
IGLCOR22-1,chr22,False,23.33
SLC5A1,chr22,False,23.33
SLC5A4,chr22,False,23.33
AP000350.3,chr22,False,23.33
SLC5A4-AS1,chr22,False,23.33
AP000350.1,chr22,False,23.33
RPS15AP38,chr22,False,23.33
LINC01644,chr22,False,23.33
AL096701.4,chr22,False,23.33
LINC01651,chr22,False,23.33
Z82198.2,chr22,False,23.33
Z83839.2,chr22,False,23.33
RNU6-564P,chr22,False,23.33
AP000550.1,chr22,False,23.33
AL096701.3,chr22,False,23.33
AL049749.1,chr22,False,23.33
SDC4P,chr22,False,23.33
Z82198.3,chr22,False,23.33
DRG1,chr22,False,23.33
AC005006.1,chr22,False,23.33
AP000550.2,chr22,False,23.33
AP000550.3,chr22,False,23.33
AP000552.1,chr22,False,23.33
AP000552.2,chr22,False,23.33
POM121L8P,chr22,False,23.33
POM121L7P,chr22,False,23.33
AL022334.2,chr22,False,23.33
ACR,chr22,False,23.33
AC253536.7,chr22,False,23.33
PLCH2,chr1,False,23.33
AC253536.6,chr22,False,23.33
AL022324.4,chr22,False,23.33
XBP1,chr22,False,23.33
AL022316.1,chr22,False,23.33
AL022315.1,chr22,False,23.33
AL022329.1,chr22,False,23.33
MTCO2P20,chr22,False,23.33
AL022329.2,chr22,False,23.33
Z93930.2,chr22,False,23.33
RFPL3S,chr22,False,23.33
RFPL3,chr22,False,23.33
AL022329.3,chr22,False,23.33
RFPL2,chr22,False,23.33
AL109917.1,chr1,False,23.33
MTCO3P20,chr22,False,23.33
AL022313.4,chr22,False,23.33
AL022313.3,chr22,False,23.33
AC253536.2,chr22,False,23.33
AC253536.1,chr22,False,23.33
AL022313.2,chr22,False,23.33
AL022324.3,chr22,False,23.33
SEC14L6,chr22,False,23.33
SEC14L4,chr22,False,23.33
AC245452.4,chr22,False,23.33
AC016027.1,chr22,False,23.33
AC016027.2,chr22,False,23.33
CDC42EP1,chr22,False,23.33
AC016027.5,chr22,False,23.33
SEC14L3,chr22,False,23.33
MTCO1P20,chr22,False,23.33
PANK4,chr1,False,23.33
TOP3B,chr22,False,23.33
AC245517.5,chr22,False,23.33
AL022324.2,chr22,False,23.33
MTATP6P20,chr22,False,23.33
SKI,chr1,False,23.33
HSCB,chr22,False,23.33
UBE2L3,chr22,False,23.33
AC253536.5,chr22,False,23.33
Z95114.1,chr22,False,23.33
MTCYBP34,chr22,False,23.33
AL021937.4,chr22,False,23.33
CCDC117,chr22,False,23.33
Z95114.3,chr22,False,23.33
Z99714.1,chr22,False,23.33
Z95114.4,chr22,False,23.33
AL021937.3,chr22,False,23.33
AL021937.2,chr22,False,23.33
AL021937.1,chr22,False,23.33
RTCB,chr22,False,23.33
AL590822.3,chr1,False,23.33
MTFP1,chr22,False,23.33
AL590822.2,chr1,False,23.33
AL590822.1,chr1,False,23.33
AC002056.2,chr22,False,23.33
Z95114.2,chr22,False,23.33
AL021937.5,chr22,False,23.33
AL022313.1,chr22,False,23.33
HORMAD2,chr22,False,23.33
DDT,chr22,False,23.33
DDTL,chr22,False,23.33
RER1,chr1,False,23.33
Z83846.1,chr22,False,23.33
AL022238.2,chr22,False,23.33
AL022332.1,chr22,False,23.33
AC000036.1,chr22,False,23.33
HPS4,chr22,False,23.33
AL022238.1,chr22,False,23.33
Z83844.2,chr22,False,23.33
PES1,chr22,False,23.33
PIK3IP1-DT,chr22,False,23.33
AL021937.6,chr22,False,23.33
RNU6-1219P,chr22,False,23.33
HORMAD2-AS1,chr22,False,23.33
CCDC116,chr22,False,23.33
IFT27,chr22,False,23.33
YDJC,chr22,False,23.33
RNU6-338P,chr22,False,23.33
LINC01521,chr22,False,23.33
SYN3-AS1,chr22,False,23.33
SYN3,chr22,False,23.33
PVALB,chr22,False,23.33
SH3BP1,chr22,False,23.33
LGALS2,chr22,False,23.33
FO393418.1,chr22,False,23.33
MIR6818,chr22,False,23.33
APOL2,chr22,False,23.33
BPIFC,chr22,False,23.33
ZDHHC8P1,chr22,False,23.33
AP1B1P1,chr22,False,23.33
AP1B1P2,chr22,False,23.33
RNU6-331P,chr22,False,23.33
PRKCZ,chr1,False,23.33
MIR6819,chr22,False,23.33
AL121885.2,chr22,False,23.33
FOXRED2,chr22,False,23.33
TMEM52,chr1,False,23.33
RIMBP3B,chr22,False,23.33
RNA5SP494,chr22,False,23.33
IGLVV-66,chr22,False,23.33
RNA5SP496,chr22,False,23.33
RNA5SP497,chr22,False,23.33
AC245517.1,chr22,False,23.33
AC005529.1,chr22,False,23.33
GAL3ST1,chr22,False,23.33
Z80897.1,chr22,False,23.33
Z74021.1,chr22,False,23.33
PEX26,chr22,False,23.33
LARGE1,chr22,False,23.33
RRP7A,chr22,False,23.33
Z73495.1,chr22,False,23.33
TIMP3,chr22,False,23.33
AC003681.1,chr22,False,23.33
APOL1,chr22,False,23.33
APOL3,chr22,False,23.33
GGA1,chr22,False,23.33
FAM230H,chr22,False,23.33
AL356740.3,chr13,False,23.33
LINC00898,chr22,False,23.33
AL589739.1,chr1,False,23.33
ISX,chr22,False,23.33
PATZ1,chr22,False,23.33
PDXP-DT,chr22,False,23.33
FAM230B,chr22,False,23.33
PDXP,chr22,False,23.33
APOL4,chr22,False,23.33
AL139246.1,chr1,False,23.33
NDUFA9P1,chr22,False,23.33
FAM246A,chr22,False,23.33
FAM247A,chr22,False,23.33
RNU6-28P,chr22,False,23.33
AL513477.2,chr1,False,23.33
ASPHD2,chr22,False,23.33
FAAP20,chr1,False,23.33
AL139246.4,chr1,False,23.33
RN7SL263P,chr22,False,23.33
SFI1,chr22,False,23.33
PRKCZ-AS1,chr1,False,23.33
RIMBP3C,chr22,False,23.33
TXN2,chr22,False,23.33
BCRP6,chr22,False,23.33
AL356740.1,chr13,False,23.33
AL356740.2,chr13,False,23.33
RN7SL280P,chr22,False,23.33
BCRP2,chr22,False,23.33
LINC01399,chr22,False,23.33
CNN2P1,chr22,False,23.33
NCF4,chr22,False,23.33
NCF4-AS1,chr22,False,23.33
TCN2,chr22,False,23.33
FBXW4P1,chr22,False,23.33
FBXO7,chr22,False,23.33
IGLVIVOR22-2,chr22,False,23.33
Z80897.2,chr22,False,23.33
IGLVIVOR22-1,chr22,False,23.33
PPP1R26P5,chr22,False,23.33
E2F6P2,chr22,False,23.33
EIF4ENIF1,chr22,False,23.33
Z82185.1,chr22,False,23.33
IGLVI-70,chr22,False,23.33
Z99755.2,chr22,False,23.33
IGLVI-68,chr22,False,23.33
EIF3D,chr22,False,23.33
IGLVI-63,chr22,False,23.33
Z82186.1,chr22,False,23.33
AL008721.1,chr22,False,23.33
AL008723.1,chr22,False,23.33
AL008723.2,chr22,False,23.33
AL008723.3,chr22,False,23.33
GGT2,chr22,False,23.33
Z99755.1,chr22,False,23.33
GSTT2B,chr22,False,23.33
IGLV8-61,chr22,False,23.33
PEX10,chr1,False,23.33
GSTT2,chr22,False,23.33
LINC01634,chr22,False,23.33
NIPSNAP1,chr22,False,23.33
IGLV4-69,chr22,False,23.33
E2F6P3,chr22,False,23.33
AC004882.1,chr22,False,23.33
AC004882.2,chr22,False,23.33
RHEBP3,chr22,False,23.33
CFHR3,chr1,False,23.33
CFAP74,chr1,False,23.33
GRK3,chr22,False,23.33
IGLV10-67,chr22,False,23.33
AC004832.4,chr22,False,23.33
LINC01640,chr22,False,23.33
IGLVIV-66-1,chr22,False,23.33
IGLVIV-65,chr22,False,23.33
IGLVIV-64,chr22,False,23.33
AP000553.8,chr22,False,23.33
AP000553.9,chr22,False,23.33
LINC02556,chr22,False,23.33
AL391845.1,chr1,False,23.33
AC004832.1,chr22,False,23.33
AC004832.2,chr22,False,23.33
AC004832.3,chr22,False,23.33
MYH9,chr22,False,23.33
AC004832.5,chr22,False,23.33
YES1P1,chr22,False,23.33
RN7SKP63,chr22,False,23.33
AP000557.1,chr22,False,23.33
CES5AP1,chr22,False,23.33
IGLV10-54,chr22,False,23.33
AC004832.6,chr22,False,23.33
IGLV1-62,chr22,False,23.33
CPSF1P1,chr22,False,23.33
LPAR6,chr13,False,22.22
Z68323.1,chr22,False,22.22
LRRC37A,chr17,False,22.22
ISCA2P1,chr22,False,22.22
Z82196.1,chr22,False,22.22
Z83847.1,chr22,False,22.22
SELENOM,chr22,False,22.22
AL031595.1,chr22,False,22.22
MIR648,chr22,False,22.22
Z84468.1,chr22,False,22.22
Z84468.2,chr22,False,22.22
Z82196.2,chr22,False,22.22
ISG15,chr1,False,22.22
AC245054.2,chr22,False,22.22
AL512383.1,chr1,False,22.22
AL031595.2,chr22,False,22.22
Z83838.1,chr22,False,22.22
TNFRSF14,chr1,True,22.22
TNFRSF14-AS1,chr1,False,22.22
Z83840.1,chr22,False,22.22
AL023553.1,chr22,False,22.22
AC245452.1,chr22,False,22.22
Z83836.1,chr22,False,22.22
AL023973.1,chr22,False,22.22
Z82249.1,chr22,False,22.22
Z73429.1,chr22,False,22.22
Z73420.1,chr22,False,22.22
Z82243.1,chr22,False,22.22
Z72006.1,chr22,False,22.22
Z69713.1,chr22,False,22.22
ITM2B,chr13,False,22.22
TNFRSF13C,chr22,False,22.22
AL050402.2,chr22,False,22.22
AL050402.1,chr22,False,22.22
Z82173.1,chr22,False,22.22
Z82206.1,chr22,False,22.22
AL031597.1,chr22,False,22.22
AL031595.3,chr22,False,22.22
AC245054.1,chr22,False,22.22
Z82188.1,chr22,False,22.22
AL031186.1,chr22,False,22.22
AL022337.1,chr22,False,22.22
Z82188.2,chr22,False,22.22
SEZ6L,chr22,False,22.22
AC254562.3,chr22,False,22.22
AC245517.2,chr22,False,22.22
PCNPP5,chr13,False,22.22
AL008638.5,chr22,False,22.22
AL033543.1,chr22,False,22.22
AL049536.1,chr22,False,22.22
AL008638.6,chr22,False,22.22
PHETA2,chr22,False,22.22
RNA5SP495,chr22,False,22.22
RNU6-1161P,chr22,False,22.22
RNA5SP493,chr22,False,22.22
AL008718.1,chr22,False,22.22
AL008718.2,chr22,False,22.22
AL008718.3,chr22,False,22.22
AL008719.1,chr22,False,22.22
AL391845.2,chr1,False,22.22
PHF21B,chr22,False,22.22
LINC02554,chr22,False,22.22
AL392048.1,chr13,False,22.22
LINC01589,chr22,False,22.22
AL008720.1,chr22,False,22.22
SHISA8,chr22,False,22.22
SHISAL1,chr22,False,22.22
AL008720.2,chr22,False,22.22
RNU6-1066P,chr22,False,22.22
AL008733.1,chr1,False,22.22
AL020994.1,chr22,False,22.22
Z99916.3,chr22,False,22.22
Z99916.1,chr22,False,22.22
Z99774.5,chr22,False,22.22
AL020994.2,chr22,False,22.22
Z99774.4,chr22,False,22.22
LARGE-AS1,chr22,False,22.22
AL008638.4,chr22,False,22.22
Z99774.2,chr22,False,22.22
LARGE-IT1,chr22,False,22.22
ZMAT5,chr22,False,22.22
RNF215,chr22,False,22.22
RNF223,chr1,False,22.22
SF3A1,chr22,False,22.22
LINC00899,chr22,False,22.22
LINC01310,chr22,False,22.22
LINC01315,chr22,False,22.22
RNU12,chr22,False,22.22
LINC00634,chr22,False,22.22
LINC00528,chr22,False,22.22
LINC00229,chr22,False,22.22
SGSM3,chr22,False,22.22
LINC01422,chr22,False,22.22
SGSM3-AS1,chr22,False,22.22
LIF-AS1,chr22,False,22.22
TEX33,chr22,False,22.22
LIF,chr22,False,22.22
AL008635.1,chr22,False,22.22
ADSL,chr22,False,22.22
TCF20,chr22,False,22.22
AL390719.1,chr1,False,22.22
AL008638.1,chr22,False,22.22
AL008638.2,chr22,False,22.22
AL008638.3,chr22,False,22.22
LINC02559,chr22,False,22.22
LINC02558,chr22,False,22.22
MIRLET7A3,chr22,False,22.22
MIRLET7B,chr22,False,22.22
MIRLET7BHG,chr22,False,22.22
Z99774.3,chr22,False,22.22
