Gene,chromosome,IsJCGA,DeletionPercentage
ZBTB17,chr1,False,52.78
AL049569.2,chr1,False,52.78
MIR6084,chr1,False,52.78
TBCAP2,chr1,False,52.78
AL137127.1,chr1,False,52.78
PADI3,chr1,False,52.78
PLA2G5,chr1,False,52.78
PLA2G2F,chr1,False,52.78
PADI4,chr1,False,52.78
PADI6,chr1,False,52.78
MIR1256,chr1,False,52.78
PLA2G2E,chr1,False,52.78
PLA2G2D,chr1,False,52.78
IGSF21,chr1,False,52.78
CPLANE2,chr1,False,52.78
RCC2,chr1,False,52.78
DNAJC16,chr1,False,52.78
RCC2-AS1,chr1,False,52.78
LINC02810,chr1,False,52.78
TMEM51,chr1,False,52.78
TMEM51-AS1,chr1,False,52.78
AL035413.1,chr1,False,52.78
AL035413.2,chr1,False,52.78
PLA2G2C,chr1,False,52.78
RN7SL304P,chr1,False,52.78
IGSF21-AS1,chr1,False,52.78
AL663074.2,chr1,False,52.78
KIF17,chr1,False,52.78
MIR1290,chr1,False,52.78
PRAMEF20,chr1,False,52.78
TMCO4,chr1,False,52.78
CDA,chr1,True,52.78
AL031293.1,chr1,False,52.78
PADI1,chr1,False,52.78
PADI2,chr1,False,52.78
DHRS3,chr1,False,52.78
SH2D5,chr1,False,52.78
EMC1-AS1,chr1,False,52.78
AL627311.1,chr1,False,52.78
DDOST,chr1,False,52.78
AL451042.2,chr1,False,52.78
AADACL3,chr1,False,52.78
AADACL4,chr1,False,52.78
ARHGEF19-AS1,chr1,False,52.78
ARHGEF19,chr1,False,52.78
AL451042.1,chr1,False,52.78
ARHGEF10L,chr1,False,52.78
AL663074.1,chr1,False,52.78
FAM43B,chr1,False,52.78
AL034555.1,chr1,False,52.78
HSPE1P27,chr1,False,52.78
AC244670.1,chr1,False,52.78
CROCCP3,chr1,False,52.78
LINC02783,chr1,False,52.78
ANO7L1,chr1,False,52.78
C1orf195,chr1,False,52.78
UBXN10,chr1,False,52.78
UBR4,chr1,False,52.78
MRTO4,chr1,False,52.78
RNU7-200P,chr1,False,52.78
LINC02766,chr1,False,52.78
MUL1,chr1,False,52.78
C1orf158,chr1,False,52.78
SCARNA21B,chr1,False,52.78
MFFP1,chr1,False,52.78
MFAP2,chr1,False,52.78
AL109627.1,chr1,False,52.78
RN7SL277P,chr1,False,52.78
CLCNKB,chr1,False,52.78
AL365209.1,chr1,False,52.78
KLHDC7A,chr1,False,52.78
MT1XP1,chr1,False,52.78
Z98257.1,chr1,False,52.78
AL031283.1,chr1,False,52.78
HTR6,chr1,False,52.78
AL590644.2,chr1,False,52.78
PLA2G2A,chr1,False,52.78
EMC1,chr1,False,52.78
LINC01141,chr1,False,52.78
RNU4-28P,chr1,False,52.78
SPATA21,chr1,False,52.78
OTUD3,chr1,False,52.78
AL031283.2,chr1,False,52.78
MICOS10,chr1,False,52.78
MICOS10-NBL1,chr1,False,52.78
SDHB,chr1,True,52.78
RNU6ATAC18P,chr1,False,52.78
RBP7,chr1,False,50.0
LYPLA2,chr1,False,50.0
MIR6728,chr1,False,50.0
MAD2L2,chr1,False,50.0
AL590639.1,chr1,False,50.0
PPP1R11P1,chr1,False,50.0
KCNAB2,chr1,False,50.0
HMGN2P17,chr1,False,50.0
LUZP1,chr1,False,50.0
MIR6127,chr1,False,50.0
MIR5697,chr1,False,50.0
LZIC,chr1,False,50.0
AL928921.1,chr1,False,50.0
MIR6729,chr1,False,50.0
RAP1GAP,chr1,False,50.0
SLC2A7,chr1,False,50.0
UBE4B,chr1,False,50.0
UBIAD1,chr1,False,50.0
SLC2A5,chr1,False,50.0
SLC25A33,chr1,False,50.0
RNF207,chr1,False,50.0
PRAMEF17,chr1,False,50.0
RNF207-AS1,chr1,False,50.0
AL121992.1,chr1,False,50.0
AL121992.2,chr1,False,50.0
PRAMEF2,chr1,False,50.0
AL121992.3,chr1,False,50.0
KLHL21,chr1,False,50.0
LNCTAM34A,chr1,False,50.0
AL158048.1,chr1,False,50.0
CFL1P6,chr1,False,50.0
AL589702.1,chr1,False,50.0
UBE2V2P3,chr1,False,50.0
AL590103.1,chr1,False,50.0
MIR6731,chr1,False,50.0
AL590128.1,chr1,False,50.0
AL590609.2,chr1,False,50.0
AL590609.1,chr1,False,50.0
MIR7846,chr1,False,50.0
AL365255.1,chr1,False,50.0
CORT,chr1,False,50.0
RNA5SP40,chr1,False,50.0
HNRNPR,chr1,False,50.0
AL031848.2,chr1,False,50.0
LINC00337,chr1,False,50.0
FBXO6,chr1,False,50.0
FBXO44,chr1,False,50.0
AL161672.1,chr1,False,50.0
PARK7,chr1,False,50.0
SLC45A1,chr1,False,50.0
PRAMEF1,chr1,False,50.0
AL031848.1,chr1,False,50.0
FBXO2,chr1,False,50.0
HS6ST1P1,chr1,False,50.0
PHF13,chr1,False,50.0
HMGCL,chr1,False,50.0
AL357134.1,chr1,False,50.0
CLIC4,chr1,False,50.0
MIR34A,chr1,False,50.0
MIR34AHG,chr1,False,50.0
KIAA2013,chr1,False,50.0
TNFRSF1B,chr1,False,50.0
TNFRSF25,chr1,False,50.0
TNFRSF8,chr1,False,50.0
TNFRSF9,chr1,False,50.0
AL357140.1,chr1,False,50.0
AL357140.2,chr1,False,50.0
AL357140.3,chr1,False,50.0
AL357140.4,chr1,False,50.0
MFN2,chr1,False,50.0
TCEA3,chr1,False,50.0
PITHD1,chr1,False,50.0
MIR378F,chr1,False,50.0
AL357552.1,chr1,False,50.0
AL357552.2,chr1,False,50.0
TAS1R1,chr1,False,50.0
CLCN6,chr1,False,50.0
TARDBP,chr1,False,50.0
AL357835.1,chr1,False,50.0
AL603962.1,chr1,False,50.0
AL109811.1,chr1,False,50.0
AL109811.2,chr1,False,50.0
AL691449.1,chr1,False,50.0
AL358013.1,chr1,False,50.0
CLSTN1,chr1,False,50.0
RN7SL186P,chr1,False,50.0
RCAN3,chr1,False,50.0
H6PD,chr1,False,50.0
AL031291.1,chr1,False,50.0
PLOD1,chr1,False,50.0
PLEKHM2,chr1,False,50.0
RN7SKP269,chr1,False,50.0
PLEKHG5,chr1,False,50.0
TMEM201,chr1,False,50.0
GRHL3-AS1,chr1,False,50.0
AL031428.1,chr1,False,50.0
AL031428.2,chr1,False,50.0
GRHL3,chr1,False,50.0
AL096840.1,chr1,False,50.0
AL096840.2,chr1,False,50.0
TMEM274P,chr1,False,50.0
AL096855.1,chr1,False,50.0
AL031432.1,chr1,False,50.0
MIR3115,chr1,False,50.0
THAP3,chr1,False,50.0
AL096855.2,chr1,False,50.0
H3P1,chr1,False,50.0
KIF1B,chr1,True,50.0
TEX46,chr1,False,50.0
GPR157,chr1,False,50.0
AL031432.4,chr1,False,50.0
GPR153,chr1,False,50.0
PNRC2,chr1,False,50.0
LINC01714,chr1,False,50.0
MIIP,chr1,False,50.0
AL109811.3,chr1,False,50.0
PPIAP34,chr1,False,50.0
HES2,chr1,False,50.0
AL031731.1,chr1,False,50.0
SRSF10,chr1,False,50.0
RERE-AS1,chr1,False,50.0
RERE,chr1,False,50.0
SRRM1,chr1,False,50.0
AL031005.1,chr1,False,50.0
SRM,chr1,False,50.0
PGD,chr1,False,50.0
CNR2,chr1,False,50.0
AL591178.1,chr1,False,50.0
AL591163.1,chr1,False,50.0
AL359881.1,chr1,False,50.0
PGAM1P11,chr1,False,50.0
AL359881.2,chr1,False,50.0
AL359881.3,chr1,False,50.0
PFN1P10,chr1,False,50.0
AL591122.1,chr1,False,50.0
AL050344.1,chr1,False,50.0
FUCA1,chr1,False,50.0
ALPL,chr1,False,50.0
AL354956.1,chr1,False,50.0
PEX14,chr1,False,50.0
PER3,chr1,False,50.0
AL590989.1,chr1,False,50.0
ANGPTL7,chr1,False,50.0
AL031847.1,chr1,False,50.0
KDM1A,chr1,False,50.0
RCAN3AS,chr1,False,50.0
AL109936.9,chr1,False,50.0
AL109936.2,chr1,False,50.0
AL591866.1,chr1,False,50.0
MIR4425,chr1,False,50.0
PIK3CD-AS2,chr1,False,50.0
PIK3CD-AS1,chr1,False,50.0
HES3,chr1,False,50.0
PIK3CD,chr1,False,50.0
RN7SL451P,chr1,False,50.0
AL358876.1,chr1,False,50.0
AL358876.2,chr1,False,50.0
MIR4251,chr1,False,50.0
MIR4252,chr1,False,50.0
MIR4253,chr1,False,50.0
SYF2,chr1,False,50.0
MDS2,chr1,False,50.0
LINC01672,chr1,False,50.0
MASP2,chr1,False,50.0
AL592309.2,chr1,False,50.0
AL592309.1,chr1,False,50.0
STPG1,chr1,False,50.0
RN7SL614P,chr1,False,50.0
AL954705.1,chr1,False,50.0
MIR4632,chr1,False,50.0
LINC01647,chr1,False,50.0
RN7SL649P,chr1,False,50.0
AL109936.1,chr1,False,50.0
MIR4684,chr1,False,50.0
MIR4689,chr1,False,50.0
GALE,chr1,False,50.0
MTCYBP45,chr1,False,50.0
CD24P1,chr1,False,50.0
C1orf127,chr1,False,50.0
RNU6-304P,chr1,False,50.0
AL139415.2,chr1,False,50.0
AL034417.1,chr1,False,50.0
AL139415.1,chr1,False,50.0
ZBTB48,chr1,False,50.0
ELOA,chr1,False,50.0
ELOA-AS1,chr1,False,50.0
AL021154.1,chr1,False,50.0
CHD5,chr1,False,50.0
RNU6-291P,chr1,False,50.0
RSC1A1,chr1,False,50.0
RNU7-179P,chr1,False,50.0
EPHB2,chr1,False,50.0
CAMTA1-IT1,chr1,False,50.0
AL450043.1,chr1,False,50.0
EPHA8,chr1,False,50.0
C1orf167-AS1,chr1,False,50.0
C1orf167,chr1,False,50.0
RUNX3,chr1,False,50.0
RUNX3-AS1,chr1,False,50.0
AL034417.4,chr1,False,50.0
AL139423.1,chr1,False,50.0
LACTBL1,chr1,False,50.0
AL034417.3,chr1,False,50.0
AL139424.3,chr1,False,50.0
AL139424.2,chr1,False,50.0
RNU6-991P,chr1,False,50.0
ZNF436-AS1,chr1,False,50.0
AL445648.1,chr1,False,50.0
AL034417.2,chr1,False,50.0
RPL7P7,chr1,False,50.0
RNU1-7P,chr1,False,50.0
ACTRT2,chr1,False,50.0
AL139424.1,chr1,False,50.0
AL139423.2,chr1,False,50.0
CENPS,chr1,False,50.0
NOL9,chr1,False,50.0
CASZ1,chr1,False,50.0
MZT1P1,chr1,False,50.0
CENPS-CORT,chr1,False,50.0
LINC02606,chr1,False,50.0
PRDM16-DT,chr1,False,50.0
RPL23AP19,chr1,False,50.0
ACOT7,chr1,False,50.0
NBPF2P,chr1,False,50.0
NBPF3,chr1,False,50.0
AL009183.1,chr1,False,50.0
ENO1,chr1,True,50.0
CHCHD2P6,chr1,False,50.0
ENO1-AS1,chr1,False,50.0
E2F2,chr1,False,50.0
NCMAP,chr1,False,50.0
RNU6-135P,chr1,False,50.0
AL445686.1,chr1,False,50.0
NCMAP-DT,chr1,False,50.0
RNU5E-1,chr1,False,50.0
AL512383.1,chr1,False,50.0
NPPA,chr1,False,50.0
NPPB,chr1,False,50.0
IFNLR1,chr1,False,50.0
ECE1-AS1,chr1,False,50.0
CAMTA1,chr1,False,50.0
AL512330.1,chr1,False,50.0
NPHP4,chr1,False,50.0
AL008733.1,chr1,False,50.0
C1QC,chr1,False,50.0
C1QB,chr1,False,50.0
AL445471.1,chr1,False,50.0
CAMTA1-DT,chr1,False,50.0
PRDM16,chr1,False,50.0
C1QA,chr1,False,50.0
DRAXIN,chr1,False,50.0
CAMTA1-AS1,chr1,False,50.0
BX323043.1,chr1,False,50.0
RPL22,chr1,False,50.0
AL512444.1,chr1,False,50.0
CAMTA1-AS2,chr1,False,50.0
RPL10P17,chr1,False,50.0
RPL11,chr1,False,50.0
LINC02596,chr1,False,50.0
ERRFI1,chr1,True,50.0
ZNF436,chr1,False,50.0
MYOM3-AS1,chr1,False,50.0
NIPAL3,chr1,False,50.0
RPL39P6,chr1,False,50.0
AL451000.1,chr1,False,50.0
AL450998.2,chr1,False,50.0
HSPE1P24,chr1,False,50.0
Z98884.2,chr1,False,50.0
RNU6-514P,chr1,False,50.0
MTOR,chr1,True,50.0
ZBTB40-IT1,chr1,False,50.0
MTOR-AS1,chr1,False,50.0
CROCCP5,chr1,False,50.0
HTR1D,chr1,False,50.0
LINC02800,chr1,False,50.0
LINC02793,chr1,False,50.0
RNU6-777P,chr1,False,50.0
DDI2,chr1,False,50.0
RNU6-537P,chr1,False,50.0
RNU6-731P,chr1,False,50.0
CTNNBIP1,chr1,False,50.0
DFFA,chr1,False,50.0
RNU1-8P,chr1,False,50.0
LINC01355,chr1,False,50.0
USP48,chr1,False,50.0
CA6,chr1,False,50.0
NMNAT1,chr1,False,50.0
MTHFR,chr1,True,50.0
FAM131C,chr1,False,50.0
VAMP3,chr1,False,50.0
RPL23AP89,chr1,False,50.0
IL22RA1,chr1,False,50.0
BTBD6P1,chr1,False,50.0
RNU6-1208P,chr1,False,50.0
UTS2,chr1,False,50.0
ZBTB40,chr1,False,50.0
ASAP3,chr1,False,50.0
Z98884.1,chr1,False,50.0
RNU5E-4P,chr1,False,50.0
Z97988.1,chr1,False,50.0
AL021155.1,chr1,False,50.0
RPL7P11,chr1,False,50.0
Z97988.2,chr1,False,50.0
Z98259.1,chr1,False,50.0
AL021155.2,chr1,False,50.0
AL021155.3,chr1,False,50.0
ICMT,chr1,False,50.0
SBF1P2,chr1,False,50.0
Z98259.2,chr1,False,50.0
Z98259.3,chr1,False,50.0
AL021155.4,chr1,False,50.0
DNAJC11,chr1,False,50.0
AGTRAP,chr1,False,50.0
RNU6-37P,chr1,False,50.0
ID3,chr1,True,50.0
ESPN,chr1,False,50.0
EXOSC10,chr1,False,50.0
RNU6-828P,chr1,False,50.0
MYOM3,chr1,False,50.0
DISP3,chr1,False,50.0
AGMAT,chr1,False,50.0
VPS13D,chr1,False,50.0
EXOSC10-AS1,chr1,False,50.0
AC069271.1,chr3,False,47.22
AL137798.3,chr1,False,47.22
RNU6-1245P,chr1,False,47.22
AL355877.1,chr1,False,47.22
AL137792.2,chr1,False,47.22
GMEB1,chr1,False,47.22
CAMP,chr3,False,47.22
TAF12,chr1,False,47.22
NPM1P39,chr1,False,47.22
STX12,chr1,False,47.22
BX005132.1,chr1,False,47.22
RN7SL574P,chr1,False,47.22
MIR3917,chr1,False,47.22
AL355877.2,chr1,False,47.22
KIAA1143,chr3,False,47.22
RN7SL386P,chr1,False,47.22
LDLRAD2,chr1,False,47.22
MIR425,chr3,False,47.22
CNKSR1,chr1,False,47.22
CAND2,chr3,False,47.22
MIR4418,chr1,False,47.22
CCR3,chr3,False,47.22
LDLRAP1,chr1,False,47.22
CCR2,chr3,False,47.22
AL355602.1,chr1,False,47.22
PIGV,chr1,False,47.22
MIR4271,chr3,False,47.22
GMPPB,chr3,False,47.22
AL137798.1,chr1,False,47.22
EEF1DP6,chr1,False,47.22
RN7SL559P,chr1,False,47.22
AC134772.1,chr3,False,47.22
AL805961.1,chr1,False,47.22
CXCR6,chr3,False,47.22
CCR1,chr3,False,47.22
MIR4443,chr3,False,47.22
AL137792.1,chr1,False,47.22
SYTL1,chr1,False,47.22
RNU1-6P,chr1,False,47.22
CAMKV,chr3,False,47.22
RN7SL165P,chr1,False,47.22
RNU6-48P,chr1,False,47.22
RN7SL145P,chr3,False,47.22
LINC01715,chr1,False,47.22
RNU6-424P,chr1,False,47.22
THEMIS2,chr1,False,47.22
TGM4,chr3,False,47.22
AHDC1,chr1,False,47.22
RNU6-905P,chr3,False,47.22
GPR3,chr1,False,47.22
AL031284.1,chr1,False,47.22
DNAJC8,chr1,False,47.22
NUP210,chr3,False,47.22
RNU6-949P,chr1,False,47.22
LINC01267,chr3,False,47.22
DALRD3,chr3,False,47.22
DAG1,chr3,False,47.22
RN7SL182P,chr3,False,47.22
C3orf86,chr3,False,47.22
GPX1,chr3,False,47.22
KIF9,chr3,False,47.22
AL356390.1,chr1,False,47.22
RNU6-776P,chr1,False,47.22
MIR191,chr3,False,47.22
MIR1976,chr1,False,47.22
LINC01345,chr1,False,47.22
TMA7,chr3,False,47.22
DFFB,chr1,False,47.22
DHDDS,chr1,False,47.22
DHDDS-AS1,chr1,False,47.22
AL645729.1,chr1,False,47.22
AC104304.3,chr3,False,47.22
KIF9-AS1,chr3,False,47.22
DHX30,chr3,False,47.22
MIR2115,chr3,False,47.22
GRIP2,chr3,False,47.22
CD164L2,chr1,False,47.22
AC104304.2,chr3,False,47.22
AC104304.1,chr3,False,47.22
RNU6-771P,chr1,False,47.22
GPN2,chr1,False,47.22
LINC00620,chr3,False,47.22
NR0B2,chr1,False,47.22
RPL12P13,chr1,False,47.22
AJAP1,chr1,False,47.22
RPA2,chr1,False,47.22
CCR5AS,chr3,False,47.22
RPEP3,chr1,False,47.22
BX293535.1,chr1,False,47.22
NRBF2P2,chr3,False,47.22
CCR5,chr3,False,47.22
RN7SL321P,chr3,False,47.22
RPL12P14,chr1,False,47.22
C3orf84,chr3,False,47.22
RPL12P44,chr3,False,47.22
BX284668.5,chr1,False,47.22
AL031281.1,chr1,False,47.22
NRADDP,chr3,False,47.22
BX284668.3,chr1,False,47.22
RNU6-176P,chr1,False,47.22
AL031280.1,chr1,False,47.22
BX284668.1,chr1,False,47.22
CCR9,chr3,False,47.22
TCTA,chr3,False,47.22
TDGF1,chr3,False,47.22
AL136528.1,chr1,False,47.22
TENT5B,chr1,False,47.22
C3orf62,chr3,False,47.22
C3orf20,chr3,False,47.22
RNU6ATAC27P,chr1,False,47.22
IMPDH2,chr3,False,47.22
C1orf232,chr1,False,47.22
KIF15,chr3,False,47.22
RNU7-128P,chr3,False,47.22
NUDC,chr1,False,47.22
C1orf174,chr1,False,47.22
GPATCH3,chr1,False,47.22
RNU7-29P,chr1,False,47.22
DPPA2P2,chr1,False,47.22
RN7SL217P,chr3,False,47.22
MIR3675,chr1,False,47.22
STMN1,chr1,False,47.22
CCRL2,chr3,False,47.22
AL137802.1,chr1,False,47.22
MIR5193,chr3,False,47.22
AL137802.2,chr1,False,47.22
FBXW12,chr3,False,47.22
CCDC174,chr3,False,47.22
FGD5,chr3,False,47.22
SMIM1,chr1,False,47.22
MON1A,chr3,False,47.22
FCN3,chr1,False,47.22
SMARCC1,chr3,False,47.22
FCF1P2,chr3,False,47.22
MPHOSPH6P1,chr1,False,47.22
MPRIPP1,chr3,False,47.22
SLC9A1,chr1,False,47.22
FGD5P1,chr3,False,47.22
SLC6A6,chr3,False,47.22
SLC6A20,chr3,False,47.22
SACM1L,chr3,False,47.22
RNF123,chr3,False,47.22
MRPL57P3,chr3,False,47.22
AC141002.1,chr3,False,47.22
AL139823.1,chr1,False,47.22
CCDC12,chr3,False,47.22
PAQR7,chr1,False,47.22
LINC00339,chr1,False,47.22
SMPDL3B,chr1,False,47.22
AL137802.3,chr1,False,47.22
AL020997.4,chr1,False,47.22
COL7A1,chr3,False,47.22
AL020997.3,chr1,False,47.22
FLT1P1,chr3,False,47.22
AL353622.1,chr1,False,47.22
AC090004.1,chr3,False,47.22
AC090004.2,chr3,False,47.22
SNORA7A,chr3,False,47.22
SNORA73B,chr1,False,47.22
SNORA73A,chr1,False,47.22
SNORA61,chr1,False,47.22
SNHG12,chr1,False,47.22
SNORA44,chr1,False,47.22
AL020997.5,chr1,False,47.22
ATP5IF1,chr1,False,47.22
RSRP1,chr1,False,47.22
SNORA16A,chr1,False,47.22
RTP3,chr3,False,47.22
FGR,chr1,False,47.22
AC139451.1,chr3,False,47.22
SNHG3,chr1,False,47.22
MRPS18AP1,chr3,False,47.22
COX6CP14,chr3,False,47.22
SLC30A2,chr1,False,47.22
SHISA5,chr3,False,47.22
AC090952.1,chr3,False,47.22
CROCCP2,chr1,False,47.22
AC112512.1,chr3,False,47.22
P4HTM,chr3,False,47.22
AC243961.1,chr1,False,47.22
ARHGEF16,chr1,False,47.22
FAM240A,chr3,False,47.22
IQSEC1,chr3,False,47.22
CR391992.1,chr1,False,47.22
ARID1A,chr1,True,47.22
OSTCP2,chr1,False,47.22
FAM110D,chr1,False,47.22
ARIH2,chr3,False,47.22
SH3BGRL3,chr1,False,47.22
SESN2,chr1,False,47.22
SETD2,chr3,True,47.22
RNU11,chr1,False,47.22
ARIH2OS,chr3,False,47.22
SFN,chr1,False,47.22
MTFR1L,chr1,False,47.22
RNU1-1,chr1,False,47.22
AC090952.2,chr3,False,47.22
PAFAH2,chr1,False,47.22
SELENON,chr1,False,47.22
FBLN2,chr3,False,47.22
SCAP,chr3,False,47.22
SCARNA1,chr1,False,47.22
FBLIM1,chr1,False,47.22
SLC26A6,chr3,False,47.22
AC245056.1,chr1,False,47.22
MST1,chr3,False,47.22
CD52,chr1,False,47.22
SLC25A34-AS1,chr1,False,47.22
SLC25A34,chr1,False,47.22
EXOSC7,chr3,False,47.22
MST1R,chr3,True,47.22
EXTL1,chr1,False,47.22
SDHDP4,chr3,False,47.22
EYA3,chr1,False,47.22
SLC25A20,chr3,False,47.22
FAM76A,chr1,False,47.22
AC104452.1,chr3,False,47.22
AC090957.1,chr3,False,47.22
CCDC27,chr1,False,47.22
CCDC51,chr3,False,47.22
MIR711,chr3,False,47.22
PFKFB4,chr3,False,47.22
IHO1,chr3,False,47.22
SPINK8,chr3,False,47.22
RNU6-110P,chr1,False,47.22
ACTG1P20,chr1,False,47.22
AC109583.2,chr3,False,47.22
ACTBP13,chr3,False,47.22
CATSPER4,chr1,False,47.22
SPCS2P4,chr1,False,47.22
ELP6,chr3,False,47.22
ALS2CL,chr3,False,47.22
RPS24P8,chr3,False,47.22
RNU6-1072P,chr1,False,47.22
AMIGO3,chr3,False,47.22
LIMD1,chr3,False,47.22
AMT,chr3,False,47.22
AC109583.1,chr3,False,47.22
LIMD1-AS1,chr3,False,47.22
LIN28A,chr1,False,47.22
RN7SL870P,chr3,False,47.22
MIR551A,chr1,False,47.22
SPSB1,chr1,False,47.22
EI24P3,chr3,False,47.22
PHACTR4,chr1,False,47.22
CSPG5,chr3,False,47.22
INKA1,chr3,False,47.22
NME6,chr3,False,47.22
LINC01646,chr1,False,47.22
RPL32,chr3,False,47.22
AC104447.1,chr3,False,47.22
BSN-DT,chr3,False,47.22
BSN-AS1,chr3,False,47.22
RN7SL664P,chr3,False,47.22
BSN,chr3,False,47.22
FYCO1,chr3,False,47.22
RN7SL679P,chr1,False,47.22
AL355149.1,chr1,False,47.22
LINC01635,chr1,False,47.22
AC109583.4,chr3,False,47.22
AC109583.3,chr3,False,47.22
BOLA2P2,chr3,False,47.22
NICN1,chr3,False,47.22
MIR4793,chr3,False,47.22
RN7SL731P,chr1,False,47.22
RNA5SP124,chr3,False,47.22
NDUFB1P1,chr3,False,47.22
MIR6890,chr3,False,47.22
NBEAL2,chr3,False,47.22
ATRIP,chr3,False,47.22
AL020996.1,chr1,False,47.22
NBPF1,chr1,False,47.22
RPS6KA1,chr1,False,47.22
PDIK1L,chr1,False,47.22
SNORD13P3,chr3,False,47.22
RNU5B-3P,chr3,False,47.22
AL353622.2,chr1,False,47.22
IP6K2,chr3,False,47.22
AL020996.2,chr1,False,47.22
AC137630.1,chr3,False,47.22
AL020996.3,chr1,False,47.22
MIR6823,chr3,False,47.22
MIR6824,chr3,False,47.22
FO393419.3,chr1,False,47.22
FO393419.2,chr1,False,47.22
FO393419.1,chr1,False,47.22
CCDC71,chr3,False,47.22
AL020997.1,chr1,False,47.22
AL020997.2,chr1,False,47.22
AC105935.1,chr3,False,47.22
CRYBG2,chr1,False,47.22
AC105935.2,chr3,False,47.22
NCKIPSD,chr3,False,47.22
RNU6-1022P,chr1,False,47.22
NDUFAF3,chr3,False,47.22
IP6K1,chr3,False,47.22
RNA5SP130,chr3,False,47.22
SOCS5P3,chr3,False,47.22
AL354743.2,chr1,False,47.22
AL354743.1,chr1,False,47.22
KDF1,chr1,False,47.22
MIR564,chr3,False,47.22
AC137630.2,chr3,False,47.22
AUNIP,chr1,False,47.22
AC087591.1,chr3,False,47.22
AC137630.3,chr3,False,47.22
AC137630.4,chr3,False,47.22
SNRPFP4,chr3,False,47.22
SNRPFP2,chr1,False,47.22
SNRPEP7,chr1,False,47.22
SNORD99,chr1,False,47.22
AC137630.5,chr3,False,47.22
APEH,chr3,False,47.22
LINC01346,chr1,False,47.22
PRAMEF15,chr1,False,47.22
PRKAR2A,chr3,False,47.22
PRAMEF4,chr1,False,47.22
AL031729.1,chr1,False,47.22
PRAMEF5,chr1,False,47.22
PRAMEF6,chr1,False,47.22
TRAIP,chr3,False,47.22
VPS26BP1,chr3,False,47.22
RHOA-IT1,chr3,False,47.22
RHOA,chr3,True,47.22
LINC01988,chr3,False,47.22
PRAMEF7,chr1,False,47.22
LINC01784,chr1,False,47.22
AL512408.1,chr1,False,47.22
AL512413.1,chr1,False,47.22
CEP104,chr1,False,47.22
PRAMEF8,chr1,False,47.22
IFI6,chr1,False,47.22
RHCE,chr1,False,47.22
MED18,chr1,False,47.22
ZDHHC3,chr3,False,47.22
