Gene,chromosome,IsJCGA,AmplificationPercentage
TNFRSF11B,chr8,False,38.65
AC027031.2,chr8,False,38.65
RPL35AP19,chr8,False,38.65
RN7SKP206,chr8,False,38.65
AP003472.1,chr8,False,38.65
AC091563.1,chr8,False,38.65
RN7SKP153,chr8,False,38.65
AC100872.1,chr8,False,38.65
COL14A1,chr8,False,38.65
AC011626.1,chr8,False,38.65
TAF2,chr8,False,38.65
NPM1P52,chr8,False,38.65
ANKRD46,chr8,False,38.65
LINC02845,chr8,False,38.65
RPL5P24,chr8,False,38.65
ABRA,chr8,False,38.53
AP002851.1,chr8,False,38.53
AC027031.1,chr8,False,38.53
KLF10,chr8,False,38.53
RPS12P15,chr8,False,38.53
ZNNT1,chr8,False,38.53
AP003469.3,chr8,False,38.53
AC021945.1,chr8,False,38.53
AP005717.2,chr8,False,38.53
OXR1,chr8,False,38.53
AP001205.1,chr8,False,38.53
DSCC1,chr8,False,38.53
AP003469.2,chr8,False,38.53
AP003472.2,chr8,False,38.53
AP003469.1,chr8,False,38.53
ZNF706,chr8,False,38.53
POU5F1P2,chr8,False,38.53
RN7SL396P,chr8,False,38.53
RN7SKP249,chr8,False,38.53
AP001328.1,chr8,False,38.4
AP001574.1,chr8,False,38.4
MIR5680,chr8,False,38.4
AP000426.1,chr8,False,38.4
AP005717.1,chr8,False,38.4
AP002981.1,chr8,False,38.4
NCALD,chr8,False,38.4
NDUFA5P2,chr8,False,38.4
RNA5SP277,chr8,False,38.4
SNORA63,chr5,False,38.4
FLJ42969,chr8,False,38.4
HSPE1P14,chr8,False,38.4
PDCL3P2,chr8,False,38.4
RNU6ATAC8P,chr8,False,38.4
LINC01151,chr8,False,38.28
MIR4471,chr8,False,38.28
AC103725.1,chr8,False,38.28
RRM2B,chr8,False,38.28
DEPTOR,chr8,False,38.28
AP002907.1,chr8,False,38.28
AC037486.1,chr8,False,38.28
AC090802.1,chr8,False,38.28
AC103853.1,chr8,False,38.28
LRP12,chr8,False,38.28
SUMO2P19,chr8,False,38.28
AP001329.1,chr8,False,38.28
AC090686.1,chr8,False,38.28
AC021546.1,chr8,False,38.28
MRPS36P3,chr8,False,38.28
AP002847.1,chr8,False,38.28
ZFPM2,chr8,False,38.28
SLC16A14P1,chr8,False,38.28
MIR548A3,chr8,False,38.28
AC108136.1,chr8,False,38.28
AC011257.1,chr8,False,38.28
UBR5-AS1,chr8,False,38.28
UBR5,chr8,False,38.28
AC103853.2,chr8,False,38.16
AC012564.1,chr8,False,38.16
RNF19A,chr8,False,38.16
RN7SL685P,chr8,False,38.16
RPS26P6,chr8,False,38.16
MIR3686,chr8,False,38.04
AC055788.1,chr8,False,38.04
SMILR,chr8,False,38.04
AC090142.2,chr8,False,38.04
RNU6-1255P,chr8,False,38.04
RNU6ATAC41P,chr8,False,38.04
AC090142.1,chr8,False,38.04
AP003471.1,chr8,False,38.04
ASAP1-IT2,chr8,False,38.04
YWHAZ,chr8,False,38.04
AC022973.5,chr8,False,38.04
AC025647.1,chr8,False,38.04
AC027373.1,chr8,False,38.04
DCSTAMP,chr8,False,38.04
RPS20P23,chr8,False,38.04
RNU6-1092P,chr8,False,38.04
TMCC1P1,chr8,False,38.04
DPYS,chr8,False,38.04
PABPC1,chr8,False,38.04
SPAG1,chr8,False,38.04
AC103718.1,chr8,False,38.04
RNU4-83P,chr8,False,37.91
AC009682.1,chr8,False,37.91
CYRIB,chr8,False,37.91
AC041039.1,chr8,False,37.91
HMGB1P46,chr8,False,37.91
AP000428.2,chr8,False,37.91
AC055788.2,chr8,False,37.91
AC090142.3,chr8,False,37.91
MTRF1LP2,chr8,False,37.91
AC107890.1,chr8,False,37.91
POLR2K,chr8,False,37.91
MIR7705,chr8,False,37.91
AP000428.1,chr8,False,37.91
GSDMC,chr8,False,37.91
ANGPT1,chr8,False,37.79
AC021590.1,chr8,False,37.79
AP003789.1,chr8,False,37.79
ASAP1,chr8,False,37.79
AC091010.1,chr8,False,37.79
FBXO43,chr8,False,37.79
RNU7-181P,chr8,False,37.79
RPL12P24,chr8,False,37.79
SNORD77B,chr8,False,37.79
AC103993.1,chr8,False,37.67
AC024996.1,chr8,False,37.67
AC139019.1,chr8,False,37.67
ZFPM2-AS1,chr8,False,37.67
MIR5194,chr8,False,37.67
AC022973.2,chr8,False,37.55
RPL30P16,chr8,False,37.55
AC022973.3,chr8,False,37.55
AC025508.1,chr8,False,37.55
AC022360.1,chr8,False,37.55
RNA5SP275,chr8,False,37.55
MIR2053,chr8,False,37.55
AC131568.1,chr8,False,37.55
AC022973.1,chr8,False,37.42
EIF3E,chr8,True,37.42
PGAM1P13,chr8,False,37.42
RSPO2,chr8,True,37.42
H2AZP7,chr8,False,37.42
AC021237.1,chr8,False,37.42
AC087620.1,chr8,False,37.42
RPS17P14,chr8,False,37.3
EMC2,chr8,False,37.3
RGS22,chr8,False,37.3
CSMD3,chr8,False,37.3
AURKBP1,chr8,False,37.3
ENY2,chr8,False,37.3
NRBF2P4,chr8,False,37.3
AC009930.1,chr8,False,37.3
LINC02237,chr8,False,37.3
AC022634.1,chr8,False,37.3
PKHD1L1,chr8,False,37.3
SERPINA15P,chr8,False,37.3
AC023245.1,chr8,False,37.18
TRMT10BP1,chr8,False,37.18
AC022634.2,chr8,False,37.18
AC022973.4,chr8,False,37.18
NUDCD1,chr8,False,37.18
AC090987.1,chr8,False,37.18
EEF1A1P37,chr8,False,37.18
RNU4-37P,chr8,False,37.18
AC105328.1,chr8,False,37.06
AC027451.1,chr8,False,37.06
TRHR,chr8,False,37.06
AC079061.1,chr8,False,37.06
COX6C,chr8,False,37.06
TMEM74,chr8,False,37.06
AC104248.1,chr8,False,37.06
KCNV1,chr8,False,37.06
MAPK6P5,chr8,False,37.06
EBAG9,chr8,False,36.93
ADCY8,chr8,False,36.93
AC023245.2,chr8,False,36.93
LINC01609,chr8,False,36.93
SYBU,chr8,False,36.93
AP005357.1,chr8,False,36.93
AC018442.2,chr8,False,36.69
AC018442.3,chr8,False,36.69
RPSAP48,chr8,False,36.69
LINC01608,chr8,False,36.69
MTCO1P47,chr8,False,36.69
AC103726.1,chr8,False,36.69
AC090819.1,chr8,False,36.69
OC90,chr8,False,36.56
STK3,chr8,False,36.56
AC018442.1,chr8,False,36.56
AC100868.1,chr8,False,36.56
AC087341.1,chr8,False,36.56
AC025366.1,chr8,False,36.56
AP003355.2,chr8,False,36.44
AP003355.3,chr8,False,36.44
AP003355.1,chr8,False,36.44
AC073023.1,chr8,False,36.44
AC103726.2,chr8,False,36.44
AF228727.1,chr8,False,36.44
NDUFB9P3,chr8,False,36.44
AC104257.1,chr8,False,36.44
RN7SL350P,chr8,False,36.44
KCNS2,chr8,False,36.44
RNU6-748P,chr8,False,36.44
C8orf37,chr8,False,36.44
MIR875,chr8,False,36.32
TMEM71,chr8,False,36.32
AC024995.1,chr8,False,36.32
LINC01298,chr8,False,36.32
HHLA1,chr8,False,36.32
EFR3A,chr8,False,36.32
C8orf37-AS1,chr8,False,36.32
AC060788.1,chr8,False,36.32
PLEKHF2,chr8,False,36.32
AF230666.1,chr8,False,36.2
VPS13B,chr8,False,36.2
AC107909.1,chr8,False,36.2
PHF20L1,chr8,False,36.2
SRSF3P2,chr8,False,36.2
AP004289.2,chr8,False,36.2
MIR3150A,chr8,False,36.2
AC107909.2,chr8,False,36.2
RNU6-1209P,chr8,False,36.2
MIR3150B,chr8,False,36.2
MIR3150BHG,chr8,False,36.2
AP004289.1,chr8,False,36.2
AC068189.1,chr8,False,36.2
7SK,chr1,False,36.2
MIR599,chr8,False,36.2
PTDSS1,chr8,False,36.07
NIPAL2,chr8,False,36.07
TG,chr8,False,36.07
AC104986.1,chr8,False,36.07
AC100860.1,chr8,False,36.07
AC083836.1,chr8,False,36.07
OSR2,chr8,False,36.07
RN7SKP85,chr8,False,36.07
RNU6-914P,chr8,False,36.07
AP004290.1,chr8,False,36.07
AC012339.1,chr8,False,36.07
AC068189.2,chr8,False,36.07
GDF6,chr8,False,36.07
AP003465.2,chr8,False,36.07
RNU6-690P,chr8,False,36.07
AC016877.2,chr8,False,36.07
AF230666.2,chr8,False,36.07
KCNQ3,chr8,False,36.07
AC016877.3,chr8,False,36.07
VPS13B-DT,chr8,False,36.07
AF305872.1,chr8,False,36.07
NDRG1,chr8,False,35.95
RNU6-703P,chr8,False,35.95
AC087752.4,chr8,False,35.95
MTERF3,chr8,False,35.95
ERICH5,chr8,False,35.95
AC087752.1,chr8,False,35.95
NDUFAF6,chr8,False,35.95
LRRC6,chr8,False,35.95
CCNE2,chr8,False,35.95
PTCSC1,chr8,False,35.95
RPL19P14,chr8,False,35.95
AC108860.1,chr8,False,35.95
POP1,chr8,False,35.95
HPYR1,chr8,False,35.95
AC016877.1,chr8,False,35.95
KC877373.1,chr8,False,35.95
AP003467.1,chr8,False,35.95
AC007992.1,chr8,False,35.95
UQCRB,chr8,False,35.95
AP003465.1,chr8,False,35.95
AP003467.2,chr8,False,35.95
TP53INP1,chr8,False,35.95
MIR7848,chr8,False,35.95
AP005660.1,chr8,False,35.95
DPY19L4,chr8,False,35.83
SDC2,chr8,False,35.83
INTS8,chr8,False,35.83
RIDA,chr8,False,35.83
AF186190.1,chr8,False,35.83
VIRMA,chr8,False,35.83
RPL30,chr8,False,35.83
SLA,chr8,False,35.83
CCN4,chr8,False,35.83
RNU6-1172P,chr8,False,35.83
AC087752.3,chr8,False,35.83
ST13P6,chr8,False,35.83
GAPDHP30,chr8,False,35.83
MRPL57P7,chr8,False,35.83
TSPYL5,chr8,False,35.71
GEM,chr8,False,35.71
AC040970.1,chr8,False,35.71
DENND3,chr8,False,35.71
FSBP,chr8,False,35.71
MATN2,chr8,False,35.71
AP002906.1,chr8,False,35.71
CPQ,chr8,False,35.71
RAD54B,chr8,False,35.71
AP003478.1,chr8,False,35.71
AP003548.1,chr8,False,35.71
AC087752.2,chr8,False,35.71
MTDH,chr8,False,35.71
AP003692.1,chr8,False,35.71
AP002982.1,chr8,False,35.71
AP002982.2,chr8,False,35.71
SUMO2P18,chr8,False,35.71
RPS4XP10,chr8,False,35.71
AP003352.1,chr8,False,35.71
CDH17,chr8,False,35.71
AP003357.1,chr8,False,35.58
AP003351.1,chr8,False,35.58
ESRP1,chr8,False,35.58
AC023632.5,chr8,False,35.58
MIR378D2,chr8,False,35.58
AC023632.4,chr8,False,35.58
AC023632.3,chr8,False,35.58
AP003115.1,chr8,False,35.58
ST3GAL1,chr8,False,35.58
SNORD3H,chr8,False,35.58
LAPTM4B,chr8,False,35.58
AC108860.2,chr8,False,35.58
RPS23P1,chr8,False,35.58
MIR378D2HG,chr8,False,35.58
MYL12AP1,chr8,False,35.46
AC103706.3,chr8,False,35.46
AC105081.1,chr8,False,35.46
AC103706.2,chr8,False,35.46
RPL34P18,chr8,False,35.46
AC090821.1,chr8,False,35.46
PSMA2P2,chr8,False,35.46
PDP1,chr8,False,35.46
RBM12B-AS1,chr8,False,35.34
ZFAT,chr8,False,35.34
AC120053.1,chr8,False,35.34
AC010834.2,chr8,False,35.34
AC010834.1,chr8,False,35.34
AC087045.2,chr8,False,35.34
AP003117.2,chr8,False,35.34
AC084346.1,chr8,False,35.34
AC103706.1,chr8,False,35.34
AC083843.1,chr8,False,35.34
RNA5SP274,chr8,False,35.34
RNA5SP278,chr8,False,35.21
TMEM67,chr8,False,35.21
AC010834.3,chr8,False,35.21
RBM12B,chr8,False,35.21
AC090821.2,chr8,False,35.21
MTCO1P49,chr8,False,35.21
MTND2P7,chr8,False,35.21
MIR30D,chr8,False,35.21
MIR30B,chr8,False,35.21
AC087045.3,chr8,False,35.21
AC103764.1,chr8,False,35.21
AC087045.1,chr8,False,35.21
RPL23AP56,chr8,False,35.21
AC083843.2,chr8,False,35.21
NCRNA00250,chr8,False,35.21
CIBAR1,chr8,False,35.21
AC090821.3,chr8,False,35.21
AC133634.1,chr8,False,35.21
ZFAT-AS1,chr8,False,35.09
AC083843.3,chr8,False,35.09
AC110741.1,chr8,False,35.09
SLC45A4,chr8,False,35.09
AC015599.3,chr8,False,35.09
AC015599.1,chr8,False,35.09
AC015599.2,chr8,False,35.09
AC105180.2,chr8,False,35.09
AC105180.1,chr8,False,35.09
AC110741.3,chr8,False,34.97
AC011676.5,chr8,False,34.97
AP003117.1,chr8,False,34.97
AC110741.2,chr8,False,34.97
MAPRE1P1,chr8,False,34.85
AC103955.1,chr8,False,34.85
LINC02055,chr8,False,34.85
AC011676.1,chr8,False,34.85
AC011676.2,chr8,False,34.85
LINC00535,chr8,False,34.85
AC016885.2,chr8,False,34.85
AC016885.1,chr8,False,34.85
ZNF317P1,chr8,False,34.85
AC011676.3,chr8,False,34.72
RNU1-35P,chr8,False,34.72
LINC01591,chr8,False,34.72
AC040914.1,chr8,False,34.6
AC011676.4,chr8,False,34.6
MIR151A,chr8,False,34.6
AC105235.1,chr8,False,34.48
C8orf87,chr8,False,34.48
GPR20,chr8,False,34.48
AC016885.3,chr8,False,34.48
KHDRBS3,chr8,False,34.48
AC100803.3,chr8,False,34.48
FAM135B,chr8,False,34.48
MIR8084,chr8,False,34.36
AC022695.3,chr8,False,34.36
AC067931.1,chr8,False,34.36
LINC01300,chr8,False,34.36
ERICD,chr8,False,34.36
AC087354.1,chr8,False,34.36
AC117834.2,chr8,False,34.36
AC079015.1,chr8,False,34.36
AC110053.1,chr8,False,34.36
KCNK9,chr8,False,34.36
ZYXP1,chr8,False,34.36
AC105213.1,chr8,False,34.36
AC023781.1,chr8,False,34.36
CHRAC1,chr8,False,34.23
MRPS16P1,chr8,False,34.23
MROH5,chr8,False,34.23
AC107375.1,chr8,False,34.23
AC100803.4,chr8,False,34.23
AC090093.1,chr8,False,34.23
PRR13P7,chr8,False,34.23
PTK2,chr8,False,34.23
IRF5P1,chr8,False,34.23
AC100803.1,chr8,False,34.23
AC023632.1,chr8,False,34.23
AGO2,chr8,False,34.23
RNU6-144P,chr8,False,34.23
HNRNPA1P38,chr8,False,34.23
FLJ46284,chr8,False,34.11
AC067931.2,chr8,False,34.11
COL22A1,chr8,False,34.11
AC021744.1,chr8,False,34.11
AC091096.1,chr8,False,34.11
TRAPPC9,chr8,False,34.11
AC100803.2,chr8,False,34.11
AC117834.1,chr8,False,34.11
AC046195.1,chr8,False,34.11
TRIQK,chr8,False,34.11
C8orf17,chr8,False,34.11
LINC00534,chr8,False,34.11
AC104211.3,chr8,False,34.11
AC104211.2,chr8,False,34.11
AC104211.1,chr8,False,34.11
AC022695.2,chr8,False,34.11
AC046195.2,chr8,False,34.11
PTP4A3,chr8,False,34.11
AC027541.1,chr8,False,34.11
AC004083.1,chr8,False,34.11
AC138647.2,chr8,False,34.11
PEG13,chr8,False,33.99
RUNX1T1,chr8,False,33.99
AC025839.1,chr8,False,33.99
NBN,chr8,True,33.99
AC138647.1,chr8,False,33.99
AC040978.1,chr8,False,33.99
RN7SKP231,chr8,False,33.99
AC100807.1,chr8,False,33.99
AC100807.2,chr8,False,33.99
AC103409.1,chr8,False,33.99
AF181450.1,chr8,False,33.99
DECR1,chr8,False,33.87
AC104339.1,chr8,False,33.87
AC022695.1,chr8,False,33.87
ADAM3A,chr8,False,33.74
MIR1302-7,chr8,False,33.74
AC084125.3,chr8,False,33.74
OSGIN2,chr8,False,33.74
RNU6-925P,chr8,False,33.74
LCE1E,chr1,False,33.74
CALB1,chr8,False,33.74
AC023632.2,chr8,False,33.74
LINC00051,chr8,False,33.62
AC087439.2,chr8,False,33.62
COX6B1P6,chr8,False,33.62
LINC01030,chr8,False,33.62
OTUD6B-AS1,chr8,False,33.62
OTUD6B,chr8,False,33.62
AF235103.3,chr8,False,33.62
ZNF34,chr8,False,33.62
U7,chr1,False,33.62
TSNARE1,chr8,False,33.62
ZNF7,chr8,False,33.62
RNA5SP273,chr8,False,33.62
AF186192.2,chr8,False,33.62
AF186192.1,chr8,False,33.62
CYHR1,chr8,False,33.62
COMMD5,chr8,False,33.62
MIR4472-1,chr8,False,33.62
MIR4661,chr8,False,33.62
ZNF251,chr8,False,33.62
AF117829.2,chr8,False,33.62
AC103758.1,chr8,False,33.5
AC233992.3,chr8,False,33.5
AC104417.2,chr8,False,33.5
SLC26A7,chr8,False,33.5
AC134682.1,chr8,False,33.5
HSF1,chr8,False,33.5
MIR939,chr8,False,33.5
MIR1234,chr8,False,33.5
MIR6893,chr8,False,33.5
ZNF250,chr8,False,33.5
ADCK5,chr8,False,33.5
AF186192.3,chr8,False,33.5
CPSF1,chr8,False,33.5
RN7SL395P,chr8,False,33.5
TONSL-AS1,chr8,False,33.5
SCRT1,chr8,False,33.5
MIR6849,chr8,False,33.5
TONSL,chr8,False,33.5
SLC39A4,chr8,False,33.5
RN7SL260P,chr8,False,33.5
SLC52A2,chr8,False,33.5
RPL8,chr8,False,33.37
ARHGAP39,chr8,False,33.37
RIPK2,chr8,False,33.37
PPP1R16A,chr8,False,33.37
LRRC24,chr8,False,33.37
NECAB1,chr8,False,33.37
AC104417.1,chr8,False,33.37
C8orf82,chr8,False,33.37
FOXH1,chr8,False,33.37
VPS28,chr8,False,33.37
ZNF517,chr8,False,33.37
ZNF16,chr8,False,33.37
MIR6850,chr8,False,33.37
DGAT1,chr8,False,33.37
AC233992.1,chr8,False,33.37
MIR6848,chr8,False,33.37
MIR7112,chr8,False,33.25
C8orf88,chr8,False,33.25
AC083841.2,chr8,False,33.25
AC106038.1,chr8,False,33.25
PIP4P2,chr8,False,33.25
TMEM64,chr8,False,33.25
BOP1,chr8,False,33.25
LY6D,chr8,False,33.25
ZNF252P,chr8,False,33.25
AC084125.1,chr8,False,33.25
SCX,chr8,False,33.25
LYNX1-SLURP2,chr8,False,33.25
AC087439.1,chr8,False,33.25
LYNX1,chr8,False,33.25
AC233992.2,chr8,False,33.25
KIFC2,chr8,False,33.25
SLURP2,chr8,False,33.25
AC106038.2,chr8,False,33.25
TMEM249,chr8,False,33.25
AC084125.4,chr8,False,33.13
ADGRB1,chr8,False,33.13
AC103770.1,chr8,False,33.13
RHPN1,chr8,False,33.13
JRK,chr8,False,33.13
RHPN1-AS1,chr8,False,33.13
MROH6,chr8,False,33.13
AC084125.2,chr8,False,33.13
AC083841.4,chr8,False,33.13
LRRC14,chr8,False,33.13
RN7SKP175,chr8,False,33.13
GPT,chr8,False,33.13
LY6K,chr8,False,33.13
LINC02878,chr8,False,33.13
LRRC69,chr8,False,33.13
MFSD3,chr8,False,33.13
FBXL6,chr8,False,33.13
AC067930.9,chr8,False,33.13
RNU6-220P,chr8,False,33.13
AC067930.3,chr8,False,33.13
GSDMD,chr8,False,33.13
GFUS,chr8,False,33.13
LNCOC1,chr8,False,33.13
RECQL4,chr8,True,33.13
CYP11B1,chr8,False,33.01
MAPK15,chr8,False,33.01
AC105219.2,chr8,False,33.01
TIGD5,chr8,False,33.01
AC105219.3,chr8,False,33.01
AC108002.1,chr8,False,33.01
ZNF707,chr8,False,33.01
CYP11B2,chr8,False,33.01
LCE1C,chr1,False,33.01
CDC42P3,chr8,False,33.01
SLURP1,chr8,False,33.01
FAM83H,chr8,False,33.01
CCDC166,chr8,False,33.01
ZNHIT1P1,chr8,False,33.01
LY6E,chr8,False,33.01
C8orf31,chr8,False,33.01
LY6E-DT,chr8,False,33.01
AC105219.1,chr8,False,33.01
LYPD2,chr8,False,33.01
IQANK1,chr8,False,33.01
LY6H,chr8,False,33.01
THEM6,chr8,False,33.01
LY6L,chr8,False,33.01
AC083841.1,chr8,False,33.01
MIR4664,chr8,False,33.01
MAFA,chr8,False,32.88
AC083841.3,chr8,False,32.88
AC067930.1,chr8,False,32.88
AC083982.1,chr8,False,32.88
