Gene,chromosome,IsJCGA,AmplificationPercentage
AC087393.2,chr17,False,27.88
AC087393.1,chr17,False,27.88
RNASEH1P2,chr17,False,27.88
RNASEH1P1,chr17,False,27.88
AC007952.2,chr17,False,27.88
MIR4731,chr17,False,27.88
RAI1,chr17,False,27.88
RAI1-AS1,chr17,False,27.88
AC055811.1,chr17,False,27.88
AC055811.2,chr17,False,27.88
AC055811.3,chr17,False,27.88
AC055811.4,chr17,False,27.88
RASD1,chr17,False,27.88
AC068418.1,chr17,False,27.88
AC068418.2,chr17,False,27.88
AC068418.3,chr17,False,27.88
TBC1D27P,chr17,False,27.88
AC073621.1,chr17,False,27.88
RN7SL620P,chr17,False,27.88
RN7SL775P,chr17,False,27.88
RN7SL792P,chr17,False,27.88
AC127540.1,chr17,False,27.88
5S_rRNA,chr1,False,27.88
ZSWIM7,chr17,False,27.88
LINC02693,chr17,False,27.88
AC104024.4,chr17,False,27.88
AC000032.1,chr1,False,27.88
AC104024.3,chr17,False,27.88
AC104024.2,chr17,False,27.88
AC104024.1,chr17,False,27.88
LINC02090,chr17,False,27.88
AC107926.1,chr17,False,27.88
AC122129.2,chr17,False,27.88
AC122129.1,chr17,False,27.88
CDRT8,chr17,False,26.92
CDRT4,chr17,False,26.92
COTL1P2,chr17,False,26.92
TRIM16,chr17,False,26.92
RPL22P21,chr17,False,26.92
COX10,chr17,False,26.92
CDRT15P2,chr17,False,26.92
AC005224.3,chr17,False,26.92
CDRT15P1,chr17,False,26.92
COX10-AS1,chr17,False,26.92
CDRT15,chr17,False,26.92
CDRT1,chr17,False,26.92
LGALS9B,chr17,False,26.92
MAP2K3,chr17,False,26.92
AC005224.1,chr17,False,26.92
AC005224.2,chr17,False,26.92
CCDC144NL-AS1,chr17,False,26.92
CCDC144NL,chr17,False,26.92
CCDC144CP,chr17,False,26.92
RNU6-862P,chr17,False,26.92
CDRT15L2,chr17,False,26.92
TTC19,chr17,False,26.92
PIGL,chr17,False,26.92
OR4Q3,chr14,False,26.92
UBE2SP1,chr17,False,26.92
ZSWIM5P1,chr17,False,26.92
RPL9P2,chr17,False,26.92
OLA1P2,chr17,False,26.92
AC013248.1,chr17,False,26.92
NATD1,chr17,False,26.92
AC233702.1,chr17,False,26.92
AC233702.2,chr17,False,26.92
TVP23C-CDRT4,chr17,False,26.92
TVP23C,chr17,False,26.92
AC015818.1,chr17,False,26.92
AC015818.2,chr17,False,26.92
AC015818.3,chr17,False,26.92
AC015818.4,chr17,False,26.92
AC015818.5,chr17,False,26.92
AC015818.6,chr17,False,26.92
AC015818.7,chr17,False,26.92
AC015818.8,chr17,False,26.92
AC015922.1,chr17,False,26.92
AC015922.2,chr17,False,26.92
AC015922.3,chr17,False,26.92
OR4H12P,chr14,False,26.92
OR4M1,chr14,False,26.92
AC005244.1,chr17,False,26.92
AC005324.1,chr17,False,26.92
AC022816.1,chr17,False,26.92
TBC1D26-AS1,chr17,False,26.92
AC005838.2,chr17,False,26.92
HS3ST3B1,chr17,False,26.92
TMEM11,chr17,False,26.92
SCDP1,chr17,False,26.92
AC005863.1,chr17,False,26.92
ZNF29P,chr17,False,26.92
ZNF286A,chr17,False,26.92
MIR1288,chr17,False,26.92
TBC1D3P3,chr17,False,26.92
RN7SL426P,chr17,False,26.92
TBC1D26,chr17,False,26.92
AC090774.2,chr17,False,26.92
RN7SL442P,chr17,False,26.92
AC087499.6,chr17,False,26.92
AC087499.4,chr17,False,26.92
AC087499.3,chr17,False,26.92
AC087499.2,chr17,False,26.92
AC087499.1,chr17,False,26.92
RNFT1P3,chr17,False,26.92
AC087294.1,chr17,False,26.92
IL6STP1,chr17,False,26.92
AL391156.1,chr14,False,26.92
HS3ST3A1,chr17,False,26.92
HNRNPA1P19,chr17,False,26.92
AC005304.1,chr17,False,26.92
MEIS3P1,chr17,False,26.92
AC005304.2,chr17,False,26.92
AC005304.3,chr17,False,26.92
RPLP1P11,chr17,False,26.92
AC005324.2,chr17,False,26.92
AC005324.3,chr17,False,26.92
AC005324.5,chr17,False,26.92
MIR744,chr17,False,26.92
RNU6-467P,chr17,False,26.92
PPIAP53,chr17,False,26.92
LINC02093,chr17,False,26.92
MEIS3P2,chr17,False,26.92
ABHD17AP6,chr17,False,26.92
LINC02088,chr17,False,26.92
YWHAEP3,chr17,False,26.92
LINC02087,chr17,False,26.92
RNU6-314P,chr17,False,26.92
AC008088.1,chr17,False,26.92
KRT17P7,chr17,False,26.92
KRT17P6,chr17,False,26.92
KRT16P5,chr17,False,26.92
KRT16P3,chr17,False,26.92
MIR548H3,chr17,False,26.92
NCOR1,chr17,True,26.92
RNA5SP436,chr17,False,26.92
AC002553.1,chr17,False,26.92
AC126365.1,chr17,False,26.92
AC126365.2,chr17,False,26.92
NOS2P3,chr17,False,26.92
EIF1P5,chr17,False,26.92
RPS18P12,chr17,False,26.92
UPF3AP2,chr17,False,26.92
AC098850.2,chr17,False,26.92
AC002553.2,chr17,False,26.92
ZSWIM5P2,chr17,False,26.92
AC233702.9,chr17,False,25.96
AC005772.1,chr17,False,25.96
USP32P3,chr17,False,25.96
AC026740.2,chr5,False,25.96
RPL23AP76,chr17,False,25.96
RNU11-2P,chr17,False,25.96
AC005410.1,chr17,False,25.96
AC005772.2,chr17,False,25.96
LINC02096,chr17,False,25.96
AC015818.9,chr17,False,25.96
KCNJ18,chr17,False,25.96
AC233702.4,chr17,False,25.96
SRP68P3,chr17,False,25.96
AC005410.2,chr17,False,25.96
OR11K2P,chr14,False,25.96
AC140125.1,chr5,False,25.96
TNPO1P3,chr17,False,25.96
AC015818.10,chr17,False,25.96
MAP2K4,chr17,True,25.96
CDRT7,chr17,False,25.96
ZNF18,chr17,False,25.96
AC243725.1,chr17,False,25.96
BRD9P2,chr5,False,25.96
YWHAEP2,chr17,False,25.0
KRT16P1,chr17,False,25.0
AC005209.1,chr17,False,25.0
KRT17P5,chr17,False,25.0
KRT16P4,chr17,False,25.0
KRT17P1,chr17,False,25.0
KRT17P4,chr17,False,25.0
AC131055.2,chr17,False,25.0
KRT17P2,chr17,False,25.0
MTND2P13,chr17,False,24.04
AC131274.2,chr17,False,24.04
MTCYBP13,chr17,False,24.04
ABBA01006766.1,chr17,False,24.04
AC131055.1,chr17,False,24.04
AC131274.1,chr17,False,24.04
MTND6P35,chr17,False,24.04
7SK,chr1,False,24.04
NMTRS-TGA3-1,chr17,False,24.04
AC087575.1,chr17,False,24.04
FAM27E5,chr17,False,24.04
AC138761.2,chr17,False,24.04
AC138761.1,chr17,False,24.04
MTND1P15,chr17,False,24.04
AC131274.3,chr17,False,24.04
LINC02002,chr17,False,24.04
MTRNR2L1,chr17,False,24.04
KRT16P2,chr17,False,24.04
AC132825.6,chr17,False,24.04
DNAH9,chr17,False,24.04
NCOR1P2,chr17,False,24.04
AC132825.5,chr17,False,24.04
AC132825.7,chr17,False,24.04
AC132825.4,chr17,False,24.04
MTATP6P3,chr17,False,24.04
AC132825.3,chr17,False,24.04
AC132825.2,chr17,False,24.04
AC132825.1,chr17,False,24.04
UBBP4,chr17,False,24.04
MTCO3P13,chr17,False,24.04
FTLP13,chr17,False,24.04
HLA-DRB5,chr6,False,23.08
GOLPH3,chr5,False,23.08
FLJ36000,chr17,False,23.08
AC243829.2,chr17,False,23.08
OR11J6P,chr15,False,22.12
AC025884.2,chr15,False,22.12
AC134980.1,chr15,False,22.12
UGT2B29P,chr4,False,22.12
OR4N3P,chr15,False,21.15
OR4H6P,chr15,False,21.15
OR4M2,chr15,False,21.15
MIR1268A,chr15,False,21.15
AC134980.2,chr15,False,21.15
OR4N4,chr15,False,21.15
OR4Q1P,chr15,False,21.15
AC005548.1,chr17,False,21.15
RN7SL301P,chr17,False,21.15
IGHV4OR15-8,chr15,False,21.15
IGHV1OR15-1,chr15,False,21.15
IGHV1OR15-3,chr15,False,21.15
OR11K1P,chr15,False,21.15
AC010760.1,chr15,False,21.15
RPS8P10,chr15,False,21.15
AC005725.1,chr17,False,21.15
CFHR3,chr1,False,21.15
RN7SL601P,chr17,False,21.15
OR11H3P,chr15,False,21.15
AC025884.3,chr15,False,21.15
ZDHHC11,chr5,False,21.15
IGHV1OR15-4,chr15,False,21.15
AC025884.1,chr15,False,21.15
OR11H2,chr14,False,20.19
ZDHHC11B,chr5,False,20.19
HLA-DRB1,chr6,False,20.19
SHISA6,chr17,False,20.19
OR4N2,chr14,False,20.19
AL512310.1,chr14,False,20.19
AL512310.2,chr14,False,20.19
LCE1E,chr1,False,20.19
AL512310.7,chr14,False,20.19
ARHGAP42P4,chr14,False,20.19
AL512310.9,chr14,False,20.19
RPL15P21,chr17,False,19.23
AP006437.1,chr11,False,19.23
AC244502.1,chr14,False,19.23
AC244502.3,chr14,False,19.23
TRDC,chr14,False,19.23
TRDD2,chr14,False,19.23
TRAV28,chr14,False,19.23
TRAV29DV5,chr14,False,19.23
TRDD3,chr14,False,19.23
TRDJ1,chr14,False,19.23
TRDJ2,chr14,False,19.23
TRDJ3,chr14,False,19.23
TRDJ4,chr14,False,19.23
TRAV30,chr14,False,19.23
TRAV31,chr14,False,19.23
TRDV2,chr14,False,19.23
TRDV3,chr14,False,19.23
RNU6-1065P,chr17,False,19.23
TRAV8-7,chr14,False,19.23
CFHR1,chr1,False,19.23
TRAV34,chr14,False,19.23
TRAV35,chr14,False,19.23
TRAV33,chr14,False,19.23
TRAV32,chr14,False,19.23
OR4P1P,chr11,False,19.23
TRAV36DV7,chr14,False,19.23
TRDD1,chr14,False,19.23
AL512310.6,chr14,False,19.23
TRAV26-2,chr14,False,19.23
TRAV24,chr14,False,19.23
AC015908.2,chr17,False,19.23
TRAV26-1,chr14,False,19.23
TRAV25,chr14,False,19.23
SPCS2P3,chr5,False,19.23
AL512310.5,chr14,False,19.23
TRAV27,chr14,False,19.23
TRAV39,chr14,False,18.27
GRAMD4P6,chr15,False,18.27
TRAJ59,chr14,False,18.27
AC244502.2,chr14,False,18.27
TRAJ61,chr14,False,18.27
TRAV41,chr14,False,18.27
RNU6-1235P,chr15,False,18.27
TRAV40,chr14,False,18.27
CXADRP2,chr15,False,18.27
PIRT,chr17,False,18.27
TRAV38-2DV8,chr14,False,18.27
BCAR1P2,chr15,False,18.27
AC060814.1,chr15,False,18.27
TRAV38-1,chr14,False,18.27
AC060814.2,chr15,False,18.27
TRAV37,chr14,False,18.27
AC060814.3,chr15,False,18.27
AC060814.4,chr15,False,18.27
POTEB3,chr15,False,18.27
TMEM238L,chr17,False,18.27
LONRF2P4,chr15,False,18.27
FAM242D,chr9,False,18.27
SNORD81,chr1,False,18.27
TRAJ49,chr14,False,18.27
TRDV1,chr14,False,18.27
MIR3118-3,chr15,False,18.27
TRAJ50,chr14,False,18.27
TRAJ51,chr14,False,18.27
TRAJ53,chr14,False,18.27
TRAJ54,chr14,False,18.27
HLA-DRB6,chr6,False,18.27
AC002347.1,chr17,False,18.27
AC092821.2,chr12,False,18.27
AC005323.1,chr17,False,18.27
TRAJ55,chr14,False,18.27
TRAJ56,chr14,False,18.27
TRAJ57,chr14,False,18.27
TRAJ58,chr14,False,18.27
AC091874.1,chr5,False,18.27
AC091874.2,chr5,False,18.27
TRAJ60,chr14,False,18.27
MYH3,chr17,False,18.27
AC068446.2,chr15,False,18.27
AC015908.6,chr17,False,18.27
AC015908.5,chr17,False,18.27
ALG1L2,chr3,False,18.27
RNU1-61P,chr6,False,18.27
SNORA72,chr8,False,18.27
AC068446.1,chr15,False,18.27
AL935212.3,chr9,False,18.27
AC135068.5,chr15,False,17.31
AC183088.1,chr15,False,17.31
AC183088.2,chr15,False,17.31
AC135068.7,chr15,False,17.31
AC183088.3,chr15,False,17.31
AC135068.6,chr15,False,17.31
AC183088.4,chr15,False,17.31
AC135068.12,chr15,False,17.31
IGHD1OR15-1B,chr15,False,17.31
NF1P2,chr15,False,17.31
AC106794.1,chr5,False,17.31
AC002347.2,chr17,False,17.31
MIR5701-2,chr15,False,17.31
MBD3L5,chr19,False,17.31
AC106794.2,chr5,False,17.31
MIR5701-3,chr15,False,17.31
LCE1C,chr1,False,17.31
AC015908.7,chr17,False,17.31
AC134981.1,chr15,False,17.31
RNU6-631P,chr15,False,17.31
MYH1,chr17,False,17.31
AC119396.1,chr19,False,17.31
ZNF557,chr19,False,17.31
MBD3L2,chr19,False,17.31
MBD3L2B,chr19,False,17.31
AC135068.9,chr15,False,17.31
MBD3L3,chr19,False,17.31
MYH2,chr17,False,17.31
AC135068.8,chr15,False,17.31
MBD3L4,chr19,False,17.31
IGHD5OR15-5B,chr15,False,17.31
MIR3118-4,chr15,False,17.31
IGHD4OR15-4B,chr15,False,17.31
IGHD3OR15-3B,chr15,False,17.31
TRAJ52,chr14,False,17.31
IGHD2OR15-2B,chr15,False,17.31
NBEAP4,chr15,False,17.31
MAGOH2P,chr17,False,17.31
AC025278.1,chr19,False,17.31
AC126335.1,chr15,False,17.31
NF1P9,chr15,False,17.31
LINC02203,chr15,False,17.31
AC025278.2,chr19,False,17.31
AC025278.3,chr19,False,17.31
AC135068.1,chr15,False,17.31
SCO1,chr17,False,17.31
AC245505.3,chr14,False,17.31
AC015908.1,chr17,False,17.31
POTEB,chr15,False,17.31
RN7SL400P,chr15,False,17.31
RN7SL372P,chr1,False,17.31
BMS1P16,chr15,False,17.31
AC135068.3,chr15,False,17.31
AC135068.10,chr15,False,17.31
AC135068.2,chr15,False,17.31
AC135068.4,chr15,False,17.31
AC135068.11,chr15,False,17.31
SNORA62,chr1,False,17.31
ADPRM,chr17,False,17.31
OR11J7P,chr15,False,17.31
ADGRE4P,chr19,False,17.31
AC126335.2,chr15,False,17.31
TMEM220,chr17,False,17.31
GEMIN2P1,chr1,False,17.31
TRAV22,chr14,False,17.31
AC015908.4,chr17,False,17.31
TRAV23DV6,chr14,False,17.31
ZNF519P3,chr15,False,17.31
AC015908.3,chr17,False,17.31
AC037471.1,chr15,False,17.31
FAM30C,chr15,False,17.31
TMEM220-AS1,chr17,False,17.31
AC008759.2,chr19,False,16.35
AC008752.2,chr19,False,16.35
AC008763.4,chr19,False,16.35
AC008752.1,chr19,False,16.35
AC008742.1,chr19,False,16.35
C3P1,chr19,False,16.35
AC005291.2,chr17,False,16.35
RPS27AP1,chr17,False,16.35
PIN1,chr19,False,16.35
TRAV21,chr14,False,16.35
TRAV18,chr14,False,16.35
TRAJ48,chr14,False,16.35
ZNF846,chr19,False,16.35
TRAV19,chr14,False,16.35
TRAV20,chr14,False,16.35
AC005291.1,chr17,False,16.35
AC008878.3,chr19,False,16.35
TRAV17,chr14,False,16.35
NPR1,chr1,False,16.35
MIR8083,chr1,False,16.35
AC005323.2,chr17,False,16.35
MT2P1,chr4,False,16.35
CLEC4G,chr19,False,16.35
COL5A3,chr19,False,16.35
RDH8,chr19,False,16.35
ICE1,chr5,False,16.35
AC245505.2,chr14,False,16.35
FCER2,chr19,False,16.35
CTSK,chr1,False,16.35
FBXL12,chr19,False,16.35
MYH13,chr17,False,16.35
MYH4,chr17,False,16.35
SNAPIN,chr1,False,16.35
MYH8,chr17,False,16.35
AC020895.2,chr19,False,16.35
MYHAS,chr17,False,16.35
AL512310.8,chr14,False,16.35
AL512310.4,chr14,False,16.35
UBL5,chr19,False,16.35
U2,chr17,False,16.35
MIR190B,chr1,False,16.35
OLFM2,chr19,False,16.35
AC147055.3,chr4,False,16.35
ILF2,chr1,False,16.35
INSR,chr19,False,16.35
INTS3,chr1,False,16.35
UBE2D3P3,chr1,False,16.35
UBE2L4,chr19,False,16.35
ADGRE1,chr19,False,16.35
AC008752.3,chr19,False,16.35
ARPP19P1,chr5,False,16.35
RNU6-1309P,chr1,False,16.35
MIR5589,chr19,False,16.35
RPL10P15,chr19,False,16.35
AC020895.1,chr19,False,16.35
AC119396.2,chr19,False,16.35
ARHGEF18,chr19,False,16.35
ARNT,chr1,False,16.35
GRAMD4P5,chr15,False,15.38
AL354980.1,chr1,False,15.38
C1orf189,chr1,False,15.38
MIR5701-1,chr15,False,15.38
RPSAP17,chr1,False,15.38
SLC27A3,chr1,False,15.38
RN7SL444P,chr1,False,15.38
AL354980.2,chr1,False,15.38
C1orf43,chr1,False,15.38
AC011471.1,chr19,False,15.38
RNU1-143P,chr1,False,15.38
RNU1-114P,chr1,False,15.38
TMOD4,chr1,False,15.38
PRUNE1,chr1,False,15.38
AL513523.4,chr1,False,15.38
BX470102.1,chr1,False,15.38
AL589765.2,chr1,False,15.38
BX470102.2,chr1,False,15.38
BX664718.1,chr9,False,15.38
MCOLN1,chr19,False,15.38
AL589765.1,chr1,False,15.38
POTEB2,chr15,False,15.38
RN7SL431P,chr1,False,15.38
AL513523.3,chr1,False,15.38
AL513523.2,chr1,False,15.38
POLR3GL,chr1,False,15.38
POLR3C,chr1,False,15.38
AL513523.1,chr1,False,15.38
SH2D3A,chr19,False,15.38
AC026719.1,chr5,False,15.38
RNF115,chr1,False,15.38
MCEMP1,chr19,False,15.38
C2CD4D-AS1,chr1,False,15.38
MIR3118-2,chr15,False,15.38
IRX1,chr5,False,15.38
AL358472.7,chr1,False,15.38
STXBP2,chr19,False,15.38
AL358472.6,chr1,False,15.38
AL358472.5,chr1,False,15.38
PNPLA6,chr19,False,15.38
HMGB3P3,chr5,False,15.38
ITGA10,chr1,False,15.38
MBD3L1,chr19,False,15.38
RNA5SP462,chr19,False,15.38
AL358472.4,chr1,False,15.38
AL358472.3,chr1,False,15.38
AL358472.2,chr1,False,15.38
AL356292.1,chr1,False,15.38
AC026736.1,chr5,False,15.38
HJV,chr1,False,15.38
JTB,chr1,False,15.38
AL450992.1,chr1,False,15.38
C2CD4D,chr1,False,15.38
AC008734.2,chr19,False,15.38
KANK3,chr19,False,15.38
AC026797.1,chr5,False,15.38
AL450992.2,chr1,False,15.38
KANSL1-AS1,chr17,False,15.38
AL450992.3,chr1,False,15.38
KPRP,chr1,False,15.38
AC008734.1,chr19,False,15.38
C1orf68,chr1,False,15.38
C1orf56,chr1,False,15.38
AL589765.3,chr1,False,15.38
KRT8P28,chr1,False,15.38
AL589765.5,chr1,False,15.38
AL589765.4,chr1,False,15.38
RPS27AP6,chr1,False,15.38
RNU6-239P,chr1,False,15.38
ANXA9,chr1,False,15.38
RETN,chr19,False,15.38
ANKRD35,chr1,False,15.38
MIR6736,chr1,False,15.38
RPS28,chr19,False,15.38
ANKRD34A,chr1,False,15.38
HAX1,chr1,False,15.38
MIR6737,chr1,False,15.38
LINC02591,chr1,False,15.38
AC091978.1,chr5,False,15.38
TNFAIP8L2,chr1,False,15.38
ANGPTL4,chr19,False,15.38
THEM5,chr1,False,15.38
SCNM1,chr1,False,15.38
RPS29P29,chr1,False,15.38
AC025773.1,chr5,False,15.38
RBM8A,chr1,False,15.38
ZNF317,chr19,False,15.38
MINDY1,chr1,False,15.38
SRD5A1,chr5,False,15.38
RNU6-121P,chr1,False,15.38
RAB13,chr1,False,15.38
RAB11B-AS1,chr19,False,15.38
SPTLC1P4,chr1,False,15.38
