Gene,chromosome,IsJCGA,AmplificationPercentage
GLIPR1L1,chr12,False,29.03
Z98751.1,chr1,False,29.03
AC089984.2,chr12,False,29.03
VAMP4,chr1,False,29.03
EEF1AKNMT,chr1,False,29.03
AL135931.1,chr1,False,29.03
Z98751.2,chr1,False,29.03
NTAN1P3,chr12,False,29.03
AC078860.3,chr12,False,29.03
LINC02425,chr12,False,29.03
TBC1D15,chr12,False,29.03
KRTAP9-11P,chr17,False,29.03
AC121761.2,chr12,False,29.03
Z98751.3,chr1,False,29.03
AC073530.2,chr12,False,29.03
RHD,chr1,False,29.03
AL031864.2,chr1,False,29.03
U4,chr1,False,29.03
AL031864.1,chr1,False,29.03
DNM3,chr1,False,29.03
ZFC3H1,chr12,False,29.03
DNM3-IT1,chr1,False,29.03
LINC02394,chr12,False,27.42
AC025257.1,chr12,False,27.42
SUMO4,chr6,False,27.42
AC008033.3,chr12,False,27.42
PIP4K2C,chr12,False,27.42
AC138331.1,chr12,False,27.42
TPH2,chr12,False,27.42
DUX4L52,chr12,False,27.42
RNU6-157P,chr1,False,27.42
AC078860.1,chr12,False,27.42
KCNC2,chr12,False,27.42
AC087879.1,chr12,False,27.42
AC020637.1,chr12,False,27.42
AL603766.1,chr6,False,27.42
RPSAP52,chr12,False,27.42
UST-AS1,chr6,False,27.42
AC078820.2,chr12,False,27.42
AC090503.1,chr12,False,27.42
AC078860.2,chr12,False,27.42
RPL21P18,chr12,False,27.42
CHCHD3P2,chr12,False,27.42
AC123904.3,chr12,False,27.42
ATXN7L3B,chr12,False,27.42
TAFA2,chr12,False,25.81
TRHDE-AS1,chr12,False,25.81
LINC02445,chr12,False,25.81
TAB2-AS1,chr6,False,25.81
TAB2,chr6,False,25.81
RNU6-1012P,chr12,False,25.81
LINC02464,chr12,False,25.81
FAM242D,chr9,False,25.81
SNORA63,chr5,False,25.81
AC123904.1,chr12,False,25.81
AC011601.1,chr12,False,25.81
FABP12P1,chr6,False,25.81
MIR6074,chr12,False,25.81
HLA-DRB6,chr6,False,25.81
HLA-DRB1,chr6,False,25.81
UST,chr6,False,25.81
UST-AS2,chr6,False,25.81
AC089984.1,chr12,False,25.81
RAB21,chr12,False,25.81
PRXL2AP1,chr12,False,25.81
PIGC,chr1,False,25.81
RN7SL234P,chr6,False,25.81
AL031056.2,chr6,False,25.81
AL031056.1,chr6,False,25.81
AC090629.1,chr12,False,25.81
C1orf105,chr1,False,25.81
AC092552.1,chr12,False,25.81
AC068993.2,chr12,False,25.81
AC068993.1,chr12,False,25.81
RNU1-61P,chr6,False,25.81
ZC3H12D,chr6,False,25.81
LLPH,chr12,False,25.81
BX284613.2,chr1,False,24.19
SNORA70G,chr12,False,24.19
UGT2B17,chr4,False,24.19
AC123904.2,chr12,False,24.19
AL136985.3,chr1,False,24.19
RPL21P104,chr12,False,24.19
CCDC144B,chr17,False,24.19
AC093424.1,chr1,False,24.19
LINC02388,chr12,False,24.19
AC078820.1,chr12,False,24.19
FGGY,chr1,False,24.19
AC078927.1,chr12,False,24.19
AL935212.3,chr9,False,24.19
SDHDP6,chr1,False,24.19
PRRC2C,chr1,False,24.19
H3P35,chr12,False,24.19
MROH9,chr1,False,24.19
LINC02882,chr12,False,24.19
JUN,chr1,True,24.19
THAP2,chr12,False,24.19
ELK3,chr12,False,24.19
AC073525.1,chr12,False,24.19
AC073571.1,chr12,False,24.19
LINC01135,chr1,False,24.19
AC008149.1,chr12,False,24.19
AC008149.2,chr12,False,24.19
SYT1,chr12,False,24.19
RPL10P12,chr12,False,24.19
RPL10P13,chr12,False,24.19
AC090109.1,chr12,False,24.19
HLA-DRB5,chr6,False,24.19
USP32P2,chr17,False,22.58
CYCSP53,chr1,False,22.58
AC128707.1,chr12,False,22.58
AC090709.1,chr12,False,22.58
AL590617.2,chr6,False,22.58
AL590617.1,chr6,False,22.58
AC026741.1,chr5,False,22.58
TRHDE,chr12,False,22.58
CDK17,chr12,False,22.58
AL391669.1,chr6,False,22.58
TMEM19,chr12,False,22.58
AC079362.1,chr12,False,22.58
CAPS2,chr12,False,22.58
AC008033.1,chr12,False,22.58
MIR3145,chr6,False,22.58
AL592431.1,chr1,False,22.58
AL592431.2,chr1,False,22.58
TOP1P1,chr1,False,22.58
Z97200.1,chr1,False,22.58
AC130415.1,chr12,False,22.58
AC147055.4,chr4,False,22.58
AC073612.1,chr12,False,22.58
NAV3,chr12,False,22.58
LINC02777,chr1,False,22.58
AC147055.2,chr4,False,22.58
MIR3119-2,chr1,False,22.58
NOS2P2,chr17,False,22.58
RNA5SP362,chr12,False,22.58
NIPBL-DT,chr5,False,22.58
NIPBL,chr5,False,22.58
CPLANE1,chr5,False,22.58
MIR3119-1,chr1,False,22.58
MARCKSL1P2,chr6,False,22.58
NHSL1,chr6,False,22.58
AC079030.1,chr12,False,22.58
MYSM1,chr1,False,22.58
RN7SL713P,chr1,False,22.58
CCNG2P1,chr12,False,22.58
SRP68P2,chr17,False,22.58
HSD52,chr1,False,22.58
AL023495.1,chr1,False,22.58
KRT18P31,chr5,False,22.58
TACSTD2,chr1,False,22.58
RPS4XP6,chr5,False,22.58
RPSAP40,chr6,False,22.58
AC011611.6,chr12,False,22.58
FMO4,chr1,False,22.58
AL359382.1,chr6,False,22.58
HEBP2,chr6,False,22.58
FMO1,chr1,False,22.58
SRP14P4,chr1,False,22.58
LGALS9C,chr17,False,22.58
LINC01358,chr1,False,22.58
FAM106A,chr17,False,22.58
GLIPR1L2,chr12,False,22.58
AL136985.2,chr1,False,22.58
GM2AP2,chr1,False,22.58
AL162399.1,chr1,False,22.58
PHBP3,chr1,False,22.58
AL136985.1,chr1,False,22.58
AL035411.3,chr1,False,22.58
AL035411.1,chr1,False,22.58
AL078581.3,chr6,False,22.58
LCE3C,chr1,False,22.58
AL049844.1,chr6,False,22.58
AL035411.2,chr1,False,22.58
HMGB1P11,chr1,False,22.58
AC090023.1,chr12,False,20.97
RBISP2,chr5,False,20.97
AC138409.2,chr5,False,20.97
AC011602.1,chr12,False,20.97
PCMT1,chr6,False,20.97
LLPH-DT,chr12,False,20.97
AC138409.1,chr5,False,20.97
LTV1,chr6,False,20.97
LATS1,chr6,True,20.97
CAPS2-AS1,chr12,False,20.97
AC138409.3,chr5,False,20.97
AC139792.3,chr5,False,20.97
AC139792.2,chr5,False,20.97
PPIL4,chr6,False,20.97
AL023584.1,chr6,False,20.97
AC139792.1,chr5,False,20.97
GOLPH3,chr5,False,20.97
OR13Z1P,chr1,False,20.97
MARCHF6,chr5,False,20.97
AL023584.2,chr6,False,20.97
ZC2HC1B,chr6,False,20.97
AC079363.1,chr12,False,20.97
AC012629.1,chr5,False,20.97
METTL11B,chr1,False,20.97
AL078581.2,chr6,False,20.97
AL078581.4,chr6,False,20.97
ATPSCKMT,chr5,False,20.97
AL035604.1,chr6,False,20.97
FTH1P26,chr6,False,20.97
RPL7P39,chr12,False,20.97
KATNA1,chr6,False,20.97
AL078581.1,chr6,False,20.97
SMIM28,chr6,False,20.97
GAPDHP73,chr6,False,20.97
SNORD81,chr5,False,20.97
OR51A2,chr11,False,20.97
RPS18P9,chr6,False,20.97
SNRPEP6,chr6,False,20.97
AL049844.2,chr6,False,20.97
PRLR,chr5,False,20.97
CSRP2,chr12,False,20.97
AC074031.1,chr12,False,20.97
U2,chr8,False,20.97
RN7SL269P,chr1,False,20.97
RPS3AP23,chr6,False,20.97
KRT8P19,chr12,False,20.97
RPSAP12,chr12,False,20.97
AL031133.1,chr6,False,20.97
AC133480.1,chr12,False,20.97
FMO2,chr1,False,20.97
AL031003.1,chr6,False,20.97
AC069228.1,chr12,False,20.97
GINM1,chr6,False,20.97
AC078789.1,chr12,False,20.97
AC022507.1,chr12,False,20.97
CYP51A1P3,chr6,False,20.97
AC008033.2,chr12,False,20.97
AL049844.3,chr6,False,20.97
LINC02426,chr12,False,20.97
NUP43,chr6,False,20.97
LINC02452,chr12,False,20.97
PBOV1,chr6,False,20.97
ECT2L,chr6,False,20.97
AC012640.1,chr5,False,20.97
AC012640.2,chr5,False,20.97
TNPO1P2,chr17,False,20.97
LINC02454,chr12,False,20.97
AC093014.1,chr12,False,20.97
MRPS10P1,chr1,False,20.97
AC012640.5,chr5,False,20.97
ACKR4P1,chr6,False,20.97
OMA1,chr1,False,20.97
LINC02389,chr12,False,20.97
ARFGEF3,chr6,False,20.97
LINC01312,chr6,False,20.97
AL445123.2,chr6,False,20.97
LINC01142,chr1,False,20.97
RNU6ATAC42P,chr12,False,20.97
PLAGL1,chr6,False,20.97
AL359382.2,chr6,False,20.97
HMGB1P17,chr6,False,20.97
RNU6-429P,chr5,False,20.97
HAUS4P1,chr1,False,20.97
TCF21,chr6,False,20.97
AC092821.2,chr12,False,20.97
AC107032.2,chr12,False,20.97
PRRX1,chr1,False,20.97
LINC02424,chr12,False,20.97
AL021026.1,chr1,False,20.97
AL445123.1,chr6,False,20.97
LINC01681,chr1,False,20.97
CCDC28A-AS1,chr6,False,20.97
AL365271.1,chr6,False,20.97
CCDC28A,chr6,False,20.97
C1QTNF3,chr5,False,20.97
U7,chr12,False,19.35
SLC1A3,chr5,False,19.35
SHPRH,chr6,False,19.35
AL109755.2,chr6,False,19.35
SIGLEC30P,chr1,False,19.35
IL20RA,chr6,False,19.35
SNORD123,chr5,False,19.35
RPSAP42,chr6,False,19.35
AC012640.4,chr5,False,19.35
RAB11AP2,chr12,False,19.35
AC012629.3,chr5,False,19.35
WAKMAR2,chr6,False,19.35
AL138828.2,chr6,False,19.35
CCT5,chr5,False,19.35
CCT7P1,chr6,False,19.35
VTA1,chr6,False,19.35
TUBB8P2,chr6,False,19.35
AC012629.2,chr5,False,19.35
MIR4279,chr5,False,19.35
MSNP1,chr5,False,19.35
TXLNB,chr6,False,19.35
AC112200.2,chr5,False,19.35
AC124784.1,chr12,False,19.35
AC012629.4,chr5,False,19.35
PURPL,chr5,False,19.35
ANKRD33B-AS1,chr5,False,19.35
ANKRD33B,chr5,False,19.35
AC012640.3,chr5,False,19.35
AC112200.1,chr5,False,19.35
INHBC,chr12,False,19.35
SKP2,chr5,True,19.35
SNHG18,chr5,False,19.35
SLC35D3,chr6,False,19.35
MIR4636,chr5,False,19.35
AC114291.1,chr5,False,19.35
AL133319.1,chr6,False,19.35
SLC6A18,chr5,False,19.35
AL136116.1,chr6,False,19.35
GORAB,chr1,False,19.35
RAET1E,chr6,False,19.35
RAET1E-AS1,chr6,False,19.35
CITED2,chr6,False,19.35
RAET1G,chr6,False,19.35
RAET1K,chr6,False,19.35
RN7SKP299,chr6,False,19.35
SLC45A2,chr5,False,19.35
MIR579,chr5,False,19.35
MIR580,chr5,False,19.35
RAET1L,chr6,False,19.35
ULBP1,chr6,False,19.35
SEMA5A-AS1,chr5,False,19.35
ULBP3,chr6,False,19.35
RAET1M,chr6,False,19.35
MIR6131,chr5,False,19.35
RAI14,chr5,False,19.35
AC114964.1,chr5,False,19.35
AL136116.2,chr6,False,19.35
UGT2B29P,chr4,False,19.35
IFNGR1,chr6,False,19.35
SASH1,chr6,False,19.35
COX5BP2,chr6,False,19.35
GJE1,chr6,False,19.35
GRM1,chr6,False,19.35
RXFP3,chr5,False,19.35
AL121834.1,chr6,False,19.35
GRIP1,chr12,False,19.35
AL158850.1,chr6,False,19.35
VDAC1P8,chr6,False,19.35
HYMAI,chr6,False,19.35
AMACR,chr5,False,19.35
SAMD5,chr6,False,19.35
HSPE1P21,chr6,False,19.35
CMBL,chr5,False,19.35
RAD1,chr5,False,19.35
AL121933.1,chr6,False,19.35
HECA,chr6,False,19.35
REPS1,chr6,False,19.35
HIVEP2,chr6,False,19.35
AL121933.2,chr6,False,19.35
AL136116.3,chr6,False,19.35
AC114277.1,chr5,False,19.35
GORAB-AS1,chr1,False,19.35
AC025754.2,chr5,False,19.35
AC126614.1,chr12,False,19.35
TPT1P5,chr5,False,19.35
TAS2R1,chr5,False,19.35
TARID,chr6,False,19.35
RNU6-1222P,chr6,False,19.35
AC027335.1,chr5,False,19.35
AC027335.2,chr5,False,19.35
LINC02528,chr6,False,19.35
E2F7,chr12,False,19.35
RNU6-1190P,chr5,False,19.35
LINC01277,chr6,False,19.35
AGXT2,chr5,False,19.35
RNU6-906P,chr6,False,19.35
TNFAIP3,chr6,True,19.35
AC034229.4,chr5,False,19.35
AIG1,chr6,False,19.35
LINC02865,chr6,False,19.35
RNU6-923P,chr5,False,19.35
AL356475.1,chr1,False,19.35
AKIRIN1P1,chr12,False,19.35
AL450270.1,chr6,False,19.35
RNU7-3P,chr6,False,19.35
AC242628.1,chr1,False,19.35
DNAJC21,chr5,False,19.35
FBXL7,chr5,False,19.35
AC241644.1,chr1,False,19.35
FBXO30,chr6,False,19.35
FBXO30-DT,chr6,False,19.35
STXBP5-AS1,chr6,False,19.35
ROPN1L,chr5,False,19.35
ROPN1L-AS1,chr5,False,19.35
LINC01513,chr5,False,19.35
TBPL1,chr6,False,19.35
AL358852.1,chr6,False,19.35
AC008957.2,chr5,False,19.35
AC025754.1,chr5,False,19.35
RNU6-378P,chr5,False,19.35
TERT,chr5,True,19.35
AL360178.1,chr6,False,19.35
AL360178.2,chr6,False,19.35
LINC02112,chr5,False,19.35
LINC02120,chr5,False,19.35
AL365223.1,chr6,False,19.35
LINC02199,chr5,False,19.35
LINC02212,chr5,False,19.35
AC008957.1,chr5,False,19.35
LINC02213,chr5,False,19.35
AC026740.2,chr5,False,19.35
TMBIM4,chr12,False,19.35
LINC01625,chr6,False,19.35
AC026787.1,chr5,False,19.35
LINC02231,chr12,False,19.35
AC008957.3,chr5,False,19.35
ACP6,chr1,False,19.35
AC025472.1,chr5,False,19.35
AL391156.1,chr14,False,19.35
AL359547.2,chr6,False,19.35
AC025458.1,chr5,False,19.35
AC025449.2,chr5,False,19.35
AC025449.1,chr5,False,19.35
RNU6-1305P,chr5,False,19.35
LINC02392,chr12,False,19.35
AC025419.1,chr12,False,19.35
AL138828.1,chr6,False,19.35
LCE3B,chr1,False,19.35
ISCUP1,chr1,False,19.35
AL512310.2,chr14,False,19.35
AC010196.1,chr12,False,19.35
AL024497.1,chr6,False,19.35
AL024497.2,chr6,False,19.35
AC022417.1,chr5,False,19.35
AL024508.1,chr6,False,19.35
AL590704.1,chr6,False,19.35
FMO6P,chr1,False,19.35
AL591468.1,chr6,False,19.35
RN7SL37P,chr5,False,19.35
CTNND2,chr5,False,19.35
ADAT2,chr6,False,19.35
AL031320.1,chr6,False,19.35
AL031320.2,chr6,False,19.35
CTD-2350J17.1,chr5,False,19.35
RPL30P7,chr5,False,19.35
AL031772.1,chr6,False,19.35
RN7SL261P,chr1,False,19.35
AL033504.1,chr6,False,19.35
RPL35AP3,chr6,False,19.35
KIFAP3,chr1,False,19.35
KIF5A,chr12,False,19.35
RPL5P14,chr5,False,19.35
AL035699.1,chr6,False,19.35
AC010631.1,chr5,False,19.35
RPL7P43,chr12,False,19.35
FUCA2,chr6,False,19.35
AL592429.1,chr6,False,19.35
AL592429.2,chr6,False,19.35
FUNDC2P3,chr6,False,19.35
RN7SL734P,chr12,False,19.35
AC135895.1,chr12,False,19.35
AL023806.4,chr6,False,19.35
MAP7,chr6,False,19.35
AL512310.7,chr14,False,19.35
AL512310.9,chr14,False,19.35
LRP11,chr6,False,19.35
AL355497.3,chr6,False,19.35
AL355497.2,chr6,False,19.35
AL355497.1,chr6,False,19.35
AL023284.1,chr6,False,19.35
AL023284.2,chr6,False,19.35
AC139783.2,chr5,False,19.35
AC139783.1,chr5,False,19.35
MAP3K5,chr6,False,19.35
AL023284.4,chr6,False,19.35
MAP3K5-AS1,chr6,False,19.35
AC138853.1,chr5,False,19.35
AL023806.3,chr6,False,19.35
AL023581.1,chr6,False,19.35
AL023581.2,chr6,False,19.35
AL355337.1,chr6,False,19.35
DCTN2,chr12,False,19.35
AL583835.2,chr6,False,19.35
AL355312.5,chr6,False,19.35
RNA5SP219,chr6,False,19.35
DAP,chr5,False,19.35
AL355312.3,chr6,False,19.35
AL355312.1,chr6,False,19.35
RNA5SP181,chr5,False,19.35
AL023806.1,chr6,False,19.35
AL023806.2,chr6,False,19.35
AL031297.1,chr1,False,19.35
5S_rRNA,chr6,False,19.35
PHBP1,chr6,False,19.35
BRD9P2,chr5,False,19.35
AC092336.1,chr5,False,19.35
C1QTNF3-AMACR,chr5,False,19.35
PDE7B,chr6,False,19.35
BRIX1,chr5,False,19.35
BTF3P10,chr6,False,19.35
YWHAQP7,chr12,False,19.35
NUP155,chr5,False,19.35
PEX7,chr6,False,19.35
ZDHHC11B,chr5,False,19.35
NDUFS5P1,chr6,False,19.35
NHEG1,chr6,False,19.35
NADK2-AS1,chr5,False,19.35
NADK2,chr5,False,19.35
ZFR,chr5,False,19.35
AC087883.1,chr12,False,19.35
PERP,chr6,False,19.35
ABRACL,chr6,False,19.35
OR4Q3,chr14,False,19.35
OR4K5,chr14,False,19.35
OFD1P17,chr5,False,19.35
PHACTR2,chr6,False,19.35
PPP1R14C,chr6,False,19.35
OR11K2P,chr14,False,19.35
BCLAF1,chr6,False,19.35
AC106760.2,chr5,False,19.35
PHLDA1,chr12,False,19.35
PHACTR2-AS1,chr6,False,19.35
ARHGAP42P4,chr14,False,19.35
AC106760.1,chr5,False,19.35
OR13Z2P,chr1,False,19.35
OR13Z3P,chr1,False,19.35
BCL9,chr1,False,19.35
AC091895.1,chr5,False,19.35
AC107032.1,chr12,False,19.35
PDE4DIPP1,chr1,False,17.74
AC091893.2,chr5,False,17.74
AL359313.1,chr6,False,17.74
AC091932.4,chr5,False,17.74
MBD6,chr12,False,17.74
UGT3A1,chr5,False,17.74
AC091932.3,chr5,False,17.74
UGT3A2,chr5,False,17.74
AC091932.2,chr5,False,17.74
AL359547.1,chr6,False,17.74
RNU6-679P,chr5,False,17.74
PDZD2,chr5,False,17.74
CAPSL,chr5,False,17.74
C5orf22,chr5,False,17.74
YAP1P1,chr6,False,17.74
IRAK3,chr12,False,17.74
AC025178.1,chr5,False,17.74
OR4N2,chr14,False,17.74
RAP1B,chr12,False,17.74
AL049552.2,chr6,False,17.74
AC025181.1,chr5,False,17.74
KATNBL1P6,chr6,False,17.74
CAND1,chr12,False,17.74
AC090679.1,chr12,False,17.74
AC025181.2,chr5,False,17.74
AC117532.1,chr5,False,17.74
RNU6-358P,chr5,False,17.74
RNU6-363P,chr5,False,17.74
ATP5PBP6,chr6,False,17.74
LINC02064,chr5,False,17.74
AC068305.2,chr12,False,17.74
EYA4,chr6,False,17.74
AC025459.1,chr5,False,17.74
CYP2J2,chr1,False,17.74
AL050338.1,chr6,False,17.74
LINC01731,chr1,False,17.74
SNORA72,chr2,False,17.74
ABHD17AP1,chr1,False,17.74
MIR6736,chr1,False,17.74
RNA5SP221,chr6,False,17.74
RNA5SP222,chr6,False,17.74
AC114977.2,chr5,False,17.74
AC079905.2,chr12,False,17.74
AC114977.1,chr5,False,17.74
AC114964.2,chr5,False,17.74
OR6C69P,chr12,False,17.74
ADAMTS12,chr5,False,17.74
AC091905.1,chr5,False,17.74
AL109755.1,chr6,False,17.74
AC008766.1,chr5,False,17.74
LINC02061,chr5,False,17.74
BTBD10P2,chr6,False,17.74
IL22RA2,chr6,False,17.74
AC091905.2,chr5,False,17.74
AC091932.1,chr5,False,17.74
IL7R,chr5,True,17.74
METTL25,chr12,False,17.74
AC020611.2,chr12,False,17.74
RN7SL88P,chr12,False,17.74
ULBP2,chr6,False,17.74
AC025576.1,chr12,False,17.74
RNA5SP177,chr5,False,17.74
AC091905.4,chr5,False,17.74
AC091905.3,chr5,False,17.74
RNU6-484P,chr5,False,17.74
AC090023.2,chr12,False,17.74
RNU6-760P,chr5,False,17.74
ADGB,chr6,False,17.74
EPM2A,chr6,False,17.74
MIR616,chr12,False,17.74
AC137810.1,chr5,False,17.74
OR4N1P,chr14,False,17.74
OR4K3,chr14,False,17.74
AC021088.1,chr5,False,17.74
AC022447.1,chr5,False,17.74
AC022447.7,chr5,False,17.74
AC022447.6,chr5,False,17.74
AC022447.5,chr5,False,17.74
RNVU1-22,chr1,False,17.74
AC124852.1,chr5,False,17.74
AC022447.4,chr5,False,17.74
AC022447.3,chr5,False,17.74
AC022447.2,chr5,False,17.74
AL024474.2,chr6,False,17.74
AL023806.5,chr6,False,17.74
STXBP5,chr6,False,17.74
PFN1P4,chr1,False,17.74
RN7SKP106,chr6,False,17.74
SUB1,chr5,False,17.74
RPL21P54,chr5,False,17.74
NAP1L1,chr12,False,17.74
SUCO,chr1,False,17.74
FMO3,chr1,False,17.74
AL024474.1,chr6,False,17.74
AC022506.1,chr12,False,17.74
AC078983.1,chr12,False,17.74
AL023284.3,chr6,False,17.74
AC126768.2,chr5,False,17.74
AC126768.3,chr5,False,17.74
AL355596.2,chr6,False,17.74
NBPF11,chr1,False,17.74
AL355596.1,chr6,False,17.74
AC073591.1,chr12,False,17.74
OR11H2,chr14,False,17.74
AL023283.1,chr6,False,17.74
AL355365.1,chr6,False,17.74
STX11,chr6,False,17.74
RN7SKP261,chr12,False,17.74
AL355312.4,chr6,False,17.74
AL355312.2,chr6,False,17.74
Z97198.1,chr1,False,17.74
RNVU1-7,chr1,False,17.74
AL355304.1,chr6,False,17.74
PIAS3,chr1,False,17.74
TTC33,chr5,False,17.74
AL031119.1,chr6,False,17.74
RNU7-75P,chr5,False,17.74
LINC00271,chr6,False,17.74
OR4K2,chr14,False,17.74
AC121761.1,chr12,False,17.74
AC010469.1,chr5,False,17.74
AC010469.2,chr5,False,17.74
OLIG3,chr6,False,17.74
RNU6-879P,chr12,False,17.74
OR4H12P,chr14,False,17.74
OR4K1,chr14,False,17.74
AL591115.1,chr6,False,17.74
AL035416.1,chr1,False,17.74
AC074134.1,chr5,False,17.74
KCTD9P5,chr5,False,17.74
AC080011.1,chr12,False,17.74
OR4K4P,chr14,False,17.74
MIR4711,chr1,False,17.74
OR4K6P,chr14,False,17.74
OR4M1,chr14,False,17.74
TARS1,chr5,False,17.74
AL035698.1,chr6,False,17.74
MIR1295A,chr1,False,17.74
SPEF2,chr5,False,17.74
MIR1295B,chr1,False,17.74
RN7SL475P,chr1,False,17.74
AL356234.1,chr6,False,17.74
AL356234.3,chr6,False,17.74
LINC00326,chr6,False,17.74
TSPAN19,chr12,False,17.74
RPL23AP46,chr6,False,17.74
RN7SL333P,chr1,False,17.74
AL031599.1,chr1,False,17.74
RNU7-130P,chr5,False,17.74
PEX3,chr6,False,17.74
AC010343.1,chr5,False,17.74
AC010343.2,chr5,False,17.74
AC010343.3,chr5,False,17.74
AC010368.1,chr5,False,17.74
AIMP1P2,chr1,False,17.74
RN7SL408P,chr6,False,17.74
KRR1,chr12,False,17.74
OR4F5,chr1,False,17.74
GGTA2P,chr12,False,17.74
AL360007.1,chr6,False,17.74
AC126768.1,chr5,False,17.74
AC034229.2,chr5,False,17.74
TMTC2,chr12,False,17.74
