Gene,chromosome,IsJCGA,DeletionPercentage
AC026202.2,chr3,False,22.97
TRANK1,chr3,False,22.97
RN7SL553P,chr3,False,22.97
RPSAP11,chr3,False,22.97
SLC6A1,chr3,False,22.97
CMTM8,chr3,False,22.97
AC092042.1,chr3,False,22.97
IGBP1P3,chr3,False,22.97
HSPD1P6,chr3,False,22.97
OSBPL10-AS1,chr3,False,22.97
OSBPL10,chr3,False,22.97
NUP210,chr3,False,22.97
AC077690.1,chr3,False,22.97
MLH1,chr3,True,22.97
MIR378B,chr3,False,22.97
NIFKP7,chr3,False,22.97
LINC00606,chr3,False,22.97
AC094019.1,chr3,False,22.97
ABHD5,chr3,False,22.97
EPM2AIP1,chr3,False,22.97
NBPF21P,chr3,False,22.97
GRM7-AS2,chr3,False,22.97
AC018816.1,chr3,False,22.97
AC018816.2,chr3,False,22.97
ZNF587P1,chr3,False,22.97
GRM7-AS1,chr3,False,22.97
AC094019.2,chr3,False,22.97
GPD1L,chr3,False,22.97
MIR4790,chr3,False,22.97
KRT18P15,chr3,False,22.97
MIR885,chr3,False,22.97
AC066585.1,chr3,False,22.97
PRADC1P1,chr3,False,22.97
LINC02033,chr3,False,22.97
EDEM1,chr3,False,22.97
AC083855.2,chr3,False,22.97
EGOT,chr3,False,22.97
LMCD1,chr3,False,22.97
POMGNT2,chr3,False,22.97
LRRFIP2,chr3,False,22.97
LMCD1-AS1,chr3,False,22.97
AC092042.4,chr3,False,22.97
DCLK3,chr3,False,22.97
AC018495.1,chr3,False,22.97
HRH1,chr3,False,22.97
GOLGA4,chr3,False,22.97
ZNF860,chr3,False,22.97
KIAA1143,chr3,False,22.78
SNRK,chr3,False,22.78
ITGA9-AS1,chr3,False,22.78
SNORA6,chr3,False,22.78
KRBOX1-AS1,chr3,False,22.78
AC027124.2,chr3,False,22.78
AC027124.1,chr3,False,22.78
KRBOX1,chr3,False,22.78
KLHL40,chr3,False,22.78
KIF15,chr3,False,22.78
SNORA7A,chr3,False,22.78
AC087591.1,chr3,False,22.78
GADL1,chr3,False,22.78
ATG7,chr3,False,22.78
ATP6V0E1P2,chr3,False,22.78
LINC02158,chr3,False,22.78
SEC22C,chr3,False,22.78
LINC02022,chr3,False,22.78
LINC02011,chr3,False,22.78
LINC01988,chr3,False,22.78
LINC01985,chr3,False,22.78
SLC22A13,chr3,False,22.78
SLC22A14,chr3,False,22.78
SLC25A38,chr3,False,22.78
AC104187.1,chr3,False,22.78
AC104308.1,chr3,False,22.78
LINC00692,chr3,False,22.78
LINC00620,chr3,False,22.78
AC006059.5,chr3,False,22.78
GASK1A,chr3,False,22.78
GEMIN2P2,chr3,False,22.78
KRT18P17,chr3,False,22.78
SLC6A6,chr3,False,22.78
SNRK-AS1,chr3,False,22.78
AC090952.2,chr3,False,22.78
AC006059.4,chr3,False,22.78
HDAC11-AS1,chr3,False,22.78
HHATL-AS1,chr3,False,22.78
TCAIM,chr3,False,22.78
HIGD1A,chr3,False,22.78
AC034198.1,chr3,False,22.78
AC034198.2,chr3,False,22.78
TGFBR2,chr3,True,22.78
TGM4,chr3,False,22.78
THRB-AS1,chr3,False,22.78
THRB-IT1,chr3,False,22.78
HNRNPA1P22,chr3,False,22.78
TMEM42,chr3,False,22.78
TMEM43,chr3,False,22.78
HNRNPA1P21,chr3,False,22.78
AC099753.1,chr3,False,22.78
AC099669.1,chr3,False,22.78
TOP2B,chr3,False,22.78
HMGN2P24,chr3,False,22.78
TPMTP2,chr3,False,22.78
TPRXL,chr3,False,22.78
AC099560.2,chr3,False,22.78
AC099560.1,chr3,False,22.78
HHATL,chr3,False,22.78
TAF9BP1,chr3,False,22.78
AC006059.3,chr3,False,22.78
HDAC11,chr3,False,22.78
AC006059.2,chr3,False,22.78
AC006059.1,chr3,False,22.78
AC006058.4,chr3,False,22.78
AC006058.3,chr3,False,22.78
AC006058.2,chr3,False,22.78
AC006058.1,chr3,False,22.78
AC006055.1,chr3,False,22.78
AC090952.1,chr3,False,22.78
FGD5,chr3,False,22.78
AP006193.1,chr3,False,22.78
ITGA9,chr3,False,22.78
SOCS5P3,chr3,False,22.78
AC090957.1,chr3,False,22.78
ANO10,chr3,False,22.78
IQSEC1,chr3,False,22.78
GORASP1,chr3,False,22.78
GRIP2,chr3,False,22.78
SS18L2,chr3,False,22.78
AC018832.1,chr3,False,22.78
H3P10,chr3,False,22.78
H3P11,chr3,False,22.78
FGD5P1,chr3,False,22.78
LSM3,chr3,False,22.78
SCN5A,chr3,False,22.78
DLEC1,chr3,False,22.78
RN7SL567P,chr3,False,22.78
NGLY1,chr3,False,22.78
NFU1P1,chr3,False,22.78
NDUFAF4P3,chr3,False,22.78
MYRIP,chr3,False,22.78
RNA5SP124,chr3,False,22.78
RNA5SP125,chr3,False,22.78
RNA5SP126,chr3,False,22.78
RNA5SP127,chr3,False,22.78
MYD88,chr3,True,22.78
DLEC1P1,chr3,False,22.78
RN7SL517P,chr3,False,22.78
MRPS31P1,chr3,False,22.78
CHCHD4,chr3,False,22.78
CFL1P7,chr3,False,22.78
MPRIPP1,chr3,False,22.78
AC116096.1,chr3,False,22.78
AC116038.1,chr3,False,22.78
AC116035.1,chr3,False,22.78
MOBP,chr3,False,22.78
RNU4-56P,chr3,False,22.78
RNU4ATAC17P,chr3,False,22.78
AC122683.1,chr3,False,22.78
NKTR,chr3,False,22.78
RNU6-1227P,chr3,False,22.78
AC090004.1,chr3,False,22.78
PPP2R2DP1,chr3,False,22.78
AC023481.1,chr3,False,22.78
CSRNP1,chr3,False,22.78
RARB,chr3,False,22.78
CTDSPL,chr3,False,22.78
CTNNB1,chr3,True,22.78
CX3CR1,chr3,False,22.78
CNTN6,chr3,False,22.78
AC009743.1,chr3,False,22.78
CYP8B1,chr3,False,22.78
PLCD1,chr3,False,22.78
RN7SL411P,chr3,False,22.78
AC090004.2,chr3,False,22.78
CNN2P6,chr3,False,22.78
AC099541.1,chr3,False,22.78
PGAM1P3,chr3,False,22.78
RN7SL120P,chr3,False,22.78
DDTP1,chr3,False,22.78
OXSR1,chr3,False,22.78
RN7SL216P,chr3,False,22.78
OXSM,chr3,False,22.78
AC124045.1,chr3,False,22.78
RNU5B-2P,chr3,False,22.78
ACAA1,chr3,False,22.78
SCN11A,chr3,False,22.78
EXOG,chr3,False,22.78
ENTPD3-AS1,chr3,False,22.78
MIR4442,chr3,False,22.78
RPL31P20,chr3,False,22.78
RPL32,chr3,False,22.78
AC069277.1,chr3,False,22.78
RPL35AP8,chr3,False,22.78
RPL36P20,chr3,False,22.78
C3orf35,chr3,False,22.78
RPL5P10,chr3,False,22.78
C3orf20,chr3,False,22.78
MIR26A1,chr3,False,22.78
MIR466,chr3,False,22.78
MIR138-1,chr3,False,22.78
AC069271.1,chr3,False,22.78
AC012087.1,chr3,False,22.78
AC012087.2,chr3,False,22.78
CRIP1P2,chr3,False,22.78
RPSA,chr3,False,22.78
FBLN2,chr3,False,22.78
AC104850.2,chr3,False,22.78
AC104850.1,chr3,False,22.78
SCN10A,chr3,False,22.78
ENTPD3,chr3,False,22.78
C3orf86,chr3,False,22.78
ACKR2,chr3,False,22.78
ACVR2B,chr3,False,22.78
DSTNP4,chr3,False,22.78
RNU6-235P,chr3,False,22.78
MIR6822,chr3,False,22.78
CCR8,chr3,False,22.78
MIR564,chr3,False,22.78
RNU6-367P,chr3,False,22.78
EEF1A1P24,chr3,False,22.78
EEF1GP3,chr3,False,22.78
CCDC174,chr3,False,22.78
CCDC13-AS1,chr3,False,22.78
CCDC13,chr3,False,22.78
ACVR2B-AS1,chr3,False,22.78
EI24P3,chr3,False,22.78
RNU6-905P,chr3,False,22.78
CAND2,chr3,False,22.78
EIF1B,chr3,False,22.78
EIF1B-AS1,chr3,False,22.78
RNU7-73P,chr3,False,22.78
EIF3KP2,chr3,False,22.78
RPL14,chr3,False,22.78
RPL18AP7,chr3,False,22.78
RPL21P135,chr3,False,22.78
AC099541.2,chr3,False,22.78
HMGB3P12,chr3,False,22.78
TTC21A,chr3,False,22.78
VENTXP4,chr3,False,22.78
AC092053.5,chr3,False,22.78
WDR48,chr3,False,22.78
ZNF619,chr3,False,22.78
ZNF620,chr3,False,22.78
ZNF621,chr3,False,22.78
VHL,chr3,True,22.78
AC092053.6,chr3,False,22.78
VILL,chr3,False,22.78
AC092058.1,chr3,False,22.78
VN1R20P,chr3,False,22.78
XYLB,chr3,False,22.78
XPC-AS1,chr3,False,22.78
XPC,chr3,False,22.78
ZNF660,chr3,False,22.78
ZNF662,chr3,False,22.78
XIRP1,chr3,False,22.78
VIPR1,chr3,False,22.78
ZBTB47,chr3,False,22.78
ZNF502,chr3,False,22.78
ZNF501,chr3,False,22.78
AC092053.4,chr3,False,22.78
AC092053.3,chr3,False,22.78
ZNF35,chr3,False,22.78
AC092042.3,chr3,False,22.78
AC093496.1,chr3,False,22.78
ZNF197-AS1,chr3,False,22.78
ZNF197,chr3,False,22.78
AC099329.1,chr3,False,22.78
AC093416.2,chr3,False,22.78
AC099329.2,chr3,False,22.78
AC092053.2,chr3,False,22.78
ZNF445,chr3,False,22.78
AC093416.1,chr3,False,22.78
AC099331.1,chr3,False,22.78
AC099332.1,chr3,False,22.78
AC099332.2,chr3,False,22.78
AC097638.1,chr3,False,22.78
ZKSCAN7-AS1,chr3,False,22.78
ZKSCAN7,chr3,False,22.78
VIPR1-AS1,chr3,False,22.78
AC092053.1,chr3,False,22.78
ZNF852,chr3,False,22.78
AC092422.1,chr3,False,22.78
AC096921.1,chr3,False,22.78
AC092798.1,chr3,False,22.78
VN1R21P,chr3,False,22.78
AC092042.2,chr3,False,22.78
AC096921.2,chr3,False,22.78
WNT7A,chr3,False,22.78
AC104297.1,chr3,False,22.59
LARS2,chr3,False,22.59
LARS2-AS1,chr3,False,22.59
AC114477.1,chr3,False,22.59
ZNF385D-AS1,chr3,False,22.59
RPS8P6,chr3,False,22.59
VENTXP7,chr3,False,22.59
AC025614.2,chr3,False,22.59
ZDHHC3,chr3,False,22.59
VGLL4,chr3,False,22.59
RPSAP32,chr3,False,22.59
THRB,chr3,False,22.59
RAF1,chr3,True,22.59
AC090958.1,chr3,False,22.59
UBE2E1,chr3,False,22.59
MKRN2,chr3,False,22.59
MKRN2OS,chr3,False,22.59
RNU6-922P,chr3,False,22.59
TIMP4,chr3,False,22.59
CHL1-AS1,chr3,False,22.59
AC121251.1,chr3,False,22.59
NPM1P23,chr3,False,22.59
CRB3P1,chr3,False,22.59
ARL4AP4,chr3,False,22.59
AC093414.1,chr3,False,22.59
NUP210P2,chr3,False,22.59
RPL15,chr3,False,22.59
ULK4,chr3,False,22.59
AC092421.1,chr3,False,22.59
FGD5-AS1,chr3,False,22.59
PLCL2-AS1,chr3,False,22.59
RNU6-1194P,chr3,False,22.59
RPL12P44,chr3,False,22.59
RHBDF1P1,chr3,False,22.59
EXOSC7,chr3,False,22.59
ACTG1P12,chr3,False,22.59
CYCSP12,chr3,False,22.59
RPS24P8,chr3,False,22.59
RNA5SP123,chr3,False,22.59
AC018358.1,chr3,False,22.59
TRAK1,chr3,False,22.59
CDCP1,chr3,False,22.59
NKIRAS1,chr3,False,22.59
AC026185.1,chr3,False,22.59
AC083855.1,chr3,False,22.59
AC099537.1,chr3,False,22.59
EIF4BP4,chr3,False,22.59
RANP7,chr3,False,22.59
SYN2,chr3,False,22.59
UBE2E2-AS1,chr3,False,22.59
RBMS3-AS1,chr3,False,22.59
LYZL4,chr3,False,22.59
AC098649.1,chr3,False,22.59
LINC01266,chr3,False,22.59
RPL24P7,chr3,False,22.59
AC022001.1,chr3,False,22.59
RNU4-78P,chr3,False,22.59
MTCO1P5,chr3,False,22.59
CCK,chr3,False,22.59
UBE2E2,chr3,False,22.59
RPL23AP38,chr3,False,22.59
RNU5B-3P,chr3,False,22.59
MTND4LP9,chr3,False,22.59
ZNF385D,chr3,False,22.59
RNU6-377P,chr3,False,22.59
RBSN,chr3,False,22.59
FANCD2P2,chr3,False,22.59
AC132807.1,chr3,False,22.59
RN7SKP58,chr3,False,22.59
HMGB1P5,chr3,False,22.59
RPL23AP39,chr3,False,22.59
RN7SL147P,chr3,False,22.59
RNU6-788P,chr3,False,22.59
U6,chr14,False,22.59
RNU6-815P,chr3,False,22.59
MRPS25,chr3,False,22.59
TAMM41,chr3,False,22.59
PDCL3P3,chr3,False,22.59
AC087430.1,chr3,False,22.59
TMEM158,chr3,False,22.59
SALL4P5,chr3,False,22.59
SALL4P6,chr3,False,22.59
MARK2P14,chr3,False,22.59
AC087428.1,chr3,False,22.59
LINC00691,chr3,False,22.59
AC022001.3,chr3,False,22.59
CLEC3B,chr3,False,22.59
TMEM40,chr3,False,22.59
NR2C2,chr3,False,22.59
UBE2E1-AS1,chr3,False,22.59
NR1D2,chr3,False,22.59
AC025614.1,chr3,False,22.59
AC137675.1,chr3,False,22.39
RPL39P18,chr3,False,22.39
RAB5A,chr3,False,22.39
AC098650.1,chr3,False,22.39
TSEN2,chr3,False,22.39
KAT2B,chr3,False,22.39
MIR3714,chr3,False,22.39
AC099535.1,chr3,False,22.39
MIR4270,chr3,False,22.39
EOMES,chr3,False,22.39
SLC4A7,chr3,False,22.39
KIAA1143P2,chr3,False,22.39
KCNH8,chr3,False,22.39
RPS12P5,chr3,False,22.39
LRRC3B,chr3,False,22.39
AC093142.1,chr3,False,22.39
SH3BP5,chr3,False,22.39
SATB1,chr3,False,22.39
SGO1-AS1,chr3,False,22.39
SATB1-AS1,chr3,False,22.39
AC098614.2,chr3,False,22.39
RBMS3,chr3,False,22.39
SGO1,chr3,False,22.39
RBMS3-AS2,chr3,False,22.39
CMC1,chr3,False,22.39
RBMS3-AS3,chr3,False,22.39
LINC01967,chr3,False,22.39
LINC01980,chr3,False,22.39
LINC01981,chr3,False,22.39
AC087427.1,chr3,False,22.39
AC104451.2,chr3,False,22.39
AC091492.1,chr3,False,22.39
AC027129.1,chr3,False,22.39
AC090044.1,chr3,False,22.39
SAP18P3,chr3,False,22.39
SH3BP5-AS1,chr3,False,22.39
RPS20P15,chr3,False,22.39
AC090954.1,chr3,False,22.39
RAD23BP1,chr3,False,22.39
LINC02084,chr3,False,22.39
AC090644.1,chr3,False,22.39
MIR3135A,chr3,False,22.39
AZI2,chr3,False,22.39
RPS3AP53,chr3,False,22.39
AC061958.1,chr3,False,22.39
AC104451.1,chr3,False,22.39
COL6A4P1,chr3,False,22.39
LIMD1,chr3,False,22.39
CNTN4-AS2,chr3,False,22.39
RN7SKP144,chr3,False,22.39
AC090960.1,chr3,False,22.39
CNTN4,chr3,False,22.39
METTL6,chr3,False,22.39
ZCWPW2,chr3,False,22.39
AC098614.1,chr3,False,22.39
MESTP4,chr3,False,22.39
COLQ,chr3,False,22.39
FAM96AP1,chr3,False,22.39
RNU4-85P,chr3,False,22.39
RNU1-96P,chr3,False,22.39
GSTM5P1,chr3,False,22.39
RNU6-454P,chr3,False,22.39
AC132807.2,chr3,False,22.39
CAPN7,chr3,False,22.39
RNU6-1024P,chr3,False,22.39
TBC1D5,chr3,False,22.39
PP2D1,chr3,False,22.39
CRIP1P1,chr3,False,22.39
EAF1,chr3,False,22.39
EAF1-AS1,chr3,False,22.39
RNU6-822P,chr3,False,22.39
AC099754.1,chr3,False,22.39
AC140076.1,chr3,False,22.39
RPL21P17,chr3,False,22.39
EFHB,chr3,False,22.39
AC022001.2,chr3,False,22.39
RNU7-10P,chr3,False,22.39
RNU6-342P,chr3,False,22.39
NEK10,chr3,False,22.39
PPARG,chr3,True,22.39
HMGN2P7,chr3,False,22.39
HINT2P1,chr3,False,22.39
MIR4791,chr3,False,22.39
HSPA8P18,chr3,False,22.39
RNU6-138P,chr3,False,22.39
AC099535.2,chr3,False,22.39
AC144521.1,chr3,False,22.39
AC090950.2,chr3,False,22.2
LIMD1-AS1,chr3,False,22.2
RN7SL4P,chr3,False,22.2
PRSS45P,chr3,False,22.2
PRSS44P,chr3,False,22.2
AC099782.1,chr3,False,22.2
MICOS10P3,chr3,False,22.2
GALNT15,chr3,False,22.2
FYCO1,chr3,False,22.2
ADAM3A,chr8,False,22.2
AC090950.1,chr3,False,22.2
AC090945.1,chr3,False,22.2
SACM1L,chr3,False,22.2
HACL1,chr3,False,22.2
SLC6A20,chr3,False,22.2
CCRL2,chr3,False,22.2
CDYLP1,chr3,False,22.2
AC091493.1,chr3,False,22.2
CCR9,chr3,False,22.2
AC109583.4,chr3,False,22.2
RN7SL110P,chr3,False,22.2
RN7SL145P,chr3,False,22.2
LINC02009,chr3,False,22.2
LTF,chr3,False,22.2
AC018814.1,chr3,False,22.2
AC090946.1,chr3,False,22.2
SDHDP4,chr3,False,22.2
LZTFL1,chr3,False,22.2
BTD,chr3,False,22.2
ANKRD28,chr3,False,22.2
CHL1,chr3,False,22.2
IMPDH1P8,chr3,False,22.2
PLCL2,chr3,False,22.2
AC034193.1,chr3,False,22.2
MIR563,chr3,False,22.2
AC098476.1,chr3,False,22.2
MIR3134,chr3,False,22.2
DAZL,chr3,False,22.2
TDGF1,chr3,False,22.01
AC010139.1,chr3,False,22.01
ALS2CL,chr3,False,22.01
AC090953.1,chr3,False,22.01
OXNAD1,chr3,False,22.01
ESRG,chr3,False,22.01
RTP3,chr3,False,22.01
KIF9-AS1,chr3,False,22.01
AC090953.2,chr3,False,22.01
FLT1P1,chr3,False,22.01
TMIE,chr3,False,22.01
CXCR6,chr3,False,22.01
RPS15P5,chr3,False,22.01
AC090948.2,chr3,False,22.01
LINC00690,chr3,False,22.01
AC090948.4,chr3,False,22.01
PRSS42P,chr3,False,22.01
AC092059.1,chr3,False,22.01
CCR5AS,chr3,False,22.01
CACNA2D3-AS1,chr3,False,22.01
AC090948.3,chr3,False,22.01
CCR5,chr3,False,22.01
AC010727.1,chr3,False,22.01
AC090948.1,chr3,False,22.01
MYL3,chr3,False,22.01
PTH1R,chr3,False,22.01
LRRC2,chr3,False,22.01
IRAK2,chr3,False,22.01
LRTM1,chr3,False,22.01
AC104304.1,chr3,False,22.01
CCR2,chr3,False,22.01
AC104304.2,chr3,False,22.01
CCR3,chr3,False,22.01
FAM240A,chr3,False,22.01
DPH3,chr3,False,22.01
AC104304.3,chr3,False,22.01
LRRC2-AS1,chr3,False,22.01
CCR1,chr3,False,22.01
LINC02017,chr3,False,22.01
UQCRC2P1,chr3,False,22.01
NRBF2P2,chr3,False,22.01
KIF9,chr3,False,22.01
RFTN1,chr3,False,22.01
XCR1,chr3,False,22.01
SETD2,chr3,True,21.81
PARP3,chr3,True,21.81
KLHL18,chr3,False,21.81
PCBP4,chr3,False,21.81
ERC2,chr3,False,21.81
AC115284.3,chr3,False,21.81
AC104447.1,chr3,False,21.81
ABHD14A,chr3,False,21.81
AC115284.2,chr3,False,21.81
ALDOAP1,chr3,False,21.81
LINC02030,chr3,False,21.81
SNORD13P3,chr3,False,21.81
AC115284.1,chr3,False,21.81
POC1A,chr3,False,21.81
AC109583.3,chr3,False,21.81
ACY1,chr3,False,21.81
AC025572.1,chr3,False,21.81
CACNA2D3,chr3,False,21.81
RPL29,chr3,False,21.81
DUSP7,chr3,False,21.81
NBEAL2,chr3,False,21.81
WNT5A-AS1,chr3,False,21.81
NRADDP,chr3,False,21.81
AC121764.1,chr3,False,21.81
ABHD14A-ACY1,chr3,False,21.81
CCDC12,chr3,False,21.81
ABHD14B,chr3,False,21.81
MRPL57P3,chr3,False,21.81
GPR62,chr3,False,21.81
ALAS1,chr3,False,21.81
ERC2-IT1,chr3,False,21.81
AC097637.3,chr3,False,21.81
MIR3938,chr3,False,21.62
NCKIPSD,chr3,False,21.62
SLC38A3,chr3,False,21.62
BAP1,chr3,True,21.62
CDC25A,chr3,False,21.62
NT5DC2,chr3,False,21.62
RNA5SP131,chr3,False,21.62
ELP6,chr3,False,21.62
NDUFB1P1,chr3,False,21.62
U73169.1,chr3,False,21.62
SHISA5,chr3,False,21.62
NEK4,chr3,False,21.62
NPRL2,chr3,False,21.62
AC112512.1,chr3,False,21.62
SLC26A6,chr3,False,21.62
MIR4793,chr3,False,21.62
AC104450.1,chr3,False,21.62
NAA80,chr3,False,21.62
LINC02585,chr3,False,21.62
AC096920.1,chr3,False,21.62
ATRIP,chr3,False,21.62
SMARCC1,chr3,False,21.62
AC104446.1,chr3,False,21.62
AC104446.3,chr3,False,21.62
COL7A1,chr3,False,21.62
AC141002.1,chr3,False,21.62
CABYRP1,chr3,False,21.62
Z84492.1,chr3,False,21.62
RN7SL504P,chr3,False,21.62
RRP9,chr3,False,21.62
MIR5787,chr3,False,21.62
AC097636.1,chr3,False,21.62
AC097637.1,chr3,False,21.62
AC097637.2,chr3,False,21.62
MIR6823,chr3,False,21.62
RNU6ATAC16P,chr3,False,21.62
CAMP,chr3,False,21.62
UQCRC1,chr3,False,21.62
RNU6ATAC29P,chr3,False,21.62
RN7SL870P,chr3,False,21.62
MIR6824,chr3,False,21.62
MIR6872,chr3,False,21.62
TWF2,chr3,False,21.62
CISH,chr3,False,21.62
RN7SL664P,chr3,False,21.62
MIR1226,chr3,False,21.62
MIR2115,chr3,False,21.62
RNU7-128P,chr3,False,21.62
MIR711,chr3,False,21.62
TUSC2,chr3,False,21.62
NISCH,chr3,False,21.62
NME6,chr3,False,21.62
AC026318.1,chr3,False,21.62
U73166.1,chr3,False,21.62
RNU6-856P,chr3,False,21.62
AC109583.1,chr3,False,21.62
