Gene,chromosome,IsJCGA,AmplificationPercentage
MHENCR,chr20,False,22.17
AL121902.1,chr20,False,22.17
STMN3,chr20,False,22.17
U2,chr17,False,22.17
MYC,chr8,True,22.17
AL049765.2,chr20,False,22.17
ANKRD60,chr20,False,21.95
TRERNA1,chr20,False,21.95
DOK5,chr20,False,21.95
PPP4R1L,chr20,False,21.95
COX6CP2,chr20,False,21.95
AL109984.1,chr20,False,21.95
AL109610.1,chr20,False,21.95
AL049765.1,chr20,False,21.95
APCDD1L-DT,chr20,False,21.72
APCDD1L,chr20,False,21.72
AL050327.1,chr20,False,21.72
LINC01711,chr20,False,21.72
VAPB,chr20,False,21.72
LINC01524,chr20,False,21.72
TNFRSF6B,chr20,False,21.72
LINC01273,chr20,False,21.72
RAB22A,chr20,False,21.72
ARFRP1,chr20,True,21.72
ERP29P1,chr20,False,21.72
STX16-NPEPL1,chr20,False,21.72
STX16,chr20,False,21.72
AL161937.1,chr20,False,21.72
RTEL1,chr20,False,21.72
PTPN1,chr20,False,21.72
AL139349.1,chr20,False,21.49
AL109840.2,chr20,False,21.49
PIEZO1P2,chr20,False,21.49
ZFP64,chr20,False,21.49
PCK1,chr20,False,21.49
GNAS,chr20,True,21.49
GNAS-AS1,chr20,False,21.49
ZGPAT,chr20,False,21.49
HAR1A,chr20,False,21.49
AL109840.1,chr20,False,21.49
AL118522.1,chr20,False,21.49
HMGB1P1,chr20,False,21.49
KCNK15,chr20,False,21.49
MIR298,chr20,False,21.49
KCNB1,chr20,False,21.49
MIR296,chr20,False,21.49
LINC00686,chr20,False,21.49
PVT1,chr8,False,21.49
PMEPA1,chr20,False,21.49
AL096828.4,chr20,False,21.49
AL109955.1,chr20,False,21.49
HAR1B,chr20,False,21.49
ZFAS1,chr20,False,21.49
AL132655.4,chr20,False,21.49
AL132655.7,chr20,False,21.49
AL035685.1,chr20,False,21.49
NKILA,chr20,False,21.49
AL121845.3,chr20,False,21.49
AL121917.1,chr20,False,21.49
AL121917.2,chr20,False,21.49
AL132655.1,chr20,False,21.49
MIR1204,chr8,False,21.49
AL132655.2,chr20,False,21.49
AL132655.3,chr20,False,21.49
AL008725.1,chr20,False,21.49
AL049766.1,chr20,False,21.49
NTSR1,chr20,False,21.49
AL132655.5,chr20,False,21.49
AL132655.6,chr20,False,21.49
NFATC2,chr20,False,21.49
AL121845.4,chr20,False,21.49
AL049766.2,chr20,False,21.49
C20orf85,chr20,False,21.49
ZBP1,chr20,False,21.49
SNORD12,chr20,False,21.49
SNORD12B,chr20,False,21.49
AL035541.1,chr20,False,21.49
NELFCD,chr20,False,21.49
NPEPL1,chr20,False,21.49
RIMS4,chr20,False,21.49
SNORD12C,chr20,False,21.49
AL049766.3,chr20,False,21.49
CTCFL,chr20,False,21.49
CCN5,chr20,False,21.49
SLC17A9,chr20,False,21.27
AL354984.2,chr20,False,21.27
SLCO4A1,chr20,False,21.27
AL354984.3,chr20,False,21.27
AL357033.4,chr20,False,21.27
AL357033.3,chr20,False,21.27
AL357033.1,chr20,False,21.27
SLCO4A1-AS1,chr20,False,21.27
ZBTB46,chr20,False,21.27
AL121845.1,chr20,False,21.27
AL450469.1,chr20,False,21.27
AL450469.2,chr20,False,21.27
CTSZ,chr20,False,21.27
RNU6-347P,chr20,False,21.27
ADA,chr20,False,21.27
AC026740.2,chr5,False,21.27
ZNF512B,chr20,False,21.27
BRD9P2,chr5,False,21.27
FNDC11,chr20,False,21.27
RNU7-6P,chr20,False,21.27
GID8,chr20,False,21.27
RBM38-AS1,chr20,False,21.27
RBM38,chr20,False,21.27
GMEB2,chr20,False,21.27
MIR647,chr20,False,21.27
AL117379.1,chr20,False,21.27
HELZ2,chr20,False,21.27
ATP9A,chr20,False,21.27
AL096828.2,chr20,False,21.27
PTK6,chr20,False,21.27
AL096828.6,chr20,False,21.27
AL354984.1,chr20,False,21.27
SLC2A4RG,chr20,False,21.27
LINC01260,chr20,False,21.27
UCKL1,chr20,False,21.27
STK4,chr20,False,21.27
PABPC1L,chr20,False,21.27
STK4-AS1,chr20,False,21.27
AL118506.1,chr20,False,21.27
SRMS,chr20,False,21.27
LINC01742,chr20,False,21.27
LIME1,chr20,False,21.27
AL121829.2,chr20,False,21.27
MIR1914,chr20,False,21.27
TOMM34,chr20,False,21.27
ABHD16B,chr20,False,21.27
TPD52L2,chr20,False,21.27
MIR3194,chr20,False,21.27
AL139352.1,chr20,False,21.27
YWHAB,chr20,False,21.27
AL121845.2,chr20,False,21.27
ZNF831,chr20,False,21.04
ATP5F1E,chr20,False,21.04
OGFR-AS1,chr20,False,21.04
TCFL5,chr20,False,21.04
LINC01620,chr20,False,21.04
MIR941-3,chr20,False,21.04
AL138807.1,chr20,False,21.04
LINC01429,chr20,False,21.04
RPL37AP1,chr20,False,21.04
BHLHE23,chr20,False,21.04
MOCS3,chr20,False,21.04
RPL7P3,chr20,False,21.04
ARF4P2,chr20,False,21.04
LINC01056,chr20,False,21.04
COL9A3,chr20,False,21.04
MIR941-2,chr20,False,21.04
TTPAL,chr20,False,21.04
TUBB1,chr20,False,21.04
AC020688.1,chr8,False,21.04
LINC01749,chr20,False,21.04
MIR941-4,chr20,False,21.04
DNAJC5,chr20,False,21.04
DPH3P1,chr20,False,21.04
MIR941-5,chr20,False,21.04
ZNFX1,chr20,False,21.04
UCKL1-AS1,chr20,False,21.04
RN7SL672P,chr20,False,21.04
MIR1-1HG,chr20,False,21.04
MIR1-1,chr20,False,21.04
AL133230.1,chr20,False,21.04
EEF1A2,chr20,False,21.04
DIDO1,chr20,False,21.04
MRGBP,chr20,False,21.04
BX640514.2,chr20,False,21.04
RIPOR3,chr20,False,21.04
BX640514.1,chr20,False,21.04
RNU1-134P,chr20,False,21.04
AL121829.1,chr20,False,21.04
C20orf181,chr20,False,21.04
MIR941-1,chr20,False,21.04
PRPF6,chr20,False,21.04
SAMD10,chr20,False,21.04
KCNQ2,chr20,False,21.04
AL357033.2,chr20,False,21.04
LINC00029,chr20,False,21.04
PPDPF,chr20,False,21.04
AL157414.1,chr20,False,21.04
LINC00659,chr20,False,21.04
PRELID3B,chr20,False,21.04
KCNK15-AS1,chr20,False,21.04
MIR133A2,chr20,False,21.04
AL162291.1,chr20,False,21.04
AL157414.2,chr20,False,21.04
KCNQ2-AS1,chr20,False,21.04
SERINC3,chr20,False,21.04
AL353658.1,chr20,False,21.04
SALL4,chr20,True,21.04
MTG2,chr20,False,21.04
PGBD4P2,chr20,False,21.04
MIR645,chr20,False,21.04
PKIG,chr20,False,21.04
MRPS16P2,chr20,False,21.04
MIR1-1HG-AS1,chr20,False,20.81
AL157414.4,chr20,False,20.81
LSM14B,chr20,False,20.81
AL049767.1,chr20,False,20.81
MTRNR2L3,chr20,False,20.81
WFDC5,chr20,False,20.81
DPM1,chr20,False,20.81
PI3,chr20,False,20.81
AL122058.1,chr20,False,20.81
WFDC12,chr20,False,20.81
ZBTB46-AS1,chr20,False,20.81
DDX27,chr20,False,20.81
MIR1302-5,chr20,False,20.81
ADRM1,chr20,False,20.81
RNU6-994P,chr20,False,20.81
MIR3195,chr20,False,20.81
AL035660.2,chr20,False,20.81
SS18L1,chr20,False,20.81
OGFR,chr20,False,20.81
KCNS1,chr20,False,20.81
RPL36P2,chr20,False,20.81
PSMA7,chr20,False,20.81
AL031663.2,chr20,False,20.81
RPSAP1,chr20,False,20.81
MIR4758,chr20,False,20.81
MIR124-3,chr20,False,20.81
AL354836.1,chr20,False,20.81
RPL5P2,chr20,False,20.81
CHRNA4,chr20,False,20.81
AL035660.1,chr20,False,20.81
ADNP-AS1,chr20,False,20.81
AL096828.1,chr20,False,20.81
MIR4325,chr20,False,20.81
AL121785.1,chr20,False,20.81
AL121827.1,chr20,False,20.81
PRNCR1,chr8,False,20.81
MTND1P9,chr20,False,20.81
AL137077.2,chr20,False,20.81
AL499627.1,chr20,False,20.81
SEMG1,chr20,False,20.81
SEMG2,chr20,False,20.81
NKAIN4,chr20,False,20.59
MIR3196,chr20,False,20.59
DBNDD2,chr20,False,20.59
EDN3,chr20,False,20.59
MIR3646,chr20,False,20.59
MIR4326,chr20,False,20.59
AL035250.1,chr20,False,20.59
MIR6812,chr20,False,20.59
ADNP,chr20,False,20.59
HNF4A-AS1,chr20,False,20.59
HNF4A,chr20,False,20.59
PARD6B,chr20,False,20.59
OSER1-DT,chr20,False,20.59
OSER1,chr20,False,20.59
OSBPL2,chr20,False,20.59
R3HDML,chr20,False,20.59
HRH3,chr20,False,20.59
NDUFB4P10,chr20,False,20.59
RAE1,chr20,False,20.59
RBPJL,chr20,False,20.59
GDAP1L1,chr20,False,20.59
GATA5,chr20,False,20.59
FLJ16779,chr20,False,20.59
FITM2,chr20,False,20.59
PSMD10P1,chr20,False,20.59
JPH2,chr20,False,20.59
MATN4,chr20,False,20.59
MC3R,chr20,False,20.59
RIPOR3-AS1,chr20,False,20.59
CSTF1,chr20,False,20.59
FAM210B,chr20,False,20.59
KCNG1,chr20,False,20.59
PIGT,chr20,False,20.59
AL035250.2,chr20,False,20.59
BMP7,chr20,False,20.59
RNU6-929P,chr20,False,20.59
SYS1-DBNDD2,chr20,False,20.59
SYS1,chr20,False,20.59
AURKA,chr20,True,20.59
AL139824.1,chr20,False,20.59
AL139824.2,chr20,False,20.59
SPO11,chr20,False,20.59
AL160410.1,chr20,False,20.59
C20orf204,chr20,False,20.59
SLPI,chr20,False,20.59
SDC4,chr20,True,20.59
TMSB4XP6,chr20,False,20.59
AL499627.2,chr20,False,20.59
RTF2,chr20,False,20.59
AL031663.3,chr20,False,20.59
BMP7-AS1,chr20,False,20.59
BIRC7,chr20,False,20.59
ARFGAP1,chr20,False,20.59
BCAS4,chr20,False,20.59
AL021578.1,chr20,False,20.59
RPL39P39,chr20,False,20.59
AL137077.1,chr20,False,20.59
RPL39P,chr20,False,20.59
COL20A1,chr20,False,20.59
AL117382.2,chr20,False,20.59
CASC19,chr8,False,20.59
CASS4,chr20,False,20.59
TP53TG5,chr20,False,20.59
AL035447.1,chr20,False,20.59
AL050404.1,chr20,False,20.59
AL096828.3,chr20,False,20.59
RNA5SP487,chr20,False,20.59
YTHDF1,chr20,False,20.59
AL096828.5,chr20,False,20.59
WFDC2,chr20,False,20.59
AL117382.1,chr20,False,20.59
AL109806.1,chr20,False,20.36
LINC01716,chr20,False,20.36
RPS21,chr20,False,20.36
AL031663.1,chr20,False,20.36
AL109806.2,chr20,False,20.36
ARPC3P1,chr20,False,20.36
PTMAP6,chr20,False,20.36
AL389889.1,chr20,False,20.36
HSPD1P21,chr20,False,20.36
AL109828.1,chr20,False,20.36
AL133232.1,chr20,False,20.36
WFDC6,chr20,False,20.36
LAMA5,chr20,False,20.36
LAMA5-AS1,chr20,False,20.36
AL157414.3,chr20,False,20.36
SPINT3,chr20,False,20.36
AL121832.1,chr20,False,20.36
AL121832.2,chr20,False,20.36
AL121832.3,chr20,False,20.36
STAU1,chr20,False,20.36
PHACTR3-AS1,chr20,False,20.36
FAM209A,chr20,False,20.36
RNU4ATAC7P,chr20,False,20.36
RNU6-1146P,chr20,False,20.36
RBBP8NL,chr20,False,20.36
FAM209B,chr20,False,20.36
RN7SL170P,chr20,False,20.36
EPPIN-WFDC6,chr20,False,20.36
RN7SL443P,chr20,False,20.36
CABLES2,chr20,False,20.36
EPPIN,chr20,False,20.36
GCNT7,chr20,False,20.36
CBLN4,chr20,False,20.14
LKAAEAR1,chr20,False,20.14
PPP1R3D,chr20,False,20.14
SOX18,chr20,False,20.14
WFDC9,chr20,False,20.14
MYT1,chr20,False,20.14
WFDC10B,chr20,False,20.14
WFDC8,chr20,False,20.14
FAM217B,chr20,False,20.14
TFAP2C,chr20,False,20.14
OPRL1,chr20,False,20.14
C20orf197,chr20,False,20.14
AL355803.1,chr20,False,20.14
PIEZO1P1,chr20,False,20.14
TCEA2,chr20,False,20.14
AL389889.2,chr20,False,20.14
AC091874.1,chr5,False,20.14
WFDC13,chr20,False,20.14
TOX2,chr20,False,20.14
MIR3617,chr20,False,20.14
AC091874.2,chr5,False,20.14
RPS4XP3,chr20,False,20.14
RNA5SP485,chr20,False,20.14
CCNB1IP1P2,chr20,False,20.14
MIR646HG,chr20,False,20.14
NPBWR2,chr20,False,20.14
RPL12P4,chr20,False,20.14
MIR6813,chr20,False,20.14
AL132822.1,chr20,False,20.14
SYCP2,chr20,False,19.91
AL160413.1,chr20,False,19.91
AL139351.2,chr20,False,19.91
AL139351.3,chr20,False,19.91
SPINT4,chr20,False,19.91
SULF2,chr20,False,19.91
LINC01522,chr20,False,19.91
RNU6-639P,chr20,False,19.91
CSE1L,chr20,False,19.91
PHACTR3,chr20,False,19.91
LINC01440,chr20,False,19.91
LINC01441,chr20,False,19.91
LINC01523,chr20,False,19.91
CSE1L-AS1,chr20,False,19.91
CDH26,chr20,False,19.91
AL109829.1,chr20,False,19.91
RGS19,chr20,False,19.91
AL121581.3,chr20,False,19.91
MIR646,chr20,False,19.91
ARFGEF2,chr20,False,19.91
AL121888.2,chr20,False,19.91
AL034418.1,chr20,False,19.91
RNU7-173P,chr20,False,19.91
AL117372.1,chr20,False,19.91
ARPP19P1,chr5,False,19.91
WFDC10A,chr20,False,19.91
RNU7-141P,chr20,False,19.91
LINC01728,chr20,False,19.91
AL357558.3,chr20,False,19.91
SNAP23P1,chr20,False,19.91
AL354813.1,chr20,False,19.91
RPS2P7,chr20,False,19.91
AL139351.1,chr20,False,19.68
UBE2C,chr20,False,19.68
TNNC2,chr20,False,19.68
AC084123.1,chr8,False,19.68
TAF4,chr20,False,19.68
GTSF1L,chr20,False,19.68
AL139348.1,chr20,False,19.68
AL133342.1,chr20,False,19.68
AL137078.2,chr20,False,19.68
MIR1257,chr20,False,19.68
AL136102.1,chr20,False,19.68
AL137078.1,chr20,False,19.68
WFDC11,chr20,False,19.68
MYBL2,chr20,False,19.68
WFDC3,chr20,False,19.68
AL357558.2,chr20,False,19.68
RPL27AP,chr20,False,19.68
ZSWIM1,chr20,False,19.68
RNU7-92P,chr20,False,19.68
ZNF335,chr20,False,19.68
CTSA,chr20,False,19.68
HNRNPA1P3,chr20,False,19.68
RNA5SP486,chr20,False,19.68
FTLP1,chr20,False,19.68
MIR548AG2,chr20,False,19.68
SRMP1,chr20,False,19.68
RNU6ATAC38P,chr20,False,19.68
NEURL2,chr20,False,19.68
PLTP,chr20,False,19.68
PCMTD2,chr20,False,19.68
LINC00494,chr20,False,19.68
PCIF1,chr20,False,19.68
SNORA71,chr20,False,19.68
AL008726.1,chr20,False,19.68
AL162458.1,chr20,False,19.68
SNX21,chr20,False,19.68
AL357558.1,chr20,False,19.68
DNTTIP1,chr20,False,19.68
SPATA25,chr20,False,19.68
ZSWIM3,chr20,False,19.46
MIR1205,chr8,False,19.46
AL049541.1,chr20,False,19.46
AL049541.2,chr20,False,19.46
MMP9,chr20,False,19.46
Z98752.2,chr20,False,19.46
CDH22,chr20,False,19.46
NCOA5,chr20,False,19.46
NCOA3,chr20,True,19.46
Z98752.4,chr20,False,19.46
Z98752.3,chr20,False,19.46
MTCO2P1,chr20,False,19.46
MIR4533,chr20,False,19.46
TAS2R64P,chr12,False,19.46
UGT2B17,chr4,False,19.46
RN7SKP33,chr20,False,19.46
SLC12A5,chr20,False,19.46
SLC12A5-AS1,chr20,False,19.46
PREX1,chr20,False,19.46
AL354766.1,chr20,False,19.46
AL031681.2,chr20,False,19.46
AL031681.1,chr20,False,19.46
L3MBTL1,chr20,False,19.46
AL035106.1,chr20,False,19.46
RNU6-743P,chr20,False,19.46
SRSF6,chr20,False,19.46
IFT52,chr20,False,19.46
RNU6-563P,chr20,False,19.46
EIF4EBP2P1,chr20,False,19.46
AC147055.2,chr4,False,19.46
RNU6-1251P,chr20,False,19.46
RPL35AP,chr20,False,19.46
TMEM75,chr8,False,19.46
ACOT8,chr20,False,19.46
AL021395.2,chr20,False,19.46
AC147055.4,chr4,False,19.46
AC024382.1,chr8,False,19.46
AL137028.2,chr20,False,19.46
RNU6-497P,chr20,False,19.46
GAPDHP54,chr20,False,19.23
AL031666.2,chr20,False,19.23
AL031687.1,chr20,False,19.23
AL031666.3,chr20,False,19.23
RNU11-4P,chr8,False,19.23
RNU4-25P,chr8,False,19.23
ALG1L2,chr3,False,19.23
Z98752.1,chr20,False,19.23
OR51A2,chr11,False,19.23
EYA2,chr20,False,19.23
MIR1206,chr8,False,19.23
AL121776.1,chr20,False,19.23
AC105235.1,chr8,False,19.23
AC103705.1,chr8,False,19.23
LINC01754,chr20,False,19.23
PPIAP21,chr20,False,19.23
RPL13P2,chr20,False,19.23
SPINT5P,chr20,False,19.23
CD40,chr20,False,19.23
RN7SL666P,chr20,False,19.23
AL121888.1,chr20,False,19.23
AL354766.2,chr20,False,19.23
RNU7-144P,chr20,False,19.23
AL133520.1,chr20,False,19.0
AL031666.1,chr20,False,19.0
MIR3616,chr20,False,19.0
LRATD2,chr8,False,19.0
AL031055.1,chr20,False,19.0
AC134980.1,chr15,False,19.0
MIR1207,chr8,False,19.0
OR11J6P,chr15,False,19.0
AC083923.1,chr8,False,19.0
SLC13A3,chr20,False,19.0
SGK2,chr20,False,19.0
RNU6-869P,chr8,False,19.0
TP53RK,chr20,False,19.0
OCSTAMP,chr20,False,19.0
SLC2A10,chr20,False,19.0
AC084116.3,chr8,False,19.0
AC084116.2,chr8,False,19.0
AC084116.1,chr8,False,19.0
RN7SKP226,chr8,False,19.0
RNA5SP278,chr8,False,19.0
ZMYND8,chr20,False,19.0
PCAT1,chr8,False,19.0
ZNF840P,chr20,False,18.78
ZDHHC11B,chr5,False,18.78
AC100822.1,chr8,False,18.78
ELMO2,chr20,False,18.78
AL133227.1,chr20,False,18.78
ZNF334,chr20,False,18.78
MIR1208,chr8,False,18.78
RNVU1-32,chr8,False,18.78
AL031686.1,chr20,False,18.78
SLC35C2,chr20,False,18.78
AL162457.2,chr20,False,18.78
AL162457.1,chr20,False,18.78
RN7SKP100,chr20,False,18.78
AL021395.1,chr20,False,18.78
AL160412.1,chr20,False,18.78
MKRN7P,chr20,False,18.78
ZNF663P,chr20,False,18.55
OR7E84P,chr4,False,18.55
BX640515.1,chr20,False,18.55
AL031656.1,chr20,False,18.55
PTPRT-AS1,chr20,False,18.55
AL121910.1,chr20,False,18.33
AL022342.1,chr20,False,18.33
AC087667.1,chr8,False,18.33
RNU6-442P,chr8,False,18.33
AC024681.2,chr8,False,18.33
AL133229.1,chr20,False,18.33
RNU6-1018P,chr20,False,18.33
CDH4,chr20,False,18.33
LINC01718,chr20,False,18.33
LCE3B,chr1,False,18.33
AC024681.1,chr8,False,18.33
AL365229.1,chr20,False,18.33
LINC00824,chr8,False,18.33
LINC00861,chr8,False,18.33
KNOP1P5,chr8,False,18.33
AC016074.1,chr8,False,18.33
RFPL4AP5,chr8,False,18.33
RN7SL615P,chr20,False,18.33
SOD1P3,chr8,False,18.33
RN7SL329P,chr8,False,18.1
AL035666.1,chr20,False,18.1
CHD6,chr20,False,18.1
RPL23AP81,chr20,False,18.1
PTPRT,chr20,True,18.1
RPL12P11,chr20,False,18.1
AC091114.1,chr8,False,18.1
ZHX3,chr20,False,18.1
MIR6871,chr20,False,18.1
AL031667.3,chr20,False,18.1
ADI1P1,chr20,False,18.1
AL031667.1,chr20,False,18.1
MIR151A,chr8,False,18.1
AC016074.2,chr8,False,18.1
LPIN3,chr20,False,18.1
EMILIN3,chr20,False,18.1
AL022394.1,chr20,False,18.1
AC084083.1,chr8,False,17.87
AL049812.3,chr20,False,17.87
TRIB1,chr8,False,17.87
AL049812.2,chr20,False,17.87
AL031667.2,chr20,False,17.87
AL049812.1,chr20,False,17.87
PLCG1-AS1,chr20,False,17.65
RNU2-52P,chr20,False,17.65
AL035665.2,chr20,False,17.65
NSMCE2,chr8,False,17.65
RNA5SP484,chr20,False,17.65
TOP1,chr20,False,17.65
PLCG1,chr20,False,17.65
CCDC26,chr8,False,17.65
PTK2,chr8,False,17.42
WASHC5,chr8,False,17.42
BTNL3,chr5,False,17.42
AL035665.1,chr20,False,17.42
FER1L6,chr8,False,17.42
WASHC5-AS1,chr8,False,17.42
ERICD,chr8,False,17.19
AC090193.1,chr8,False,17.19
RN7SKP155,chr8,False,17.19
ZNF572,chr8,False,17.19
AC100871.2,chr8,False,17.19
FER1L6-AS1,chr8,False,17.19
FER1L6-AS2,chr8,False,17.19
FAM91A1,chr8,False,17.19
AC135166.1,chr8,False,17.19
AC090753.1,chr8,False,17.19
KLHL38,chr8,False,17.19
FBXO32,chr8,False,17.19
AC100858.1,chr8,False,16.97
TNPO1P2,chr17,False,16.97
IMPDH1P6,chr8,False,16.97
MIR548AA1,chr8,False,16.97
ANXA13,chr8,False,16.97
NTAQ1,chr8,False,16.97
MAFB,chr20,False,16.97
SQLE,chr8,False,16.97
MIR548D1,chr8,False,16.97
AC009908.1,chr8,False,16.97
MRS2P1,chr8,False,16.97
DUTP2,chr8,False,16.97
AL009050.1,chr20,False,16.97
AC100858.3,chr8,False,16.97
AL132981.1,chr20,False,16.97
AL118523.1,chr20,False,16.97
AC100858.2,chr8,False,16.74
LINC01370,chr20,False,16.74
LGALS9C,chr17,False,16.74
ATAD2,chr8,False,16.74
AL133419.1,chr20,False,16.74
MIR548AZ,chr8,False,16.74
RNU6-875P,chr8,False,16.74
MAL2,chr8,False,16.74
SMILR,chr8,False,16.74
HSPE1P1,chr20,False,16.74
HAS2-AS1,chr8,False,16.52
AC100871.1,chr8,False,16.52
AC021733.1,chr8,False,16.52
AC018992.1,chr8,False,16.52
NDUFB9,chr8,False,16.52
LINC01734,chr20,False,16.52
AC021733.4,chr8,False,16.52
AC090921.1,chr8,False,16.52
AC100872.2,chr8,False,16.52
AC108136.1,chr8,False,16.52
AC037486.1,chr8,False,16.52
AL035251.1,chr20,False,16.52
LINC00964,chr8,False,16.52
NOS2P2,chr17,False,16.52
LINC01151,chr8,False,16.52
AC100872.1,chr8,False,16.52
LINC02855,chr8,False,16.52
MTSS1,chr8,False,16.52
ARF1P3,chr8,False,16.52
MRPS36P3,chr8,False,16.52
MAL2-AS1,chr8,False,16.52
MIR4662B,chr8,False,16.52
MIR4662A,chr8,False,16.52
FAM242D,chr9,False,16.52
RNF139,chr8,False,16.29
TRMT12,chr8,False,16.29
CCN3,chr8,False,16.29
HAS2,chr8,False,16.29
RN7SL680P,chr20,False,16.29
RALGAPB,chr20,False,16.29
RNF139-AS1,chr8,False,16.29
RNU6-937P,chr20,False,16.29
TATDN1,chr8,False,16.29
AC100860.1,chr8,False,16.29
AC107953.2,chr8,False,16.29
AC021733.2,chr8,False,16.29
AC090198.1,chr8,False,16.29
SNHG11,chr20,False,16.29
AC104316.2,chr8,False,16.29
ATG3P1,chr20,False,16.29
SNORA71E,chr20,False,16.29
SNORA60,chr20,False,16.29
MIR6844,chr8,False,16.29
AC016405.3,chr8,False,16.06
AC104316.1,chr8,False,16.06
HCP5B,chr6,False,16.06
RNU4-40P,chr20,False,16.06
RNU6-12P,chr8,False,16.06
C8orf76,chr8,False,16.06
RNU6-628P,chr8,False,16.06
MIR4663,chr8,False,16.06
AC021733.3,chr8,False,16.06
TMEM65,chr8,False,16.06
HMGB1P19,chr8,False,16.06
DERL1,chr8,False,16.06
TNFRSF11B,chr8,False,16.06
PPP1R16B,chr20,False,16.06
CDK5P1,chr8,False,16.06
ZHX2,chr8,False,16.06
ZHX1-C8orf76,chr8,False,16.06
ZHX1,chr8,False,16.06
SLC32A1,chr20,False,16.06
UBA52P5,chr8,False,16.06
COLEC10,chr8,False,16.06
AL391095.3,chr20,False,16.06
AL391095.1,chr20,False,16.06
RNU6-756P,chr8,False,16.06
MIR548O2,chr20,False,16.06
SNORA71C,chr20,False,16.06
RPL35AP19,chr8,False,16.06
RN7SKP173,chr20,False,16.06
AL035419.1,chr20,False,16.06
ARHGAP40,chr20,False,16.06
SNHG17,chr20,False,16.06
AC107953.1,chr8,False,16.06
TBC1D31,chr8,False,16.06
SNORA71D,chr20,False,16.06
AC016405.1,chr8,False,16.06
AC016405.2,chr8,False,16.06
SNORA71B,chr20,False,16.06
ACTR5,chr20,False,16.06
SNORA71A,chr20,False,16.06
RPS3P2,chr20,False,16.06
AC090192.1,chr8,False,16.06
AC090192.2,chr8,False,16.06
ADIG,chr20,False,16.06
AL359555.2,chr20,False,15.84
AL359555.4,chr20,False,15.84
FAM83A,chr8,False,15.84
FAM83A-AS1,chr8,False,15.84
COX7BP2,chr20,False,15.84
AL359555.3,chr20,False,15.84
GLRXP1,chr20,False,15.84
AL359555.1,chr20,False,15.84
TAF2,chr8,False,15.84
DHX35,chr20,False,15.84
DENND3,chr8,False,15.84
FAM83D,chr20,False,15.84
RN7SL116P,chr20,False,15.84
MRPL13,chr8,False,15.84
AC040970.1,chr8,False,15.84
AC068413.1,chr8,False,15.84
AC011626.1,chr8,False,15.84
SCAND1,chr20,False,15.84
AL023803.3,chr20,False,15.84
AL023803.2,chr20,False,15.84
AL023803.1,chr20,False,15.84
KIAA1755,chr20,False,15.84
LBP,chr20,False,15.84
