Gene,chromosome,IsJCGA,DeletionPercentage
LINC02698,chr11,False,27.69
MFRP,chr11,False,27.69
MCAM,chr11,False,27.69
MIR4301,chr11,False,27.69
USP2,chr11,False,27.69
LINC02703,chr11,False,27.69
AP002956.1,chr11,False,27.69
AP002991.1,chr11,False,27.69
SMIM35,chr11,False,27.69
AP002991.2,chr11,False,27.69
AP002518.1,chr11,False,27.69
AP003170.2,chr11,False,27.69
LINC02744,chr11,False,27.69
AP002373.1,chr11,False,27.69
AP000797.1,chr11,False,27.69
H2AX,chr11,False,27.69
GRIK4,chr11,False,27.69
ELOCP22,chr11,False,27.69
TMPRSS5,chr11,False,27.69
TMPRSS13,chr11,False,27.69
FXYD6,chr11,False,27.69
FXYD2,chr11,False,27.69
ENPP7P2,chr3,False,27.69
RNF26,chr11,False,27.69
AP000797.2,chr11,False,27.69
AP000770.1,chr11,False,27.69
LINC02151,chr11,False,27.69
AP000757.1,chr11,False,27.69
AP000711.1,chr11,False,27.69
AP000679.1,chr11,False,27.69
RNU6-262P,chr11,False,27.69
FAM86DP,chr3,False,27.69
RNU6-1107P,chr11,False,27.69
RNU6-1123P,chr11,False,27.69
THY1,chr11,False,27.69
THY1-AS1,chr11,False,27.69
TLCD5,chr11,False,27.69
HINFP,chr11,False,27.69
HMBS,chr11,False,27.69
DUXAP5,chr11,False,27.69
TRIM29,chr11,False,27.69
AP001994.3,chr11,False,27.69
AP001994.2,chr11,False,27.69
LINC02018,chr3,False,27.69
RBM7,chr11,False,27.69
LINC00900,chr11,False,27.69
AP001994.1,chr11,False,27.69
KRT8P7,chr11,False,27.69
AP001554.1,chr11,False,27.69
DPAGT1,chr11,False,27.69
AP001360.3,chr11,False,27.69
AP001360.2,chr11,False,27.69
AP001360.1,chr11,False,27.69
DRD2,chr11,False,27.69
DSCAML1,chr11,False,27.69
AP001150.1,chr11,False,27.69
AP000997.4,chr11,False,27.69
HTR3B,chr11,False,27.69
HTR3A,chr11,False,27.69
AP000997.3,chr11,False,27.69
AP000997.2,chr11,False,27.69
AP000997.1,chr11,False,27.69
AP003170.3,chr11,False,27.69
ANKK1,chr11,False,27.69
AP003170.4,chr11,False,27.69
AP003390.1,chr11,False,27.69
OPCML-IT2,chr11,False,27.69
OAF,chr11,False,27.69
ATF4P4,chr11,False,27.69
RPS29P19,chr11,False,27.69
AP003393.1,chr11,False,27.69
AP003396.1,chr11,False,27.69
AP003396.2,chr11,False,27.69
AP003396.3,chr11,False,27.69
AP003396.4,chr11,False,27.69
MTRF1LP1,chr11,False,27.69
CBL,chr11,True,27.69
CCDC153,chr11,False,27.69
ARHGEF12,chr11,False,27.69
PDZD3,chr11,False,27.69
AP003784.1,chr11,False,27.69
NECTIN1,chr11,False,27.69
NECTIN1-AS1,chr11,False,27.69
ABCG4,chr11,False,27.69
CLDN25,chr11,False,27.69
NLRX1,chr11,False,27.69
NNMT,chr11,False,27.69
RPL12P46,chr11,False,27.69
ZBTB16,chr11,False,27.69
MIR6756,chr11,False,27.69
AP003174.1,chr11,False,27.69
C1QTNF5,chr11,False,27.69
AP003170.5,chr11,False,27.69
ZW10,chr11,False,27.69
C11orf71,chr11,False,27.69
C2CD2L,chr11,False,27.69
HSPE1P18,chr11,False,27.27
SENCR,chr11,False,27.27
AP001124.1,chr11,False,27.27
AP001122.1,chr11,False,27.27
HYOU1,chr11,False,27.27
FLI1,chr11,False,27.27
IL10RA,chr11,False,27.27
ZNF123P,chr11,False,27.27
ZPR1,chr11,False,27.27
RN7SL688P,chr11,False,27.27
AP000977.1,chr11,False,27.27
BMPR1AP2,chr11,False,27.27
RNU6-1156P,chr11,False,27.27
AP000936.3,chr11,False,27.27
CENATAC,chr11,False,27.27
CENATAC-DT,chr11,False,27.27
TTC12,chr11,False,27.27
KIRREL3-AS3,chr11,False,27.27
AP006216.3,chr11,False,27.27
ETS1-AS1,chr11,False,27.27
APOA1,chr11,False,27.27
APOA1-AS,chr11,False,27.27
APOA4,chr11,False,27.27
NTM-IT,chr11,False,27.27
KIRREL3-AS2,chr11,False,27.27
HMGB1P42,chr11,False,27.27
APOA5,chr11,False,27.27
APOC3,chr11,False,27.27
BUD13,chr11,False,27.27
CHEK1,chr11,True,27.27
MIR4492,chr11,False,27.27
JAML,chr11,False,27.27
AP000936.2,chr11,False,27.27
BCL9L,chr11,False,27.27
AP000936.1,chr11,False,27.27
RN7SL828P,chr11,False,27.27
AP000844.2,chr11,False,27.27
AP000844.1,chr11,False,27.27
RNU2-35P,chr11,False,27.27
AP000843.1,chr11,False,27.27
FXYD6-FXYD2,chr11,False,27.27
SCN4B,chr11,False,27.27
TMPRSS4,chr11,False,27.27
TECTA,chr11,False,27.27
SCN2B,chr11,False,27.27
RNF214,chr11,False,27.27
FOXR1,chr11,False,27.27
OPCML,chr11,False,27.27
AP000757.2,chr11,False,27.27
TBCEL,chr11,False,27.27
RPS4XP12,chr11,False,27.27
AP000708.1,chr11,False,27.27
RPS27P20,chr11,False,27.27
ACRV1,chr11,False,27.27
AP000892.4,chr11,False,27.27
TBCEL-TECTA,chr11,False,27.27
BARX2,chr11,False,27.27
TRAPPC4,chr11,False,27.27
STT3A,chr11,False,27.27
EI24,chr11,False,27.27
SC5D,chr11,False,27.27
AP000892.3,chr11,False,27.27
BACE1,chr11,False,27.27
AP000892.2,chr11,False,27.27
AP000892.1,chr11,False,27.27
AP001977.1,chr11,False,27.27
BACE1-AS,chr11,False,27.27
RPS25,chr11,False,27.27
TAGLN,chr11,False,27.27
AP000880.1,chr11,False,27.27
CEP164,chr11,False,27.27
AP002833.1,chr11,False,27.27
VPS11,chr11,False,27.27
RPL23AP64,chr11,False,27.27
AP003392.5,chr11,False,27.27
MIR3167,chr11,False,27.27
AP003392.2,chr11,False,27.27
AP004609.1,chr11,False,27.27
AP003392.4,chr11,False,27.27
AP002840.2,chr11,False,27.27
CXCR5,chr11,False,27.27
AP003500.1,chr11,False,27.27
AP004372.1,chr11,False,27.27
NCAM1-AS1,chr11,False,27.27
AP004147.1,chr11,False,27.27
AP003392.3,chr11,False,27.27
AP002365.1,chr11,False,27.27
SIDT2,chr11,False,27.27
LINC02702,chr11,False,27.27
AP003392.1,chr11,False,27.27
AP003392.15,chr11,False,27.27
PCSK7,chr11,False,27.27
PRR13P3,chr11,False,27.27
SLC37A4,chr11,False,27.27
SORL1,chr11,False,27.27
AP002833.2,chr11,False,27.27
UPK2,chr11,False,27.27
AP003121.1,chr11,False,27.27
AP001993.1,chr11,False,27.27
RNY4P6,chr11,False,27.27
PAFAH1B2,chr11,False,27.27
LINC01395,chr11,False,27.27
RNU6-874P,chr11,False,27.27
SIK3,chr11,False,27.27
AP005018.2,chr11,False,27.27
MIR6090,chr11,False,27.27
AP006216.1,chr11,False,27.27
AP002833.3,chr11,False,27.27
AP005018.1,chr11,False,27.27
DDX25,chr11,False,26.86
AP000866.6,chr11,False,26.86
RNU6-376P,chr11,False,26.86
AP000866.5,chr11,False,26.86
AP002954.1,chr11,False,26.86
AP000842.2,chr11,False,26.86
AP000866.4,chr11,False,26.86
AP000842.3,chr11,False,26.86
AP002856.1,chr11,False,26.86
AP002856.4,chr11,False,26.86
SCN3B,chr11,False,26.86
AP002856.3,chr11,False,26.86
AP000866.1,chr11,False,26.86
DDX18P5,chr11,False,26.86
AP000866.2,chr11,False,26.86
AP002856.2,chr11,False,26.86
AC016902.1,chr11,False,26.86
AP000866.3,chr11,False,26.86
SF3A3P2,chr11,False,26.86
AP000842.1,chr11,False,26.86
AP003327.1,chr11,False,26.86
SLC5A4P1,chr11,False,26.86
ROBO3,chr11,False,26.86
ETS1,chr11,False,26.86
BSX,chr11,False,26.86
C11orf45,chr11,False,26.86
AP003100.3,chr11,False,26.86
BLID,chr11,False,26.86
AP003100.2,chr11,False,26.86
AP003100.1,chr11,False,26.86
AP003063.1,chr11,False,26.86
RPUSD4,chr11,False,26.86
BAK1P2,chr11,False,26.86
RNU6-256P,chr11,False,26.86
SLC37A2,chr11,False,26.86
RNU6-321P,chr11,False,26.86
AP002954.2,chr11,False,26.86
AP000755.1,chr11,False,26.86
AP003327.2,chr11,False,26.86
AP000755.2,chr11,False,26.86
DCPS,chr11,False,26.86
AP003040.1,chr11,False,26.86
ATP5PBP5,chr11,False,26.86
AP003025.2,chr11,False,26.86
ATP5MG,chr11,False,26.86
AP000802.1,chr11,False,26.86
RPS26P43,chr11,False,26.86
AP003025.1,chr11,False,26.86
AP000821.2,chr11,False,26.86
TBRG1,chr11,False,26.86
RNU7-187P,chr11,False,26.86
AP000821.1,chr11,False,26.86
AP002762.2,chr11,False,26.86
AP002800.1,chr11,False,26.86
AP001318.2,chr11,False,26.86
SRPRA,chr11,False,26.86
AP004609.2,chr11,False,26.86
ARCN1,chr11,False,26.86
SNX19,chr11,False,26.86
AP001318.3,chr11,False,26.86
CRTAM,chr11,False,26.86
AP001318.1,chr11,False,26.86
DDX6,chr11,False,26.86
AP001267.5,chr11,False,26.86
AP001267.4,chr11,False,26.86
AP001267.3,chr11,False,26.86
AP004371.1,chr11,False,26.86
AP001267.2,chr11,False,26.86
AP001267.1,chr11,False,26.86
RPL31P47,chr11,False,26.86
AP004609.3,chr11,False,26.86
CLMP,chr11,False,26.86
AP001582.1,chr11,False,26.86
DNAJB6P1,chr11,False,26.86
AP001783.1,chr11,False,26.86
AP001804.1,chr11,False,26.86
AP001893.1,chr11,False,26.86
AP001893.2,chr11,False,26.86
RNU6-876P,chr11,False,26.86
SPA17,chr11,False,26.86
APLP2,chr11,False,26.86
AP001893.3,chr11,False,26.86
SETP16,chr11,False,26.86
AP001924.1,chr11,False,26.86
AP001924.2,chr11,False,26.86
AP001970.1,chr11,False,26.86
RNU6-592P,chr11,False,26.86
CDON,chr11,False,26.86
SIAE,chr11,False,26.86
AP003486.2,chr11,False,26.86
TIRAP,chr11,False,26.86
AP002765.1,chr11,False,26.86
AP003486.1,chr11,False,26.86
RPL5P30,chr11,False,26.86
AP000916.1,chr11,False,26.86
AP000920.1,chr11,False,26.86
AP002762.1,chr11,False,26.86
CCDC15,chr11,False,26.86
CCDC15-DT,chr11,False,26.86
AP000926.1,chr11,False,26.86
AP000926.2,chr11,False,26.86
SNORD14C,chr11,False,26.86
SNORD14D,chr11,False,26.86
SNORD14E,chr11,False,26.86
CD3D,chr11,False,26.86
AP001007.3,chr11,False,26.86
AP003501.2,chr11,False,26.86
AP003532.1,chr11,False,26.86
RPL35AP26,chr11,False,26.86
AP000941.1,chr11,False,26.86
AP002469.1,chr11,False,26.86
CD3E,chr11,False,26.86
RPL34P23,chr11,False,26.86
RPL34P21,chr11,False,26.86
ARHGAP32,chr11,False,26.86
CD3G,chr11,False,26.86
AP001007.1,chr11,False,26.86
ST3GAL4,chr11,False,26.86
ST14,chr11,False,26.86
AP001007.2,chr11,False,26.86
5S_rRNA,chr7,False,26.86
ESAM,chr11,False,26.86
OR8A3P,chr11,False,26.86
MIR100,chr11,False,26.86
OR8A1,chr11,False,26.86
UBE4A,chr11,False,26.86
PUS3,chr11,False,26.86
OR8A2P,chr11,False,26.86
NRGN,chr11,False,26.86
LINC02098,chr11,False,26.86
OR8B10P,chr11,False,26.86
OR8B12,chr11,False,26.86
LINC02551,chr11,False,26.86
OR8B1P,chr11,False,26.86
LINC02712,chr11,False,26.86
OR8B2,chr11,False,26.86
LINC02725,chr11,False,26.86
LINC02727,chr11,False,26.86
OR8B3,chr11,False,26.86
OR8B4,chr11,False,26.86
LINC02764,chr11,False,26.86
LINC02873,chr11,False,26.86
ZNF202,chr11,False,26.86
UBASH3B,chr11,False,26.86
KMT2A,chr11,True,26.86
KIRREL3-AS1,chr11,False,26.86
OR10D5P,chr11,False,26.86
OR10G8,chr11,False,26.86
OR10G7,chr11,False,26.86
OR10G6,chr11,False,26.86
RN7SL351P,chr11,False,26.86
HYLS1,chr11,False,26.86
OR10G5P,chr11,False,26.86
IFT46,chr11,False,26.86
OR10G4,chr11,False,26.86
RN7SL167P,chr11,False,26.86
KIRREL3,chr11,False,26.86
OR10D4P,chr11,False,26.86
RN7SKP279,chr11,False,26.86
TTC36,chr11,False,26.86
JHY,chr11,False,26.86
OR10D3,chr11,False,26.86
OR10D1P,chr11,False,26.86
RN7SKP121,chr11,False,26.86
KCNJ5,chr11,False,26.86
OR8B5P,chr11,False,26.86
MIR100HG,chr11,False,26.86
OR10G9,chr11,False,26.86
OR8B6P,chr11,False,26.86
PHBP17,chr11,False,26.86
OR8G1,chr11,False,26.86
OR8G2P,chr11,False,26.86
OR8G3P,chr11,False,26.86
NAP1L1P1,chr11,False,26.86
NCAM1,chr11,False,26.86
NDUFAF2P2,chr11,False,26.86
OR8G5,chr11,False,26.86
OR8G7P,chr11,False,26.86
OR8Q1P,chr11,False,26.86
OR8X1P,chr11,False,26.86
NFRKB,chr11,False,26.86
PATE4,chr11,False,26.86
PATE3,chr11,False,26.86
NTM-AS1,chr11,False,26.86
PATE2,chr11,False,26.86
PATE1,chr11,False,26.86
PANX3,chr11,False,26.86
ZBTB44,chr11,False,26.86
MSANTD2,chr11,False,26.86
PHLDB1,chr11,False,26.86
MPZL3,chr11,False,26.86
PKNOX2,chr11,False,26.86
PPP1R10P1,chr11,False,26.86
OR8B7P,chr11,False,26.86
OR8B8,chr11,False,26.86
OR8B9P,chr11,False,26.86
OR8C1P,chr11,False,26.86
MIR4493,chr11,False,26.86
OR8D1,chr11,False,26.86
PKNOX2-AS1,chr11,False,26.86
MIR6716,chr11,False,26.86
MPZL2,chr11,False,26.86
MIR8052,chr11,False,26.86
VSIG10L2,chr11,False,26.86
OR8D2,chr11,False,26.86
OR8D4,chr11,False,26.86
VSIG2,chr11,False,26.86
MIRLET7A2,chr11,False,26.86
OR8F1P,chr11,False,26.86
VWA5A,chr11,False,26.86
HSPA8,chr11,False,26.86
ZBTB44-DT,chr11,False,26.86
OR6T1,chr11,False,26.86
HEPACAM,chr11,False,26.86
RNU4ATAC5P,chr11,False,26.86
RNU4ATAC10P,chr11,False,26.86
RNU4-86P,chr11,False,26.86
RNU4-23P,chr11,False,26.86
OR6X1,chr11,False,26.86
TMEM218,chr11,False,26.86
OR6M1,chr11,False,26.86
RNA5SP352,chr11,False,26.86
TMEM225,chr11,False,26.86
FEZ1,chr11,False,26.86
TMEM25,chr11,False,26.86
OR6M2P,chr11,False,26.86
GLULP3,chr11,False,26.86
RNU1-21P,chr11,False,26.86
TP53AIP1,chr11,False,26.86
TMEM45B,chr11,False,26.86
ADAMTS15,chr11,False,26.86
ADAMTS8,chr11,False,26.86
FOXRED1,chr11,False,26.86
GSEC,chr11,False,26.86
OR4D5,chr11,False,26.86
GRAMD1B,chr11,False,26.86
TREHP1,chr11,False,26.86
OR10N1P,chr11,False,26.86
OR6M3P,chr11,False,26.86
RNU6-1157P,chr11,False,26.86
TREH,chr11,False,26.86
RN7SL778P,chr11,False,26.86
OR10S1,chr11,False,26.86
FAM118B,chr11,False,26.86
HEPN1,chr11,False,26.86
KRT18P59,chr11,False,26.45
PRDM10,chr11,False,26.45
RNU6ATAC12P,chr11,False,26.45
NTM,chr11,False,26.45
LGALS9C,chr17,False,26.45
LINC00167,chr11,False,26.45
AP003041.2,chr11,False,26.45
AP003041.1,chr11,False,26.45
AP002762.3,chr11,False,26.45
RPL23AP62,chr11,False,26.45
RNU6-44P,chr11,False,26.45
ELOBP2,chr11,False,26.45
LINC02763,chr11,False,26.45
MIR125B1,chr11,False,26.45
KCNJ1,chr11,False,26.45
FAM242D,chr9,False,26.03
AP002884.3,chr11,False,26.03
NOS2P2,chr17,False,26.03
AP003501.1,chr11,False,26.03
ST13P10,chr11,False,26.03
LINC02762,chr11,False,26.03
PLET1,chr11,False,26.03
ROBO4,chr11,False,26.03
RPL37AP8,chr11,False,25.62
GNG5P3,chr11,False,25.62
RNA5SP351,chr11,False,25.62
AP002448.1,chr11,False,25.62
RPS17P15,chr11,False,25.62
HNRNPA1P60,chr11,False,25.62
RNA5SP350,chr11,False,25.62
LINC02550,chr11,False,25.62
AP002963.1,chr11,False,25.62
HOATZ,chr11,False,25.62
PPP2R1B,chr11,False,25.62
MIR34B,chr11,False,25.62
COLCA1,chr11,False,25.62
COLCA2,chr11,False,25.62
ALG9-IT1,chr11,False,25.62
ALG9,chr11,False,25.62
CRYAB,chr11,False,25.62
AP003973.4,chr11,False,25.62
AP003973.3,chr11,False,25.62
SIK2,chr11,False,25.62
AL935212.3,chr9,False,25.62
AP003973.2,chr11,False,25.62
AP003973.1,chr11,False,25.62
C11orf1,chr11,False,25.62
ARHGAP20,chr11,False,25.62
RNU2-60P,chr11,False,25.62
FDXACB1,chr11,False,25.62
AP002008.3,chr11,False,25.62
C11orf52,chr11,False,25.62
C11orf53,chr11,False,25.62
MIR4491,chr11,False,25.62
POU2AF1,chr11,False,25.62
MIR34C,chr11,False,25.62
AP002008.4,chr11,False,25.62
BTG4,chr11,False,25.62
LAYN,chr11,False,25.62
AP000907.1,chr11,False,25.62
AP002008.1,chr11,False,25.62
RN7SKP273,chr11,False,25.62
AP000925.1,chr11,False,25.62
HSPB2,chr11,False,25.62
AP001781.1,chr11,False,25.62
DIXDC1,chr11,False,25.62
AP001781.2,chr11,False,25.62
HSPB2-C11orf52,chr11,False,25.62
AP002008.2,chr11,False,25.62
RPS6P16,chr11,False,25.21
TIMM8B,chr11,False,25.21
AP001889.1,chr11,False,25.21
RPSAP50,chr11,False,25.21
AP002884.1,chr11,False,25.21
DLAT,chr11,False,25.21
TEX12,chr11,False,25.21
AP002884.2,chr11,False,25.21
RNU6-893P,chr11,False,25.21
ZC3H12C,chr11,False,25.21
NKAPD1,chr11,False,25.21
PPIHP1,chr11,False,25.21
AP001981.1,chr11,False,25.21
LINC02732,chr11,False,25.21
PTS,chr11,False,25.21
PIH1D2,chr11,False,25.21
RPS12P21,chr11,False,25.21
IL18,chr11,False,25.21
AP000907.3,chr11,False,25.21
FDX1,chr11,False,25.21
KCTD9P4,chr11,False,25.21
AP000907.2,chr11,False,25.21
TFAMP2,chr11,False,25.21
AP001981.2,chr11,False,25.21
SDHD,chr11,True,25.21
BCO2,chr11,False,25.21
MRPS36P4,chr11,False,25.21
LINC02715,chr11,False,24.79
AC091874.1,chr5,False,24.79
TNPO1P2,chr17,False,24.79
AC123767.1,chr8,False,24.79
AC108724.1,chr3,False,24.79
RYBP,chr3,False,24.79
AP003102.1,chr11,False,24.79
AC091874.2,chr5,False,24.79
RDX,chr11,False,24.79
AC109583.2,chr3,False,24.79
AP003049.2,chr11,False,24.38
SIGLEC14,chr19,False,24.38
ATM,chr11,True,24.38
RNA5SP136,chr3,False,24.38
SHQ1,chr3,False,24.38
AC134508.1,chr3,False,24.38
AC104435.2,chr3,False,24.38
CYCSP29,chr11,False,24.38
RNU1-62P,chr3,False,24.38
AC104435.1,chr3,False,24.38
C11orf65,chr11,False,24.38
AC112219.2,chr3,False,24.38
AP003049.1,chr11,False,24.38
LINC00870,chr3,False,24.38
C11orf87,chr11,False,24.38
ADAM3A,chr8,False,24.38
AC112219.1,chr3,False,24.38
AC134508.2,chr3,False,24.38
AC097369.4,chr3,False,24.38
PDZRN3-AS1,chr3,False,23.97
RNA5SP349,chr11,False,23.97
AC133041.1,chr3,False,23.97
RPS2P39,chr11,False,23.97
EXPH5,chr11,False,23.97
FTH1P23,chr3,False,23.97
CUL5,chr11,False,23.97
RAB39A,chr11,False,23.97
AP003307.1,chr11,False,23.97
SLC35F2,chr11,False,23.97
RNU6-654P,chr11,False,23.97
RPS3AP15,chr3,False,23.97
PSMD12P1,chr3,False,23.97
RNU6-557P,chr3,False,23.97
PDZRN3,chr3,False,23.97
CCDC137P,chr3,False,23.97
RNU6-1270P,chr3,False,23.97
AP002453.1,chr11,False,23.97
NPAT,chr11,False,23.97
RNU7-119P,chr3,False,23.97
GXYLT2,chr3,False,23.97
RNU2-64P,chr3,False,23.97
AP003027.1,chr11,False,23.97
AC117489.1,chr3,False,23.97
AC018755.4,chr19,False,23.97
EBLN2,chr3,False,23.97
RNU7-19P,chr3,False,23.97
AP001024.1,chr11,False,23.97
DDX10,chr11,False,23.97
LINC00877,chr3,False,23.97
CCDC75P1,chr3,False,23.97
AC108725.1,chr3,False,23.97
LAPTM4BP2,chr3,False,23.97
UBE2Q2P9,chr3,False,23.97
LINC02005,chr3,False,23.97
PPP4R2,chr3,False,23.97
AP003123.1,chr11,False,23.97
AC105265.3,chr3,False,23.97
AC105265.1,chr3,False,23.97
AC134050.1,chr3,False,23.97
USP17L2,chr8,False,23.97
AC105265.2,chr3,False,23.97
POGLUT3,chr11,False,23.97
AC147055.2,chr4,False,23.55
AC016930.1,chr3,False,23.55
SLN,chr11,False,23.55
AC147055.4,chr4,False,23.55
ARPP19P1,chr5,False,23.55
AP002433.2,chr11,False,23.55
AP002433.1,chr11,False,23.55
AP002353.1,chr11,False,23.55
ACAT1,chr11,False,23.55
FAM106A,chr17,False,23.14
ALKBH8,chr11,False,23.14
RPL21P41,chr3,False,23.14
AC097634.3,chr3,False,23.14
FAM66A,chr8,False,23.14
AC096970.1,chr3,False,23.14
AC097634.1,chr3,False,23.14
AC097634.4,chr3,False,23.14
AC097634.2,chr3,False,23.14
RN7SL271P,chr3,False,23.14
SNRPCP10,chr3,False,23.14
SPAG11A,chr8,False,23.14
HCP5B,chr6,False,23.14
DEFB104A,chr8,False,23.14
DEFB105A,chr8,False,23.14
ELMOD1,chr11,False,23.14
EIF4E3,chr3,False,23.14
GPR27,chr3,False,23.14
AC114786.3,chr4,False,23.14
ASS1P13,chr11,False,23.14
DEFB103A,chr8,False,23.14
PRR23D3P,chr8,False,23.14
AP000889.1,chr11,False,23.14
DEFB106A,chr8,False,23.14
PROK2,chr3,False,23.14
AP000889.2,chr11,False,23.14
DEFB107A,chr8,False,23.14
FOXP1,chr3,True,23.14
MIR1284,chr3,False,23.14
USP17L7,chr8,False,23.14
SMARCE1P1,chr11,False,23.14
USP32P2,chr17,False,23.14
FOXP1-IT1,chr3,False,23.14
FOXP1-AS1,chr3,False,23.14
AKR1B1P2,chr3,False,23.14
AC087203.1,chr8,False,23.14
AP001823.1,chr11,False,23.14
AP000766.1,chr11,False,23.14
AC104440.1,chr3,False,23.14
SRP68P2,chr17,False,23.14
CWF19L2,chr11,False,23.14
AC096915.1,chr3,False,22.73
CADPS,chr3,False,22.73
C3orf14,chr3,False,22.73
RNU6-139P,chr3,False,22.73
CNTN3,chr3,False,22.73
KBTBD8,chr3,False,22.73
MAGI1-IT1,chr3,False,22.73
MAGI1-AS1,chr3,False,22.73
AC114401.1,chr3,False,22.73
COPS8P2,chr3,False,22.73
PTPRG-AS1,chr3,False,22.73
LINC02047,chr3,False,22.73
LINC00698,chr3,False,22.73
KRT8P35,chr3,False,22.73
AC020655.1,chr3,False,22.73
AP001282.2,chr11,False,22.73
AC106827.1,chr3,False,22.73
AP001282.1,chr11,False,22.73
ID2B,chr3,False,22.73
RN7SL863P,chr3,False,22.73
SUCLG2,chr3,False,22.73
SUCLG2-AS1,chr3,False,22.73
GUCY1A2,chr11,False,22.73
TAFA1,chr3,False,22.73
FEZF2,chr3,False,22.73
RNU2-10P,chr3,False,22.73
AC107626.1,chr3,False,22.73
PTPRG,chr3,False,22.73
MIR4272,chr3,False,22.73
AC012519.1,chr3,False,22.73
RPL17P17,chr3,False,22.73
AC098969.1,chr3,False,22.73
AC098969.2,chr3,False,22.73
NDUFB4P1,chr3,False,22.73
MYLKP1,chr3,False,22.73
AC104167.1,chr3,False,22.73
RPL10AP6,chr3,False,22.73
LRIG1,chr3,False,22.73
ROBO2,chr3,False,22.73
UGT2B17,chr4,False,22.31
HNRNPA3P6,chr3,False,22.31
SNORC,chr2,False,22.31
PSAPL1,chr4,False,22.31
ILF2P1,chr3,False,22.31
RN7SL294P,chr3,False,22.31
AC093418.1,chr3,False,22.31
AP001001.2,chr11,False,22.31
AP001001.1,chr11,False,22.31
RN7SL482P,chr3,False,22.31
HMGB1P36,chr3,False,22.31
MIR4274,chr4,False,22.31
AC096922.1,chr3,False,22.31
SYNPR,chr3,False,22.31
NGEF,chr2,False,22.31
AP000813.1,chr11,False,22.31
NIPA2P2,chr3,False,22.31
COX6CP6,chr3,False,22.31
RNU6-281P,chr3,False,22.31
KBTBD3,chr11,False,22.31
MIR4444-2,chr3,False,22.31
CCDC144B,chr17,False,22.31
UBL5P3,chr3,False,22.31
DEFB103B,chr8,False,22.31
CAP1P1,chr3,False,22.31
PSMC1P1,chr3,False,22.31
SNORD63,chr3,False,22.31
AP002001.3,chr11,False,22.31
AP002001.2,chr11,False,22.31
AP002001.1,chr11,False,22.31
UGT2B28,chr4,False,22.31
LINC02719,chr11,False,22.31
AP003173.1,chr11,False,22.31
MSANTD4,chr11,False,22.31
