Gene,chromosome,IsJCGA,AmplificationPercentage
AC008154.1,chr7,False,21.38
NDUFA5,chr7,False,21.38
TUBB3P2,chr7,False,21.38
OR10AC1,chr7,False,21.38
AKR1B15,chr7,False,21.38
AC002069.3,chr7,False,21.38
AC002463.1,chr7,False,21.38
MIR6892,chr7,False,21.38
AC002529.1,chr7,False,21.38
AKR1B10,chr7,False,21.38
OR2R1P,chr7,False,21.38
AKR1B1,chr7,False,21.38
AC002064.2,chr7,False,21.38
BPGM,chr7,False,21.38
PNPT1P2,chr7,False,21.38
WASL-DT,chr7,False,21.38
TMEM139-AS1,chr7,False,21.38
AC019155.1,chr7,False,21.38
HMGN1P18,chr7,False,21.38
RN7SL535P,chr7,False,21.38
AC019155.2,chr7,False,21.38
AC099548.1,chr7,False,21.38
HRAT17,chr7,False,21.38
CLCN1,chr7,False,21.38
CNOT4,chr7,False,21.38
KCND2,chr7,False,21.38
RN7SL481P,chr7,False,21.38
RNA5SP238,chr7,False,21.38
AC019117.1,chr7,False,21.38
AC083862.2,chr7,False,21.03
AC005518.2,chr7,False,21.03
AC007938.3,chr7,False,21.03
AC007938.2,chr7,False,21.03
AC007938.1,chr7,False,21.03
CPA5,chr7,False,21.03
CPA2,chr7,False,21.03
OR2F1,chr7,False,21.03
OR2F2,chr7,False,21.03
CPA4,chr7,False,21.03
HYAL4,chr7,False,21.03
OR9A1P,chr7,False,21.03
HYAL6P,chr7,False,21.03
OR9A4,chr7,False,21.03
OR9A3P,chr7,False,21.03
SPAM1,chr7,False,21.03
OR9N1P,chr7,False,21.03
MIR4468,chr7,False,21.03
MIR6133,chr7,False,21.03
STRA8,chr7,False,21.03
PER3P1,chr7,False,21.03
AC008264.2,chr7,False,21.03
PIP,chr7,False,21.03
ACTR3C,chr7,False,21.03
SSMEM1,chr7,False,21.03
BMT2,chr7,False,21.03
AC083862.1,chr7,False,21.03
STMP1,chr7,False,21.03
RNU6-1272P,chr7,False,21.03
SVOPL,chr7,False,21.03
RNA5SP246,chr7,False,21.03
AC008264.1,chr7,False,21.03
AC073387.1,chr7,False,21.03
AC008155.1,chr7,False,21.03
AC073387.2,chr7,False,21.03
AC013429.2,chr7,False,21.03
AC013429.1,chr7,False,21.03
AC073418.1,chr7,False,21.03
ATP6V0A4,chr7,False,21.03
CLEC5A,chr7,False,21.03
ATP6V0E2,chr7,False,21.03
ATP6V0E2-AS1,chr7,False,21.03
AC008038.1,chr7,False,21.03
NUP205,chr7,False,21.03
AKR1D1,chr7,False,21.03
AC007938.4,chr7,False,21.03
AUXG01000058.1,chr7,False,21.03
EEF1GP1,chr7,False,21.03
MKLN1-AS,chr7,False,21.03
COX6B1P1,chr7,False,21.03
OR2A25,chr7,False,21.03
CPA1,chr7,False,21.03
OR2A5,chr7,False,21.03
MIR6509,chr7,False,21.03
AC007938.6,chr7,False,21.03
DPY19L4P2,chr7,False,21.03
TAS2R38,chr7,False,21.03
AC083867.2,chr7,False,21.03
AC007938.5,chr7,False,21.03
AC083867.1,chr7,False,21.03
AC083870.1,chr7,False,21.03
MIR3654,chr7,False,21.03
AC093107.1,chr7,False,21.03
GPR37,chr7,False,21.03
RNU6-92P,chr7,False,21.03
IQUB,chr7,False,21.03
AC092666.2,chr7,False,21.03
AC092681.1,chr7,False,21.03
PSMC1P3,chr7,False,21.03
PTMAP10,chr7,False,21.03
AC092681.2,chr7,False,21.03
AC092681.3,chr7,False,21.03
CEP41,chr7,False,21.03
GNGT1,chr7,False,21.03
CAV2,chr7,False,21.03
RANP2,chr7,False,21.03
RCC2P3,chr7,False,21.03
AC093107.2,chr7,False,21.03
FAM180A,chr7,False,21.03
AC093458.1,chr7,False,21.03
CYREN,chr7,False,21.03
AC093458.2,chr7,False,21.03
RN7SKP223,chr7,False,21.03
GAPDHP68,chr7,False,21.03
KIAA1549,chr7,True,21.03
AC009263.1,chr7,False,21.03
AC009264.1,chr7,False,21.03
KLF14,chr7,False,21.03
AC009365.3,chr7,False,21.03
LINC02830,chr7,False,21.03
LINC00513,chr7,False,21.03
LINC00972,chr7,False,21.03
RNU6-102P,chr7,False,21.03
AC092666.1,chr7,False,21.03
MEST,chr7,False,21.03
RNU6-11P,chr7,False,21.03
MIPEPP1,chr7,False,21.03
C7orf77,chr7,False,21.03
AC083875.1,chr7,False,21.03
MIR335,chr7,False,21.03
AC087071.2,chr7,False,21.03
SLC23A4P,chr7,False,21.03
SLC13A4,chr7,False,21.03
CREB3L2,chr7,False,21.03
AC009542.1,chr7,False,21.03
MIR29B1,chr7,False,21.03
DOCK4,chr7,False,21.03
AC090498.1,chr7,False,21.03
AC091736.1,chr7,False,21.03
MIR29A,chr7,False,21.03
SDHDP2,chr7,False,21.03
PODXL,chr7,False,21.03
MESTIT1,chr7,False,21.03
RPS3AP28,chr7,False,21.03
CREB3L2-AS1,chr7,False,21.03
IMPDH1P3,chr7,False,21.03
RNF14P4,chr7,False,21.03
AC006007.1,chr7,False,21.03
AC006008.1,chr7,False,21.03
AC234644.2,chr7,False,21.03
POT1,chr7,False,21.03
POT1-AS1,chr7,False,21.03
EXOC4,chr7,False,21.03
AC234644.1,chr7,False,21.03
AC006148.1,chr7,False,21.03
TMEM140,chr7,False,21.03
MGAM,chr7,False,21.03
COPG2,chr7,False,21.03
RNU6-1154P,chr7,False,21.03
TMEM168,chr7,False,21.03
TMEM196,chr7,False,21.03
AC004925.1,chr7,False,21.03
TMEM229A,chr7,False,21.03
AC004911.1,chr7,False,21.03
AC004877.2,chr7,False,21.03
AC004877.1,chr7,False,21.03
AC004690.2,chr7,False,21.03
AC004690.1,chr7,False,21.03
AC073114.1,chr7,False,21.03
TRIM24,chr7,False,21.03
AC060834.2,chr7,False,21.03
AC024085.1,chr7,False,21.03
TSGA13,chr7,False,21.03
AC024082.2,chr7,False,21.03
AC024082.1,chr7,False,21.03
UQCRFS1P2,chr7,False,21.03
AC000124.1,chr7,False,21.03
AC015987.1,chr7,False,21.03
WDR91,chr7,False,21.03
AC020983.1,chr7,False,21.03
ZC3HAV1,chr7,False,21.03
ZC3HAV1L,chr7,False,21.03
AC018644.1,chr7,False,21.03
ZNF425,chr7,False,21.03
ZNF786,chr7,False,21.03
AC018635.1,chr7,False,21.03
AC016831.6,chr7,False,21.03
AC016831.5,chr7,False,21.03
AC016831.3,chr7,False,21.03
AC016831.1,chr7,False,21.03
TMEM213,chr7,False,21.03
DYNLL1P7,chr7,False,21.03
OR2A2,chr7,False,20.69
FSCN3,chr7,False,20.69
PEG10,chr7,False,20.69
PDK4,chr7,False,20.69
PDIA4,chr7,False,20.69
PAXBP1P1,chr7,False,20.69
PAX4,chr7,False,20.69
FMC1-LUC7L2,chr7,False,20.69
FMC1,chr7,False,20.69
AC058791.1,chr7,False,20.69
RPS3AP25,chr7,False,20.69
AC009362.1,chr7,False,20.69
OR6B1,chr7,False,20.69
OR2Q1P,chr7,False,20.69
OR2AO1P,chr7,False,20.69
TTC26,chr7,False,20.69
AC024084.1,chr7,False,20.69
OR2A41P,chr7,False,20.69
OR2A3P,chr7,False,20.69
OR2A15P,chr7,False,20.69
OR2A14,chr7,False,20.69
ZNF767P,chr7,False,20.69
AC003077.1,chr7,False,20.69
AC004022.1,chr7,False,20.69
AC003080.1,chr7,False,20.69
AC006153.1,chr7,False,20.69
AC004012.1,chr7,False,20.69
PON3,chr7,False,20.69
PON2,chr7,False,20.69
AC018638.4,chr7,False,20.69
PON1,chr7,False,20.69
CHRM2,chr7,False,20.69
AC018638.3,chr7,False,20.69
AC003092.2,chr7,False,20.69
AC003092.1,chr7,False,20.69
IMP3P2,chr7,False,20.69
PLXNA4,chr7,False,20.69
RPL7P59,chr7,False,20.69
AC018638.2,chr7,False,20.69
AC018638.1,chr7,False,20.69
AGBL3,chr7,False,20.69
CHCHD3,chr7,False,20.69
AGK,chr7,False,20.69
ZNF746,chr7,False,20.69
OR2A13P,chr7,False,20.69
DENND11,chr7,False,20.69
OR2A12,chr7,False,20.69
AC002456.1,chr7,False,20.69
NOBOX,chr7,False,20.69
AC087071.1,chr7,False,20.69
AC084864.2,chr7,False,20.69
AC084864.1,chr7,False,20.69
KRBA1,chr7,False,20.69
KRT8P51,chr7,False,20.69
WEE2,chr7,False,20.69
SMKR1,chr7,False,20.69
AC083880.1,chr7,False,20.69
SND1,chr7,False,20.69
SND1-IT1,chr7,False,20.69
NDUFB9P2,chr7,False,20.69
AC004918.1,chr7,False,20.69
FAM71F2,chr7,False,20.69
FAM71F1,chr7,False,20.69
AC004918.3,chr7,False,20.69
NDUFB10P2,chr7,False,20.69
NDUFAF4P2,chr7,False,20.69
LCE3C,chr1,False,20.69
WEE2-AS1,chr7,False,20.69
KLRG2,chr7,False,20.69
AC018635.2,chr7,False,20.69
AC090114.3,chr7,False,20.69
AC002451.2,chr7,False,20.69
AC004890.1,chr7,False,20.69
AC002451.1,chr7,False,20.69
AC002429.1,chr7,False,20.69
ZNF777,chr7,False,20.69
ZNF783,chr7,False,20.69
AC004890.2,chr7,False,20.69
SGCE,chr7,False,20.69
AC004890.3,chr7,False,20.69
NPM1P11,chr7,False,20.69
NRF1,chr7,False,20.69
AC090114.2,chr7,False,20.69
AC090114.1,chr7,False,20.69
NRCAM,chr7,False,20.69
KLHDC10,chr7,False,20.69
SLC16A1P1,chr7,False,20.69
AC005021.1,chr7,False,20.69
NPM1P12,chr7,False,20.69
ZC3HC1,chr7,False,20.69
AC004022.2,chr7,False,20.69
ARF1P1,chr7,False,20.69
RNU1-82P,chr7,False,20.69
RNU4-16P,chr7,False,20.69
RN7SL569P,chr7,False,20.69
RNU6-1010P,chr7,False,20.69
CTAGE4,chr7,False,20.69
AC006529.1,chr7,False,20.69
H4P1,chr7,False,20.69
RN7SL521P,chr7,False,20.69
AC018638.7,chr7,False,20.69
AC004415.1,chr7,False,20.69
RN7SL456P,chr7,False,20.69
AC018638.6,chr7,False,20.69
HDAC9-AS1,chr7,False,20.69
CUL1,chr7,False,20.69
RNU6-1184P,chr7,False,20.69
AC004160.2,chr7,False,20.69
RNU6-1328P,chr7,False,20.69
RNU6-177P,chr7,False,20.69
RNU6-206P,chr7,False,20.69
AC009220.1,chr7,False,20.69
RN7SL72P,chr7,False,20.69
RNU1-72P,chr7,False,20.69
PPIAP83,chr7,False,20.69
AC018638.8,chr7,False,20.69
RNA5SP249,chr7,False,20.69
RNA5SP248,chr7,False,20.69
RNA5SP247,chr7,False,20.69
ZNF398,chr7,False,20.69
RNA5SP245,chr7,False,20.69
RNA5SP244,chr7,False,20.69
RNA5SP243,chr7,False,20.69
RNA5SP242,chr7,False,20.69
AC073236.1,chr7,False,20.69
AC073140.2,chr7,False,20.69
AC073140.1,chr7,False,20.69
AC006974.2,chr7,False,20.69
AC006974.1,chr7,False,20.69
GRPEL2P3,chr7,False,20.69
RNA5SP237,chr7,False,20.69
GRM3,chr7,True,20.69
GTPBP10,chr7,False,20.69
ZNF282,chr7,False,20.69
RN7SL81P,chr7,False,20.69
TPK1,chr7,False,20.69
HILPDA,chr7,False,20.69
AC009220.2,chr7,False,20.69
AC009220.3,chr7,False,20.69
CLDN12,chr7,False,20.69
AC073071.1,chr7,False,20.69
AC108010.1,chr7,False,20.69
GCC1,chr7,False,20.69
AC073314.1,chr7,False,20.69
AC073320.1,chr7,False,20.69
PRSS37,chr7,False,20.69
RNU6-911P,chr7,False,20.69
PRRT4,chr7,False,20.69
RNU6-956P,chr7,False,20.69
CICP14,chr7,False,20.69
RNU6ATAC40P,chr7,False,20.69
PPP1R9A-AS1,chr7,False,20.69
PPP1R9A,chr7,False,20.69
RNU7-20P,chr7,False,20.69
RNU7-27P,chr7,False,20.69
RNY1,chr7,False,20.69
RNY3,chr7,False,20.69
RNY4,chr7,False,20.69
CLEC2L,chr7,False,20.69
GHET1,chr7,False,20.69
AC006378.1,chr7,False,20.69
RN7SKP129,chr7,False,20.69
ZNF212,chr7,False,20.69
AC018638.5,chr7,False,20.69
GNG11,chr7,False,20.69
AC004160.1,chr7,False,20.69
RNU6-223P,chr7,False,20.69
HINT1P2,chr7,False,20.69
HIPK2,chr7,False,20.69
RN7SKP174,chr7,False,20.69
AC073308.1,chr7,False,20.69
RAB19,chr7,False,20.69
AC073310.1,chr7,False,20.69
AC093106.2,chr7,False,20.69
AC093106.1,chr7,False,20.69
COL1A2,chr7,False,20.69
CNTNAP2-AS1,chr7,False,20.69
AC105443.1,chr7,False,20.69
CNTNAP2,chr7,False,20.69
RNU6-650P,chr7,False,20.69
FAM237B,chr7,False,20.69
ZNF467,chr7,False,20.69
SSBP1,chr7,False,20.69
AC009518.2,chr7,False,20.69
AC002075.2,chr7,False,20.69
TMEM209,chr7,False,20.69
LINC01287,chr7,False,20.69
AC005229.4,chr7,False,20.69
AC005229.3,chr7,False,20.69
AC005229.2,chr7,False,20.69
AC005229.1,chr7,False,20.69
AC005518.1,chr7,False,20.69
AC002074.1,chr7,False,20.69
AC002076.1,chr7,False,20.69
MIR129-1,chr7,False,20.69
AC002075.1,chr7,False,20.69
TAS2R3,chr7,False,20.69
TFPI2,chr7,False,20.69
TFPI2-DT,chr7,False,20.69
AC009518.1,chr7,False,20.69
MTND1P3,chr7,False,20.69
TAS2R6P,chr7,False,20.69
LRRC4,chr7,False,20.69
THRAP3P3,chr7,False,20.69
MTND2P5,chr7,False,20.69
ERHP1,chr7,False,20.69
AC005229.5,chr7,False,20.69
AC002074.2,chr7,False,20.69
EZH2,chr7,True,20.69
ST13P7,chr7,False,20.69
AC010655.3,chr7,False,20.69
AC010655.2,chr7,False,20.69
AC010655.4,chr7,False,20.69
MIR4652,chr7,False,20.69
AC005531.1,chr7,False,20.69
MIR489,chr7,False,20.69
LUC7L2,chr7,False,20.69
MTCO1P55,chr7,False,20.69
TAS2R5,chr7,False,20.69
C7orf33,chr7,False,20.69
AC000372.1,chr7,False,20.69
MIR182,chr7,False,20.69
AC004941.1,chr7,False,20.69
AC004941.2,chr7,False,20.69
DOCK4-AS1,chr7,False,20.69
