Gene,chromosome,IsJCGA,AmplificationPercentage
MAGI2-AS3,chr7,False,41.72
AC004945.1,chr7,False,41.72
GNAI1,chr7,False,41.72
AC073048.1,chr7,False,41.72
SNORA15,chr7,False,41.72
SNORA22B,chr7,False,41.72
RNA5SP234,chr7,False,41.72
AC074024.1,chr7,False,41.72
AC069285.3,chr7,False,41.72
SAPCD2P4,chr7,False,41.72
AC060834.2,chr7,False,41.55
AC004969.1,chr7,False,41.55
AC004852.2,chr7,False,41.55
AC004852.1,chr7,False,41.55
AC006033.2,chr7,False,41.55
DPY19L2P4,chr7,False,41.55
AC069285.2,chr7,False,41.55
GAPDHP68,chr7,False,41.55
ZNF90P3,chr7,False,41.55
PER3P1,chr7,False,41.55
TRBV18,chr7,False,41.39
AC006355.2,chr7,False,41.39
TRBV19,chr7,False,41.39
RPL10P11,chr7,False,41.39
RNU6-849P,chr7,False,41.39
TRBV14,chr7,False,41.39
STEAP2,chr7,False,41.39
TRBV15,chr7,False,41.39
TRBV16,chr7,False,41.39
TRBV17,chr7,False,41.39
CHCHD2,chr7,False,41.22
STEAP1,chr7,False,41.22
CDK6-AS1,chr7,False,41.22
CDK6,chr7,True,41.22
GNAT3,chr7,False,41.22
RNU6-10P,chr7,False,41.22
AC019117.1,chr7,False,41.22
AC000065.1,chr7,False,41.22
RNU6-337P,chr7,False,41.22
AC000065.2,chr7,False,41.22
AC003988.1,chr7,False,41.22
AC004862.1,chr7,False,41.22
RN7SL869P,chr7,False,41.22
RN7SL35P,chr7,False,41.22
AC073850.1,chr7,False,41.22
SEMA3C,chr7,False,41.05
AC006355.1,chr7,False,41.05
SNRPBP1,chr7,False,41.05
AC004972.1,chr7,False,41.05
CD36,chr7,False,41.05
FAM133B,chr7,False,40.88
AC069285.1,chr7,False,40.88
MAGI2-AS2,chr7,False,40.88
SEMA3A,chr7,False,40.88
NUPR2,chr7,False,40.88
RN7SL7P,chr7,False,40.88
AC004879.1,chr7,False,40.88
PCLO,chr7,False,40.88
TRBV12-4,chr7,False,40.88
TRBV12-3,chr7,False,40.88
TRBV11-3,chr7,False,40.88
AC004006.1,chr7,False,40.88
MTHFD2P5,chr7,False,40.88
AC005008.2,chr7,False,40.71
AC005008.1,chr7,False,40.71
LINC00972,chr7,False,40.71
CACNA2D1-AS1,chr7,False,40.71
DDX43P3,chr7,False,40.71
AC005156.1,chr7,False,40.71
RNA5SP235,chr7,False,40.71
AC128676.1,chr7,False,40.71
CACNA2D1,chr7,False,40.71
AC003984.1,chr7,False,40.71
DYNLL1P7,chr7,False,40.71
LINC02854,chr7,False,40.71
RPL7P30,chr7,False,40.71
HSPA8P16,chr7,False,40.71
HGF,chr7,True,40.71
HNRNPA1P8,chr7,False,40.54
ERVW-1,chr7,False,40.54
AC074183.1,chr7,False,40.54
AC074183.2,chr7,False,40.54
AC006970.1,chr7,False,40.54
EIF4EP4,chr7,False,40.54
HMGN2P11,chr7,False,40.54
RAD23BP2,chr7,False,40.54
RBM48,chr7,False,40.54
CDK14,chr7,False,40.54
TRBV12-5,chr7,False,40.54
AC007566.1,chr7,False,40.54
AC002456.2,chr7,False,40.54
TMBIM7P,chr7,False,40.54
AC114737.1,chr7,False,40.54
FDPSP7,chr7,False,40.54
CLDN12,chr7,False,40.54
AC008163.1,chr7,False,40.54
SEMA3D,chr7,False,40.54
PEX1,chr7,False,40.54
GATAD1,chr7,False,40.54
AC004866.1,chr7,False,40.54
AC006153.1,chr7,False,40.54
AC004866.2,chr7,False,40.54
AC005588.1,chr7,False,40.37
TRGV7,chr7,False,40.37
AC002064.1,chr7,False,40.37
AC007566.2,chr7,False,40.37
FAM237B,chr7,False,40.37
IFITM3P4,chr7,False,40.37
AC079987.1,chr7,False,40.37
AC002064.3,chr7,False,40.37
AC002456.1,chr7,False,40.37
AC093716.1,chr7,False,40.37
SAMD9,chr7,True,40.37
SEMA3E,chr7,False,40.37
AC079799.1,chr7,False,40.37
SAMD9L,chr7,False,40.37
MAGI2-AS1,chr7,False,40.37
GTPBP10,chr7,False,40.37
AC079799.2,chr7,False,40.37
AC005998.1,chr7,False,40.2
MIR1285-1,chr7,False,40.2
ETV1,chr7,False,40.2
CASD1,chr7,False,40.2
CFAP69,chr7,False,40.2
AC005019.1,chr7,False,40.2
SGCE,chr7,False,40.2
AC092001.1,chr7,False,40.2
HEPACAM2,chr7,False,40.2
AC011287.2,chr7,False,40.2
TRGV6,chr7,False,40.2
AC004980.2,chr7,False,40.2
VPS50,chr7,False,40.2
AC005019.2,chr7,False,40.2
SPDYE18,chr7,False,40.2
AC007000.3,chr7,False,40.2
ANKIB1,chr7,False,40.2
PMS2P11,chr7,False,40.2
DPP6,chr7,False,40.2
KRIT1,chr7,False,40.2
UPK3BP1,chr7,False,40.2
PMS2P9,chr7,False,40.2
TRG-AS1,chr7,False,40.2
LRRD1,chr7,False,40.2
AC000120.1,chr7,False,40.2
AC006019.3,chr7,False,40.2
DTX2P1,chr7,False,40.2
SPDYE17,chr7,False,40.2
AC007000.2,chr7,False,40.2
AC006019.1,chr7,False,40.03
TRBV10-3,chr7,False,40.03
FZD1,chr7,False,40.03
RPS3AP27,chr7,False,40.03
TRBV13,chr7,False,40.03
EEF1A1P26,chr7,False,40.03
COX5BP3,chr7,False,40.03
SCIN,chr7,False,40.03
DTX2P1-UPK3BP1-PMS2P11,chr7,False,40.03
AC006970.2,chr7,False,40.03
RPL6P21,chr7,False,40.03
TRBV7-9,chr7,False,40.03
BRWD1P3,chr7,False,40.03
PPP1R9A-AS1,chr7,False,40.03
RNU6-1328P,chr7,False,40.03
TRGV5P,chr7,False,40.03
NIPA2P1,chr7,False,40.03
MIR6133,chr7,False,40.03
CCNJP1,chr7,False,40.03
AC005281.1,chr7,False,40.03
ZNF716,chr7,False,40.03
NDUFAF4P2,chr7,False,40.03
AC006378.1,chr7,False,40.03
EXOC4,chr7,False,40.03
HINT1P2,chr7,False,40.03
AC000120.3,chr7,False,40.03
AC073136.1,chr7,False,40.03
CYP51A1-AS1,chr7,False,40.03
AC073136.2,chr7,False,40.03
AC002064.2,chr7,False,40.03
AC079760.2,chr7,False,40.03
TVP23CP1,chr7,False,40.03
AC079760.1,chr7,False,40.03
AC002429.1,chr7,False,40.03
ST13P7,chr7,False,40.03
AC002075.1,chr7,False,40.03
AC073236.1,chr7,False,40.03
AC083875.1,chr7,False,40.03
GNGT1,chr7,False,39.86
GNG11,chr7,False,39.86
RPS3AP25,chr7,False,39.86
FLJ40288,chr7,False,39.86
AC000120.2,chr7,False,39.86
VN1R28P,chr7,False,39.86
PPP1R9A,chr7,False,39.86
MIR489,chr7,False,39.86
AC095038.2,chr7,False,39.86
CYP51A1,chr7,False,39.86
AC008038.1,chr7,False,39.86
LINC01287,chr7,False,39.86
DGKB,chr7,False,39.86
TFPI2,chr7,False,39.86
AC009365.2,chr7,False,39.86
HAUS6P3,chr7,False,39.86
TFPI2-DT,chr7,False,39.86
RN7SKP129,chr7,False,39.86
AKAP9,chr7,False,39.86
AGR2,chr7,False,39.86
AC092013.1,chr7,False,39.86
FAM185BP,chr7,False,39.86
MIR653,chr7,False,39.86
CHCHD3,chr7,False,39.86
RNU6-92P,chr7,False,39.86
RNU6-956P,chr7,False,39.86
AC007237.1,chr7,False,39.86
AC009365.1,chr7,False,39.86
AC009365.3,chr7,False,39.86
AC002075.2,chr7,False,39.86
GRPEL2P3,chr7,False,39.86
BET1-AS1,chr7,False,39.86
MIR3654,chr7,False,39.86
BET1,chr7,False,39.86
CALCR,chr7,False,39.86
ATP5PBP2,chr7,False,39.86
AC006019.2,chr7,False,39.86
AC009945.1,chr7,False,39.86
ARF1P1,chr7,False,39.86
AC002074.1,chr7,False,39.86
HSPA8P8,chr7,False,39.86
SAPCD2P2,chr7,False,39.86
RPL13AP17,chr7,False,39.86
OR2A42,chr7,False,39.86
MIR4652,chr7,False,39.86
AC002076.1,chr7,False,39.86
PEG10,chr7,False,39.86
TRBV5-7,chr7,False,39.86
AC003092.1,chr7,False,39.86
MGC4859,chr7,False,39.86
AC003092.2,chr7,False,39.86
AC003086.1,chr7,False,39.86
RPL23AP52,chr7,False,39.7
AC023141.10,chr7,False,39.7
TMEM106B,chr7,False,39.7
AC023141.1,chr7,False,39.7
RNU4-16P,chr7,False,39.7
AC002458.1,chr7,False,39.7
AC007029.1,chr7,False,39.7
AC011891.1,chr7,False,39.7
TRGV8,chr7,False,39.7
AC011891.3,chr7,False,39.7
NDUFA4,chr7,False,39.7
AC011891.2,chr7,False,39.7
MAGI2,chr7,False,39.7
AGMO,chr7,False,39.7
AC073333.2,chr7,False,39.7
AC006043.1,chr7,False,39.7
RN7SKP228,chr7,False,39.7
AC004808.2,chr7,False,39.7
PHF14,chr7,False,39.7
RBMX2P4,chr7,False,39.7
ARL4A,chr7,False,39.7
PTP4A1P3,chr7,False,39.7
AC002074.2,chr7,False,39.7
AC004808.1,chr7,False,39.7
MTERF1,chr7,False,39.7
AC023141.6,chr7,False,39.7
AC098592.1,chr7,False,39.7
AC023141.3,chr7,False,39.7
COL1A2,chr7,False,39.7
AC011287.1,chr7,False,39.7
AC004990.1,chr7,False,39.7
AC000058.1,chr7,False,39.7
AC093392.1,chr7,False,39.7
CRPPA-AS1,chr7,False,39.53
SEPTIN7P4,chr7,False,39.53
AC098592.2,chr7,False,39.53
AC013470.2,chr7,False,39.53
AC013470.1,chr7,False,39.53
RPL36AP29,chr7,False,39.53
RAD17P1,chr7,False,39.53
RSL24D1P3,chr7,False,39.53
AC005021.1,chr7,False,39.53
TAS2R2P,chr7,False,39.53
AC092685.1,chr7,False,39.53
CRPPA,chr7,False,39.53
ZNF92,chr7,False,39.53
AC023141.7,chr7,False,39.53
AHR,chr7,False,39.53
AGR3,chr7,False,39.53
AC004022.1,chr7,False,39.53
HNRNPA1P9,chr7,False,39.53
KPNA2P2,chr7,False,39.53
AC013470.3,chr7,False,39.53
AC023141.13,chr7,False,39.53
AC006150.1,chr7,False,39.53
PHKG1P1,chr7,False,39.53
AC004022.2,chr7,False,39.53
VWDE,chr7,False,39.53
AC006455.8,chr7,False,39.53
AC092175.1,chr7,False,39.53
ABCB1,chr7,True,39.53
SSBL5P,chr7,False,39.53
PON1,chr7,False,39.53
PON2,chr7,False,39.53
PON3,chr7,False,39.53
TSPAN13,chr7,False,39.36
AC023141.8,chr7,False,39.36
AC073308.1,chr7,False,39.36
AC092423.1,chr7,False,39.36
GTF3AP5,chr7,False,39.36
MKRN1,chr7,True,39.36
RAB19,chr7,False,39.36
AC006458.1,chr7,False,39.36
NPM1P11,chr7,False,39.36
AC105443.1,chr7,False,39.36
AC004415.1,chr7,False,39.36
AC074348.1,chr7,False,39.36
AC024730.1,chr7,False,39.36
AC018643.1,chr7,False,39.36
AC009275.1,chr7,False,39.36
AC008154.1,chr7,False,39.36
AC073332.1,chr7,False,39.36
AC104073.1,chr7,False,39.36
RAC1P9,chr7,False,39.36
OR2A7,chr7,False,39.36
AC011625.1,chr7,False,39.36
AC023141.12,chr7,False,39.36
AC092447.7,chr7,False,39.36
RNU6-1335P,chr7,False,39.36
THRAP3P3,chr7,False,39.36
AC023141.2,chr7,False,39.36
AC004160.1,chr7,False,39.36
AC004160.2,chr7,False,39.36
RNA5SP248,chr7,False,39.36
RNA5SP247,chr7,False,39.36
RNU2-29P,chr7,False,39.36
AC069335.1,chr7,False,39.36
AC104073.2,chr7,False,39.36
AC023141.4,chr7,False,39.36
ZNF733P,chr7,False,39.36
RSBN1L,chr7,False,39.19
AC005014.4,chr7,False,39.19
AC092447.9,chr7,False,39.19
VN1R37P,chr7,False,39.19
SAPCD2P1,chr7,False,39.19
THSD7A,chr7,False,39.19
AC005045.1,chr7,False,39.19
ANKMY2,chr7,False,39.19
SLC35B4,chr7,False,39.19
RNU6-1052P,chr7,False,39.19
AC005377.1,chr7,False,39.19
VN1R38P,chr7,False,39.19
AC008154.2,chr7,False,39.19
AC092447.1,chr7,False,39.19
PPP1R2P6,chr7,False,39.19
AC005014.2,chr7,False,39.19
AC006455.7,chr7,False,39.19
CAPZA2,chr7,False,39.19
AC073878.2,chr7,False,39.19
PDK4,chr7,False,39.19
AC114501.3,chr7,False,39.19
BZW2,chr7,False,39.19
AC023141.11,chr7,False,39.19
AC009518.1,chr7,False,39.19
BRAF,chr7,True,39.19
NMD3P2,chr7,False,39.19
PHTF2,chr7,False,39.19
PLXNA4,chr7,False,39.19
AC005014.1,chr7,False,39.19
ABCB4,chr7,False,39.19
ASB4,chr7,False,39.19
AGK,chr7,False,39.19
NDUFB2-AS1,chr7,False,39.19
HMGN1P18,chr7,False,39.19
DYNC1I1,chr7,False,39.19
AC104073.4,chr7,False,39.19
CYCSP19,chr7,False,39.19
RBM22P3,chr7,False,39.19
AC104073.3,chr7,False,39.19
AC023141.9,chr7,False,39.19
MEOX2,chr7,False,39.19
AC092447.5,chr7,False,39.19
NDUFB2,chr7,False,39.19
AKR1B15,chr7,False,39.19
AC092447.3,chr7,False,39.19
AC005045.2,chr7,False,39.19
AKR1B1,chr7,False,39.19
AC005550.2,chr7,False,39.19
CROT,chr7,False,39.19
AC023141.5,chr7,False,39.19
AC073333.1,chr7,False,39.19
LINC02587,chr7,False,39.19
INTS4P1,chr7,False,39.19
AC002451.2,chr7,False,39.19
NDUFB10P2,chr7,False,39.19
AC073878.1,chr7,False,39.19
SLC37A3,chr7,False,39.19
RPL36AP26,chr7,False,39.19
LRRC72,chr7,False,39.19
AC005550.1,chr7,False,39.19
AC093583.1,chr7,False,39.19
AC002451.1,chr7,False,39.19
TMEM60,chr7,False,39.19
AC006041.2,chr7,False,39.19
AC006041.1,chr7,False,39.19
AC004012.1,chr7,False,39.19
TP53TG1,chr7,False,39.19
AC073107.1,chr7,False,39.02
AC004888.1,chr7,False,39.02
OR2A1-AS1,chr7,False,39.02
AC092447.6,chr7,False,39.02
AC002069.4,chr7,False,39.02
BSNDP4,chr7,False,39.02
MRPS33,chr7,False,39.02
AC073210.1,chr7,False,39.02
NCOR1P3,chr7,False,39.02
HYAL4,chr7,False,39.02
AC092447.2,chr7,False,39.02
CPED1,chr7,False,39.02
AC092447.10,chr7,False,39.02
GTF2IP14,chr7,False,39.02
CAPZA1P4,chr7,False,39.02
GALNT11,chr7,False,39.02
AC006006.1,chr7,False,39.02
AC092447.8,chr7,False,39.02
BPGM,chr7,False,39.02
HYAL6P,chr7,False,39.02
TRGJ2,chr7,False,39.02
APTR,chr7,False,39.02
ING3,chr7,False,39.02
AC104843.2,chr7,False,39.02
AC092447.4,chr7,False,39.02
TRIM24,chr7,False,39.02
RNA5SP241,chr7,False,39.02
AC064862.5,chr7,False,39.02
CLEC2L,chr7,False,39.02
AC006362.1,chr7,False,39.02
WASL-DT,chr7,False,39.02
AC064862.4,chr7,False,39.02
RN7SL771P,chr7,False,39.02
ADCK2,chr7,False,39.02
TMEM178B,chr7,False,39.02
DENND2A,chr7,False,39.02
ADAM22,chr7,False,39.02
RNA5SP240,chr7,False,39.02
DENND11,chr7,False,39.02
PTMAP10,chr7,False,39.02
RNU4-74P,chr7,False,39.02
AC005531.1,chr7,False,39.02
AC064862.3,chr7,False,39.02
RNU6-11P,chr7,False,39.02
AC064862.1,chr7,False,39.02
AC091685.1,chr7,False,39.02
AC091685.2,chr7,False,39.02
AC064862.2,chr7,False,39.02
TUBB3P2,chr7,False,39.02
ZNF735,chr7,False,39.02
AC104843.1,chr7,False,39.02
INTS4P2,chr7,False,39.02
TSPAN12,chr7,False,39.02
AC005692.2,chr7,False,39.02
AC007000.1,chr7,False,39.02
AC006452.1,chr7,False,39.02
AC005692.3,chr7,False,39.02
AC074085.1,chr7,False,39.02
AC074085.2,chr7,False,39.02
AC009518.2,chr7,False,39.02
CCT4P1,chr7,False,39.02
AC009468.1,chr7,False,39.02
AC005692.1,chr7,False,39.02
AC004918.1,chr7,False,39.02
AC004918.3,chr7,False,39.02
SNORD81,chr1,False,39.02
RUNDC3B,chr7,False,39.02
AC003109.1,chr7,False,39.02
AC095038.1,chr7,False,39.02
AC095038.5,chr7,False,39.02
RPS3AP28,chr7,False,39.02
SNORA15B-1,chr7,False,39.02
AC009276.1,chr7,False,39.02
PRKAG2-AS1,chr7,False,39.02
VN1R25P,chr7,False,39.02
CCDC146,chr7,False,39.02
IMPDH1P3,chr7,False,39.02
MTCO1P8,chr7,False,38.85
MTCO2P8,chr7,False,38.85
MTCO3P8,chr7,False,38.85
MTCO1P55,chr7,False,38.85
MTATP6P18,chr7,False,38.85
DBF4,chr7,False,38.85
TRIM60P16,chr7,False,38.85
C7orf77,chr7,False,38.85
CICP8,chr7,False,38.85
AC005076.2,chr7,False,38.85
TTC26,chr7,False,38.85
MKLN1,chr7,False,38.85
CALD1,chr7,False,38.85
AC005076.1,chr7,False,38.85
CCT8L1P,chr7,False,38.85
MKLN1-AS,chr7,False,38.85
WASL,chr7,False,38.85
MTND1P2,chr7,False,38.85
TAS2R3,chr7,False,38.85
SDHDP2,chr7,False,38.85
TAS2R5,chr7,False,38.85
TAS2R6P,chr7,False,38.85
AC093392.2,chr7,False,38.85
VN1R32P,chr7,False,38.85
AC008264.2,chr7,False,38.85
AC008264.1,chr7,False,38.85
AC008155.1,chr7,False,38.85
AC095038.4,chr7,False,38.85
AC104057.1,chr7,False,38.85
AC104692.1,chr7,False,38.85
AC104692.2,chr7,False,38.85
RNU6-911P,chr7,False,38.85
RNU6-85P,chr7,False,38.85
RNU6-797P,chr7,False,38.85
RNU6-604P,chr7,False,38.85
RNU6-1272P,chr7,False,38.85
RNU6-1010P,chr7,False,38.85
RNU1-82P,chr7,False,38.85
TAS2R4,chr7,False,38.85
SVOPL,chr7,False,38.85
ZC3HAV1L,chr7,False,38.85
STEAP4,chr7,False,38.85
AC073188.3,chr7,False,38.85
SOCS5P1,chr7,False,38.85
SOSTDC1,chr7,False,38.85
SPAM1,chr7,False,38.85
AC074257.1,chr7,False,38.85
SNORA22C,chr7,False,38.85
WEE2,chr7,False,38.85
WEE2-AS1,chr7,False,38.85
AC064862.7,chr7,False,38.85
AC064862.6,chr7,False,38.85
AC083867.2,chr7,False,38.85
AC083870.1,chr7,False,38.85
WNT16,chr7,False,38.85
SLC25A13,chr7,False,38.85
XRCC2,chr7,True,38.85
SEPTIN7P6,chr7,False,38.85
SEPTIN14P24,chr7,False,38.85
SSBP1,chr7,False,38.85
YBX1P4,chr7,False,38.85
RNU1-58P,chr7,False,38.85
AC009220.1,chr7,False,38.85
MTND1P3,chr7,False,38.85
AC009468.2,chr7,False,38.85
OR9A3P,chr7,False,38.85
AC006364.1,chr7,False,38.85
AC009784.1,chr7,False,38.85
AC006348.1,chr7,False,38.85
AC006148.1,chr7,False,38.85
ASB15,chr7,False,38.85
ASB15-AS1,chr7,False,38.85
NDUFA5,chr7,False,38.85
AC006017.1,chr7,False,38.85
ATP5PBP3,chr7,False,38.85
MZT1P2,chr7,False,38.85
MYL6P4,chr7,False,38.85
AC013429.2,chr7,False,38.85
AC013429.1,chr7,False,38.85
MTND4P2,chr7,False,38.85
MTND4LP2,chr7,False,38.85
MTND3P2,chr7,False,38.85
MTND2P5,chr7,False,38.85
MTND2P4,chr7,False,38.85
PAXBP1P1,chr7,False,38.85
PNPT1P2,chr7,False,38.85
ACTR3B,chr7,False,38.85
PODXL,chr7,False,38.85
AC009220.2,chr7,False,38.85
AC009220.3,chr7,False,38.85
RN7SL845P,chr7,False,38.85
AC020983.1,chr7,False,38.85
RN7SL76P,chr7,False,38.85
TMEM213,chr7,False,38.85
AKR1D1,chr7,False,38.85
TMEM229A,chr7,False,38.85
RN7SKP218,chr7,False,38.85
PTPRZ1,chr7,False,38.85
PTPN12,chr7,False,38.85
TMEM243,chr7,False,38.85
AC009263.1,chr7,False,38.85
PRSS37,chr7,False,38.85
PRKAG2,chr7,False,38.85
AC009362.1,chr7,False,38.85
POT1-AS1,chr7,False,38.85
POT1,chr7,False,38.85
POMZP3,chr7,False,38.85
AKR1B10,chr7,False,38.85
UBN2,chr7,False,38.85
FAM71F1,chr7,False,38.85
AC002540.1,chr7,False,38.85
KIAA1549,chr7,True,38.85
LINC01003,chr7,False,38.85
DOCK4,chr7,False,38.85
AC004690.2,chr7,False,38.85
AC004690.1,chr7,False,38.85
EEF1GP1,chr7,False,38.85
KLRG2,chr7,False,38.85
KMT2C,chr7,True,38.85
EIF4A1P13,chr7,False,38.85
ZNF679,chr7,False,38.85
KDM7A-DT,chr7,False,38.85
GALNTL5,chr7,False,38.85
AC003077.1,chr7,False,38.85
LMOD2,chr7,False,38.85
ERHP1,chr7,False,38.85
AC003975.1,chr7,False,38.85
ETF1P2,chr7,False,38.85
AC004023.1,chr7,False,38.85
FABP5P3,chr7,False,38.85
FAM3C,chr7,False,38.85
DMTF1,chr7,False,38.85
AC004986.1,chr7,False,38.85
KDM7A,chr7,False,38.85
GUSBP6,chr7,False,38.85
AC002069.2,chr7,False,38.85
AC002069.1,chr7,False,38.85
HIPK2,chr7,False,38.85
AC005014.3,chr7,False,38.85
AC010099.1,chr7,False,38.68
MIR6509,chr7,False,38.68
AC004946.2,chr7,False,38.68
RCC2P3,chr7,False,38.68
RHEB,chr7,True,38.68
AC009542.1,chr7,False,38.68
RN7SKP223,chr7,False,38.68
RN7SKP277,chr7,False,38.68
MIR591,chr7,False,38.68
LINC02830,chr7,False,38.68
AC010099.2,chr7,False,38.68
PPIAP93,chr7,False,38.68
CICP14,chr7,False,38.68
CLEC5A,chr7,False,38.68
RNA5SP242,chr7,False,38.68
RNA5SP243,chr7,False,38.68
RNF133,chr7,False,38.68
RNF148,chr7,False,38.68
RNF14P4,chr7,False,38.68
ZC3HAV1,chr7,False,38.68
RNU1-29P,chr7,False,38.68
PSMC1P3,chr7,False,38.68
AC004925.1,chr7,False,38.68
ATP6V0A4,chr7,False,38.68
OR9N1P,chr7,False,38.68
AC005996.1,chr7,False,38.68
AC006007.1,chr7,False,38.68
NDUFB9P2,chr7,False,38.68
UQCRFS1P2,chr7,False,38.68
CADPS2,chr7,False,38.68
DOCK4-AS1,chr7,False,38.68
DPY19L4P2,chr7,False,38.68
OR2A20P,chr7,False,38.68
OR9A1P,chr7,False,38.68
OR9A4,chr7,False,38.68
RNU6-177P,chr7,False,38.68
AC004921.2,chr7,False,38.68
MGAM,chr7,False,38.68
CALU,chr7,False,38.68
PARP12,chr7,False,38.68
AC006463.1,chr7,False,38.68
AC004594.1,chr7,False,38.68
EEF1B2P6,chr7,False,38.68
TRIM60P17,chr7,False,38.68
AC004911.1,chr7,False,38.68
LUC7L2,chr7,False,38.68
AC004921.1,chr7,False,38.68
RNU6-102P,chr7,False,38.68
RNU6-364P,chr7,False,38.68
RNU6-206P,chr7,False,38.68
AC018638.2,chr7,False,38.68
AC018638.4,chr7,False,38.68
AC018638.5,chr7,False,38.68
AC018638.7,chr7,False,38.68
AC078845.1,chr7,False,38.68
AC074386.1,chr7,False,38.68
AC018638.8,chr7,False,38.68
GPR37,chr7,False,38.68
AC018644.1,chr7,False,38.68
AC073418.1,chr7,False,38.68
WDR91,chr7,False,38.68
AC002069.3,chr7,False,38.68
AC073323.1,chr7,False,38.68
AC073311.1,chr7,False,38.68
GSAP,chr7,False,38.68
AC000124.1,chr7,False,38.68
AC009245.1,chr7,False,38.68
SRI-AS1,chr7,False,38.68
AC058791.1,chr7,False,38.68
AC019155.1,chr7,False,38.68
AC019155.2,chr7,False,38.68
STRA8,chr7,False,38.68
TAS2R16,chr7,False,38.68
TAS2R38,chr7,False,38.68
LINC-PINT,chr7,False,38.68
TBXAS1,chr7,False,38.68
AC024082.2,chr7,False,38.68
