Gene,chromosome,IsJCGA,DeletionPercentage
RNU6-1276P,chr8,False,25.77
AF228730.5,chr8,False,25.77
AP006248.1,chr8,False,25.77
PBK,chr8,False,25.77
PNOC,chr8,False,25.77
PDGFRL,chr8,False,25.77
EPHX2,chr8,False,25.77
AC108449.3,chr8,False,25.77
AC087273.2,chr8,False,25.77
ELP3,chr8,False,25.77
NUGGC,chr8,False,25.77
EXTL3-AS1,chr8,False,25.77
AC124242.1,chr8,False,25.77
INTS9-AS1,chr8,False,25.77
AC013643.1,chr8,False,25.77
RNU6-1086P,chr8,False,25.77
MIR3622B,chr8,False,25.77
CNOT7,chr8,False,25.77
ESCO2,chr8,False,25.77
INTS9,chr8,False,25.77
AC021678.1,chr8,False,25.77
KIF13B,chr8,False,25.77
AC013643.3,chr8,False,25.77
AC013643.2,chr8,False,25.77
MIR3622A,chr8,False,25.77
AC104997.1,chr8,False,25.77
MTUS1,chr8,False,25.77
RPS3AP33,chr8,False,25.64
FAM90A13P,chr8,False,25.64
AC108449.1,chr8,False,25.64
OR7E125P,chr8,False,25.64
ADAM24P,chr8,False,25.64
MICU3,chr8,False,25.64
MTMR7,chr8,False,25.64
FGL1,chr8,False,25.64
AC087273.1,chr8,False,25.64
RPL5P22,chr8,False,25.64
SLC7A2-IT1,chr8,False,25.64
FAM90A15P,chr8,False,25.64
FAM90A4P,chr8,False,25.64
AP006248.2,chr8,False,25.64
U4,chr11,False,25.64
AC011586.1,chr8,False,25.64
FGF20,chr8,False,25.64
FAM90A20P,chr8,False,25.64
AP006248.4,chr8,False,25.64
AP006248.3,chr8,False,25.64
AF228730.1,chr8,False,25.64
OR7E10P,chr8,False,25.64
AF228730.6,chr8,False,25.64
SLC7A2,chr8,False,25.64
AF228730.3,chr8,False,25.64
AF228730.4,chr8,False,25.64
FAM90A5P,chr8,False,25.64
FAM90A3P,chr8,False,25.64
FBXO16,chr8,False,25.52
RN7SL474P,chr8,False,25.52
RNA5SP259,chr8,False,25.52
EXTL3,chr8,False,25.52
MIR548V,chr8,False,25.52
MIR4288,chr8,False,25.52
AC025871.1,chr8,False,25.52
FZD3,chr8,False,25.52
AC025871.3,chr8,False,25.52
RNU6-178P,chr8,False,25.52
AC021678.2,chr8,False,25.52
AC021678.3,chr8,False,25.52
ZNF395,chr8,False,25.52
AC124069.1,chr8,False,25.52
AC025871.2,chr8,False,25.52
DEFB131E,chr8,False,25.4
DEFB103A,chr8,False,25.4
AC027117.1,chr8,False,25.4
RNA5SP256,chr8,False,25.4
AC027117.2,chr8,False,25.4
DEFB107A,chr8,False,25.28
DEFB106A,chr8,False,25.28
PRR23D3P,chr8,False,25.28
HCP5B,chr6,False,25.28
5S_rRNA,chr2,False,25.28
DEFB104A,chr8,False,25.28
SPAG11A,chr8,False,25.28
DEFB105A,chr8,False,25.28
OR52N1,chr11,False,25.28
HMGB1P23,chr8,False,25.28
SPAG11B,chr8,False,25.28
DEFB105B,chr8,False,25.03
DEFB106B,chr8,False,25.03
AC107918.4,chr8,False,25.03
CCDC144B,chr17,False,25.03
DEFB107B,chr8,False,25.03
AC084262.2,chr8,False,24.91
AC084262.1,chr8,False,24.91
PRR23D2,chr8,False,24.91
DEFB108E,chr8,False,24.79
ZNF705CP,chr8,False,24.79
SRP68P2,chr17,False,24.79
DUSP4,chr8,False,24.79
RNA5SP254,chr8,False,24.79
DEFB104B,chr8,False,24.42
AC134684.11,chr8,False,24.29
U7,chr16,False,24.29
AC134684.12,chr8,False,24.17
PRR23D1,chr8,False,24.17
OR7E157P,chr8,False,24.17
RPL17P33,chr8,False,24.17
FAM90A21P,chr8,False,24.17
FAM90A23P,chr8,False,24.17
AC084026.2,chr8,False,24.17
AC084026.1,chr8,False,24.17
AC087203.2,chr8,False,24.17
FAM90A7P,chr8,False,24.17
FAM90A6P,chr8,False,24.17
AC084026.3,chr8,False,24.17
FAM90A22P,chr8,False,24.17
LINC00589,chr8,False,24.05
OR52N5,chr11,False,24.05
AC002525.1,chr13,False,24.05
AC131254.3,chr8,False,23.93
LINC02209,chr8,False,23.93
IRF8,chr16,False,23.93
AC102945.2,chr8,False,23.93
AC044849.1,chr8,False,23.93
AC131254.2,chr8,False,23.93
AC131254.1,chr8,False,23.93
LEPROTL1,chr8,False,23.93
MAP2K1P1,chr8,False,23.93
MIR3148,chr8,False,23.93
AC107918.2,chr8,False,23.93
LINC02099,chr8,False,23.8
RNU6-1218P,chr8,False,23.8
SARAF,chr8,False,23.8
FAM106A,chr17,False,23.8
GTF2E2,chr8,False,23.8
USP32P2,chr17,False,23.8
RPS15AP24,chr8,False,23.8
MBOAT4,chr8,False,23.68
PPIAP84,chr8,False,23.68
AC102945.1,chr8,False,23.68
RBPMS-AS1,chr8,False,23.68
DCTN6,chr8,False,23.68
AC026979.4,chr8,False,23.68
AC026979.3,chr8,False,23.68
AC090820.1,chr8,False,23.68
AC026979.1,chr8,False,23.68
AC109329.1,chr8,False,23.68
HSPA8P11,chr8,False,23.68
AC090820.2,chr8,False,23.68
AC026979.2,chr8,False,23.68
TUBBP1,chr8,False,23.68
RBPMS,chr8,False,23.68
AC084121.2,chr8,False,23.56
FAM90A17P,chr8,False,23.56
AC084121.3,chr8,False,23.56
AC084121.4,chr8,False,23.56
AC084121.1,chr8,False,23.56
SUMO2P16,chr8,False,23.56
AC009563.1,chr8,False,23.56
SMIM18,chr8,False,23.56
FAM90A8P,chr8,False,23.56
FAM90A18P,chr8,False,23.56
FAM90A9P,chr8,False,23.56
FAM90A16P,chr8,False,23.56
AC134684.10,chr8,False,23.56
AC134684.1,chr8,False,23.56
FAM90A14P,chr8,False,23.56
KCTD9P6,chr8,False,23.56
FAM90A19P,chr8,False,23.56
FAM90A10P,chr8,False,23.56
OR7E154P,chr8,False,23.56
TEX15,chr8,False,23.44
AC068672.2,chr8,False,23.44
GSR,chr8,False,23.44
AC068672.3,chr8,False,23.44
PURG,chr8,False,23.44
PPP2CB,chr8,False,23.44
SDHDP6,chr1,False,23.44
RNU5A-3P,chr8,False,23.44
RHD,chr1,False,23.44
AC090281.1,chr8,False,23.31
AC107918.1,chr8,False,23.31
SNRPCP6,chr8,False,23.31
HIKESHIP3,chr8,False,23.31
SNRPCP15,chr8,False,23.31
WRN,chr8,False,23.31
AC092720.1,chr16,False,23.31
AC027279.4,chr16,False,23.31
AC008066.1,chr8,False,23.31
UBXN8,chr8,False,23.31
AC092720.2,chr16,False,23.19
AC010536.3,chr16,False,23.19
NRG1,chr8,True,23.19
ZCCHC14,chr16,False,23.19
JPH3,chr16,False,23.19
RNA5SP261,chr8,False,23.19
AC125793.1,chr16,False,23.19
MAP1LC3B,chr16,False,23.19
AC027279.1,chr16,False,23.19
AC010531.5,chr16,False,23.19
AC010531.7,chr16,False,23.19
FBXO31,chr16,False,23.19
AC010531.6,chr16,False,23.19
AC010536.1,chr16,False,23.19
AC090816.1,chr8,False,23.19
KLHDC4,chr16,False,23.19
AC010531.3,chr16,False,23.19
AC135012.1,chr16,False,23.07
GINS2,chr16,False,23.07
AC092127.2,chr16,False,23.07
RNU1-103P,chr16,False,23.07
AC136603.1,chr16,False,23.07
AC010531.1,chr16,False,23.07
GSE1,chr16,False,23.07
AC105429.2,chr16,False,23.07
AC009141.1,chr16,False,23.07
AC092723.4,chr16,False,23.07
AC105429.1,chr16,False,23.07
LINC02139,chr16,False,23.07
CIBAR2,chr16,False,23.07
AC092275.1,chr16,False,23.07
AC130467.1,chr16,False,23.07
AC093519.1,chr16,False,23.07
AC009053.2,chr16,False,23.07
AC093519.2,chr16,False,23.07
NRG1-IT1,chr8,False,23.07
AC018695.4,chr16,False,23.07
AC099506.3,chr16,False,23.07
AC092720.3,chr16,False,23.07
AC026469.1,chr16,False,23.07
COX4I1,chr16,False,22.94
KIAA0513,chr16,False,22.94
ZDHHC7,chr16,False,22.94
AC009119.1,chr16,False,22.94
AC136285.2,chr16,False,22.94
AC025280.2,chr16,False,22.94
AC009154.2,chr16,False,22.94
C16orf74,chr16,False,22.94
AC092127.1,chr16,False,22.94
AC106745.1,chr16,False,22.94
LINC01081,chr16,False,22.94
HSBP1,chr16,False,22.94
AC009142.1,chr16,False,22.94
AC009108.2,chr16,False,22.94
AC092723.3,chr16,False,22.94
AC136285.1,chr16,False,22.94
COX6CP16,chr16,False,22.94
AC010531.8,chr16,False,22.94
AC018695.2,chr16,False,22.94
MIR8058,chr16,False,22.94
AC133540.1,chr16,False,22.94
AC018695.5,chr16,False,22.94
AC010531.4,chr16,False,22.94
AC018695.6,chr16,False,22.94
AC010531.2,chr16,False,22.94
AC092377.1,chr16,False,22.94
MIR5093,chr16,False,22.94
AC027279.2,chr16,False,22.94
AC027279.3,chr16,False,22.94
AC018695.8,chr16,False,22.94
AC018695.9,chr16,False,22.94
LINC02189,chr16,False,22.94
AC135012.2,chr16,False,22.94
LINC02132,chr16,False,22.94
LINC02181,chr16,False,22.94
LINC02176,chr16,False,22.94
7SK,chr11,False,22.94
AC018695.1,chr16,False,22.94
AC018695.3,chr16,False,22.94
AC092723.2,chr16,False,22.94
EMC8,chr16,False,22.94
RN7SL381P,chr16,False,22.94
LINC00311,chr16,False,22.94
AC068672.1,chr8,False,22.94
RPS3P7,chr16,False,22.94
AC009063.2,chr16,False,22.94
MIR1910,chr16,False,22.94
AC009063.1,chr16,False,22.94
AC022165.1,chr16,False,22.94
RN7SL134P,chr16,False,22.94
AC099506.1,chr16,False,22.94
C16orf95,chr16,False,22.94
AC092723.1,chr16,False,22.94
AC010536.2,chr16,False,22.94
AC009145.2,chr16,False,22.82
MIR3182,chr16,False,22.82
AC136285.3,chr16,False,22.82
AC046158.4,chr16,False,22.82
AC046158.1,chr16,False,22.82
ATP2C2-AS1,chr16,False,22.82
ATP2C2,chr16,False,22.82
AC135012.3,chr16,False,22.82
AC009123.1,chr16,False,22.82
AC009154.1,chr16,False,22.82
SLC38A8,chr16,False,22.82
AC009145.1,chr16,False,22.82
MIR6774,chr16,False,22.82
DEFB4A,chr8,False,22.82
MEAK7,chr16,False,22.82
AC010551.1,chr16,False,22.82
FAM86B3P,chr8,False,22.82
AC009145.4,chr16,False,22.82
AC126696.3,chr16,False,22.82
AC009145.3,chr16,False,22.82
USP10,chr16,False,22.82
HSPD1P2,chr8,False,22.82
AC099506.2,chr16,False,22.82
AC009063.3,chr16,False,22.82
AC009117.2,chr16,False,22.82
FOXC2,chr16,False,22.82
FOXC2-AS1,chr16,False,22.82
AC009108.4,chr16,False,22.82
FOXL1,chr16,False,22.82
LINC01082,chr16,False,22.82
AC018695.7,chr16,False,22.82
AC009117.1,chr16,False,22.82
AC068931.1,chr8,False,22.82
AC009063.4,chr16,False,22.82
FLJ30679,chr16,False,22.82
CDH13,chr16,False,22.82
LINC02188,chr16,False,22.82
ADAD2,chr16,False,22.82
AC092723.5,chr16,False,22.7
AC010551.3,chr16,False,22.7
DNAAF1,chr16,True,22.7
KCNG4,chr16,False,22.7
AC092145.1,chr16,False,22.7
CRISPLD2,chr16,False,22.7
FENDRR,chr16,False,22.7
MIR6775,chr16,False,22.7
AC126696.2,chr16,False,22.7
RN7SKP190,chr16,False,22.7
AC010551.2,chr16,False,22.7
SLC7A5,chr16,False,22.7
AC025280.1,chr16,False,22.7
FOXF1,chr16,False,22.7
AC092718.9,chr16,False,22.7
AC046158.3,chr16,False,22.7
AC046158.2,chr16,False,22.7
CDYL2,chr16,False,22.7
AC040169.4,chr16,False,22.7
MTHFSD,chr16,False,22.7
WFDC1,chr16,False,22.7
DYNLRB2,chr16,False,22.7
RNA5SP262,chr8,False,22.7
