Gene,chromosome,IsJCGA,DeletionPercentage
ATP2C2,chr16,False,26.92
CYBA,chr16,False,26.92
COTL1,chr16,False,26.92
IL17C,chr16,False,26.92
ATP2C2-AS1,chr16,False,26.92
RNU6-430P,chr16,False,26.92
AC022165.1,chr16,False,26.92
LINC02132,chr16,False,26.44
MIR6774,chr16,False,26.44
MLYCD,chr16,False,26.44
SRP68P2,chr17,False,26.44
ZDHHC7,chr16,False,25.96
MIR5093,chr16,False,25.96
AC134312.4,chr16,False,25.96
COX4I1,chr16,False,25.96
AC133540.1,chr16,False,25.96
LINC00311,chr16,False,25.96
AC135012.1,chr16,False,25.96
JPH3,chr16,False,25.96
AC135012.2,chr16,False,25.96
AC135012.3,chr16,False,25.96
MAP1LC3B,chr16,False,25.96
KIAA0513,chr16,False,25.96
AC136285.1,chr16,False,25.96
AC136285.2,chr16,False,25.96
AC136285.3,chr16,False,25.96
MIR6775,chr16,False,25.96
RN7SL381P,chr16,False,25.96
COX6CP16,chr16,False,25.96
AC092720.1,chr16,False,25.96
AC126696.3,chr16,False,25.96
AC092127.2,chr16,False,25.96
AC092720.3,chr16,False,25.96
AC092723.1,chr16,False,25.96
AC092723.2,chr16,False,25.96
AC092723.3,chr16,False,25.96
AC092723.4,chr16,False,25.96
AC092275.1,chr16,False,25.96
MIR1910,chr16,False,25.96
AC010531.1,chr16,False,25.96
AC105429.1,chr16,False,25.96
AC092127.1,chr16,False,25.96
AC126696.2,chr16,False,25.96
AC105429.2,chr16,False,25.96
ZCCHC14,chr16,False,25.96
AC106745.1,chr16,False,25.96
AC123767.1,chr8,False,25.96
USP32P2,chr17,False,25.96
AC092720.2,chr16,False,25.96
KLHDC4,chr16,False,25.96
GSE1,chr16,False,25.96
AC126696.1,chr16,False,25.96
IRF8,chr16,False,25.96
AC092377.1,chr16,False,25.96
AC010531.2,chr16,False,25.96
FAM106A,chr17,False,25.96
C16orf95,chr16,False,25.96
AC010531.7,chr16,False,25.96
RNU1-103P,chr16,False,25.96
EMC8,chr16,False,25.96
AC010536.2,chr16,False,25.96
LINC02181,chr16,False,25.96
FBXO31,chr16,False,25.96
CIBAR2,chr16,False,25.96
LINC02176,chr16,False,25.96
AC018695.9,chr16,False,25.96
AC026469.1,chr16,False,25.96
LINC01082,chr16,False,25.96
LINC01081,chr16,False,25.96
SLC7A5,chr16,False,25.96
LINC02139,chr16,False,25.96
AC010531.8,chr16,False,25.96
AC025280.2,chr16,False,25.96
AC010536.3,chr16,False,25.96
C16orf74,chr16,False,25.96
AC010536.1,chr16,False,25.96
AC018695.3,chr16,False,25.96
AC010531.6,chr16,False,25.96
AC010531.5,chr16,False,25.96
AC018695.7,chr16,False,25.96
AC010531.4,chr16,False,25.96
AC018695.1,chr16,False,25.96
AC010531.3,chr16,False,25.96
AC018695.6,chr16,False,25.96
AC018695.8,chr16,False,25.96
AC018695.2,chr16,False,25.96
AC018695.4,chr16,False,25.96
AC018695.5,chr16,False,25.96
AC092139.2,chr16,False,25.48
AC092135.3,chr16,False,25.48
AC092139.1,chr16,False,25.48
AC009108.3,chr16,False,25.48
AC009108.1,chr16,False,25.48
AC009108.2,chr16,False,25.48
AC092327.1,chr16,False,25.48
AC009108.4,chr16,False,25.48
FOXL1,chr16,False,25.48
FOXF1,chr16,False,25.48
GAN,chr16,False,25.48
ZNF469,chr16,False,25.48
AC092135.2,chr16,False,25.48
AC092327.2,chr16,False,25.48
AC099524.1,chr16,False,25.48
AC092135.1,chr16,False,25.48
AC009060.1,chr16,False,25.48
AC009053.3,chr16,False,25.48
LINC02182,chr16,False,25.48
LINC02188,chr16,False,25.48
LINC02189,chr16,False,25.48
PLCG2,chr16,False,25.48
AC093519.2,chr16,False,25.48
AC093519.1,chr16,False,25.48
GINS2,chr16,False,25.48
LINC00917,chr16,False,25.48
AC092723.5,chr16,False,25.48
LINC02135,chr16,False,25.48
AC009154.1,chr16,False,25.48
FENDRR,chr16,False,25.48
AC134312.1,chr16,False,25.48
MIR7854,chr16,False,25.48
AC134312.5,chr16,False,25.48
AC133539.1,chr16,False,25.48
AC009154.2,chr16,False,25.48
AC009119.1,chr16,False,25.48
AC009148.1,chr16,False,25.48
MIR4720,chr16,False,25.48
AC131888.1,chr16,False,25.48
AC134312.6,chr16,False,25.48
AC130467.1,chr16,False,25.48
AC134312.3,chr16,False,25.48
MPHOSPH6,chr16,False,25.48
AC127455.1,chr16,False,25.48
BANP,chr16,False,25.48
AC134312.2,chr16,False,25.48
MIR6504,chr16,False,25.48
FOXC2-AS1,chr16,False,25.48
FOXC2,chr16,False,25.48
MTHFSD,chr16,False,25.48
CMIP,chr16,False,25.48
AC138304.1,chr16,False,25.48
CA5A,chr16,False,25.48
FLJ30679,chr16,False,25.48
AC138512.1,chr16,False,25.48
LINC01228,chr16,False,25.0
AC092718.9,chr16,False,25.0
BCO1,chr16,False,25.0
SDR42E1,chr16,False,25.0
AC092376.3,chr16,False,25.0
AC092718.1,chr16,False,25.0
AC092718.7,chr16,False,25.0
MIR5189,chr16,False,25.0
LINC01229,chr16,False,25.0
AC092718.6,chr16,False,25.0
AC092718.5,chr16,False,25.0
AC092718.4,chr16,False,25.0
AC092718.3,chr16,False,25.0
AC092332.1,chr16,False,25.0
AC092376.1,chr16,False,25.0
AC092376.2,chr16,False,25.0
AC092718.2,chr16,False,25.0
AC092718.8,chr16,False,25.0
CDYL2,chr16,False,25.0
LINC01227,chr16,False,25.0
CENPN,chr16,False,25.0
AC092142.1,chr16,False,25.0
MTCYBP28,chr16,False,25.0
ARLNC1,chr16,False,25.0
ATMIN,chr16,False,25.0
AC022166.2,chr16,False,25.0
AC125793.1,chr16,False,25.0
NPIPB15,chr16,False,25.0
CLEC18B,chr16,False,25.0
CDH13,chr16,False,25.0
AC108097.1,chr16,False,25.0
AC022166.1,chr16,False,25.0
AC105411.1,chr16,False,25.0
MIR8058,chr16,False,25.0
MIR3182,chr16,False,25.0
AC027279.2,chr16,False,25.0
HSD17B2,chr16,False,25.0
HSBP1,chr16,False,25.0
AC027279.3,chr16,False,25.0
AC099506.3,chr16,False,25.0
AC099506.2,chr16,False,25.0
AC099506.1,chr16,False,25.0
AC099313.1,chr16,False,25.0
GCSH,chr16,False,25.0
PKD1L2,chr16,False,25.0
AC092142.2,chr16,False,25.0
AC009063.3,chr16,False,25.0
AC009159.1,chr16,False,25.0
AC009145.2,chr16,False,25.0
RN7SKP190,chr16,False,25.0
AC009159.4,chr16,False,25.0
AC084064.1,chr16,False,25.0
C16orf46,chr16,False,25.0
RNA5SP431,chr16,False,25.0
AC009142.1,chr16,False,25.0
AC009070.1,chr16,False,25.0
AC009145.1,chr16,False,25.0
AC009063.4,chr16,False,25.0
RN7SL134P,chr16,False,25.0
AC009145.3,chr16,False,25.0
AC009145.4,chr16,False,25.0
AC009063.2,chr16,False,25.0
AC009063.1,chr16,False,25.0
DYNLRB2,chr16,False,25.0
CMC2,chr16,False,25.0
AC009053.4,chr16,False,25.0
AC009159.2,chr16,False,25.0
ZC3H18,chr16,False,25.0
RN7SKP176,chr16,False,25.0
AC009159.3,chr16,False,25.0
AC009117.1,chr16,False,25.0
AC009117.2,chr16,False,25.0
MAFTRR,chr16,False,25.0
ZFPM1,chr16,False,25.0
RNU6-1191P,chr16,False,25.0
MAF,chr16,True,25.0
AC092130.1,chr16,False,25.0
AC136603.1,chr16,False,24.52
AC116552.1,chr16,False,24.52
HCP5B,chr6,False,24.52
AC092724.1,chr16,False,24.52
AC092134.3,chr16,False,24.52
RPS3P7,chr16,False,24.52
NUDT7,chr16,False,24.52
AC027279.4,chr16,False,24.52
LSM3P5,chr16,False,24.52
AC092134.2,chr16,False,24.52
AC092134.1,chr16,False,24.52
AC009141.1,chr16,False,24.52
AC046158.4,chr16,False,24.52
VAT1L,chr16,False,24.52
AC027279.1,chr16,False,24.52
AC046158.3,chr16,False,24.52
AC046158.2,chr16,False,24.52
AC046158.1,chr16,False,24.52
MON1B,chr16,False,24.04
AC025284.1,chr16,False,24.04
VN2R10P,chr16,False,24.04
AC009139.2,chr16,False,24.04
AC009053.1,chr16,False,24.04
AC009139.1,chr16,False,24.04
TUBB8P7,chr16,False,24.04
U7,chr16,False,24.04
LINC02131,chr16,False,24.04
SYCE1L,chr16,False,24.04
ADAMTS18,chr16,False,24.04
AC079414.2,chr16,False,24.04
AC009127.2,chr16,False,23.56
AC126773.1,chr16,False,23.56
RN7SKP76,chr16,False,23.56
DRC7,chr16,False,23.56
RPS15AP34,chr16,False,23.56
AC009120.5,chr16,False,23.56
AC126773.2,chr16,False,23.56
AC009127.1,chr16,False,23.56
RN7SL279P,chr16,False,23.56
VAC14-AS1,chr16,False,23.56
VAC14,chr16,False,23.56
IST1,chr16,False,23.56
AC079414.3,chr16,False,23.56
AC009120.6,chr16,False,23.56
ATP5F1AP3,chr16,False,23.56
AC009132.1,chr16,False,23.56
AC009120.4,chr16,False,23.56
FA2H,chr16,False,23.56
AC009120.3,chr16,False,23.56
AC009120.2,chr16,False,23.56
RPL39P31,chr16,False,23.56
AC009120.1,chr16,False,23.56
AC116667.2,chr16,False,23.56
AC116667.1,chr16,False,23.56
AC018554.1,chr16,False,23.56
AC018552.3,chr16,False,23.56
AC018552.2,chr16,False,23.56
AC079414.1,chr16,False,23.56
AC018552.1,chr16,False,23.56
AC126773.3,chr16,False,23.56
AC009161.1,chr16,False,23.56
AC009161.2,chr16,False,23.56
TAT,chr16,False,23.56
AC020763.5,chr16,False,23.56
AC009163.3,chr16,False,23.56
AC009169.1,chr16,False,23.56
ATXN1L,chr16,False,23.56
MTSS2,chr16,False,23.56
PSMD7,chr16,False,23.56
AC132068.1,chr16,False,23.56
CES1P1,chr16,False,23.56
TAT-AS1,chr16,False,23.56
WDR59,chr16,False,23.56
AC020763.4,chr16,False,23.56
AC020763.3,chr16,False,23.56
MLKL,chr16,False,23.56
AC020763.2,chr16,False,23.56
AC020763.1,chr16,False,23.56
AC126773.5,chr16,False,23.56
SF3B3,chr16,False,23.56
WWOX,chr16,False,23.56
FCSK,chr16,False,23.56
AC018846.1,chr16,False,23.56
RPS27P26,chr16,False,23.56
WWOX-AS1,chr16,False,23.56
AC087565.2,chr16,False,23.56
KATNB1,chr16,False,23.56
AC087565.1,chr16,False,23.56
CALB2,chr16,False,23.56
RFWD3,chr16,False,23.56
RPS27AP16,chr16,False,23.56
MIR6772,chr16,False,23.56
AC126773.6,chr16,False,23.56
AC126773.4,chr16,False,23.56
SNORD111B,chr16,False,23.56
IL34,chr16,False,23.56
HCCAT5,chr16,False,23.56
AC012184.2,chr16,False,23.56
AC092118.2,chr16,False,23.56
AC012184.3,chr16,False,23.56
ST3GAL2,chr16,False,23.56
AC012322.1,chr16,False,23.56
AC092118.1,chr16,False,23.56
AC092114.1,chr16,False,23.56
TMEM231,chr16,False,23.56
AP1G1,chr16,False,23.56
TMPOP2,chr16,False,23.56
PHLPP2,chr16,False,23.56
PMFBP1,chr16,False,23.56
RNA5SP429,chr16,False,23.56
AC010653.3,chr16,False,23.56
AC093536.1,chr16,False,23.56
AC093536.2,chr16,False,23.56
DKFZP434H168,chr16,False,23.56
AC009033.1,chr16,False,23.56
PKD1L3,chr16,False,23.56
AC009044.1,chr16,False,23.56
AC012184.1,chr16,False,23.56
AC012174.1,chr16,False,23.56
GNPATP,chr16,False,23.56
SNORD71,chr16,False,23.56
RNU6-208P,chr16,False,23.56
RNU6-20P,chr16,False,23.56
DHODH,chr16,False,23.56
RNU6-21P,chr16,False,23.56
RNU6-23P,chr16,False,23.56
DHX38,chr16,False,23.56
AC092337.1,chr16,False,23.56
TLE7,chr16,False,23.56
SNORA70D,chr16,False,23.56
AC040174.2,chr16,False,23.56
PPIAP50,chr16,False,23.56
AC040174.1,chr16,False,23.56
PPIAP49,chr16,False,23.56
AC092128.1,chr16,False,23.56
RNU6-1061P,chr16,False,23.56
AC092125.2,chr16,False,23.56
AC040168.2,chr16,False,23.56
AC092125.1,chr16,False,23.56
GNAO1,chr16,False,23.56
AC010653.2,chr16,False,23.56
AC010653.1,chr16,False,23.56
AC010546.1,chr16,False,23.56
AC010547.2,chr16,False,23.56
AC106736.1,chr16,False,23.56
AC106743.1,chr16,False,23.56
RNU6ATAC25P,chr16,False,23.56
AC009097.4,chr16,False,23.56
RNU7-71P,chr16,False,23.56
CTRB2,chr16,False,23.56
AC009102.1,chr16,False,23.56
TXNL4B,chr16,False,23.56
AC009102.3,chr16,False,23.56
RNU7-90P,chr16,False,23.56
DDX19B,chr16,False,23.56
SNORD111,chr16,False,23.56
AC025287.1,chr16,False,23.56
AC009102.4,chr16,False,23.56
NPAP1L,chr16,False,23.56
CDH3,chr16,False,23.56
UBE2FP2,chr16,False,23.56
CDH8,chr16,False,23.56
AC010547.1,chr16,False,23.56
AC009110.1,chr16,False,23.56
AC106733.1,chr16,False,23.56
AC010547.3,chr16,False,23.56
AC009097.3,chr16,False,23.56
AC009097.2,chr16,False,23.56
DDX19A,chr16,False,23.56
AC010547.6,chr16,False,23.56
AC099508.1,chr16,False,23.56
AC099508.2,chr16,False,23.56
AC010547.5,chr16,False,23.56
HOMER2P1,chr14,False,23.56
HP,chr16,False,23.56
HPR,chr16,False,23.56
OR7E84P,chr4,False,23.56
AC009075.1,chr16,False,23.56
AC009075.2,chr16,False,23.56
AC009081.1,chr16,False,23.56
AC010547.4,chr16,False,23.56
HSPE1P5,chr16,False,23.56
AC007495.1,chr16,False,23.56
AC009087.1,chr16,False,23.56
HSPE1P7,chr16,False,23.56
HYDIN,chr16,False,23.56
AC009097.1,chr16,False,23.56
AC012184.4,chr16,False,23.56
5S_rRNA,chr6,False,23.56
AC138625.2,chr16,False,23.56
AC138625.1,chr16,False,23.56
AC140912.1,chr16,False,23.56
COG4,chr16,False,23.56
ZFHX3,chr16,False,23.56
CLEC3A,chr16,False,23.56
AC138627.1,chr16,False,23.56
AC000032.1,chr1,False,23.56
AC138627.2,chr16,False,23.56
ZNF821,chr16,False,23.56
KIFC3,chr16,False,23.56
CNGB1,chr16,False,23.56
KRT8P22,chr16,False,23.56
LDHD,chr16,False,23.56
LINC02136,chr16,False,23.56
KRT18P18,chr16,False,23.56
AC002044.3,chr16,False,23.56
ZNF19,chr16,False,23.56
CMTR2,chr16,False,23.56
AC004158.1,chr16,False,23.56
MARVELD3,chr16,False,23.56
AC002044.2,chr16,False,23.56
ZFP1,chr16,False,23.56
ZNF23,chr16,False,23.56
ZNRF1,chr16,False,23.56
AC004943.1,chr16,False,23.56
AC004943.2,chr16,False,23.56
LINC02165,chr16,False,23.56
AC004943.3,chr16,False,23.56
CHST4,chr16,False,23.56
LINC01568,chr16,False,23.56
AC002044.1,chr16,False,23.56
AC138305.3,chr16,False,23.56
ADGRG3,chr16,False,23.56
CHST5,chr16,False,23.56
LINC01572,chr16,False,23.56
MIR3935,chr16,False,23.56
AC138305.1,chr16,False,23.56
AC138305.2,chr16,False,23.56
MT1DP,chr16,False,23.08
MT1CP,chr16,False,23.08
MT1B,chr16,False,23.08
DUXAP11,chr16,False,23.08
AC010533.1,chr16,False,23.08
AC022164.1,chr16,False,23.08
MT1A,chr16,False,23.08
BEAN1-AS1,chr16,False,23.08
AC099314.1,chr16,False,23.08
AC010542.3,chr16,False,23.08
COG8,chr16,False,23.08
MT1F,chr16,False,23.08
MT1E,chr16,False,23.08
RPS24P17,chr16,False,23.08
RPS27P27,chr16,False,23.08
ATP5PBP7,chr16,False,23.08
MT4,chr16,False,23.08
MT3,chr16,False,23.08
MT2A,chr16,False,23.08
MT1X,chr16,False,23.08
MT1M,chr16,False,23.08
AC007728.2,chr16,False,23.08
RNU6-1110P,chr16,False,23.08
MT1L,chr16,False,23.08
AC007728.3,chr16,False,23.08
MT1JP,chr16,False,23.08
DUXB,chr16,False,23.08
MT1IP,chr16,False,23.08
AC099521.3,chr16,False,23.08
MT1H,chr16,False,23.08
MT1G,chr16,False,23.08
AC099521.2,chr16,False,23.08
CCL17,chr16,False,23.08
AC099521.1,chr16,False,23.08
AC007906.1,chr16,False,23.08
AC007906.2,chr16,False,23.08
AC099511.1,chr16,False,23.08
RPS12P27,chr16,False,23.08
AC010528.2,chr16,False,23.08
DDX28,chr16,False,23.08
RPL35AP33,chr16,False,23.08
PLA2G15,chr16,False,23.08
CENPT,chr16,False,23.08
AC079416.1,chr16,False,23.08
AC079416.2,chr16,False,23.08
RNU6-1262P,chr16,False,23.08
AC079416.3,chr16,False,23.08
AC079416.4,chr16,False,23.08
PLEKHG4,chr16,False,23.08
ELMO3,chr16,False,23.08
HERPUD1,chr16,False,23.08
AC026464.6,chr16,False,23.08
ZNF319,chr16,False,23.08
MIR1538,chr16,False,23.08
AC010287.1,chr16,False,23.08
SETD6,chr16,False,23.08
RN7SL143P,chr16,False,23.08
KARS1,chr16,False,23.08
GABARAPL2,chr16,False,23.08
POLR2C,chr16,False,23.08
RN7SKP233,chr16,False,23.08
KARS1P3,chr16,False,23.08
DPPA2P4,chr16,False,23.08
LINC02126,chr16,False,23.08
BRD7,chr16,False,23.08
SLC6A2,chr16,False,23.08
LINC02141,chr16,False,23.08
AC026771.1,chr16,False,23.08
UTP4,chr16,False,23.08
FHOD1,chr16,False,23.08
PARD6A,chr16,False,23.08
AC010530.1,chr16,False,23.08
USB1,chr16,False,23.08
RNU6-1153P,chr16,False,23.08
AC010528.1,chr16,False,23.08
RNU6-1155P,chr16,False,23.08
TRADD,chr16,False,23.08
CNTNAP4,chr16,False,23.08
HNRNPA1P48,chr16,False,23.08
PDF,chr16,False,23.08
BEAN1,chr16,False,23.08
AC074143.1,chr16,False,23.08
HMGB3P32,chr16,False,23.08
RN7SL645P,chr16,False,23.08
TPPP3,chr16,False,23.08
DUS2,chr16,False,23.08
PHBP21,chr16,False,23.08
RN7SL520P,chr16,False,23.08
HSD11B2,chr16,False,23.08
C16orf86,chr16,False,23.08
AC007608.4,chr16,False,23.08
AC026461.3,chr16,False,23.08
AC108125.1,chr16,False,23.08
AC020978.3,chr16,False,23.08
AC026462.4,chr16,False,23.08
NUP93,chr16,False,23.08
NUTF2,chr16,False,23.08
CTRB1,chr16,False,23.08
AC020978.4,chr16,False,23.08
CTRL,chr16,False,23.08
AC020978.5,chr16,False,23.08
AC020978.6,chr16,False,23.08
AC020978.7,chr16,False,23.08
AC020978.8,chr16,False,23.08
AC020978.9,chr16,False,23.08
FBXL8,chr16,False,23.08
OGFOD1,chr16,False,23.08
SOD1P2,chr16,False,23.08
AC026462.3,chr16,False,23.08
AC026462.2,chr16,False,23.08
AC026462.1,chr16,False,23.08
EDC4,chr16,False,23.08
CX3CL1,chr16,False,23.08
AC106793.1,chr16,False,23.08
AC106779.1,chr16,False,23.08
NUDT21,chr16,False,23.08
NDRG4,chr16,False,23.08
AC020978.2,chr16,False,23.08
NFATC3,chr16,False,23.08
NOD2,chr16,False,23.08
NOL3,chr16,False,23.08
SNTB2,chr16,False,23.08
CDH5,chr16,False,23.08
AC026464.5,chr16,False,23.08
AC026464.4,chr16,False,23.08
NKD1,chr16,False,23.08
CTCF,chr16,True,23.08
NIP7,chr16,False,23.08
SNX20,chr16,False,23.08
NFAT5,chr16,False,23.08
CSNK2A2,chr16,False,23.08
NQO1,chr16,False,23.08
AC026464.3,chr16,False,23.08
AC026464.2,chr16,False,23.08
NRN1L,chr16,False,23.08
RNU1-123P,chr16,False,23.08
CDH11,chr16,False,23.08
AC026464.1,chr16,False,23.08
CDH1,chr16,True,23.08
AC026462.5,chr16,False,23.08
AC020978.1,chr16,False,23.08
B3GNT9,chr16,False,23.08
AC106741.1,chr16,False,23.08
AC007608.3,chr16,False,23.08
SALL1,chr16,False,23.08
TSNAXIP1,chr16,False,23.08
CYLD,chr16,True,23.08
MIR328,chr16,False,23.08
SNORD33,chr16,False,23.08
AC007493.1,chr16,False,23.08
AC007493.2,chr16,False,23.08
AC026461.1,chr16,False,23.08
AC026474.1,chr16,False,23.08
UNGP1,chr16,False,23.08
AC007497.2,chr16,False,23.08
RPS2P45,chr16,False,23.08
E2F4,chr16,False,23.08
RNU6-898P,chr16,False,23.08
AMFR,chr16,False,23.08
SLC7A6OS,chr16,False,23.08
ATP6V0D1,chr16,False,23.08
SLC7A6,chr16,False,23.08
HSF4,chr16,False,23.08
MIR3181,chr16,False,23.08
C16orf70,chr16,False,23.08
RNU6-103P,chr16,False,23.08
AC007608.1,chr16,False,23.08
AC007608.2,chr16,False,23.08
SLC12A4,chr16,False,23.08
SLC12A3,chr16,False,23.08
AC026461.2,chr16,False,23.08
AC007342.4,chr16,False,23.08
RNU4-30P,chr16,False,23.08
AC106734.1,chr16,False,23.08
RNA5SP430,chr16,False,23.08
AC106729.1,chr16,False,23.08
CYB5B,chr16,False,23.08
RNU4-36P,chr16,False,23.08
RNU4-58P,chr16,False,23.08
AC007342.1,chr16,False,23.08
AC007342.2,chr16,False,23.08
AC007342.3,chr16,False,23.08
AC007342.5,chr16,False,23.08
SLC9A5,chr16,False,23.08
AC007342.6,chr16,False,23.08
AC007342.7,chr16,False,23.08
AC007342.8,chr16,False,23.08
AC007342.9,chr16,False,23.08
AC007344.1,chr16,False,23.08
AC007346.1,chr16,False,23.08
AC007346.2,chr16,False,23.08
RNA5SP428,chr16,False,23.08
RNA5SP427,chr16,False,23.08
AC105430.1,chr16,False,23.08
MIR140,chr16,False,23.08
NOB1,chr16,False,23.08
LRRC29,chr16,False,23.08
AC012321.1,chr16,False,23.08
AC040162.2,chr16,False,23.08
AC040162.1,chr16,False,23.08
AC040160.2,chr16,False,23.08
AC009094.1,chr16,False,23.08
AC040160.1,chr16,False,23.08
AC009095.1,chr16,False,23.08
AC009101.1,chr16,False,23.08
LINC02178,chr16,False,23.08
APOOP5,chr16,False,23.08
RNU6-359P,chr16,False,23.08
AC012325.1,chr16,False,23.08
CHTF8,chr16,False,23.08
COQ9,chr16,False,23.08
AC009102.2,chr16,False,23.08
ENKD1,chr16,False,23.08
GINS3,chr16,False,23.08
LINC00922,chr16,False,23.08
TANGO6,chr16,False,23.08
ZFP90,chr16,False,23.08
AC009107.1,chr16,False,23.08
AC009107.2,chr16,False,23.08
AGRP,chr16,False,23.08
AC040162.3,chr16,False,23.08
PSMB10,chr16,False,23.08
BCAR1,chr16,False,23.08
BBS2,chr16,False,23.08
CES1P2,chr16,False,23.08
AC009061.1,chr16,False,23.08
CIAPIN1,chr16,False,23.08
AC009061.2,chr16,False,23.08
CNOT1,chr16,False,23.08
AC040168.1,chr16,False,23.08
AC012181.1,chr16,False,23.08
FTLP14,chr16,False,23.08
CES5A,chr16,False,23.08
AC012181.2,chr16,False,23.08
RPL12P36,chr16,False,23.08
AC009078.1,chr16,False,23.08
AC012182.1,chr16,False,23.08
AC009078.2,chr16,False,23.08
AC012183.1,chr16,False,23.08
AC009078.3,chr16,False,23.08
CETP,chr16,False,23.08
TMEM231P1,chr16,False,23.08
KIAA0895L,chr16,False,23.08
AC009081.2,chr16,False,23.08
LINC00920,chr16,False,23.08
AC087564.1,chr16,False,23.08
GFOD2,chr16,False,23.08
AC009118.1,chr16,False,23.08
AC009166.1,chr16,False,23.08
AC027682.5,chr16,False,23.08
AC009166.3,chr16,False,23.08
AC027682.4,chr16,False,23.08
AC025287.2,chr16,False,23.08
MIR6773,chr16,False,23.08
AC027682.3,chr16,False,23.08
MIR6771,chr16,False,23.08
AC027682.2,chr16,False,23.08
AC136621.1,chr16,False,23.08
AC027682.1,chr16,False,23.08
AC025287.3,chr16,False,23.08
AC025287.4,chr16,False,23.08
AC137494.1,chr16,False,23.08
AC137527.1,chr16,False,23.08
RANBP10,chr16,False,23.08
AC025287.5,chr16,False,23.08
KCTD19,chr16,False,23.08
CASC16,chr16,False,23.08
ESRP2,chr16,False,23.08
CARMIL2,chr16,False,23.08
SLC38A7,chr16,False,23.08
