Gene,chromosome,IsJCGA,AmplificationPercentage
AC008875.1,chr5,False,28.57
RNU6-1305P,chr5,False,28.57
RNU6-1309P,chr1,False,28.57
TRGJP2,chr7,False,28.57
SEMA6C,chr1,False,28.57
RNU6-1042P,chr1,False,28.57
AC114956.1,chr5,False,28.57
RNU6-743P,chr20,False,28.57
AC008817.1,chr5,False,28.57
UBL5P1,chr5,False,28.57
MTMR12,chr5,False,28.57
RPTN,chr1,False,28.57
GABPB2,chr1,False,28.57
ANXA2R,chr5,False,28.57
ANXA9,chr1,False,28.57
PAIP1,chr5,False,28.57
APH1A,chr1,False,28.57
OXCT1-AS1,chr5,False,28.57
AL356356.1,chr1,False,28.57
AL356292.1,chr1,False,28.57
OXCT1,chr5,False,28.57
RNU1-150P,chr5,False,28.57
RNU6-884P,chr1,False,28.57
RNU1-68P,chr1,False,28.57
C5orf34-AS1,chr5,False,28.57
AC008766.1,chr5,False,28.57
AC008810.1,chr5,False,28.57
AC114967.1,chr5,False,28.57
AC114977.1,chr5,False,28.57
AC008957.1,chr5,False,28.57
NBPF19,chr1,False,28.57
NBPF18P,chr1,False,28.57
AL035665.2,chr20,False,28.57
AC008957.3,chr5,False,28.57
AL035665.1,chr20,False,28.57
AC008957.2,chr5,False,28.57
NADK2,chr5,False,28.57
AC233724.8,chr5,False,28.57
AC008945.2,chr5,False,28.57
TMOD4,chr1,False,28.57
SCNM1,chr1,False,28.57
SELENBP1,chr1,False,28.57
AC008945.1,chr5,False,28.57
C1orf54,chr1,False,28.57
AC008825.2,chr5,False,28.57
C1orf56,chr1,False,28.57
AC016546.1,chr5,False,28.57
AC114977.2,chr5,False,28.57
SELENOP,chr5,False,28.57
AL031681.2,chr20,False,28.57
GHR,chr5,False,28.57
AC233724.7,chr5,False,28.57
S100A11,chr1,False,28.57
OR4H12P,chr14,False,28.57
OR11K2P,chr14,False,28.57
NPR3,chr5,False,28.57
NOTCH2NLC,chr1,False,28.57
AC114956.2,chr5,False,28.57
TRGJ2,chr7,False,28.57
NNT-AS1,chr5,False,28.57
RNU6-378P,chr5,False,28.57
AL031681.1,chr20,False,28.57
TRGC1,chr7,False,28.57
NNT,chr5,False,28.57
NIPBL-DT,chr5,False,28.57
NIPBL,chr5,False,28.57
NIM1K,chr5,False,28.57
BNIPL,chr1,False,28.57
AL035666.1,chr20,False,28.57
RNU6-381P,chr5,False,28.57
RNY4P25,chr1,False,28.57
RNA5SP484,chr20,False,28.57
RANBP3L,chr5,False,28.57
AL589765.1,chr1,False,28.57
AC093300.1,chr5,False,28.57
AL391335.1,chr1,False,28.57
AC034222.1,chr5,False,28.57
AC034222.2,chr5,False,28.57
AL391069.2,chr1,False,28.57
TUFT1,chr1,False,28.57
AL589986.1,chr1,False,28.57
AL589986.2,chr1,False,28.57
AL391069.1,chr1,False,28.57
RN7SL372P,chr1,False,28.57
AL365436.3,chr1,False,28.57
AL590133.1,chr1,False,28.57
AL590133.2,chr1,False,28.57
PURPL,chr5,False,28.57
PUDPP2,chr1,False,28.57
PTPRT-AS1,chr20,False,28.57
PTPRT,chr20,True,28.57
PTGER4,chr5,False,28.57
RPL29P12,chr5,False,28.57
AC010631.1,chr5,False,28.57
PSMB4,chr1,False,28.57
RPL19P11,chr5,False,28.57
TTC33,chr5,False,28.57
RN7SKP100,chr20,False,28.57
AL133419.1,chr20,False,28.57
AL450992.1,chr1,False,28.57
AC010385.3,chr5,False,28.57
AC010385.2,chr5,False,28.57
AC010385.1,chr5,False,28.57
RIIAD1,chr1,False,28.57
RNVU1-30,chr1,False,28.57
AC010343.3,chr5,False,28.57
AL132981.1,chr20,False,28.57
GOLPH3L,chr1,False,28.57
RFX5-AS1,chr1,False,28.57
GCNT1P2,chr5,False,28.57
AC010343.2,chr5,False,28.57
RFX5,chr1,False,28.57
AC010343.1,chr5,False,28.57
AC093277.1,chr5,False,28.57
TUBAP14,chr5,False,28.57
PSMD4,chr1,False,28.57
PRUNE1,chr1,False,28.57
RPSAP38,chr5,False,28.57
PPIAP21,chr20,False,28.57
UBE2D3P3,chr1,False,28.57
AC011504.1,chr19,False,28.57
RN7SL666P,chr20,False,28.57
RNA5SP179,chr5,False,28.57
AL118523.1,chr20,False,28.57
POGZ,chr1,False,28.57
RPRD2,chr1,False,28.57
RNU7-161P,chr5,False,28.57
PLCXD3,chr5,False,28.57
RPS26P28,chr5,False,28.57
RNA5SP181,chr5,False,28.57
RNU7-130P,chr5,False,28.57
RPS27AP6,chr1,False,28.57
PIP5K1A,chr1,False,28.57
RPS29P29,chr1,False,28.57
AC010435.1,chr5,False,28.57
PI4KB,chr1,False,28.57
AMD1P3,chr5,False,28.57
TNFAIP8L2,chr1,False,28.57
PPIAL4C,chr1,False,28.57
PPIAP77,chr5,False,28.57
AC114947.1,chr5,False,28.57
TMEM267,chr5,False,28.57
PRPF3,chr1,False,28.57
AL591893.1,chr1,False,28.57
RPL37,chr5,False,28.57
RN7SL444P,chr1,False,28.57
PRKAA1,chr5,False,28.57
AC138938.1,chr5,False,28.57
RPL5P14,chr5,False,28.57
PRELID3BP7,chr5,False,28.57
AC027345.1,chr5,False,28.57
AL365436.2,chr1,False,28.57
PRELID3BP6,chr5,False,28.57
AL365436.1,chr1,False,28.57
U7,chr1,False,28.57
RN7SL473P,chr1,False,28.57
PRELID3BP5,chr5,False,28.57
PRELID3BP4,chr5,False,28.57
RN7SL600P,chr1,False,28.57
AL592424.1,chr1,False,28.57
TRIO,chr5,False,28.57
AC114947.2,chr5,False,28.57
AC008875.2,chr5,False,28.57
KRT18P31,chr5,False,28.57
IL6,chr7,False,28.57
CTSS,chr1,False,28.57
CTXND2,chr1,False,28.57
CYCSP51,chr1,False,28.57
LINC02241,chr5,False,28.57
Z98752.2,chr20,False,28.57
AC025458.1,chr5,False,28.57
IL6-AS1,chr7,False,28.57
LINC02224,chr5,False,28.57
ZNF131,chr5,False,28.57
LINC02223,chr5,False,28.57
AC005829.2,chr17,False,28.57
IL7R,chr5,True,28.57
SNORD72,chr5,False,28.57
TAF11L10,chr5,False,28.57
AC243772.3,chr1,False,28.57
FALEC,chr1,False,28.57
AC025181.2,chr5,False,28.57
AC025459.1,chr5,False,28.57
CTSK,chr1,False,28.57
SNX27,chr1,False,28.57
AC108105.1,chr5,False,28.57
AC104119.1,chr5,False,28.57
AC002480.1,chr7,False,28.57
LCE5A,chr1,False,28.57
AC112172.2,chr5,False,28.57
LYSMD1,chr1,False,28.57
LSP1P3,chr5,False,28.57
AC242842.3,chr1,False,28.57
CRCT1,chr1,False,28.57
CRNN,chr1,False,28.57
H3P18,chr5,False,28.57
H2BC18,chr1,False,28.57
FAM91A2P,chr1,False,28.57
SNORA62,chr1,False,28.57
AC025475.2,chr5,False,28.57
AC025475.1,chr5,False,28.57
AC005829.1,chr17,False,28.57
AC025472.1,chr5,False,28.57
AC025181.1,chr5,False,28.57
LINC02160,chr5,False,28.57
TAF11L2,chr5,False,28.57
AC025171.2,chr5,False,28.57
AC092104.1,chr7,False,28.57
AC024589.1,chr5,False,28.57
AC242842.1,chr1,False,28.57
LINC01370,chr20,False,28.57
ZFR,chr5,False,28.57
EEF1A1P6,chr7,False,28.57
LINC00869,chr1,False,28.57
DROSHA,chr5,False,28.57
AC024589.2,chr5,False,28.57
LINC00604,chr5,False,28.57
AC024589.3,chr5,False,28.57
SUCLG2P4,chr5,False,28.57
SUB1,chr5,False,28.57
DUX4L51,chr5,False,28.57
ECM1,chr1,False,28.57
ENSA,chr1,False,28.57
STEAP1B,chr7,False,28.57
AC025171.1,chr5,False,28.57
AC025171.3,chr5,False,28.57
AL021395.1,chr20,False,28.57
AC106774.1,chr5,False,28.57
LINC02146,chr5,False,28.57
LINC02120,chr5,False,28.57
AC106800.3,chr5,False,28.57
AL009050.1,chr20,False,28.57
AC242842.2,chr1,False,28.57
AC106800.2,chr5,False,28.57
LINC02109,chr5,False,28.57
AC243772.2,chr1,False,28.57
LINC02103,chr5,False,28.57
AC022596.1,chr17,False,28.57
AC106800.1,chr5,False,28.57
LINC02064,chr5,False,28.57
LINC02061,chr5,False,28.57
AC025171.5,chr5,False,28.57
AC025171.4,chr5,False,28.57
H3Y2,chr5,False,28.57
SPEF2,chr5,False,28.57
MAFB,chr20,False,28.57
LCE3E,chr1,False,28.57
FBXO4,chr5,False,28.57
MIR6878,chr1,False,28.57
AC074134.1,chr5,False,28.57
AC008875.3,chr5,False,28.57
CCDC152,chr5,False,28.57
AC243772.1,chr1,False,28.57
SETDB1,chr1,False,28.57
AC026741.1,chr5,False,28.57
SRSF6,chr20,False,28.57
H3P17,chr5,False,28.57
MIR580,chr5,False,28.57
HMGCS1,chr5,False,28.57
MIR579,chr5,False,28.57
AC026433.1,chr5,False,28.57
FLG2,chr1,False,28.57
MIR554,chr1,False,28.57
AL031656.1,chr20,False,28.57
SKP2,chr5,True,28.57
FLG-AS1,chr1,False,28.57
H3P22,chr5,False,28.57
VPS72,chr1,False,28.57
AC113355.1,chr5,False,28.57
ADAMTSL4-AS2,chr1,False,28.57
MTHFD2P6,chr5,False,28.57
C5orf51,chr5,False,28.57
C6,chr5,False,28.57
MTCYBP42,chr7,False,28.57
C7,chr5,False,28.57
KRT18P56,chr5,False,28.57
KRTAP9-11P,chr17,False,28.57
L3MBTL1,chr20,False,28.57
MRPS21,chr1,False,28.57
TCHHL1,chr1,False,28.57
TCHH,chr1,False,28.57
ADAMTSL4,chr1,False,28.57
CA14,chr1,False,28.57
MROH2B,chr5,False,28.57
MLLT11,chr1,False,28.57
ADAMTSL4-AS1,chr1,False,28.57
CARD6,chr5,False,28.57
AC113386.1,chr5,False,28.57
AC113368.1,chr5,False,28.57
AC026421.1,chr5,False,28.57
FGF10,chr5,True,28.57
CELF3,chr1,False,28.57
TAF11L8,chr5,False,28.57
TAF11L7,chr5,False,28.57
LCE3C,chr1,False,28.57
SLC1A3,chr5,False,28.57
CERS2,chr1,False,28.57
CGN,chr1,False,28.57
MINDY1,chr1,False,28.57
TAF11L6,chr5,False,28.57
CIART,chr1,False,28.57
TAF11L5,chr5,False,28.57
HSPE1P1,chr20,False,28.57
MCL1,chr1,True,28.57
TAF11L4,chr5,False,28.57
FCGR1A,chr1,False,28.57
TAF11L3,chr5,False,28.57
AC073072.1,chr7,False,28.57
TAF11L9,chr5,False,28.57
HRNR,chr1,False,28.57
ZNF687,chr1,False,28.57
HMGN3P1,chr1,False,28.57
FLG,chr1,False,28.57
SPTLC1P4,chr1,False,28.57
EIF4EBP2P1,chr20,False,28.57
CDC42SE1,chr1,False,28.57
MIR4279,chr5,False,28.57
MIR4257,chr1,False,28.57
MIR3683,chr7,False,28.57
ZNF687-AS1,chr1,False,28.57
EEF1A1P19,chr5,False,28.57
TARS2,chr1,False,28.57
HORMAD1,chr1,False,28.57
CDH6,chr5,False,28.57
FGF10-AS1,chr5,False,28.57
TPT1P5,chr5,False,28.57
CDH9,chr5,False,28.57
STK4,chr20,False,26.53
RNVU1-8,chr1,False,26.53
AL133342.1,chr20,False,26.53
SSBL4P,chr1,False,26.53
AGR2,chr7,False,26.53
AGXT2,chr5,False,26.53
ACP6,chr1,False,26.53
STK4-AS1,chr20,False,26.53
SV2A,chr1,False,26.53
TDRKH,chr1,False,26.53
RNU6-484P,chr5,False,26.53
ADAMTS12,chr5,False,26.53
TBC1D28,chr17,False,26.53
TAX1BP1-AS1,chr7,False,26.53
TAX1BP1,chr7,False,26.53
RNU6-639P,chr20,False,26.53
AC005616.1,chr19,False,26.53
RNU6-660P,chr5,False,26.53
AC008798.1,chr19,False,26.53
TARS1,chr5,False,26.53
RNU6-760P,chr5,False,26.53
RNU6-923P,chr5,False,26.53
RNU6-979P,chr7,False,26.53
AL137078.2,chr20,False,26.53
AL137078.1,chr20,False,26.53
AL136102.1,chr20,False,26.53
RNVU1-24,chr1,False,26.53
ADI1P1,chr20,False,26.53
SYS1-DBNDD2,chr20,False,26.53
SYS1,chr20,False,26.53
RNU7-144P,chr20,False,26.53
AK3P3,chr7,False,26.53
RORC,chr1,False,26.53
S100A15A,chr1,False,26.53
S100A7A,chr1,False,26.53
SLC12A5-AS1,chr20,False,26.53
S100A7,chr1,False,26.53
S100A6,chr1,False,26.53
S100A5,chr1,False,26.53
S100A4,chr1,False,26.53
S100A3,chr1,False,26.53
S100A2,chr1,False,26.53
S100A16,chr1,False,26.53
S100A14,chr1,False,26.53
THEM5,chr1,False,26.53
S100A13,chr1,False,26.53
S100A12,chr1,False,26.53
S100A1,chr1,False,26.53
SLC45A2,chr5,False,26.53
SLC9A3,chr5,False,26.53
SLC9A3-AS1,chr5,False,26.53
SLPI,chr20,False,26.53
AC007130.1,chr7,False,26.53
THEM4,chr1,False,26.53
S100A7L2,chr1,False,26.53
S100A7P1,chr1,False,26.53
AL049541.1,chr20,False,26.53
SDC4,chr20,True,26.53
SEMG2,chr20,False,26.53
SEPHS2P1,chr5,False,26.53
THSD7A,chr7,False,26.53
AL031667.2,chr20,False,26.53
AL031667.3,chr20,False,26.53
AL031667.1,chr20,False,26.53
AL031663.3,chr20,False,26.53
SEC22B2P,chr1,False,26.53
AL031663.2,chr20,False,26.53
AL035106.1,chr20,False,26.53
S100A8,chr1,False,26.53
SF3B4,chr1,False,26.53
SGK2,chr20,False,26.53
AL035660.1,chr20,False,26.53
AC245297.3,chr1,False,26.53
AL035660.2,chr20,False,26.53
AL031663.1,chr20,False,26.53
SLAMF6,chr1,False,26.53
SLC12A5,chr20,False,26.53
S100A9,chr1,False,26.53
RXFP3,chr5,False,26.53
SMCP,chr1,False,26.53
AL133229.1,chr20,False,26.53
RPL27AP,chr20,False,26.53
SPRR1B,chr1,False,26.53
SPRR2A,chr1,False,26.53
SPRR2B,chr1,False,26.53
SPRR2C,chr1,False,26.53
AL121888.1,chr20,False,26.53
AC005682.1,chr7,False,26.53
SPRR2D,chr1,False,26.53
AL121888.2,chr20,False,26.53
SPRR2E,chr1,False,26.53
SPRR2F,chr1,False,26.53
SPINT4,chr20,False,26.53
RPL23AP81,chr20,False,26.53
RPL21P75,chr7,False,26.53
RPL21P54,chr5,False,26.53
SPRR2G,chr1,False,26.53
SPRR3,chr1,False,26.53
RPL12P11,chr20,False,26.53
RPL12P10,chr7,False,26.53
SPRR4,chr1,False,26.53
SPRR5,chr1,False,26.53
SPRR1A,chr1,False,26.53
SPINT3,chr20,False,26.53
AC245297.2,chr1,False,26.53
AL022394.1,chr20,False,26.53
AL049541.2,chr20,False,26.53
SNAPIN,chr1,False,26.53
AC007001.1,chr7,False,26.53
SNHG26,chr7,False,26.53
AL049767.1,chr20,False,26.53
AL049812.1,chr20,False,26.53
AL049812.2,chr20,False,26.53
AL049812.3,chr20,False,26.53
RPS2P7,chr20,False,26.53
RPS23P5,chr5,False,26.53
AC008507.3,chr19,False,26.53
AC245297.1,chr1,False,26.53
SNORD65C,chr7,False,26.53
RPL7AP15,chr1,False,26.53
SNORD93,chr7,False,26.53
AL021578.1,chr20,False,26.53
RPL5P2,chr20,False,26.53
AC005682.2,chr7,False,26.53
TDRKH-AS1,chr1,False,26.53
AL008726.1,chr20,False,26.53
SEMG1,chr20,False,26.53
PGLYRP4,chr1,False,26.53
AL139351.1,chr20,False,26.53
MIR8083,chr1,False,26.53
LINC02217,chr5,False,26.53
AC022447.1,chr5,False,26.53
AC022447.2,chr5,False,26.53
AC022447.3,chr5,False,26.53
AC022447.4,chr5,False,26.53
AC022447.5,chr5,False,26.53
AC022447.6,chr5,False,26.53
AC022447.7,chr5,False,26.53
LINC02149,chr5,False,26.53
LINC02111,chr5,False,26.53
DBNDD2,chr20,False,26.53
DCAF13P2,chr5,False,26.53
LINC01728,chr20,False,26.53
LINC01527,chr1,False,26.53
LINC01524,chr20,False,26.53
LINC01523,chr20,False,26.53
LINC01522,chr20,False,26.53
DGKB,chr7,False,26.53
DNAH5,chr5,False,26.53
DNAJC21,chr5,False,26.53
LINC00624,chr1,False,26.53
LINC00494,chr20,False,26.53
EEF1A1P13,chr5,False,26.53
EEF1A1P26,chr7,False,26.53
LELP1,chr1,False,26.53
LCE6A,chr1,False,26.53
LCE1E,chr1,False,26.53
LCE1C,chr1,False,26.53
LCE1B,chr1,False,26.53
LINC02218,chr5,False,26.53
LINC02220,chr5,False,26.53
AC022417.1,chr5,False,26.53
AC073332.1,chr7,False,26.53
MIR6812,chr20,False,26.53
CCL28,chr5,False,26.53
CCNB1IP1P2,chr20,False,26.53
CCNB3P1,chr5,False,26.53
CCT6P2,chr5,False,26.53
CCT8P1,chr1,False,26.53
MIR4637,chr5,False,26.53
MIR4456,chr5,False,26.53
MIR3617,chr20,False,26.53
CEP72,chr5,False,26.53
AC020905.1,chr19,False,26.53
CHD1L,chr1,False,26.53
CHD6,chr20,False,26.53
CHTOP,chr1,False,26.53
CTSA,chr20,False,26.53
MEOX2,chr7,False,26.53
AC073150.1,chr7,False,26.53
MATN4,chr20,False,26.53
MARK2P5,chr5,False,26.53
MAPK8IP1P1,chr17,False,26.53
MALSU1,chr7,False,26.53
COL28A1,chr7,False,26.53
MACC1-AS1,chr7,False,26.53
MACC1,chr7,False,26.53
AC021876.1,chr7,False,26.53
LPIN3,chr20,False,26.53
AC022113.1,chr5,False,26.53
LINGO4,chr1,False,26.53
LCE1A,chr1,False,26.53
LAPTM4BP1,chr1,False,26.53
KRT8P28,chr1,False,26.53
H2BC21,chr1,False,26.53
HIBADH,chr7,False,26.53
FOXO3B,chr17,False,26.53
AC026785.1,chr5,False,26.53
AC026785.3,chr5,False,26.53
AC026790.1,chr5,False,26.53
AC026801.1,chr5,False,26.53
AC026801.2,chr5,False,26.53
FTLP1,chr20,False,26.53
H4C15,chr1,False,26.53
H4C14,chr1,False,26.53
H3C15,chr1,False,26.53
H3C14,chr1,False,26.53
H3C13,chr1,False,26.53
H2BC20P,chr1,False,26.53
HNRNPKP5,chr5,False,26.53
H2BC19P,chr1,False,26.53
H2AC21,chr1,False,26.53
H2AC20,chr1,False,26.53
H2AC19,chr1,False,26.53
H2AC18,chr1,False,26.53
GUSBP1,chr5,False,26.53
GTSF1L,chr20,False,26.53
AC034232.1,chr5,False,26.53
AC034231.1,chr5,False,26.53
GPNMB,chr7,False,26.53
GDNF,chr5,False,26.53
GDNF-AS1,chr5,False,26.53
GEMIN2P1,chr1,False,26.53
FMO5,chr1,False,26.53
HPRT1P2,chr5,False,26.53
KRT16P6,chr17,False,26.53
IVL,chr1,False,26.53
KRT16P2,chr17,False,26.53
EIF4HP1,chr7,False,26.53
AC024588.1,chr5,False,26.53
KLHL7-DT,chr7,False,26.53
KLHL7,chr7,False,26.53
EMILIN3,chr20,False,26.53
EPPIN,chr20,False,26.53
EPPIN-WFDC6,chr20,False,26.53
KCNS1,chr20,False,26.53
EXOC3,chr5,False,26.53
EXOC3-AS1,chr5,False,26.53
JAZF1-AS1,chr7,False,26.53
JAZF1,chr7,False,26.53
ITGB8,chr7,False,26.53
AC026271.4,chr17,False,26.53
FAM126A,chr7,False,26.53
INTS3,chr1,False,26.53
ILF2,chr1,False,26.53
IGF2BP3,chr7,False,26.53
IFT52,chr20,False,26.53
AC025754.1,chr5,False,26.53
AC025754.2,chr5,False,26.53
FBXW10,chr17,False,26.53
FCRL4,chr1,False,26.53
HSPD1P21,chr20,False,26.53
AC026271.1,chr17,False,26.53
AC026271.2,chr17,False,26.53
AC026271.3,chr17,False,26.53
MIR6871,chr20,False,26.53
MMP9,chr20,False,26.53
AL139351.2,chr20,False,26.53
MRPL9,chr1,False,26.53
RN7SKP133,chr5,False,26.53
AL450992.3,chr1,False,26.53
AC010442.1,chr5,False,26.53
AC010469.1,chr5,False,26.53
AC010469.2,chr5,False,26.53
AC010491.1,chr5,False,26.53
AC010491.2,chr5,False,26.53
GJA5,chr1,False,26.53
AL512310.1,chr14,False,26.53
RBPJL,chr20,False,26.53
AC010627.1,chr5,False,26.53
RBBP4P1,chr5,False,26.53
RAPGEF5,chr7,False,26.53
RAI14,chr5,False,26.53
RAD1,chr5,False,26.53
AL589765.2,chr1,False,26.53
AL589765.3,chr1,False,26.53
AL589765.4,chr1,False,26.53
AL589765.5,chr1,False,26.53
AL589765.6,chr1,False,26.53
AL589765.7,chr1,False,26.53
PSMC1P2,chr7,False,26.53
PRR9,chr1,False,26.53
PRLR,chr5,False,26.53
PRKAB2,chr1,False,26.53
PREX1,chr20,False,26.53
AC011478.1,chr19,False,26.53
PP7080,chr5,False,26.53
AC011507.1,chr19,False,26.53
AL450992.2,chr1,False,26.53
AC010368.1,chr5,False,26.53
AL391156.1,chr14,False,26.53
RNU2-52P,chr20,False,26.53
AL139351.3,chr20,False,26.53
RNU6-363P,chr5,False,26.53
RNU6-358P,chr5,False,26.53
AL161636.1,chr1,False,26.53
AL161636.2,chr1,False,26.53
RNU6-160P,chr1,False,26.53
AL162258.1,chr1,False,26.53
AL162258.2,chr1,False,26.53
AL162458.1,chr20,False,26.53
RNU6-1190P,chr5,False,26.53
AL162596.1,chr1,False,26.53
RNU6-1018P,chr20,False,26.53
RNU6-1003P,chr5,False,26.53
RNU2-17P,chr1,False,26.53
RN7SL261P,chr1,False,26.53
RNU1-151P,chr1,False,26.53
RNA5SP485,chr20,False,26.53
AL356867.1,chr1,False,26.53
AL356867.2,chr1,False,26.53
AL357558.1,chr20,False,26.53
AL357558.2,chr20,False,26.53
AL357558.3,chr20,False,26.53
RNA5SP227,chr7,False,26.53
RNA5SP180,chr5,False,26.53
RN7SL615P,chr20,False,26.53
RN7SL480P,chr1,False,26.53
RN7SL44P,chr1,False,26.53
RN7SL383P,chr5,False,26.53
PLTP,chr20,False,26.53
PLEKHO1,chr1,False,26.53
PLCG1-AS1,chr20,False,26.53
C1GALT1,chr7,False,26.53
NOS2P4,chr17,False,26.53
BASP1,chr5,False,26.53
AC079448.1,chr7,False,26.53
