Gene,chromosome,IsJCGA,DeletionPercentage
HOMER2P1,chr14,False,19.83
LONRF2P4,chr15,False,19.83
AC060814.3,chr15,False,19.83
MIR3118-3,chr15,False,19.83
AC060814.4,chr15,False,19.83
POTEB3,chr15,False,19.83
AC026495.1,chr15,False,19.83
AC026495.2,chr15,False,19.83
RNU6-1235P,chr15,False,19.83
GRAMD4P6,chr15,False,19.83
AC068446.2,chr15,False,19.83
AC068446.1,chr15,False,19.83
AC244452.1,chr14,False,19.63
AC018755.4,chr19,False,19.63
RNU6-17P,chr15,False,19.63
AC114786.3,chr4,False,19.63
AL449423.1,chr9,False,19.42
AC114786.2,chr4,False,19.42
CDKN2B-AS1,chr9,False,19.42
IGHVII-30-1,chr14,False,19.21
CDKN2B,chr9,True,19.21
IGHV3-30-2,chr14,False,19.21
IGHV1OR15-1,chr15,False,19.01
OR4H6P,chr15,False,19.01
MIR1268A,chr15,False,19.01
IGHV1OR15-4,chr15,False,19.01
AC134980.2,chr15,False,19.01
IGHV4OR15-8,chr15,False,19.01
IGHV1OR15-3,chr15,False,19.01
RPS8P10,chr15,False,19.01
AC025884.3,chr15,False,19.01
AC134980.1,chr15,False,19.01
UBA52P6,chr9,False,19.01
OR11K1P,chr15,False,19.01
OR4Q1P,chr15,False,19.01
OR11H3P,chr15,False,19.01
OR4N4,chr15,False,19.01
AC010760.1,chr15,False,19.01
OR4M2,chr15,False,19.01
OR11J6P,chr15,False,19.01
OR4N3P,chr15,False,19.01
AC183088.4,chr15,False,18.6
AC183088.3,chr15,False,18.6
AC135068.9,chr15,False,18.6
AL354709.1,chr9,False,18.6
AC135068.5,chr15,False,18.6
AC135068.8,chr15,False,18.6
LINC02203,chr15,False,18.6
NF1P2,chr15,False,18.6
OR11J7P,chr15,False,18.6
AC135068.7,chr15,False,18.6
POTEB,chr15,False,18.6
RNU6-631P,chr15,False,18.6
MIR3118-4,chr15,False,18.6
AC134981.1,chr15,False,18.6
AC183088.1,chr15,False,18.6
AC135068.4,chr15,False,18.6
AC135068.3,chr15,False,18.6
AC135068.2,chr15,False,18.6
MIR5701-2,chr15,False,18.6
MIR5701-3,chr15,False,18.6
AC135068.12,chr15,False,18.6
AC135068.6,chr15,False,18.6
AC135068.11,chr15,False,18.6
NF1P9,chr15,False,18.6
AC135068.10,chr15,False,18.6
AC135068.1,chr15,False,18.6
ZNF519P3,chr15,False,18.6
AC183088.2,chr15,False,18.6
RNA5SP254,chr8,False,18.18
DEFB108E,chr8,False,18.18
TAS2R64P,chr12,False,18.18
ZNF705CP,chr8,False,18.18
RHPN2P1,chr15,False,17.56
CDKN2A-DT,chr9,False,17.56
AL354709.2,chr9,False,17.56
AC091874.2,chr5,False,17.56
CDKN2A,chr9,True,17.56
AC091874.1,chr5,False,17.56
UGT2B28,chr4,False,17.56
HERC2P3,chr15,False,17.36
USP17L7,chr8,False,17.36
ERVFRD-3,chr9,False,17.15
ALG1L2,chr3,False,17.15
USP17L2,chr8,False,17.15
OR2T11,chr1,False,16.74
AC098483.2,chr1,False,16.74
OR2T10,chr1,False,16.74
SNORD39,chr9,False,16.74
FSCN1P1,chr15,False,16.74
AC147055.4,chr4,False,16.74
HNRNPLP2,chr15,False,16.74
AC147055.2,chr4,False,16.53
AL157937.1,chr9,False,16.53
AC087203.2,chr8,False,16.53
AL359922.3,chr9,False,16.12
UGT2B17,chr4,False,16.12
DEFB107A,chr8,False,15.91
PRR23D3P,chr8,False,15.91
DEFB106A,chr8,False,15.91
DEFB105A,chr8,False,15.91
ARPP19P1,chr5,False,15.91
LINC02851,chr9,False,15.91
AL359922.2,chr9,False,15.91
DEFB104A,chr8,False,15.91
AC002525.1,chr13,False,15.7
AL359922.1,chr9,False,15.7
MTAP,chr9,True,15.7
OR4F5,chr1,False,15.5
PRR23D2,chr8,False,15.5
SPAG11A,chr8,False,15.5
DEFB103A,chr8,False,15.5
TUBB8P1,chr9,False,15.29
DEFB108C,chr8,False,15.29
MIR570,chr3,False,15.29
DDX39BP1,chr6,False,15.29
SMBD1P,chr3,False,15.29
DMRTA1,chr9,False,15.29
SNORA62,chr8,False,15.08
OR4S2,chr11,False,15.08
OR4C6,chr11,False,15.08
OR4P4,chr11,False,15.08
AL445584.1,chr9,False,14.88
FAM74A7,chr9,False,14.88
SPATA31A6,chr9,False,14.88
OR2A1-AS1,chr7,False,14.67
OR2A1,chr7,False,14.67
AC127381.1,chr15,False,14.67
AC136777.1,chr8,False,14.46
DEFB105B,chr8,False,14.46
HCG4B,chr6,False,14.46
HLA-K,chr6,False,14.46
DEFB106B,chr8,False,14.46
AC135731.2,chr15,False,14.46
DEFB107B,chr8,False,14.46
FAM90A21P,chr8,False,14.46
FAM90A22P,chr8,False,14.46
OR7E157P,chr8,False,14.46
FAM90A19P,chr8,False,14.46
FAM90A18P,chr8,False,14.46
DNM1P5,chr15,False,14.46
AC084121.1,chr8,False,14.46
FAM90A23P,chr8,False,14.46
FAM90A17P,chr8,False,14.46
AC084121.2,chr8,False,14.46
AC084121.3,chr8,False,14.46
FAM90A16P,chr8,False,14.46
AC084121.4,chr8,False,14.46
FAM90A14P,chr8,False,14.46
PRR23D1,chr8,False,14.46
FAM90A6P,chr8,False,14.46
FAM90A9P,chr8,False,14.46
AC134684.10,chr8,False,14.46
OR7E154P,chr8,False,14.46
AC134684.12,chr8,False,14.46
FAM90A10P,chr8,False,14.46
FAM90A8P,chr8,False,14.46
AC134684.1,chr8,False,14.46
FAM90A7P,chr8,False,14.46
ATP5F1AP1,chr9,False,14.26
DEFA1,chr8,False,14.26
RBPJP6,chr9,False,14.26
KHSRPP1,chr9,False,14.26
DEFB4B,chr8,False,14.26
FKBP4P6,chr9,False,14.26
RN7SL151P,chr9,False,14.26
AC134684.11,chr8,False,14.26
SDR42E1P2,chr9,False,14.26
RAB28P3,chr9,False,14.26
HSPD1P3,chr8,False,14.26
AC022239.2,chr8,False,14.05
LINC01239,chr9,False,14.05
AC022239.1,chr8,False,14.05
TDRP,chr8,False,14.05
SPAG11B,chr8,False,14.05
AF131216.5,chr8,False,14.05
LINC00208,chr8,False,14.05
BLK,chr8,False,14.05
LINC00681,chr8,False,14.05
CFHR3,chr1,False,14.05
AC083964.2,chr8,False,14.05
ERICH1,chr8,False,14.05
CFHR1,chr1,False,14.05
DEFB103B,chr8,False,14.05
DEFA1B,chr8,False,13.84
HLA-DQA1,chr6,False,13.84
NEIL2,chr8,False,13.84
DEFT1P,chr8,False,13.84
UGT2B29P,chr4,False,13.84
AC136777.2,chr8,False,13.84
AC004908.1,chr8,False,13.84
AC004908.2,chr8,False,13.84
OR2A7,chr7,False,13.84
AC004908.3,chr8,False,13.84
DEFT1P2,chr8,False,13.84
AC129915.3,chr8,False,13.84
DEFB104B,chr8,False,13.84
GATA4,chr8,True,13.84
DEFA3,chr8,False,13.84
ZNF596,chr8,False,13.84
OR4V1P,chr11,False,13.84
AC083964.1,chr8,False,13.84
MYOM2,chr8,False,13.84
C8orf49,chr8,False,13.84
AF067845.1,chr8,False,13.64
AF067845.2,chr8,False,13.64
AF067845.4,chr8,False,13.64
MIR3674,chr8,False,13.64
AF067845.5,chr8,False,13.64
RNU6-1084P,chr8,False,13.64
RPL23AP53,chr8,False,13.64
SLC35G5,chr8,False,13.64
MIR7160,chr8,False,13.64
KBTBD11-OT1,chr8,False,13.64
AC019257.1,chr8,False,13.64
KBTBD11,chr8,False,13.64
FAM87A,chr8,False,13.64
XKR6,chr8,False,13.64
AC110288.1,chr8,False,13.64
AC019257.9,chr8,False,13.64
DLGAP2,chr8,False,13.64
AC026950.2,chr8,False,13.64
SUB1P1,chr8,False,13.64
DLGAP2-AS1,chr8,False,13.64
AC127502.2,chr15,False,13.64
PSG9,chr19,False,13.64
FAM167A,chr8,False,13.64
MIR596,chr8,False,13.64
RN7SL293P,chr8,False,13.64
CEACAMP10,chr19,False,13.64
ARHGEF10,chr8,False,13.64
AC245164.1,chr8,False,13.64
AC069185.1,chr8,False,13.64
MTMR9,chr8,False,13.64
CLN8,chr8,False,13.64
FAM167A-AS1,chr8,False,13.64
AL391117.1,chr9,False,13.64
AF131216.3,chr8,False,13.64
AC100810.7,chr8,False,13.64
AC019257.2,chr8,False,13.64
H3P30,chr9,False,13.64
AF131216.1,chr8,False,13.64
CLIC4P1,chr9,False,13.64
FBXO25,chr8,False,13.64
AC100797.1,chr8,False,13.64
AC100797.4,chr8,False,13.64
CTSB,chr8,False,13.64
AF131216.4,chr8,False,13.64
FDFT1,chr8,False,13.64
AC019257.8,chr8,False,13.64
TDH,chr8,False,13.64
AC100810.1,chr8,False,13.64
AC100810.2,chr8,False,13.64
AC100810.3,chr8,False,13.64
AC100810.6,chr8,False,13.64
AC246817.2,chr8,False,13.43
DEFB136,chr8,False,13.43
GS1-24F4.2,chr8,False,13.43
PINX1,chr8,False,13.43
AF131215.1,chr8,False,13.43
TNKS,chr8,False,13.43
MIR598,chr8,False,13.43
AC022784.4,chr8,False,13.43
OR7E158P,chr8,False,13.43
OR7E161P,chr8,False,13.43
MIR597,chr8,False,13.43
MIR31,chr9,False,13.43
AC016065.2,chr8,False,13.43
LINC00529,chr8,False,13.43
AC017067.1,chr9,False,13.43
RNA5SP251,chr8,False,13.43
AF131215.7,chr8,False,13.43
AF131215.6,chr8,False,13.43
AF131215.5,chr8,False,13.43
AF131215.4,chr8,False,13.43
AF131215.3,chr8,False,13.43
AF131215.2,chr8,False,13.43
AF131216.2,chr8,False,13.43
AC021242.3,chr8,False,13.43
AC011008.2,chr8,False,13.43
AC105001.2,chr8,False,13.43
RP1L1,chr8,False,13.43
AC011008.1,chr8,False,13.43
AC103834.1,chr8,False,13.43
SOX7,chr8,False,13.43
MIR1322,chr8,False,13.43
RNU6-1151P,chr8,False,13.43
RPL19P13,chr8,False,13.43
AC107918.5,chr8,False,13.43
AC107918.6,chr8,False,13.43
AC245123.1,chr8,False,13.43
IGHV7-40,chr14,False,13.43
AC105001.1,chr8,False,13.43
AC025857.1,chr8,False,13.43
AC021736.1,chr8,False,13.22
AC115485.1,chr8,False,13.22
XKR5,chr8,False,13.22
AC112673.1,chr8,False,13.22
AC023296.1,chr8,False,13.22
RNU6-526P,chr8,False,13.22
RNA5SP252,chr8,False,13.22
AC034111.2,chr8,False,13.22
IFNE,chr9,False,13.22
DEFB1,chr8,False,13.22
RNU6-729P,chr8,False,13.22
DEFA10P,chr8,False,13.22
AF233439.1,chr8,False,13.22
AF233439.2,chr8,False,13.22
AC026991.1,chr8,False,13.22
AC026991.2,chr8,False,13.22
AC245164.2,chr8,False,13.22
DEFA8P,chr8,False,13.22
GPR42,chr19,False,13.22
AC104964.3,chr8,False,13.22
AC104964.2,chr8,False,13.22
AC104964.1,chr8,False,13.22
MIR124-1,chr8,False,13.22
MIR124-1HG,chr8,False,13.22
AC079200.1,chr8,False,13.22
AC015468.3,chr8,False,13.22
AC022559.1,chr8,False,13.22
MIR4659A,chr8,False,13.22
MIR4659B,chr8,False,13.22
TMEM97P2,chr8,False,13.22
AC022784.3,chr8,False,13.22
DEFA4,chr8,False,13.22
TNFRSF10B,chr8,False,13.22
TNFRSF10C,chr8,False,13.22
TNFRSF10D,chr8,False,13.22
DEFA6,chr8,False,13.22
PRSS51,chr8,False,13.22
PRSS52P,chr8,False,13.22
PRSS55,chr8,False,13.22
AGPAT5,chr8,False,13.22
AC107959.5,chr8,False,13.22
AC021242.2,chr8,False,13.22
AC021242.1,chr8,False,13.22
BTNL3,chr5,False,13.22
AC246817.1,chr8,False,13.22
MIR4286,chr8,False,13.22
AC021613.1,chr8,False,13.22
CSMD1,chr8,False,13.22
C8orf74,chr8,False,13.22
AC107959.4,chr8,False,13.22
RPL23AP96,chr8,False,13.22
AC107959.3,chr8,False,13.22
LINCR-0001,chr8,False,13.22
AC107959.2,chr8,False,13.22
MSRA,chr8,False,13.02
AC087269.3,chr8,False,13.02
AC037459.1,chr8,False,13.02
DEFA7P,chr8,False,13.02
AL445584.3,chr9,False,13.02
LZTS1-AS1,chr8,False,13.02
AC037459.3,chr8,False,13.02
AC018398.2,chr8,False,13.02
AC055854.1,chr8,False,13.02
RNU6-682P,chr8,False,13.02
AC105046.2,chr8,False,13.02
PFN1P12,chr1,False,13.02
AC087269.2,chr8,False,13.02
RNU7-55P,chr8,False,13.02
MIR8055,chr8,False,13.02
AC022784.2,chr8,False,13.02
TNFRSF10A,chr8,False,13.02
TNFRSF10A-AS1,chr8,False,13.02
ERI1,chr8,False,13.02
ENTPD4,chr8,False,13.02
MIR4660,chr8,False,13.02
MIR31HG,chr9,False,13.02
R3HCC1,chr8,False,13.02
CHMP7,chr8,False,13.02
DEFA5,chr8,False,13.02
RPL10P19,chr8,False,13.02
AC105046.1,chr8,False,13.02
AC022784.5,chr8,False,13.02
AC087269.1,chr8,False,13.02
RPL23AP55,chr8,False,13.02
AC022784.6,chr8,False,13.02
AC034111.1,chr8,False,13.02
DEFA9P,chr8,False,13.02
BIN3,chr8,False,13.02
AC022784.1,chr8,False,13.02
AC100861.2,chr8,False,13.02
PPP1R3B,chr8,False,13.02
NBPF17P,chr1,False,13.02
AC245187.1,chr8,False,13.02
AC084768.1,chr8,False,13.02
EGR3,chr8,False,13.02
CCAR2,chr8,False,13.02
PDLIM2,chr8,False,13.02
CLDN23,chr8,False,13.02
ALG1L13P,chr8,False,13.02
C8orf58,chr8,False,13.02
AC245187.2,chr8,False,13.02
AC016065.1,chr8,False,13.02
LOXL2,chr8,False,13.02
AC009435.1,chr8,False,13.02
MFHAS1,chr8,False,13.02
IFNA1,chr9,False,13.02
AC087763.1,chr8,False,13.02
IFNWP19,chr9,False,13.02
AC100861.1,chr8,False,13.02
AF287957.1,chr8,False,13.02
ANGPT2,chr8,False,13.02
AC015468.1,chr8,False,13.02
RN7SL303P,chr8,False,13.02
MCPH1,chr8,False,13.02
AC018541.1,chr8,False,13.02
MCPH1-AS1,chr8,False,13.02
AC023403.1,chr8,False,13.02
RNA5SP257,chr8,False,13.02
PEBP4,chr8,False,13.02
AC015468.2,chr8,False,13.02
RHOBTB2,chr8,False,13.02
AC023385.1,chr8,False,13.02
AC107959.1,chr8,False,13.02
LINC02153,chr8,False,13.02
AC103719.1,chr8,False,13.02
PRAG1,chr8,False,12.81
AC037441.1,chr8,False,12.81
AC037441.2,chr8,False,12.81
PIWIL2,chr8,False,12.81
OR7E84P,chr4,False,12.81
AC079054.1,chr8,False,12.81
AC021613.3,chr8,False,12.81
MIR320A,chr8,False,12.81
RNU6-892P,chr8,False,12.81
AC105206.1,chr8,False,12.81
AC114550.1,chr8,False,12.81
AC114550.2,chr8,False,12.81
AC021613.2,chr8,False,12.81
AC114550.3,chr8,False,12.81
SFTPC,chr8,False,12.81
AC084768.2,chr8,False,12.81
BMP1,chr8,False,12.81
PHYHIP,chr8,False,12.81
AC105206.3,chr8,False,12.81
AC105206.2,chr8,False,12.81
NPM2,chr8,False,12.81
EXTL3,chr8,False,12.81
LZTS1,chr8,False,12.81
AC019176.1,chr8,False,12.81
AC019176.2,chr8,False,12.81
FGF17,chr8,False,12.81
INTS9-AS1,chr8,False,12.81
INTS9,chr8,False,12.81
NUDT18,chr8,False,12.81
FAM160B2,chr8,False,12.81
SORBS3,chr8,False,12.81
EXTL3-AS1,chr8,False,12.81
AC245519.1,chr8,False,12.81
AC245519.2,chr8,False,12.81
RN7SL178P,chr8,False,12.81
AC104561.2,chr8,False,12.81
AC090197.1,chr8,False,12.81
REEP4,chr8,False,12.81
AC087854.1,chr8,False,12.81
AC087369.2,chr8,False,12.81
POLR3D,chr8,False,12.81
RN7SL318P,chr8,False,12.81
AC087369.1,chr8,False,12.81
DEFB135,chr8,False,12.81
AC090541.1,chr8,False,12.81
AL445584.2,chr9,False,12.81
SLC25A37,chr8,False,12.81
LGI3,chr8,False,12.81
DEFB4A,chr8,False,12.81
DMTN,chr8,False,12.81
AC103957.2,chr8,False,12.81
AC040975.1,chr8,False,12.81
AC104561.1,chr8,False,12.81
AC103957.1,chr8,False,12.81
HR,chr8,False,12.81
ATP6V1B2,chr8,False,12.81
HSPD1P2,chr8,False,12.81
HMBOX1,chr8,False,12.81
DEFA11P,chr8,False,12.81
AC104561.3,chr8,False,12.81
AC104561.4,chr8,False,12.81
AC127502.1,chr15,False,12.81
AC037459.4,chr8,False,12.81
OR6R2P,chr8,False,12.6
AC105910.1,chr8,False,12.6
ESCO2,chr8,False,12.6
TRIM35,chr8,False,12.6
IFNA8,chr9,False,12.6
AC012119.1,chr8,False,12.6
FBXO16,chr8,False,12.6
MIR6843,chr8,False,12.6
RNU1-114P,chr1,False,12.6
AC012119.2,chr8,False,12.6
STC1,chr8,False,12.6
PNOC,chr8,False,12.6
MIR6842,chr8,False,12.6
RNU6-1276P,chr8,False,12.6
MIR4288,chr8,False,12.6
AC021678.2,chr8,False,12.6
RNU6-1086P,chr8,False,12.6
OR51A2,chr11,False,12.6
RNU6-178P,chr8,False,12.6
AC025871.1,chr8,False,12.6
CHRNA2,chr8,False,12.6
AC004944.1,chr8,False,12.6
CHRFAM7A,chr15,False,12.6
AC025871.2,chr8,False,12.6
AC025871.3,chr8,False,12.6
AC021678.1,chr8,False,12.6
AC021678.3,chr8,False,12.6
AC019322.4,chr15,False,12.6
IFNA11P,chr9,False,12.6
IFNA12P,chr9,False,12.6
KIF13B,chr8,False,12.6
AC100802.1,chr8,False,12.6
SLC39A14,chr8,False,12.6
AC019322.1,chr15,False,12.6
RNA5SP260,chr8,False,12.6
AC019322.2,chr15,False,12.6
IFNA2,chr9,False,12.6
AC019322.3,chr15,False,12.6
RPL30P9,chr8,False,12.6
MIR3622A,chr8,False,12.6
MIR3622B,chr8,False,12.6
AC108449.2,chr8,False,12.6
INTS10,chr8,False,12.6
AC021355.1,chr8,False,12.6
SCARA3,chr8,False,12.6
RNA5SP259,chr8,False,12.6
PPP3CC,chr8,False,12.6
AL353732.2,chr9,False,12.6
AC012574.1,chr8,False,12.6
GOLGA8R,chr15,False,12.6
CLU,chr8,False,12.6
RPL5P22,chr8,False,12.6
AC108449.3,chr8,False,12.6
NKX2-6,chr8,False,12.6
AC013643.2,chr8,False,12.6
RNU6-336P,chr8,False,12.6
AL353732.1,chr9,False,12.6
DOK2,chr8,False,12.6
CCDC25,chr8,False,12.6
AC013643.1,chr8,False,12.6
HMBOX1-IT1,chr8,False,12.6
RN7SKP159,chr8,False,12.6
EPHX2,chr8,False,12.6
SINHCAFP3,chr8,False,12.6
RN7SL196P,chr15,False,12.6
RNU4-71P,chr8,False,12.6
RNA5SP258,chr8,False,12.6
BTF3P3,chr8,False,12.6
LPL,chr8,False,12.6
GULOP,chr8,False,12.6
AC108449.1,chr8,False,12.6
IFNWP2,chr9,False,12.6
GFRA2,chr8,False,12.6
SLC18A1,chr8,False,12.6
AC037459.2,chr8,False,12.6
XPO7,chr8,False,12.6
FZD3,chr8,False,12.6
ZNF395,chr8,False,12.6
AC135731.1,chr15,False,12.6
RNU1-2,chr1,False,12.6
AC013643.3,chr8,False,12.6
PTK2B,chr8,False,12.6
AC145124.1,chr8,False,12.4
DEFB130A,chr8,False,12.4
ZNF705B,chr8,False,12.4
ENPP7P12,chr8,False,12.4
AC090103.1,chr8,False,12.4
ELP3,chr8,False,12.4
STMN4,chr8,False,12.4
CSGALNACT1,chr8,False,12.4
AC069113.1,chr8,False,12.4
DEFB131D,chr8,False,12.4
AC069113.2,chr8,False,12.4
AC069113.3,chr8,False,12.4
PAICSP4,chr8,False,12.4
AC068880.5,chr8,False,12.4
MIR4287,chr8,False,12.4
SCARA5,chr8,False,12.4
AC100849.1,chr8,False,12.4
RNU1-148P,chr8,False,12.4
PBK,chr8,False,12.4
IFNA6,chr9,False,12.4
ALG1L11P,chr8,False,12.4
AC100849.2,chr8,False,12.4
BX284668.5,chr1,False,12.4
AC091193.1,chr8,False,12.4
AC009884.2,chr8,False,12.4
BX284668.4,chr1,False,12.4
AC068880.3,chr8,False,12.4
AC068880.2,chr8,False,12.4
EBF2,chr8,False,12.4
AC068880.1,chr8,False,12.4
AC012574.2,chr8,False,12.4
NKX3-1,chr8,False,12.4
AC009623.3,chr8,False,12.4
AC104997.1,chr8,False,12.4
NUGGC,chr8,False,12.4
FAM86B1,chr8,False,12.4
AC023202.1,chr8,False,12.4
AC068880.4,chr8,False,12.4
IFNA13,chr9,False,12.4
SH2D4A,chr8,False,12.4
AC090150.2,chr8,False,12.19
AC007718.1,chr8,False,12.19
MIR548H4,chr8,False,12.19
AC079097.1,chr8,False,12.19
AC024958.1,chr8,False,12.19
AC022880.1,chr8,False,12.19
DUSP4,chr8,False,12.19
DPYSL2,chr8,False,12.19
AC090150.1,chr8,False,12.19
DEFB109B,chr8,False,12.19
DOCK5,chr8,False,12.19
SDAD1P1,chr8,False,12.19
AC025062.3,chr8,False,12.19
DNAJB6P2,chr8,False,12.19
MIR6876,chr8,False,12.19
AC091185.1,chr8,False,12.19
AC091185.2,chr8,False,12.19
MIR6841,chr8,False,12.19
AC091675.1,chr8,False,12.19
AC025062.2,chr8,False,12.19
CTAGE8,chr7,False,12.19
AC025062.1,chr8,False,12.19
PPP2R2A,chr8,True,12.19
AC084262.2,chr8,False,12.19
AC084262.1,chr8,False,12.19
PNMA2,chr8,False,12.19
DEFB109D,chr8,False,12.19
COX6B1P4,chr8,False,12.19
AC011726.2,chr8,False,12.19
IFNA20P,chr9,False,12.19
KLHL9,chr9,False,12.19
AC100757.1,chr15,False,12.19
AC100757.2,chr15,False,12.19
AC067904.2,chr8,False,12.19
AC067904.3,chr8,False,12.19
GNRH1,chr8,False,12.19
PSME2P5,chr8,False,12.19
CDCA2,chr8,False,12.19
AC107373.3,chr8,False,12.19
NEFL,chr8,False,12.19
AC107373.2,chr8,False,12.19
AC073581.1,chr8,False,12.19
AC067904.1,chr8,False,12.19
OR2A9P,chr7,False,12.19
KCTD9,chr8,False,12.19
ARHGEF34P,chr7,False,12.19
NATP,chr8,False,12.19
NAT2,chr8,True,12.19
AC041005.1,chr8,False,12.19
AF238378.1,chr8,False,12.19
AF228730.5,chr8,False,12.19
AF228730.2,chr8,False,12.19
AF106564.1,chr8,False,12.19
RPL23AP54,chr8,False,12.19
ADRA1A,chr8,False,12.19
RNVU1-17,chr1,False,12.19
ADAMDEC1,chr8,False,12.19
AC011726.1,chr8,False,12.19
HMGB1P23,chr8,False,12.19
ADAM7,chr8,False,12.19
ADAM28,chr8,False,12.19
AC107373.1,chr8,False,12.19
NEFM,chr8,False,12.19
AC009623.1,chr8,False,12.19
BNIP3L,chr8,False,12.19
FAM66B,chr8,False,12.19
AC009623.2,chr8,False,12.19
FAM90A2P,chr8,False,12.19
AC120193.1,chr8,False,12.19
MTND4LP26,chr8,False,11.98
PSD3,chr8,False,11.98
AC109583.2,chr3,False,11.98
AC009884.1,chr8,False,11.98
AC087821.2,chr8,False,11.98
AC010941.1,chr8,False,11.98
AC130360.1,chr8,False,11.98
USP17L4,chr8,False,11.98
AC087821.1,chr8,False,11.98
ZNF705G,chr8,False,11.98
AC027251.1,chr8,False,11.98
NAT1,chr8,False,11.98
BX284668.6,chr1,False,11.98
CCT3P1,chr8,False,11.98
AC139453.2,chr3,False,11.98
RNA5SP256,chr8,False,11.98
AC022068.1,chr8,False,11.98
MSR1,chr8,False,11.98
IFNA5,chr9,False,11.98
AC040926.1,chr8,False,11.78
BMS1P15,chr15,False,11.78
LSP1P2,chr3,False,11.78
AF228730.1,chr8,False,11.78
FAM90A15P,chr8,False,11.78
AC139453.1,chr3,False,11.78
RN7SL584P,chr15,False,11.78
FAM90A13P,chr8,False,11.78
AF228730.6,chr8,False,11.78
AC124242.3,chr8,False,11.78
AC084026.1,chr8,False,11.78
AC100800.1,chr8,False,11.78
OR7E125P,chr8,False,11.78
RN7SL474P,chr8,False,11.78
RPL17P33,chr8,False,11.78
TUSC3,chr8,False,11.78
AC027117.1,chr8,False,11.78
AF228730.3,chr8,False,11.78
AC022832.2,chr8,False,11.78
ALG1L6P,chr3,False,11.78
RPL35P6,chr8,False,11.78
LINC00589,chr8,False,11.78
AC124242.2,chr8,False,11.78
AC087386.2,chr15,False,11.78
RNA5SP255,chr8,False,11.78
RPS3AP33,chr8,False,11.78
MIR548V,chr8,False,11.78
RNU6-397P,chr8,False,11.78
IGHVII-30-21,chr14,False,11.78
AC127502.3,chr15,False,11.78
IGHV4-31,chr14,False,11.78
IGHV3-33,chr14,False,11.78
PPM1AP1,chr8,False,11.78
IGHV3-29,chr14,False,11.78
AC018437.3,chr8,False,11.78
AC124069.1,chr8,False,11.78
RNVU1-23,chr1,False,11.78
FAM90A20P,chr8,False,11.78
AC027117.2,chr8,False,11.78
FAM90A5P,chr8,False,11.78
MIR383,chr8,False,11.78
MRPL49P2,chr8,False,11.78
BCAR1P1,chr15,False,11.78
RNVU1-18,chr1,False,11.78
FAM90A4P,chr8,False,11.78
