Gene,chromosome,IsJCGA,DeletionPercentage
MYADM-AS1,chr19,False,60.85
MYADM,chr19,False,60.85
FAM90A28P,chr19,False,60.85
AC012313.1,chr19,False,60.85
AC012313.4,chr19,False,60.85
AC012313.5,chr19,False,60.85
TRIM28,chr19,False,60.85
AC012313.9,chr19,False,60.85
AC012314.9,chr19,False,60.85
CHMP2A,chr19,False,60.85
OSCAR,chr19,False,60.85
OSTCP3,chr19,False,60.85
GP6,chr19,False,60.85
RNU6-222P,chr19,False,60.85
CNOT3,chr19,False,60.85
RPS9,chr19,False,60.85
TSEN34,chr19,False,60.85
AC008440.1,chr19,False,60.85
MIR517B,chr19,False,60.85
RPL28,chr19,False,60.85
RN7SL317P,chr19,False,60.85
ZNF586,chr19,False,60.85
RN7SL525P,chr19,False,60.85
RN7SL526P,chr19,False,60.85
ZNF677,chr19,False,60.85
ZNF8,chr19,False,60.85
ZNF419,chr19,False,60.85
ZNF418,chr19,False,60.85
ZNF525,chr19,False,60.85
ZNF587,chr19,False,60.85
HNRNPDLP4,chr19,False,60.85
ZNF331,chr19,False,60.85
ZNF628,chr19,False,60.85
ZNF417,chr19,False,60.85
ZSCAN22,chr19,False,60.85
AC022137.2,chr19,False,60.85
ZNF530,chr19,False,60.85
ZNF8-ERVK3-1,chr19,False,60.85
ZNF671,chr19,False,60.85
ZNF587B,chr19,False,60.85
ZNF606,chr19,False,60.85
ZNF460-AS1,chr19,False,60.85
ZNF444,chr19,False,60.85
ZSCAN1,chr19,False,60.85
MIR498,chr19,False,60.85
ZSCAN18,chr19,False,60.85
ZNF845,chr19,False,60.85
AC022137.3,chr19,False,60.85
ZNF584,chr19,False,60.85
MIR372,chr19,False,60.85
MIR371B,chr19,False,60.85
MIR371A,chr19,False,60.85
ZNF814,chr19,False,60.85
MIR512-1,chr19,False,60.85
MIR512-2,chr19,False,60.85
ZNF665,chr19,False,60.85
ZSCAN4,chr19,False,60.85
ZNF329,chr19,False,60.85
AC020922.3,chr19,False,60.85
ZNF274,chr19,False,60.85
ZNF550,chr19,False,60.85
ZNF549,chr19,False,60.85
AC020922.1,chr19,False,60.85
AC020915.2,chr19,False,60.85
ZNF256,chr19,False,60.85
ZNF551,chr19,False,60.85
ZNF765,chr19,False,60.85
AC020915.1,chr19,False,60.85
ZNF773,chr19,False,60.85
MIR373,chr19,False,60.85
AC020922.2,chr19,False,60.85
AC020915.4,chr19,False,60.85
ZNF776,chr19,False,60.85
ZNF761,chr19,False,60.85
MIR516B1,chr19,False,60.85
AC003006.1,chr19,False,60.85
ZNF552,chr19,False,60.85
AC003005.2,chr19,False,60.85
AC003005.1,chr19,False,60.85
AC020922.4,chr19,False,60.85
ZNF544,chr19,False,60.85
MIR516A1,chr19,False,60.85
MIR515-2,chr19,False,60.85
MIR515-1,chr19,False,60.85
IL11,chr19,False,60.85
AC020915.3,chr19,False,60.85
AC003682.1,chr19,False,60.85
ZNF416,chr19,False,60.85
MIR516A2,chr19,False,60.85
TARM1,chr19,False,60.32
ZNF649,chr19,False,60.32
DPPA5P1,chr19,False,60.32
AC011468.1,chr19,False,60.32
ZNF614,chr19,False,60.32
SLC25A24P1,chr1,False,60.32
RNU6-982P,chr19,False,60.32
AC011460.1,chr19,False,60.32
FPR3,chr19,False,60.32
MIR125A,chr19,False,60.32
ZNF432,chr19,False,60.32
RNU6-165P,chr19,False,60.32
FPR2,chr19,False,60.32
SPACA6P-AS,chr19,False,60.32
ZNF615,chr19,False,60.32
MIR4754,chr19,False,60.32
CENPBD1P1,chr19,False,60.32
RPS5,chr19,False,60.32
AC018755.5,chr19,False,60.32
ZNF649-AS1,chr19,False,60.32
MIR6806,chr19,False,60.32
RNF225,chr19,False,60.32
TPM3P6,chr19,False,60.32
ZNF702P,chr19,False,60.32
AC012313.10,chr19,False,60.32
AC012313.2,chr19,False,60.32
MZF1,chr19,False,60.32
AC012313.3,chr19,False,60.32
ZNF577,chr19,False,60.32
AC006272.2,chr19,False,60.32
AC006272.1,chr19,False,60.32
AC012313.6,chr19,False,60.32
MZF1-AS1,chr19,False,60.32
PRPF31,chr19,False,60.32
MIR99B,chr19,False,60.32
MIRLET7E,chr19,False,60.32
SEPTIN7P8,chr19,False,60.32
AC245052.4,chr19,False,60.32
VSTM1,chr19,False,60.32
ZNF613,chr19,False,60.32
AC011487.3,chr19,False,60.32
AC011487.1,chr19,False,60.32
ZNF813,chr19,False,60.32
RNA5SP473,chr19,False,60.32
ZNF497,chr19,False,60.32
ZNF837,chr19,False,60.32
ZNF841,chr19,False,60.32
AC011468.5,chr19,False,60.32
SPACA6,chr19,False,60.32
AC074141.1,chr19,False,60.32
HMGN1P32,chr19,False,60.32
MIR518D,chr19,False,60.32
ZNF350,chr19,False,60.32
AC022137.1,chr19,False,60.32
FPR1,chr19,False,60.32
A1BG-AS1,chr19,False,60.32
A1BG,chr19,False,60.32
HAS1,chr19,False,60.32
AC010328.1,chr19,False,60.32
ZNF350-AS1,chr19,False,60.32
AL359258.1,chr1,False,60.32
ZNF83,chr19,False,59.79
ZNF816,chr19,False,59.79
ZNF836,chr19,False,59.79
AC010328.2,chr19,False,59.79
CD33,chr19,False,59.79
AC010328.3,chr19,False,59.79
KLK9,chr19,False,59.79
AC010332.1,chr19,False,59.79
MIR643,chr19,False,59.79
SLC35E2A,chr1,False,59.79
AC010332.2,chr19,False,59.79
KLK8,chr19,False,59.79
ZNF808,chr19,False,59.79
AC011483.1,chr19,False,59.79
AC011483.2,chr19,False,59.79
AC011483.3,chr19,False,59.79
RPL39P34,chr19,False,59.79
RPL37P23,chr19,False,59.79
VSIG10L,chr19,False,59.79
PPP2R1A,chr19,True,59.79
AL512383.1,chr1,False,59.79
AC010332.3,chr19,False,59.79
KLK6,chr19,False,59.79
KLK7,chr19,False,59.79
AC022150.1,chr19,False,59.79
AL354743.2,chr1,False,59.79
KIR3DL1,chr19,False,59.79
LINC01872,chr19,False,59.79
AC022150.3,chr19,False,59.79
AC018755.3,chr19,False,59.79
AC018755.2,chr19,False,59.79
AC018755.1,chr19,False,59.79
AC022150.2,chr19,False,59.79
ZNF468,chr19,False,59.79
AC011473.1,chr19,False,59.79
AL590438.1,chr1,False,59.79
SIGLECL1,chr19,False,59.79
KLK10,chr19,False,59.79
KLK11,chr19,False,59.79
KLK12,chr19,False,59.79
KLK13,chr19,False,59.79
KLK14,chr19,False,59.79
AC011473.2,chr19,False,59.79
AC011473.3,chr19,False,59.79
ZNF480,chr19,False,59.79
KLK5,chr19,False,59.79
AC011473.4,chr19,False,59.79
ZNF578,chr19,False,59.79
SIGLEC6,chr19,False,59.79
SIGLEC9,chr19,False,59.79
SIGLEC20P,chr19,False,59.79
SIGLEC17P,chr19,False,59.79
ZNF175,chr19,False,59.79
SIGLEC12,chr19,False,59.79
IGLON5,chr19,False,59.79
ZNF766,chr19,False,59.79
AC008750.7,chr19,False,59.79
AC008750.6,chr19,False,59.79
SIGLEC10-AS1,chr19,False,59.79
AC008750.5,chr19,False,59.79
AC008750.4,chr19,False,59.79
AC008750.3,chr19,False,59.79
AC008750.2,chr19,False,59.79
AC008750.1,chr19,False,59.79
SIGLEC10,chr19,False,59.79
MIR6801,chr19,False,59.79
NKG7,chr19,False,59.79
NIFKP6,chr19,False,59.79
AC020914.1,chr19,False,59.79
AC020914.2,chr19,False,59.79
AC020914.3,chr19,False,59.79
LIM2,chr19,False,59.79
SIGLEC18P,chr19,False,59.79
AC063977.1,chr19,False,59.79
SIGLEC8,chr19,False,59.79
AC063977.2,chr19,False,59.79
SIGLEC7,chr19,False,59.79
AC011468.4,chr19,False,59.79
MIR8074,chr19,False,59.79
ZNF528,chr19,False,59.79
SIGLEC5,chr19,False,59.79
ZNF528-AS1,chr19,False,59.79
SIGLEC29P,chr19,False,59.79
ZNF701,chr19,False,59.79
CLDND2,chr19,False,59.79
AC020914.4,chr19,False,59.79
SIGLEC27P,chr19,False,59.79
SIGLEC24P,chr19,False,59.79
ZNF534,chr19,False,59.79
SIGLEC22P,chr19,False,59.79
SIGLEC21P,chr19,False,59.79
AC063977.6,chr19,False,59.79
CEACAM18,chr19,False,59.79
AC063977.5,chr19,False,59.79
ZNF137P,chr19,False,59.79
AC063977.4,chr19,False,59.79
AC063977.3,chr19,False,59.79
KIR2DP1,chr19,False,59.79
AC020914.5,chr19,False,59.79
AC010320.1,chr19,False,59.79
ETFB,chr19,False,59.79
ZNF610,chr19,False,59.79
AC010320.3,chr19,False,59.79
AL031282.1,chr1,False,59.79
AC010320.4,chr19,False,59.79
AC010320.5,chr19,False,59.79
CTU1,chr19,False,59.79
AC010320.2,chr19,False,59.79
ZNF616,chr19,False,59.79
RPL9P33,chr19,False,59.79
PPIAP59,chr19,False,59.79
AC011468.3,chr19,False,59.79
C19orf84,chr19,False,59.79
AC011468.2,chr19,False,59.79
KIR2DL1,chr19,False,59.79
ZNF880,chr19,False,59.79
LINC01784,chr1,False,59.26
PRDM16,chr1,False,59.26
ZNF888,chr19,False,59.26
KLKP1,chr19,False,59.26
SYT3,chr19,False,59.26
AC011452.1,chr19,False,59.26
LILRA6,chr19,False,59.26
ZNF600,chr19,False,59.26
HES3,chr1,False,59.26
ZNF320,chr19,False,59.26
PRDM16-DT,chr1,False,59.26
KIR2DL4,chr19,False,59.26
AL390243.1,chr1,False,59.26
AC011523.1,chr19,False,59.26
AC010487.2,chr19,False,59.26
SNORD88C,chr19,False,59.26
SNORD88B,chr19,False,59.26
SNORD88A,chr19,False,59.26
GPR42,chr19,False,59.26
C19orf48,chr19,False,59.26
NUP62,chr19,False,59.26
ACTRT2,chr1,False,59.26
MIR4251,chr1,False,59.26
PRAMEF11,chr1,False,59.26
GPR153,chr1,False,59.26
AL590822.2,chr1,False,59.26
RPS20P5,chr1,False,59.26
ZNF28,chr19,False,59.26
RNF207,chr1,False,59.26
RNF207-AS1,chr1,False,59.26
AC245052.3,chr19,False,59.26
AL589702.1,chr1,False,59.26
ICMT,chr1,False,59.26
ZNF816-ZNF321P,chr19,False,59.26
ACP4,chr19,False,59.26
AC010325.2,chr19,False,59.26
AC022150.4,chr19,False,59.26
KLK1,chr19,False,59.26
LINC01869,chr19,False,59.26
AC010325.3,chr19,False,59.26
RN7SKP247,chr1,False,59.26
LINC00337,chr1,False,59.26
AL354743.1,chr1,False,59.26
ACOT7,chr1,False,59.26
KLK15,chr19,False,59.26
KLK4,chr19,False,59.26
AC099791.1,chr1,False,59.26
PABPN1P2,chr19,False,59.26
KIR3DP1,chr19,False,59.26
KLK2,chr19,False,59.26
KLK3,chr19,False,59.26
RN7SL653P,chr1,False,59.26
RNU6-151P,chr1,False,58.73
RN7SL538P,chr1,False,58.73
AL078459.1,chr1,False,58.73
AL359762.3,chr1,False,58.73
DNAJB6P4,chr1,False,58.73
AL606517.1,chr1,False,58.73
AL359762.2,chr1,False,58.73
AL606517.2,chr1,False,58.73
CHCHD2P5,chr1,False,58.73
AL592161.1,chr1,False,58.73
AL035416.1,chr1,False,58.73
DNAJB4,chr1,False,58.73
AC099569.1,chr1,False,58.73
LRRC8C-DT,chr1,False,58.73
DNAJC11,chr1,False,58.73
PGAM1P11,chr1,False,58.73
TXN2P1,chr1,False,58.73
SSX2IP,chr1,False,58.73
GPR32P1,chr19,False,58.73
PIGQP1,chr1,False,58.73
LRRC8B,chr1,False,58.73
ZNF644,chr1,False,58.73
LPAR3,chr1,False,58.73
AL359821.1,chr1,False,58.73
LPCAT2BP,chr1,False,58.73
PCSK9,chr1,False,58.73
AC135803.1,chr1,False,58.73
CAMTA1-AS2,chr1,False,58.73
CAMTA1-DT,chr1,False,58.73
AC133865.1,chr1,False,58.73
AL390195.1,chr1,False,58.73
TTLL7,chr1,False,58.73
AL390195.2,chr1,False,58.73
TTLL7-IT1,chr1,False,58.73
LRRC8D,chr1,False,58.73
LINC02796,chr1,False,58.73
PEX10,chr1,False,58.73
MTF2,chr1,False,58.73
AL359273.1,chr1,False,58.73
PER3,chr1,False,58.73
RPSAP65,chr1,False,58.73
AL049861.1,chr1,False,58.73
AL358876.1,chr1,False,58.73
AC242022.1,chr1,False,58.73
AL359273.2,chr1,False,58.73
ZNF611,chr19,False,58.73
RNU6-161P,chr1,False,58.73
LINC02797,chr1,False,58.73
LINC02801,chr1,False,58.73
C19orf81,chr19,False,58.73
IL12RB2,chr1,False,58.73
PDE4B-AS1,chr1,False,58.73
AL035409.1,chr1,False,58.73
AL035409.2,chr1,False,58.73
RNU6-503P,chr1,False,58.73
AL606519.1,chr1,False,58.73
CAMTA1-IT1,chr1,False,58.73
AL359762.1,chr1,False,58.73
FAAP20,chr1,False,58.73
RNU6-1246P,chr1,False,58.73
AL358876.2,chr1,False,58.73
CAPNS1P1,chr1,False,58.73
LINC02795,chr1,False,58.73
AL035411.1,chr1,False,58.73
AL591866.1,chr1,False,58.73
PDE4B,chr1,False,58.73
AC242022.2,chr1,False,58.73
AL035412.1,chr1,False,58.73
AL035411.3,chr1,False,58.73
AL035411.2,chr1,False,58.73
PIK3CD,chr1,False,58.73
PIGPP2,chr1,False,58.73
PARK7,chr1,False,58.73
RNU6-414P,chr1,False,58.73
LNCTAM34A,chr1,False,58.73
MTND3P21,chr1,False,58.73
AL360219.1,chr1,False,58.73
PHF13,chr1,False,58.73
LRRC4B,chr19,False,58.73
AL596276.2,chr1,False,58.73
LMO4,chr1,False,58.73
AL359504.1,chr1,False,58.73
RPS7P4,chr1,False,58.73
AL596276.1,chr1,False,58.73
DNAJC6,chr1,False,58.73
AL049796.1,chr1,False,58.73
OVGP1,chr1,False,58.73
AL139413.1,chr1,False,58.73
AL365255.1,chr1,False,58.73
PHBP3,chr1,False,58.73
PGM1,chr1,False,58.73
RPSAP20,chr1,False,58.73
LRRC53,chr1,False,58.73
ST6GALNAC5,chr1,False,58.73
AL359894.1,chr1,False,58.73
AL035706.1,chr1,False,58.73
AL360270.1,chr1,False,58.73
AL360270.2,chr1,False,58.73
ATG4C,chr1,False,58.73
CAMTA1-AS1,chr1,False,58.73
AL603750.1,chr1,False,58.73
GOT2P1,chr1,False,58.73
HIGD1AP12,chr1,False,58.73
CHI3L2,chr1,False,58.73
CCDC18-AS1,chr1,False,58.73
CHIA,chr1,False,58.73
DDAH1,chr1,False,58.73
CCDC18,chr1,False,58.73
PHKA1P1,chr1,False,58.73
RNU6-210P,chr1,False,58.73
CHIAP1,chr1,False,58.73
CHIAP2,chr1,False,58.73
CHIAP3,chr1,False,58.73
AL049636.1,chr1,False,58.73
AL049597.1,chr1,False,58.73
AL049557.1,chr1,False,58.73
MTND4P11,chr1,False,58.73
AL360270.3,chr1,False,58.73
ST6GALNAC3,chr1,False,58.73
RNU6-352P,chr1,False,58.73
PGBD4P8,chr1,False,58.73
AC099568.2,chr1,False,58.73
AL592464.2,chr1,False,58.73
AL592464.1,chr1,False,58.73
AC099568.1,chr1,False,58.73
DNAI4,chr1,False,58.73
AL359881.2,chr1,False,58.73
LINC01359,chr1,False,58.73
LINC01358,chr1,False,58.73
AL603962.1,chr1,False,58.73
AL359881.1,chr1,False,58.73
GPR157,chr1,False,58.73
LRRC7,chr1,False,58.73
MTND2P30,chr1,False,58.73
AL592431.2,chr1,False,58.73
AL592431.1,chr1,False,58.73
PGBP,chr1,False,58.73
AC008655.1,chr19,False,58.73
AC008655.2,chr19,False,58.73
AL627316.1,chr1,False,58.73
PATJ,chr1,False,58.73
ST13P20,chr1,False,58.73
LINC01360,chr1,False,58.73
AL592464.3,chr1,False,58.73
AL359881.3,chr1,False,58.73
LINC01555,chr1,False,58.73
GNG5,chr1,False,58.73
AL603840.1,chr1,False,58.73
AL596214.1,chr1,False,58.73
PIFO,chr1,False,58.73
RNU6-371P,chr1,False,58.73
RNU6-37P,chr1,False,58.73
DDX20,chr1,False,58.73
PIGK,chr1,False,58.73
GNG12-AS1,chr1,False,58.73
AL139415.1,chr1,False,58.73
AL139415.2,chr1,False,58.73
DNASE2B,chr1,False,58.73
RNU6-387P,chr1,False,58.73
DNAI3,chr1,False,58.73
LINC01364,chr1,False,58.73
AC103923.1,chr1,False,58.73
AC138392.1,chr1,False,58.73
LINC01362,chr1,False,58.73
LINC01361,chr1,False,58.73
RNU6-304P,chr1,False,58.73
AL139823.1,chr1,False,58.73
CAMTA1,chr1,False,58.73
AL445438.1,chr1,False,58.73
TM2D1,chr1,False,58.73
ADGRL2,chr1,False,58.73
ADGRL4,chr1,False,58.73
RPL7P10,chr1,False,58.73
ADH5P2,chr1,False,58.73
LINC02567,chr1,False,58.73
NUCB1-AS1,chr19,False,58.73
NUCB1,chr19,False,58.73
AL445193.1,chr1,False,58.73
AL445193.2,chr1,False,58.73
AL445205.1,chr1,False,58.73
AC103592.1,chr1,False,58.73
ADORA3,chr1,False,58.73
ASB17,chr1,False,58.73
AC103591.4,chr1,False,58.73
