Gene,chromosome,IsJCGA,AmplificationPercentage
AL139351.1,chr20,False,26.14
COL9A3,chr20,False,26.14
AL031666.1,chr20,False,26.14
MRS2P1,chr8,False,26.14
NEUROD2,chr17,False,26.14
DIDO1,chr20,False,26.14
LINC01754,chr20,False,26.14
AL021578.1,chr20,False,26.14
AC090753.1,chr8,False,26.14
AL136102.1,chr20,False,26.14
FER1L6-AS2,chr8,False,26.14
AL121888.2,chr20,False,26.14
SNORD12B,chr20,False,26.14
SDC4,chr20,True,26.14
RN7SKP206,chr8,False,26.14
ZFAS1,chr20,False,26.14
GRB7,chr17,False,26.14
LINC00494,chr20,False,26.14
AL117372.1,chr20,False,26.14
AC087491.1,chr17,False,26.14
CDH22,chr20,False,26.14
KCNB1,chr20,False,26.14
LINC00659,chr20,False,26.14
SNORD12,chr20,False,26.14
RPL13P2,chr20,False,26.14
AL139348.1,chr20,False,26.14
HLA-DRB1,chr6,False,26.14
RBPJL,chr20,False,26.14
AL137078.2,chr20,False,26.14
AL031687.1,chr20,False,26.14
HLA-DRB6,chr6,False,26.14
RIPOR3-AS1,chr20,False,26.14
MIR6812,chr20,False,26.14
AL050404.1,chr20,False,26.14
DPM1,chr20,False,26.14
AL137078.1,chr20,False,26.14
AL121888.1,chr20,False,26.14
MIR646,chr20,False,26.14
DPH3P1,chr20,False,26.14
SNORD12C,chr20,False,26.14
CCN5,chr20,False,25.0
RN7SKP155,chr8,False,25.0
ZNF663P,chr20,False,25.0
AL354766.1,chr20,False,25.0
HSPD1P21,chr20,False,25.0
CCNB1IP1P2,chr20,False,25.0
STK4-AS1,chr20,False,25.0
STK4,chr20,False,25.0
MIR3196,chr20,False,25.0
MIR3686,chr8,False,25.0
OSER1-DT,chr20,False,25.0
FITM2,chr20,False,25.0
SULF2,chr20,False,25.0
MIR3646,chr20,False,25.0
SNX21,chr20,False,25.0
FLJ16779,chr20,False,25.0
EYA2,chr20,False,25.0
UBE2C,chr20,False,25.0
MKRN7P,chr20,False,25.0
AL031686.1,chr20,False,25.0
FBXO32,chr8,False,25.0
PREX1,chr20,False,25.0
MIR3616,chr20,False,25.0
ZMYND8,chr20,False,25.0
OSER1,chr20,False,25.0
WFDC12,chr20,False,25.0
KLHL38,chr8,False,25.0
SRMP1,chr20,False,25.0
AL034418.1,chr20,False,25.0
SS18L1,chr20,False,25.0
MIR548D1,chr8,False,25.0
SPATA25,chr20,False,25.0
ZNF334,chr20,False,25.0
ZNF335,chr20,False,25.0
JPH2,chr20,False,25.0
COL20A1,chr20,False,25.0
MIR4326,chr20,False,25.0
KCNK15-AS1,chr20,False,25.0
RNU6-994P,chr20,False,25.0
RNU6-756P,chr8,False,25.0
AL035447.1,chr20,False,25.0
AL357558.3,chr20,False,25.0
AC135166.1,chr8,False,25.0
CHRNA4,chr20,False,25.0
MIR548AA1,chr8,False,25.0
RN7SKP33,chr20,False,25.0
KCNS1,chr20,False,25.0
MTG2,chr20,False,25.0
AL133227.1,chr20,False,25.0
MIR4533,chr20,False,25.0
FAM91A1,chr8,False,25.0
WFDC9,chr20,False,25.0
WFDC8,chr20,False,25.0
MIR4662A,chr8,False,25.0
PPP1R1B,chr17,False,25.0
AC011257.1,chr8,False,25.0
MIR4662B,chr8,False,25.0
AL035106.1,chr20,False,25.0
MIR6844,chr8,False,25.0
WFDC6,chr20,False,25.0
PCIF1,chr20,False,25.0
WFDC5,chr20,False,25.0
MIR4758,chr20,False,25.0
PLTP,chr20,False,25.0
DUTP2,chr8,False,25.0
SLC2A10,chr20,False,25.0
PSMA7,chr20,False,25.0
RNU6-563P,chr20,False,25.0
AC090921.1,chr8,False,25.0
TNNC2,chr20,False,25.0
RNU6-497P,chr20,False,25.0
RN7SL443P,chr20,False,25.0
AL133520.1,chr20,False,25.0
AL117382.1,chr20,False,25.0
AL117382.2,chr20,False,25.0
SLC12A5,chr20,False,25.0
SLC12A5-AS1,chr20,False,25.0
BRD9P2,chr5,False,25.0
TRMT12,chr8,False,25.0
SLC13A3,chr20,False,25.0
ZNFX1,chr20,False,25.0
AC092821.2,chr12,False,25.0
NKAIN4,chr20,False,25.0
ARF1P3,chr8,False,25.0
OCSTAMP,chr20,False,25.0
GAPDHP54,chr20,False,25.0
ANXA13,chr8,False,25.0
AL049767.1,chr20,False,25.0
ADRM1,chr20,False,25.0
TMEM65,chr8,False,25.0
LINC01728,chr20,False,25.0
HNF4A-AS1,chr20,False,25.0
AL008726.1,chr20,False,25.0
RNU6-639P,chr20,False,25.0
AC090192.1,chr8,False,25.0
AC090192.2,chr8,False,25.0
AC090193.1,chr8,False,25.0
AC090198.1,chr8,False,25.0
LINC01260,chr20,False,25.0
BIRC7,chr20,False,25.0
AL031663.1,chr20,False,25.0
ZSWIM3,chr20,False,25.0
ZSWIM1,chr20,False,25.0
AL031055.1,chr20,False,25.0
GDAP1L1,chr20,False,25.0
HNF4A,chr20,False,25.0
AL162458.1,chr20,False,25.0
AL022342.1,chr20,False,25.0
NTAQ1,chr8,False,25.0
TP53RK,chr20,False,25.0
LINC00964,chr8,False,25.0
TOX2,chr20,False,25.0
LINC01522,chr20,False,25.0
LINC01523,chr20,False,25.0
SERINC3,chr20,False,25.0
LINC01620,chr20,False,25.0
DDX27,chr20,False,25.0
TTPAL,chr20,False,25.0
SLC35C2,chr20,False,25.0
FTLP1,chr20,False,25.0
AL357558.1,chr20,False,25.0
RPL35AP,chr20,False,25.0
AL357558.2,chr20,False,25.0
AC100871.1,chr8,False,25.0
RNA5SP485,chr20,False,25.0
RNF139,chr8,False,25.0
RNA5SP486,chr20,False,25.0
AL121776.1,chr20,False,25.0
RPL37AP1,chr20,False,25.0
CTSA,chr20,False,25.0
RNU7-173P,chr20,False,25.0
ADA,chr20,False,25.0
MMP9,chr20,False,25.0
NDUFB9,chr8,False,25.0
LAMA5,chr20,False,25.0
EPPIN,chr20,False,25.0
ARFGAP1,chr20,False,25.0
EPPIN-WFDC6,chr20,False,25.0
AL139352.1,chr20,False,25.0
R3HDML,chr20,False,25.0
PKIG,chr20,False,25.0
NCOA3,chr20,True,25.0
AC100858.2,chr8,False,25.0
AL354836.1,chr20,False,25.0
ACOT8,chr20,False,25.0
ZNF840P,chr20,False,25.0
AC026740.2,chr5,False,25.0
ELMO2,chr20,False,25.0
AL354813.1,chr20,False,25.0
LSM14B,chr20,False,25.0
NEURL2,chr20,False,25.0
RNF139-AS1,chr8,False,25.0
TATDN1,chr8,False,25.0
ZGPAT,chr20,False,23.86
AL121829.1,chr20,False,23.86
AL121827.1,chr20,False,23.86
Z98752.2,chr20,False,23.86
AL121829.2,chr20,False,23.86
YWHAB,chr20,False,23.86
Z98752.1,chr20,False,23.86
HRH3,chr20,False,23.86
SNAP23P1,chr20,False,23.86
AL117379.1,chr20,False,23.86
MYBL2,chr20,False,23.86
ADAM3A,chr8,False,23.86
AL121845.2,chr20,False,23.86
WFDC13,chr20,False,23.86
FNDC11,chr20,False,23.86
AL121845.3,chr20,False,23.86
AL121845.4,chr20,False,23.86
WFDC3,chr20,False,23.86
AL118522.1,chr20,False,23.86
ZBTB46,chr20,False,23.86
WFDC11,chr20,False,23.86
SLC17A9,chr20,False,23.86
RIMS4,chr20,False,23.86
WFDC10A,chr20,False,23.86
Z98752.4,chr20,False,23.86
MTSS1,chr8,False,23.86
HNRNPA1P3,chr20,False,23.86
Z98752.3,chr20,False,23.86
SLC2A4RG,chr20,False,23.86
AL008725.1,chr20,False,23.86
SGK2,chr20,False,23.86
YTHDF1,chr20,False,23.86
KCNQ2,chr20,False,23.86
HAR1B,chr20,False,23.86
STAU1,chr20,False,23.86
AL096828.1,chr20,False,23.86
PGBD4P2,chr20,False,23.86
RNU6ATAC38P,chr20,False,23.86
ARPC3P1,chr20,False,23.86
PCMTD2,chr20,False,23.86
AL096828.2,chr20,False,23.86
AL096828.3,chr20,False,23.86
MIR3617,chr20,False,23.86
AL096828.4,chr20,False,23.86
AL096828.5,chr20,False,23.86
GTSF1L,chr20,False,23.86
GID8,chr20,False,23.86
KCNQ2-AS1,chr20,False,23.86
AC018992.1,chr8,False,23.86
AL157371.2,chr6,False,23.86
LINC02537,chr6,False,23.86
AL136131.3,chr6,False,23.86
ARFGEF2,chr20,False,23.86
AL133342.1,chr20,False,23.86
LIME1,chr20,False,23.86
RPL27AP,chr20,False,23.86
HAR1A,chr20,False,23.86
MIR124-3,chr20,False,23.86
TNFRSF6B,chr20,False,23.86
ARFRP1,chr20,True,23.86
AL157371.1,chr6,False,23.86
CSE1L-AS1,chr20,False,23.86
AC103718.1,chr8,False,23.86
PTK6,chr20,False,23.86
GMEB2,chr20,False,23.86
CSE1L,chr20,False,23.86
MIR3195,chr20,False,23.86
TOMM34,chr20,False,23.86
LCE3B,chr1,False,23.86
EEF1A2,chr20,False,23.86
RNU6-875P,chr8,False,23.86
RPS2P7,chr20,False,23.86
AL137077.2,chr20,False,23.86
AL137028.2,chr20,False,23.86
IMPDH1P6,chr8,False,23.86
IFT52,chr20,False,23.86
VEGFA,chr6,True,23.86
OSBPL2,chr20,False,23.86
HLA-DRB5,chr6,False,23.86
AL354766.2,chr20,False,23.86
AL096828.6,chr20,False,23.86
PABPC1L,chr20,False,23.86
DNTTIP1,chr20,False,23.86
AL137077.1,chr20,False,23.86
SPINT4,chr20,False,23.86
ATAD2,chr8,False,23.86
RNU7-92P,chr20,False,23.86
AL353658.1,chr20,False,23.86
SRMS,chr20,False,23.86
KCNK15,chr20,False,23.86
HELZ2,chr20,False,23.86
SPINT5P,chr20,False,23.86
RN7SL666P,chr20,False,22.73
ABHD16B,chr20,False,22.73
AC098592.1,chr7,False,22.73
AC098592.2,chr7,False,22.73
RNA5SP278,chr8,False,22.73
LINC00029,chr20,False,22.73
ZHX1,chr8,False,22.73
CYRIB,chr8,False,22.73
ZBTB46-AS1,chr20,False,22.73
C20orf181,chr20,False,22.73
AL031651.2,chr20,False,22.73
ZHX1-C8orf76,chr8,False,22.73
EIF4EBP2P1,chr20,False,22.73
TPD52L2,chr20,False,22.73
RNU6-743P,chr20,False,22.73
GSDMC,chr8,False,22.73
AL021395.1,chr20,False,22.73
AL021395.2,chr20,False,22.73
AC022973.4,chr8,False,22.73
RNU6-628P,chr8,False,22.73
BHLHE23,chr20,False,22.73
AL136131.2,chr6,False,22.73
LINC01749,chr20,False,22.73
DNAJC5,chr20,False,22.73
DERL1,chr8,False,22.73
AC022973.2,chr8,False,22.73
PTPRT-AS1,chr20,False,22.73
AC022973.1,chr8,False,22.73
LINC01056,chr20,False,22.73
AC022973.5,chr8,False,22.73
DENND3,chr8,False,22.73
AC040970.1,chr8,False,22.73
AL118506.1,chr20,False,22.73
AHR,chr7,False,22.73
AL031681.2,chr20,False,22.73
SRSF6,chr20,False,22.73
MIR4663,chr8,False,22.73
AL121845.1,chr20,False,22.73
FAM83A-AS1,chr8,False,22.73
AC011676.5,chr8,False,22.73
AC104316.1,chr8,False,22.73
RTEL1-TNFRSF6B,chr20,False,22.73
KIAA1755,chr20,False,22.73
UBA52P5,chr8,False,22.73
C8orf76,chr8,False,22.73
WFDC10B,chr20,False,22.73
MTRF1LP2,chr8,False,22.73
RNU6-1251P,chr20,False,22.73
TBC1D31,chr8,False,22.73
OR4C6,chr11,False,22.73
RTEL1,chr20,False,22.73
HCP5B,chr6,False,22.73
OR4P4,chr11,False,22.73
AC009283.1,chr17,False,22.73
RN7SKP100,chr20,False,22.73
OR4V1P,chr11,False,22.73
AC100860.1,chr8,False,22.73
ASAP1-IT2,chr8,False,22.73
AL031681.1,chr20,False,22.73
OR4S2,chr11,False,22.73
PPDPF,chr20,False,22.73
L3MBTL1,chr20,False,22.73
AC123767.1,chr8,False,22.73
PPIAP21,chr20,False,22.73
AC068228.2,chr8,False,22.73
SLC45A4,chr8,False,22.73
HM13,chr20,False,21.59
AL031658.1,chr20,False,21.59
HM13-AS1,chr20,False,21.59
RPL31P3,chr20,False,21.59
RGS19,chr20,False,21.59
AL355803.1,chr20,False,21.59
AC005829.2,chr17,False,21.59
AC068228.1,chr8,False,21.59
AC027541.1,chr8,False,21.59
RPL12P11,chr20,False,21.59
AC068228.3,chr8,False,21.59
AL359555.2,chr20,False,21.59
AL359555.3,chr20,False,21.59
AL359555.1,chr20,False,21.59
AL031667.2,chr20,False,21.59
AL031667.3,chr20,False,21.59
SAMHD1,chr20,False,21.59
HM13-IT1,chr20,False,21.59
AC011676.1,chr8,False,21.59
RNU7-181P,chr8,False,21.59
PDRG1,chr20,False,21.59
AL049539.1,chr20,False,21.59
REM1,chr20,False,21.59
BCL2L1,chr20,True,21.59
AL049812.1,chr20,False,21.59
AL049812.2,chr20,False,21.59
AL049812.3,chr20,False,21.59
AL035666.1,chr20,False,21.59
ZNF512B,chr20,False,21.59
AC011676.2,chr8,False,21.59
HAUS6P2,chr20,False,21.59
HCK,chr20,False,21.59
RPRD1B,chr20,False,21.59
HMGB1P19,chr8,False,21.59
ASAP1,chr8,False,21.59
SAMD10,chr20,False,21.59
OPRL1,chr20,False,21.59
AC022973.3,chr8,False,21.59
AC005829.1,chr17,False,21.59
AL031658.2,chr20,False,21.59
MIR3193,chr20,False,21.59
AL031656.1,chr20,False,21.59
MIR6813,chr20,False,21.59
TGM2,chr20,False,21.59
RAD17P1,chr7,False,21.59
MCTS2P,chr20,False,21.59
MHENCR,chr20,False,21.59
TTI1,chr20,False,21.59
KRTAP4-7,chr17,False,21.59
ERICD,chr8,False,21.59
TCEA2,chr20,False,21.59
MIR1257,chr20,False,21.59
RN7SL237P,chr20,False,21.59
AC103725.1,chr8,False,21.59
AC103726.1,chr8,False,21.59
AC103726.2,chr8,False,21.59
MIR151A,chr8,False,21.59
PRPF6,chr20,False,21.59
TAF4,chr20,False,21.59
AC104316.2,chr8,False,21.59
UCKL1-AS1,chr20,False,21.59
AL133229.1,chr20,False,21.59
STMN3,chr20,False,21.59
COX4I2,chr20,False,21.59
RNU1-134P,chr20,False,21.59
COLEC10,chr8,False,21.59
AL031651.1,chr20,False,21.59
MIR5194,chr8,False,21.59
AC105235.1,chr8,False,21.59
KCNK9,chr8,False,21.59
RNU1-94P,chr20,False,21.59
KANSL1-AS1,chr17,False,21.59
RNA5SP482,chr20,False,21.59
TLDC2,chr20,False,21.59
TM9SF4,chr20,False,21.59
DEFB119,chr20,False,21.59
AC090093.1,chr8,False,21.59
AC087354.1,chr8,False,21.59
EDEM2,chr20,False,21.59
PTPRT,chr20,True,21.59
DKKL1P1,chr20,False,21.59
AC090987.1,chr8,False,21.59
AL136131.1,chr6,False,21.59
AC091043.1,chr18,False,21.59
AL135844.1,chr20,False,21.59
DEFB124,chr20,False,21.59
DEFB123,chr20,False,21.59
DEFB122,chr20,False,21.59
DEFB121,chr20,False,21.59
DEFB118,chr20,False,21.59
MAPK8IP1P1,chr17,False,21.59
DEFB117,chr20,False,21.59
PTK2,chr8,False,21.59
DEFB116,chr20,False,21.59
DEFB115,chr20,False,21.59
TNFRSF11B,chr8,False,21.59
LKAAEAR1,chr20,False,21.59
LINC00028,chr20,False,21.59
AC009682.1,chr8,False,21.59
AC100807.1,chr8,False,21.59
AC100807.2,chr8,False,21.59
RNA5SP480,chr20,False,21.59
LBP,chr20,False,21.59
RNA5SP481,chr20,False,21.59
CHD6,chr20,False,21.59
FAM83A,chr8,False,21.59
AL121723.1,chr20,False,21.59
AC139019.1,chr8,False,21.59
AC073333.2,chr7,False,21.59
AL359555.4,chr20,False,21.59
CCM2L,chr20,False,21.59
AL162457.1,chr20,False,21.59
AC073332.1,chr7,False,21.59
RNU6-12P,chr8,False,21.59
VSTM2L,chr20,False,21.59
RNU6-384P,chr20,False,21.59
MIR941-1,chr20,False,21.59
C20orf204,chr20,False,21.59
MIR941-2,chr20,False,21.59
MIR941-3,chr20,False,21.59
MIR941-4,chr20,False,21.59
MIR941-5,chr20,False,21.59
RNU6-1018P,chr20,False,21.59
NPBWR2,chr20,False,21.59
AGR3,chr7,False,21.59
ID1,chr20,False,21.59
ADCY8,chr8,False,21.59
AL031650.1,chr20,False,21.59
