Gene,chromosome,IsJCGA,AmplificationPercentage
AC073651.1,chr12,False,80.6
AC073651.2,chr12,False,80.6
RIMKLB,chr12,False,80.6
AEBP2,chr12,False,80.6
TAS2R10,chr12,False,80.6
TAS2R20,chr12,False,80.6
TAS2R14,chr12,False,80.6
AC092793.1,chr12,False,80.6
EIF2S3B,chr12,False,80.6
PHC1,chr12,False,80.6
RNU6-837P,chr12,False,80.6
AC092746.1,chr12,False,80.6
RECQL,chr12,False,80.6
TCP1P3,chr12,False,80.6
MEF2BNBP1,chr12,False,80.6
RNU6-545P,chr12,False,80.6
TAS2R9,chr12,False,80.6
TAS2R8,chr12,False,80.6
RNU7-60P,chr12,False,80.6
AC006581.2,chr12,False,80.6
TAS2R7,chr12,False,80.6
MFAP5,chr12,False,80.6
AC006581.1,chr12,False,80.6
TAS2R50,chr12,False,80.6
MGST1,chr12,False,80.6
NDFIP1P1,chr12,False,80.6
RNU6-491P,chr12,False,80.6
TAS2R31,chr12,False,80.6
AC092490.3,chr12,False,80.6
AC092490.2,chr12,False,80.6
AC092490.1,chr12,False,80.6
AC009533.1,chr12,False,80.6
BCL2L14,chr12,False,80.6
EGLN3P1,chr12,False,80.6
SPX,chr12,False,80.6
AC010197.2,chr12,False,80.6
SLCO1B7,chr12,False,80.6
AC006518.1,chr12,False,80.6
CDKN1B,chr12,True,80.6
AC091805.2,chr12,False,80.6
TIMM17BP1,chr12,False,80.6
AC091805.1,chr12,False,80.6
RPSAP51,chr12,False,80.6
RNU1-146P,chr12,False,80.6
MIR613,chr12,False,80.6
PDCD5P1,chr12,False,80.6
SLCO1C1,chr12,False,80.6
AC007215.1,chr12,False,80.6
SLCO1B3-SLCO1B7,chr12,False,80.6
AC006518.2,chr12,False,80.6
SLCO1B3,chr12,False,80.6
SLCO1A2,chr12,False,80.6
MRPS18CP4,chr12,False,80.6
CAPZA3,chr12,False,80.6
EEF1A1P16,chr12,False,80.6
SLC25A39P2,chr12,False,80.6
RN7SL459P,chr12,False,80.6
KLRA1P,chr12,False,80.6
KLRB1,chr12,False,80.6
SKP1P2,chr12,False,80.6
RN7SL67P,chr12,False,80.6
KLRG1,chr12,False,80.6
PDE3A,chr12,False,80.6
KRT17P8,chr12,False,80.6
MIR3974,chr12,False,80.6
RPL23AP66,chr12,False,80.6
AC087242.1,chr12,False,80.6
AC092470.1,chr12,False,80.6
RNU6-275P,chr12,False,80.6
CLEC6A,chr12,False,80.6
CLEC4E,chr12,False,80.6
CLEC4D,chr12,False,80.6
RNU6-254P,chr12,False,80.6
AC008115.3,chr12,False,80.6
AC112777.1,chr12,False,80.6
AC092828.1,chr12,False,80.6
AC011604.1,chr12,False,80.6
EEF1A1P4,chr12,False,80.6
DUSP16,chr12,False,80.6
AC092184.2,chr12,False,80.6
AICDA,chr12,False,80.6
AC092184.1,chr12,False,80.6
AC092851.1,chr12,False,80.6
AC092112.1,chr12,False,80.6
AC092865.1,chr12,False,80.6
AC008115.2,chr12,False,80.6
RPL7P40,chr12,False,80.6
RPL7P6,chr12,False,80.6
AC092110.1,chr12,False,80.6
ELOCP31,chr12,False,80.6
TAS2R15P,chr12,False,80.6
AC007529.2,chr12,False,80.6
ZKSCAN7P1,chr12,False,80.6
LINC00612,chr12,False,80.6
HADHAP2,chr12,False,80.6
PTMAP4,chr12,False,80.6
AC135001.1,chr12,False,80.6
AC137561.1,chr12,False,80.6
LINC02367,chr12,False,80.6
PTMAP9,chr12,False,80.6
AC007537.1,chr12,False,80.6
LINC02446,chr12,False,80.6
HIGD1AP8,chr12,False,80.6
PRH1,chr12,False,80.6
CREBL2,chr12,False,80.6
AC007529.1,chr12,False,80.6
AC007528.1,chr12,False,80.6
AC022335.1,chr12,False,80.6
AC141557.1,chr12,False,80.6
LINC00987,chr12,False,80.6
DDX55P1,chr12,False,80.6
DDX47,chr12,False,80.6
PYROXD1,chr12,False,80.6
DDX12P,chr12,False,80.6
LMO3,chr12,False,80.6
LOH12CR2,chr12,False,80.6
PLCZ1,chr12,False,80.6
GYS2,chr12,False,80.6
AC024901.1,chr12,False,80.6
PRR4,chr12,False,80.6
LINC02366,chr12,False,80.6
AC129102.1,chr12,False,80.6
PSMC1P8,chr12,False,80.6
PRH2,chr12,False,80.6
LRP6,chr12,False,80.6
PSMC1P9,chr12,False,80.6
AC007552.2,chr12,False,80.6
AC126468.1,chr12,False,80.6
AC007552.1,chr12,False,80.6
UBE2L2,chr12,False,80.6
GOLT1B,chr12,False,80.6
M6PR,chr12,False,80.6
YBX3,chr12,False,80.6
PZP,chr12,False,80.6
AC007450.2,chr12,False,80.6
A2MP1,chr12,False,80.6
A2ML1-AS2,chr12,False,80.6
A2ML1-AS1,chr12,False,80.6
TPT1P12,chr12,False,80.6
AC007450.4,chr12,False,80.6
A2ML1,chr12,False,80.6
LINC02398,chr12,False,80.6
AC007450.3,chr12,False,80.6
A2M-AS1,chr12,False,80.6
AC007688.2,chr12,False,80.6
HNRNPA1P34,chr12,False,80.6
VDAC2P2,chr12,False,80.6
AC007450.1,chr12,False,80.6
AC007619.1,chr12,False,80.6
A2M,chr12,False,80.6
AC007621.3,chr12,False,80.6
AC048352.1,chr12,False,80.6
LINC02378,chr12,False,80.6
LINC01252,chr12,False,80.6
AC010175.1,chr12,False,80.6
AC141557.2,chr12,False,80.6
PLEKHA5,chr12,False,80.6
DERA,chr12,False,80.6
MAGOHB,chr12,False,80.6
AC009533.4,chr12,False,80.6
AC018630.4,chr12,False,80.6
MANSC1,chr12,False,80.6
ATF7IP,chr12,False,79.85
AC087318.1,chr12,False,79.85
AC006511.5,chr12,False,79.85
AC006512.1,chr12,False,79.85
VWF,chr12,False,79.85
MLF2,chr12,False,79.85
AC006511.1,chr12,False,79.85
AC006064.3,chr12,False,79.85
ATP5MFP5,chr12,False,79.85
AC006512.2,chr12,False,79.85
LAG3,chr12,False,79.85
ATN1,chr12,False,79.85
FAM66C,chr12,False,79.85
C3AR1,chr12,False,79.85
ARHGDIB,chr12,False,79.85
AC008250.1,chr12,False,79.85
C2CD5,chr12,False,79.85
SCARNA12,chr12,False,79.85
MRPL51,chr12,False,79.85
SCARNA10,chr12,False,79.85
H2AJ,chr12,False,79.85
LDHB,chr12,False,79.85
RNU1-149P,chr12,False,79.85
AC007655.2,chr12,False,79.85
AC006511.2,chr12,False,79.85
AC006064.4,chr12,False,79.85
AC007655.1,chr12,False,79.85
AC006511.3,chr12,False,79.85
WBP11,chr12,False,79.85
ART4,chr12,False,79.85
AC006511.4,chr12,False,79.85
AC008250.2,chr12,False,79.85
SCARNA11,chr12,False,79.85
ACSM4,chr12,False,79.85
AC008115.1,chr12,False,79.85
ING4,chr12,False,79.85
C1S,chr12,False,79.85
ZNF384,chr12,False,79.85
ENO2,chr12,False,79.85
AC092824.1,chr12,False,79.85
LINC01489,chr12,False,79.85
RPL13P5,chr12,False,79.85
ZNF705A,chr12,False,79.85
AC092821.3,chr12,False,79.85
NOP2,chr12,False,79.85
RNU6-485P,chr12,False,79.85
PLEKHG6,chr12,False,79.85
NECAP1,chr12,False,79.85
DSTNP2,chr12,False,79.85
NIFKP3,chr12,False,79.85
AC006927.1,chr12,False,79.85
AC006927.2,chr12,False,79.85
RNU7-1,chr12,False,79.85
AC006927.5,chr12,False,79.85
AC006927.4,chr12,False,79.85
DEFB109F,chr12,False,79.85
RNU6-781P,chr12,False,79.85
AC006927.3,chr12,False,79.85
NCAPD2,chr12,False,79.85
RNU6-251P,chr12,False,79.85
RPL30P11,chr12,False,79.85
AC008114.1,chr12,False,79.85
C1RL-AS1,chr12,False,79.85
C1RL,chr12,False,79.85
C1R,chr12,False,79.85
RPS27P22,chr12,False,79.85
GPR162,chr12,False,79.85
KCNJ8,chr12,False,79.85
ABCC9,chr12,False,79.85
AC006064.2,chr12,False,79.85
GPR19,chr12,False,79.85
GUCY2C,chr12,False,79.85
C12orf57,chr12,False,79.85
AC087258.1,chr12,False,79.85
AC007671.1,chr12,False,79.85
AC092111.3,chr12,False,79.85
AC092862.1,chr12,False,79.85
POU5F1P3,chr12,False,79.85
AC092183.1,chr12,False,79.85
AC006064.1,chr12,False,79.85
C12orf60,chr12,False,79.85
AC137627.1,chr12,False,79.85
APOLD1,chr12,False,79.85
CD163,chr12,False,79.85
AC018653.4,chr12,False,79.85
AC125494.2,chr12,False,79.85
TAPBPL,chr12,False,79.85
PTPRO,chr12,True,79.85
PTPN6,chr12,False,79.85
SULT6B2P,chr12,False,79.85
AC125494.3,chr12,False,79.85
PTMS,chr12,False,79.85
LRRC34P1,chr12,False,79.85
AC010197.1,chr12,False,79.85
MIR141,chr12,False,79.85
MIR200C,chr12,False,79.85
MIR200CHG,chr12,False,79.85
AC018653.1,chr12,False,79.85
AC018653.2,chr12,False,79.85
ST8SIA1,chr12,False,79.85
AC018653.3,chr12,False,79.85
LRRC23,chr12,False,79.85
GNAI2P1,chr12,False,79.85
GNB3,chr12,False,79.85
ANO2,chr12,False,79.85
AC078950.1,chr12,False,79.85
PLBD1,chr12,False,79.85
SRP14P1,chr12,False,79.85
RN7SKP134,chr12,False,79.85
LTBR,chr12,False,79.85
TPI1,chr12,False,79.85
LPCAT3,chr12,False,79.85
AC010168.1,chr12,False,79.85
PIANP,chr12,False,79.85
ACRBP,chr12,False,79.85
ERP27,chr12,False,79.85
GAPDHP31,chr12,False,79.85
GAPDH,chr12,False,79.85
ETNK1,chr12,False,79.85
PHB2,chr12,False,79.85
PEX5,chr12,False,79.85
RBP5,chr12,False,79.85
RERG,chr12,False,79.85
CLSTN3,chr12,False,79.85
RERG-AS1,chr12,False,79.85
HSPD1P12,chr12,False,79.85
AC010185.1,chr12,False,79.85
METTL8P1,chr12,False,79.85
CMAS,chr12,False,79.85
EMG1,chr12,False,79.85
GCSHP4,chr12,False,79.85
AC125494.1,chr12,False,79.85
MGP,chr12,False,79.85
TNFRSF1A,chr12,False,79.85
RERG-IT1,chr12,False,79.85
AC010168.2,chr12,False,79.85
SPSB2,chr12,False,79.85
SCNN1A,chr12,False,79.85
FOXJ2,chr12,False,79.85
SMCO3,chr12,False,79.85
USP5,chr12,False,79.85
AC053513.1,chr12,False,79.85
U47924.3,chr12,False,79.85
RN7SL380P,chr12,False,79.85
CDCA3,chr12,False,79.85
CD9,chr12,False,79.85
AC005840.1,chr12,False,79.85
CLEC4A,chr12,False,79.85
AC005840.2,chr12,False,79.85
CD27,chr12,False,79.85
AC005840.3,chr12,False,79.85
AC005840.4,chr12,False,79.85
H4-16,chr12,False,79.85
LINC02468,chr12,False,79.85
AC005845.1,chr12,False,79.85
SLCO1B1,chr12,False,79.85
CD4,chr12,False,79.85
CD163L1,chr12,False,79.85
PDE6H,chr12,False,79.85
U47924.2,chr12,False,79.85
CD27-AS1,chr12,False,79.85
P3H3,chr12,False,79.85
PLBD1-AS1,chr12,False,79.85
RN7SL69P,chr12,False,79.85
AC084819.1,chr12,False,79.85
CHD4,chr12,False,79.85
AC131206.1,chr12,False,79.85
AC006064.6,chr12,False,79.85
AC084816.1,chr12,False,79.85
LPAR5,chr12,False,79.85
AC087241.2,chr12,False,79.85
AC087241.1,chr12,False,79.85
VAMP1,chr12,False,79.85
IFFO1,chr12,False,79.85
U47924.1,chr12,False,79.85
AC005906.2,chr12,False,79.1
NTF3,chr12,False,79.1
KCNA6,chr12,False,79.1
RAD51AP1,chr12,False,79.1
AC005906.1,chr12,False,79.1
AC006064.5,chr12,False,79.1
AKAP3,chr12,False,79.1
KCNA5,chr12,False,79.1
KCNA1,chr12,False,79.1
AC006122.1,chr12,False,79.1
AC008012.1,chr12,False,79.1
AC124891.1,chr12,False,79.1
EPS8,chr12,False,79.1
DYRK4,chr12,False,79.1
AC006517.2,chr12,False,79.1
AC006517.1,chr12,False,79.1
AC005832.1,chr12,False,79.1
AC005832.2,chr12,False,79.1
AC005832.3,chr12,False,79.1
AC006206.2,chr12,False,79.1
AC006206.1,chr12,False,79.1
AC006063.4,chr12,False,79.1
AC005832.4,chr12,False,79.1
AC005833.1,chr12,False,79.1
AC006063.3,chr12,False,79.1
AC006063.2,chr12,False,79.1
AC006511.6,chr12,False,79.1
AC006063.1,chr12,False,79.1
AC005833.2,chr12,False,79.1
APOBEC1,chr12,False,79.1
RN7SL391P,chr12,False,79.1
AC087235.1,chr12,False,79.1
FGF23,chr12,True,79.1
AC087235.2,chr12,False,79.1
TIGAR,chr12,False,79.1
AC053513.2,chr12,False,79.1
AC007207.1,chr12,False,79.1
DPPA3,chr12,False,79.1
C12orf4,chr12,False,79.1
NANOG,chr12,False,79.1
GAU1,chr12,False,79.1
NANOGNB,chr12,False,79.1
NANOGP1,chr12,False,79.1
HSPA8P5,chr12,False,79.1
AC092111.1,chr12,False,79.1
FGF6,chr12,True,79.1
LINC02443,chr12,False,79.1
TAS2R46,chr12,False,79.1
AC084375.1,chr12,False,79.1
GDF3,chr12,False,79.1
SLC2A3,chr12,False,79.1
AC024940.4,chr12,False,79.1
CCND2-AS1,chr12,False,79.1
CCND2,chr12,True,79.1
AC007536.1,chr12,False,79.1
SLC2A14,chr12,False,79.1
COPS7A,chr12,False,79.1
GALNT8,chr12,False,79.1
NDUFA9,chr12,False,79.1
CLEC4C,chr12,False,79.1
AC007848.1,chr12,False,79.1
AC007848.2,chr12,False,79.1
KRAS,chr12,True,78.36
MIR3649,chr12,False,78.36
AC005414.1,chr12,False,78.36
RN7SKP262,chr12,False,78.36
AC005841.1,chr12,False,78.36
AC005344.1,chr12,False,78.36
CFAP94,chr12,False,78.36
AC005343.4,chr12,False,78.36
KNOP1P1,chr12,False,78.36
PARP11,chr12,False,78.36
PARP11-AS1,chr12,False,78.36
RN7SL38P,chr12,False,78.36
AC004672.2,chr12,False,78.36
LINC02417,chr12,False,78.36
AC005293.1,chr12,False,78.36
AC004672.1,chr12,False,78.36
SMCO2,chr12,False,78.36
CENPUP2,chr12,False,78.36
AC005865.2,chr12,False,78.36
AC023510.1,chr12,False,78.36
MIR4302,chr12,False,78.36
SOX5,chr12,False,78.36
AC005865.1,chr12,False,78.36
AC023051.1,chr12,False,78.36
FAM133GP,chr12,False,78.36
AC087239.1,chr12,False,78.36
AC023510.2,chr12,False,78.36
SSPN,chr12,False,78.36
AC055720.2,chr12,False,78.36
AC055720.1,chr12,False,78.36
PIK3C2G,chr12,True,78.36
TUBB4BP1,chr12,False,78.36
PRMT8,chr12,False,78.36
HMGB1P49,chr12,False,78.36
CRACR2A,chr12,False,78.36
TSPAN9-IT1,chr12,False,78.36
TSPAN9,chr12,False,78.36
AC125807.1,chr12,False,78.36
LINC00477,chr12,False,78.36
AC026310.2,chr12,False,78.36
AC026310.1,chr12,False,78.36
AC024940.1,chr12,False,78.36
AC125807.2,chr12,False,78.36
AC005831.1,chr12,False,78.36
RASSF8,chr12,False,78.36
RASSF8-AS1,chr12,False,78.36
AC023796.1,chr12,False,78.36
RHNO1,chr12,False,78.36
AC006207.1,chr12,False,78.36
FOXM1,chr12,False,78.36
LINC02827,chr12,False,78.36
DDX11,chr12,False,78.36
TDGP1,chr12,False,78.36
AC023796.2,chr12,False,78.36
THCAT155,chr12,False,78.36
TEX52,chr12,False,78.36
AC024145.1,chr12,False,78.36
ETFRF1,chr12,False,78.36
ADIPOR2,chr12,False,78.36
AC055720.3,chr12,False,78.36
TULP3,chr12,False,78.36
REP15,chr12,False,78.36
AC024940.2,chr12,False,78.36
RNU4-67P,chr12,False,78.36
BRI3P2,chr12,False,78.36
NRIP2,chr12,False,78.36
AC009509.2,chr12,False,78.36
RPS3AP43,chr12,False,78.36
BHLHE41,chr12,False,78.36
RPS4XP14,chr12,False,78.36
AC007618.1,chr12,False,78.36
LINC00942,chr12,False,78.36
CACNA1C-AS4,chr12,False,78.36
BORCS5,chr12,False,78.36
CACNA1C-AS1,chr12,False,78.36
CACNA1C-AS2,chr12,False,78.36
CACNA1C-AS3,chr12,False,78.36
AC009509.1,chr12,False,78.36
AC022367.1,chr12,False,78.36
C12orf77,chr12,False,78.36
AC009509.3,chr12,False,78.36
AC022509.5,chr12,False,78.36
AC022509.4,chr12,False,78.36
AC092471.2,chr12,False,78.36
IQSEC3P1,chr12,False,78.36
AC022509.3,chr12,False,78.36
AC022509.2,chr12,False,78.36
IRAG2,chr12,False,78.36
BCAT1,chr12,False,78.36
RNU6-174P,chr12,False,78.36
AC092451.2,chr12,False,78.36
ITFG2,chr12,False,78.36
ITFG2-AS1,chr12,False,78.36
AC009509.4,chr12,False,78.36
RPL23AP14,chr12,False,78.36
AC022509.1,chr12,False,78.36
ITPR2,chr12,False,78.36
PPFIBP1,chr12,False,78.36
FBXL14,chr12,False,78.36
CBX3P4,chr12,False,78.36
AC087257.1,chr12,False,78.36
AC019209.1,chr12,False,78.36
AC005906.3,chr12,False,78.36
OTUD4P1,chr12,False,78.36
KLRC2,chr12,False,78.36
AC005908.1,chr12,False,78.36
AC087257.2,chr12,False,78.36
AC005908.2,chr12,False,78.36
FKBP4,chr12,False,78.36
AC005183.1,chr12,False,78.36
AC087260.1,chr12,False,78.36
MIR920,chr12,False,78.36
AC087312.1,chr12,False,78.36
AC005912.1,chr12,False,78.36
AC005911.1,chr12,False,78.36
AC005912.2,chr12,False,78.36
RNA5SP354,chr12,False,78.36
CACNA1C-IT3,chr12,False,78.36
WNT5B,chr12,False,78.36
AC092794.2,chr12,False,78.36
AC019209.3,chr12,False,78.36
AC019209.2,chr12,False,78.36
AC008013.3,chr12,False,78.36
AC092794.1,chr12,False,78.36
MRPS35,chr12,False,78.36
LINC02371,chr12,False,78.36
AC092471.1,chr12,False,78.36
AC024896.1,chr12,False,77.61
AC022364.2,chr12,False,77.61
AC022079.2,chr12,False,77.61
AC022081.1,chr12,False,77.61
AC022364.1,chr12,False,77.61
AC009320.1,chr12,False,77.61
AC022079.1,chr12,False,77.61
TSPAN11,chr12,False,77.61
AC024255.1,chr12,False,77.61
AC008013.1,chr12,False,77.61
LINC02386,chr12,False,77.61
AC023051.2,chr12,False,77.61
LINC02455,chr12,False,77.61
WNK1,chr12,False,77.61
DDX11-AS1,chr12,False,77.61
PPIAP44,chr12,False,77.61
AC023511.1,chr12,False,77.61
AC023511.2,chr12,False,77.61
LINC00940,chr12,False,77.61
LINC00941,chr12,False,77.61
DCP1B,chr12,False,77.61
LMNTD1,chr12,False,77.61
AC012150.2,chr12,False,77.61
AC012150.1,chr12,False,77.61
AC008013.2,chr12,False,77.61
AC092747.4,chr12,False,77.61
AC010198.2,chr12,False,77.61
PTHLH,chr12,False,77.61
CACNA1C,chr12,False,77.61
ARNTL2,chr12,False,77.61
ARNTL2-AS1,chr12,False,77.61
FGFR1OP2,chr12,False,77.61
CAPRIN2,chr12,False,77.61
AC008011.1,chr12,False,77.61
RNA5SP355,chr12,False,77.61
RNA5SP356,chr12,False,77.61
B4GALNT3,chr12,False,77.61
CACNA2D4,chr12,False,77.61
CACNA1C-IT2,chr12,False,77.61
CACNA1C-IT1,chr12,False,77.61
KLHL42,chr12,False,77.61
FAR2,chr12,False,77.61
RNU4-54P,chr12,False,77.61
INTS13,chr12,False,77.61
AC026371.1,chr12,False,77.61
AC012673.1,chr12,False,77.61
IPO8,chr12,False,77.61
C12orf71,chr12,False,77.61
AC009511.2,chr12,False,77.61
RNU6-1315P,chr12,False,77.61
AC009511.1,chr12,False,77.61
AC092451.1,chr12,False,77.61
RPL21P99,chr12,False,77.61
NINJ2,chr12,False,77.61
AC092745.5,chr12,False,77.61
RNU7-103P,chr12,False,77.61
NINJ2-AS1,chr12,False,77.61
AC092747.1,chr12,False,77.61
AC092747.2,chr12,False,77.61
CCDC77,chr12,False,77.61
AC008011.2,chr12,False,77.61
OVCH1,chr12,False,77.61
AC078776.1,chr12,False,77.61
LRTM2,chr12,False,77.61
TMTC1,chr12,False,77.61
MANSC4,chr12,False,77.61
TM7SF3,chr12,False,77.61
RAD52,chr12,True,77.61
ERC1,chr12,False,77.61
ERGIC2,chr12,False,77.61
AC006205.1,chr12,False,77.61
AC006205.2,chr12,False,77.61
TEAD4,chr12,False,77.61
MED21,chr12,False,77.61
STK38L,chr12,False,77.61
CCDC91,chr12,False,77.61
HTR1DP1,chr12,False,77.61
AC078776.2,chr12,False,77.61
AC084754.1,chr12,False,77.61
OVCH1-AS1,chr12,False,77.61
AC004803.1,chr12,False,77.61
AC009511.3,chr12,False,77.61
AC010198.1,chr12,False,77.61
SOX5-AS1,chr12,False,77.61
AC005342.1,chr12,False,77.61
AC005342.2,chr12,False,77.61
AC005343.7,chr12,False,77.61
RN7SKP15,chr12,False,77.61
AC092747.3,chr12,False,77.61
AC007406.2,chr12,False,76.87
AK4P3,chr12,False,76.87
AC007406.4,chr12,False,76.87
ENPP7P5,chr12,False,76.87
LINC02387,chr12,False,76.87
DENND5B-AS1,chr12,False,76.87
ANKRD49P2,chr12,False,76.87
DENND5B,chr12,False,76.87
RNU4ATAC16P,chr12,False,76.87
FLJ13224,chr12,False,76.87
AC009318.2,chr12,False,76.87
AC068792.1,chr12,False,76.87
AC009318.4,chr12,False,76.87
AC009318.3,chr12,False,76.87
SINHCAF,chr12,False,76.87
RNU6-618P,chr12,False,76.87
AC092865.3,chr12,False,76.87
AC092865.4,chr12,False,76.87
KDM5A,chr12,True,76.87
RPL31P50,chr12,False,76.87
AC022080.2,chr12,False,76.87
RNU5F-4P,chr12,False,76.87
AC022080.1,chr12,False,76.87
AC024940.5,chr12,False,76.87
AC024940.3,chr12,False,76.87
AC009318.1,chr12,False,76.87
RARS1P1,chr12,False,76.12
AC092745.2,chr12,False,76.12
AC023050.4,chr12,False,76.12
AC007406.1,chr12,False,76.12
SLC6A12-AS1,chr12,False,76.12
SLC6A13,chr12,False,76.12
AC004765.1,chr12,False,76.12
AC026369.2,chr12,False,76.12
AMN1,chr12,False,76.12
AC007406.3,chr12,False,76.12
ETFBKMT,chr12,False,76.12
SLC6A12,chr12,False,76.12
AC092745.3,chr12,False,76.12
AC068774.1,chr12,False,76.12
AC009533.2,chr12,False,76.12
PRB1,chr12,False,76.12
AC092745.1,chr12,False,76.12
LINC02422,chr12,False,75.37
STMN1P1,chr12,False,75.37
AC026369.1,chr12,False,75.37
AC092745.4,chr12,False,75.37
FAM90A1,chr12,False,75.37
LINC02449,chr12,False,75.37
AC023157.2,chr12,False,75.37
AC023157.1,chr12,False,75.37
ALG1L10P,chr12,False,75.37
H3-5,chr12,False,75.37
RNU6-1069P,chr12,False,75.37
AC023050.2,chr12,False,75.37
FAM86FP,chr12,False,75.37
AC023050.3,chr12,False,75.37
AC026369.3,chr12,False,74.63
AC092111.2,chr12,False,74.63
AC048344.3,chr12,False,73.88
AC016957.2,chr12,False,73.88
KLRC1,chr12,False,73.88
AC016954.1,chr12,False,73.88
AC026356.1,chr12,False,73.88
AC026356.2,chr12,False,73.88
AC048344.4,chr12,False,73.88
AC048344.1,chr12,False,73.88
AC048344.2,chr12,False,73.88
RESF1,chr12,False,73.88
AC023050.5,chr12,False,73.88
BICD1,chr12,False,73.88
RPL12P32,chr12,False,73.88
AC016957.1,chr12,False,73.88
AC023050.1,chr12,False,73.88
FGD4,chr12,False,73.13
MREGP1,chr12,False,73.13
RNU6-494P,chr12,False,72.39
IFITM3P2,chr12,False,71.64
RPL35AP27,chr12,False,71.64
AC084824.1,chr12,False,71.64
SYT10,chr12,False,71.64
ASS1P14,chr12,False,71.64
AC084824.2,chr12,False,71.64
AC087588.2,chr12,False,71.64
AC023158.1,chr12,False,71.64
PRB2,chr12,False,71.64
DNM1L,chr12,False,71.64
AC087311.1,chr12,False,71.64
PKP2,chr12,False,71.64
AC087588.1,chr12,False,71.64
AC084824.5,chr12,False,71.64
AC084824.4,chr12,False,71.64
YARS2,chr12,False,70.9
RNU6-400P,chr12,False,70.9
AC023158.2,chr12,False,70.9
AC084824.3,chr12,False,70.9
AC016956.1,chr12,False,70.9
AC024153.1,chr12,False,70.9
RNU6-472P,chr12,False,69.4
ALG10,chr12,False,68.66
AC046130.2,chr12,False,68.66
AC046130.1,chr12,False,68.66
AC023511.3,chr12,False,68.66
LINC00937,chr12,False,66.42
AC140847.1,chr12,False,65.67
RNA5SP357,chr12,False,65.67
TUBB8P4,chr12,False,65.67
AC140847.3,chr12,False,65.67
AC140847.2,chr12,False,65.67
DUX4L27,chr12,False,65.67
TAS2R64P,chr12,False,64.93
AK6P1,chr12,False,64.93
ETV6,chr12,True,62.69
