Gene,chromosome,IsJCGA,DeletionPercentage
HNRNPA3P6,chr3,False,28.12
NIPA2P2,chr3,False,28.12
APOOP2,chr3,False,28.12
LINC02018,chr3,False,28.12
AC117461.1,chr3,False,28.12
AC108749.1,chr3,False,28.12
FOXP1,chr3,True,28.12
AC055731.1,chr3,False,28.12
AC117489.1,chr3,False,27.08
AC133040.1,chr3,False,27.08
CAP1P1,chr3,False,27.08
AC119733.1,chr3,False,27.08
ROBO2,chr3,False,27.08
RPL10AP6,chr3,False,27.08
RPS15P5,chr3,False,27.08
ZNF654,chr3,False,27.08
AC117462.1,chr3,False,27.08
AKR1B1P2,chr3,False,27.08
AC108724.1,chr3,False,27.08
DMRTA1,chr9,False,27.08
AC133041.1,chr3,False,27.08
AC108725.1,chr3,False,27.08
PDZRN3-AS1,chr3,False,27.08
CBX5P1,chr3,False,27.08
OR7E55P,chr3,False,27.08
RPS3AP15,chr3,False,27.08
RNU6-873P,chr3,False,27.08
OR4P1P,chr11,False,27.08
CGGBP1,chr3,False,27.08
RNU6-281P,chr3,False,27.08
AC108752.1,chr3,False,27.08
RNU6ATAC6P,chr3,False,27.08
RNU6-217P,chr3,False,27.08
RNU7-119P,chr3,False,27.08
ESRG,chr3,False,27.08
CNTN3,chr3,False,27.08
LINC02077,chr3,False,27.08
RN7SL647P,chr3,False,27.08
AC016930.1,chr3,False,27.08
AP006437.1,chr11,False,27.08
RN7SKP61,chr3,False,27.08
AC092821.2,chr12,False,27.08
AC093418.1,chr3,False,27.08
LINC02005,chr3,False,27.08
VDAC1P7,chr3,False,27.08
LINC02047,chr3,False,27.08
HTR1F,chr3,False,27.08
C3orf38,chr3,False,27.08
AC002525.1,chr13,False,27.08
LINC00960,chr3,False,26.04
INKA1,chr3,False,26.04
AC012467.1,chr3,False,26.04
AC012467.2,chr3,False,26.04
AC139700.1,chr3,False,26.04
MIR4787,chr3,False,26.04
MIR5193,chr3,False,26.04
AC139451.1,chr3,False,26.04
IP6K1,chr3,False,26.04
SAMMSON,chr3,False,26.04
COX6CP6,chr3,False,26.04
U4,chr5,False,26.04
AC017067.1,chr9,False,26.04
IL17RB,chr3,False,26.04
MIR5787,chr3,False,26.04
COX6CP14,chr3,False,26.04
TRAIP,chr3,False,26.04
IFRD2,chr3,False,26.04
ID2B,chr3,False,26.04
HYAL3,chr3,False,26.04
HYAL2,chr3,False,26.04
ZNF717,chr3,False,26.04
TUSC2,chr3,False,26.04
U73166.1,chr3,False,26.04
MIR1324,chr3,False,26.04
U73169.1,chr3,False,26.04
Z84492.2,chr3,False,26.04
ACTBP13,chr3,False,26.04
Z84492.1,chr3,False,26.04
ACTR8,chr3,False,26.04
MIR3136,chr3,False,26.04
ZMYND10,chr3,False,26.04
CYB561D2,chr3,False,26.04
VGLL4,chr3,False,26.04
CSNKA2IP,chr3,False,26.04
AGGF1P3,chr3,False,26.04
USP4,chr3,False,26.04
UQCRHP4,chr3,False,26.04
UNC93B3,chr3,False,26.04
MIR4271,chr3,False,26.04
MIR4273,chr3,False,26.04
ZMYND10-AS1,chr3,False,26.04
LINC01239,chr9,False,26.04
HYAL1,chr3,False,26.04
UBA7,chr3,False,26.04
UBA3,chr3,False,26.04
DAG1,chr3,False,26.04
OR7E121P,chr3,False,26.04
NPRL2,chr3,False,26.04
MIR6872,chr3,False,26.04
AC099328.1,chr3,False,26.04
FRMD4B,chr3,False,26.04
FRG2C,chr3,False,26.04
SNORA62,chr8,False,26.04
AC109587.1,chr3,False,26.04
FEZF2,chr3,False,26.04
AC096887.1,chr3,False,26.04
AC096920.1,chr3,False,26.04
LINC02019,chr3,False,26.04
RPL23AP49,chr3,False,26.04
ZNF652P1,chr3,False,26.04
NICN1,chr3,False,26.04
AC099328.2,chr3,False,26.04
TMF1,chr3,False,26.04
AC099668.1,chr3,False,26.04
SLC38A3,chr3,False,26.04
AC104167.1,chr3,False,26.04
AC104445.1,chr3,False,26.04
AC108724.2,chr3,False,26.04
AC104452.1,chr3,False,26.04
AC104633.1,chr3,False,26.04
AC104633.2,chr3,False,26.04
MAPKAPK3,chr3,False,26.04
EOGT,chr3,False,26.04
AC105935.1,chr3,False,26.04
SNORD63,chr3,False,26.04
SFMBT1,chr3,False,26.04
NAA80,chr3,False,26.04
GMPPB,chr3,False,26.04
TMEM115,chr3,False,26.04
AC105935.2,chr3,False,26.04
MDFIC2,chr3,False,26.04
MON1A,chr3,False,26.04
DOCK3,chr3,False,26.04
HMGB1P36,chr3,False,26.04
DUX4L26,chr3,False,26.04
SELENOK,chr3,False,26.04
AC121247.1,chr3,False,26.04
SEMA3B,chr3,False,26.04
SEMA3B-AS1,chr3,False,26.04
SEMA3F,chr3,False,26.04
SEMA3F-AS1,chr3,False,26.04
TCTA,chr3,False,26.04
HEMK1,chr3,False,26.04
TAFA4,chr3,False,26.04
MST1,chr3,False,26.04
MST1R,chr3,True,26.04
SYNPR-AS1,chr3,False,26.04
GPX1,chr3,False,26.04
ST13P14,chr3,False,26.04
GNAT1,chr3,False,26.04
GNAI2,chr3,False,26.04
MITF,chr3,True,26.04
AC104450.1,chr3,False,26.04
ABCF2P1,chr3,False,26.04
RNA5SP130,chr3,False,26.04
APEH,chr3,False,26.04
RNA5SP135,chr3,False,26.04
C3orf18,chr3,False,26.04
C3orf14,chr3,False,26.04
CHDH,chr3,False,26.04
BSN-DT,chr3,False,26.04
PPIAP69,chr3,False,26.04
AMT,chr3,False,26.04
RN7SL418P,chr3,False,26.04
AMIGO3,chr3,False,26.04
RNA5SP131,chr3,False,26.04
LSMEM2,chr3,False,26.04
CISH,chr3,False,26.04
RN7SL217P,chr3,False,26.04
RNF123,chr3,False,26.04
AL391117.1,chr9,False,26.04
RNU2-10P,chr3,False,26.04
ARL6IP5,chr3,False,26.04
RHOA-IT1,chr3,False,26.04
BSN,chr3,False,26.04
BSN-AS1,chr3,False,26.04
PTPRG-AS1,chr3,False,26.04
RHOA,chr3,True,26.04
PTPRG,chr3,False,26.04
C3orf62,chr3,False,26.04
CDHR4,chr3,False,26.04
RNU6-386P,chr3,False,26.04
RBM5,chr3,False,26.04
CACNA2D2,chr3,False,26.04
CADPS,chr3,False,26.04
CAMKV,chr3,False,26.04
RARRES2P1,chr3,False,26.04
LMOD3,chr3,False,26.04
CLIC4P1,chr9,False,26.04
RASSF1-AS1,chr3,False,26.04
RBM43P1,chr3,False,26.04
RBM5-AS1,chr3,False,26.04
CLUHP10,chr3,False,26.04
RBM6,chr3,False,26.04
RASSF1,chr3,False,26.04
AC000032.1,chr1,False,26.04
TWF2,chr3,False,25.0
CACNA2D3,chr3,False,25.0
RAD54L2,chr3,False,25.0
ABHD14A,chr3,False,25.0
MIRLET7G,chr3,False,25.0
ABHD14A-ACY1,chr3,False,25.0
IHO1,chr3,False,25.0
ABHD14B,chr3,False,25.0
RN7SL504P,chr3,False,25.0
TKT,chr3,False,25.0
TLR9,chr3,False,25.0
AC112218.1,chr3,False,25.0
AC126120.1,chr3,False,25.0
AC099667.1,chr3,False,25.0
BTNL3,chr5,False,25.0
POC1A,chr3,False,25.0
NISCH,chr3,False,25.0
NT5DC2,chr3,False,25.0
DNAH1,chr3,False,25.0
AC099050.1,chr3,False,25.0
TEX264,chr3,False,25.0
AC006252.1,chr3,False,25.0
PPP2R5CP,chr3,False,25.0
DUSP7,chr3,False,25.0
MIR8064,chr3,False,25.0
IQCF4P,chr3,False,25.0
AC115282.2,chr3,False,25.0
AC115284.1,chr3,False,25.0
AC115284.2,chr3,False,25.0
AC115284.3,chr3,False,25.0
AC115284.4,chr3,False,25.0
C3orf84,chr3,False,25.0
TNNC1,chr3,False,25.0
AC107626.1,chr3,False,25.0
IQCF1,chr3,False,25.0
IQCF2,chr3,False,25.0
SEMA3G,chr3,False,25.0
IQCF3,chr3,False,25.0
AC022001.1,chr3,False,25.0
IQCF5,chr3,False,25.0
PPM1M,chr3,False,25.0
CABYRP1,chr3,False,25.0
IQCF6,chr3,False,25.0
AC121247.2,chr3,False,25.0
CACNA1D,chr3,False,25.0
AC104446.3,chr3,False,25.0
AC104446.2,chr3,False,25.0
ITIH1,chr3,False,25.0
ITIH3,chr3,False,25.0
ITIH4,chr3,False,25.0
ITIH4-AS1,chr3,False,25.0
AC104446.1,chr3,False,25.0
AC115282.1,chr3,False,25.0
MANF,chr3,False,25.0
IQCF5-AS1,chr3,False,25.0
AC006254.1,chr3,False,25.0
AC097637.3,chr3,False,25.0
GPR62,chr3,False,25.0
ACY1,chr3,False,25.0
SNORD19B,chr3,False,25.0
SNORD19,chr3,False,25.0
GNL3,chr3,False,25.0
WDR82,chr3,False,25.0
MIR31,chr9,False,25.0
BAP1,chr3,True,25.0
SNORD38C,chr3,False,25.0
STAB1,chr3,False,25.0
AC109583.2,chr3,False,25.0
NDUFA5P5,chr3,False,25.0
STIMATE-MUSTN1,chr3,False,25.0
GRM2,chr3,False,25.0
DCAF1,chr3,False,25.0
SNORD19C,chr3,False,25.0
GLYCTK-AS1,chr3,False,25.0
SYNPR,chr3,False,25.0
COPS8P2,chr3,False,25.0
AC092035.1,chr3,False,25.0
AC092059.1,chr3,False,25.0
RPL29,chr3,False,25.0
PCBP4,chr3,False,25.0
PBRM1,chr3,True,25.0
RBM15B,chr3,False,25.0
PARP3,chr3,True,25.0
GLYCTK,chr3,False,25.0
PSMC1P1,chr3,False,25.0
MIR135A1,chr3,False,25.0
SPCS1,chr3,False,25.0
MUSTN1,chr3,False,25.0
GLT8D1,chr3,False,25.0
SNORD69,chr3,False,25.0
DCP1A,chr3,False,25.0
STIMATE,chr3,False,25.0
RNA5SP132,chr3,False,25.0
AC006254.3,chr3,False,25.0
AC096922.1,chr3,False,25.0
SMIM4,chr3,False,25.0
RRP9,chr3,False,25.0
LINC02017,chr3,False,25.0
NEK4,chr3,False,25.0
PRKCD,chr3,False,25.0
TAFA1,chr3,False,25.0
LINC02030,chr3,False,25.0
RNU6ATAC16P,chr3,False,25.0
FHIT,chr3,False,25.0
ALAS1,chr3,False,25.0
AC006254.2,chr3,False,25.0
ALDOAP1,chr3,False,25.0
AC097637.2,chr3,False,25.0
RNU6-856P,chr3,False,25.0
AC097637.1,chr3,False,25.0
AC097636.1,chr3,False,25.0
PHF7,chr3,False,25.0
RNU6ATAC29P,chr3,False,25.0
AC097015.1,chr3,False,25.0
IFNE,chr9,False,23.96
SNRPCP10,chr3,False,23.96
PRKAR2A-AS1,chr3,False,23.96
RN7SL863P,chr3,False,23.96
SNTN,chr3,False,23.96
PRKAR2A,chr3,False,23.96
EPHA3,chr3,True,23.96
RNU6-139P,chr3,False,23.96
AC025572.1,chr3,False,23.96
ERC2,chr3,False,23.96
LRRN1,chr3,False,23.96
ERC2-IT1,chr3,False,23.96
FAM3D,chr3,False,23.96
SLC26A6,chr3,False,23.96
NDUFB4P1,chr3,False,23.96
RNA5SP133,chr3,False,23.96
MIR711,chr3,False,23.96
SUCLG2-AS1,chr3,False,23.96
NDUFAF3,chr3,False,23.96
ARIH2,chr3,False,23.96
TMEM89,chr3,False,23.96
RNA5SP134,chr3,False,23.96
ARIH2OS,chr3,False,23.96
AL357614.1,chr9,False,23.96
AC096915.1,chr3,False,23.96
NCKIPSD,chr3,False,23.96
MIR6890,chr3,False,23.96
SLC25A20,chr3,False,23.96
AL445623.1,chr9,False,23.96
ICE2P2,chr3,False,23.96
AC096887.2,chr3,False,23.96
MIR6824,chr3,False,23.96
MIR6823,chr3,False,23.96
FAM242D,chr9,False,23.96
AC109129.1,chr3,False,23.96
GAPDHP50,chr3,False,23.96
MIR3938,chr3,False,23.96
AC121764.2,chr3,False,23.96
USP19,chr3,False,23.96
KRT8P35,chr3,False,23.96
AC141002.1,chr3,False,23.96
LAMB2,chr3,False,23.96
AC012519.1,chr3,False,23.96
LAMB2P1,chr3,False,23.96
AC121764.1,chr3,False,23.96
SERBP1P3,chr3,False,23.96
MIR4793,chr3,False,23.96
IP6K2,chr3,False,23.96
CCDC71,chr3,False,23.96
DALRD3,chr3,False,23.96
PFKFB4,chr3,False,23.96
LCE3B,chr1,False,23.96
AL935212.3,chr9,False,23.96
RN7SL182P,chr3,False,23.96
RN7SKP45,chr3,False,23.96
UBL5P3,chr3,False,23.96
UCN2,chr3,False,23.96
KLHDC8B,chr3,False,23.96
MIR4272,chr3,False,23.96
AC137630.5,chr3,False,23.96
AC137630.4,chr3,False,23.96
MIR425,chr3,False,23.96
AC137630.3,chr3,False,23.96
AC137630.2,chr3,False,23.96
AC137630.1,chr3,False,23.96
RFT1,chr3,False,23.96
LINC02585,chr3,False,23.96
UQCRC1,chr3,False,23.96
CELSR3,chr3,False,23.96
WDR6,chr3,False,23.96
AC121764.3,chr3,False,23.96
WNT5A-AS1,chr3,False,23.96
COL7A1,chr3,False,23.96
IMPDH2,chr3,False,23.96
AC114401.1,chr3,False,23.96
QARS1,chr3,False,23.96
MIR191,chr3,False,23.96
LINC00698,chr3,False,23.96
QRICH1,chr3,False,23.96
P4HTM,chr3,False,23.96
CNTN4-AS1,chr3,False,23.96
WNT5A,chr3,False,23.96
LINC00994,chr3,False,22.92
AC097358.1,chr3,False,22.92
LRIG1,chr3,False,22.92
DENND6A,chr3,False,22.92
OR51A2,chr11,False,22.92
AC066595.2,chr3,False,22.92
SPINK8,chr3,False,22.92
DENND6A-AS1,chr3,False,22.92
SPATA12,chr3,False,22.92
DENND6A-DT,chr3,False,22.92
FCF1P2,chr3,False,22.92
AC137936.2,chr3,False,22.92
AC137936.1,chr3,False,22.92
AC097358.2,chr3,False,22.92
RPL21P41,chr3,False,22.92
AC066595.1,chr3,False,22.92
FBXW12,chr3,False,22.92
CRBN,chr3,False,22.92
TASOR,chr3,False,22.92
USP17L7,chr8,False,22.92
7SK,chr11,False,22.92
MRPS18AP1,chr3,False,22.92
HESX1,chr3,False,22.92
USP17L2,chr8,False,22.92
ASB14,chr3,False,22.92
ATRIP,chr3,False,22.92
SNRPFP4,chr3,False,22.92
RNF7P1,chr3,False,22.92
MIR2115,chr3,False,22.92
HCP5B,chr6,False,22.92
PDHA1P1,chr3,False,22.92
ADAMTS9,chr3,False,22.92
MTCO2P6,chr3,False,22.92
VPS26BP1,chr3,False,22.92
PDE12,chr3,False,22.92
SUCLG2,chr3,False,22.92
RPS8P6,chr3,False,22.92
PDHB,chr3,False,22.92
ATXN7,chr3,False,22.92
MIR31HG,chr9,False,22.92
FSCN1P1,chr15,False,22.92
ACOX2,chr3,False,22.92
CHL1,chr3,False,22.92
CHL1-AS1,chr3,False,22.92
CHL1-AS2,chr3,False,22.92
PSMD6-AS2,chr3,False,22.92
AC135507.1,chr3,False,22.92
ADAMTS9-AS1,chr3,False,22.92
SUMO2P2,chr9,False,22.92
MTCO1P6,chr3,False,22.92
NDUFB1P1,chr3,False,22.92
ADAMTS9-AS2,chr3,False,22.92
RNU7-128P,chr3,False,22.92
RPP14,chr3,False,22.92
FLNB-AS1,chr3,False,22.92
AC092418.2,chr3,False,22.92
FLNB,chr3,False,22.92
CFAP20DC,chr3,False,22.92
RNU6ATAC26P,chr3,False,22.92
AC093928.1,chr3,False,22.92
AC092418.1,chr3,False,22.92
ABHD6,chr3,False,22.92
AC135507.2,chr3,False,22.92
PSMD6,chr3,False,22.92
SCAANT1,chr3,False,22.92
ILF2P1,chr3,False,22.92
AC116036.2,chr3,False,22.92
ARHGEF3-AS1,chr3,False,22.92
TRNT1,chr3,False,22.92
RNU6-483P,chr3,False,22.92
C3orf49,chr3,False,22.92
AL445623.2,chr9,False,22.92
CCDC51,chr3,False,22.92
CCDC66,chr3,False,22.92
HTD2,chr3,False,22.92
NOP56P2,chr9,False,22.92
FAM107A,chr3,False,22.92
RN7SL482P,chr3,False,22.92
AC119424.1,chr3,False,22.92
LINC02040,chr3,False,22.92
AC012557.1,chr3,False,22.92
AC104440.1,chr3,False,22.92
RNU6-1181P,chr3,False,22.92
AC116036.1,chr3,False,22.92
APPL1,chr3,False,22.92
AC023480.1,chr3,False,22.92
PPIAP16,chr3,False,22.92
ARHGEF3,chr3,False,22.92
RN7SL664P,chr3,False,22.92
PSMD6-AS1,chr3,False,22.92
SHISA5,chr3,False,22.92
ELAVL2,chr9,False,22.92
IFNWP2,chr9,False,22.92
CAMP,chr3,False,22.92
AC020655.1,chr3,False,22.92
PXK,chr3,False,22.92
IFNWP19,chr9,False,22.92
ARF4-AS1,chr3,False,22.92
ARF4,chr3,False,22.92
IL17RD,chr3,False,22.92
TREX1,chr3,False,22.92
IFNA1,chr9,False,22.92
PLXNB1,chr3,False,22.92
IL5RA,chr3,False,22.92
RN7SL321P,chr3,False,22.92
AC012557.2,chr3,False,22.92
AC124916.1,chr3,False,22.92
PRICKLE2-AS2,chr3,False,22.92
AC124916.2,chr3,False,22.92
THOC7,chr3,False,22.92
CDC25A,chr3,False,22.92
PRDX3P4,chr3,False,22.92
DNAH12,chr3,False,22.92
PRICKLE2,chr3,False,22.92
PRICKLE2-AS1,chr3,False,22.92
RNU6-787P,chr3,False,22.92
DNASE1L3,chr3,False,22.92
AC098969.2,chr3,False,22.92
AC098969.1,chr3,False,22.92
PRICKLE2-AS3,chr3,False,22.92
PRICKLE2-DT,chr3,False,22.92
AC098479.1,chr3,False,22.92
AC034195.1,chr3,False,22.92
AC134772.1,chr3,False,22.92
RNU6-739P,chr3,False,22.92
THOC7-AS1,chr3,False,22.92
AC026185.1,chr3,False,22.92
KCTD6,chr3,False,22.92
RNU6-108P,chr3,False,22.92
AC126121.1,chr3,False,22.92
AC024060.1,chr3,False,22.92
AC104162.1,chr3,False,22.92
NME6,chr3,False,22.92
AC024060.2,chr3,False,22.92
KBTBD8,chr3,False,22.92
ZNF589,chr3,False,22.92
FAM3D-AS1,chr3,False,22.92
HNRNPLP2,chr15,False,22.92
TMA7,chr3,False,22.92
MIR4443,chr3,False,22.92
SLMAP,chr3,False,22.92
AC022001.2,chr3,False,21.88
IGHVII-30-21,chr14,False,21.88
AC022068.1,chr8,False,21.88
HLA-K,chr6,False,21.88
IGHV3-29,chr14,False,21.88
AC087428.1,chr3,False,21.88
SUMF1,chr3,False,21.88
IGHV3-33,chr14,False,21.88
IFNWP4,chr9,False,21.88
SPATA31A6,chr9,False,21.88
AC022001.3,chr3,False,21.88
UGT2B28,chr4,False,21.88
AL445584.1,chr9,False,21.88
HCG4B,chr6,False,21.88
IFNA8,chr9,False,21.88
IGHV4-31,chr14,False,21.88
LINC01266,chr3,False,21.88
MAGI1-AS1,chr3,False,21.88
AC126121.2,chr3,False,21.88
FAM74A7,chr9,False,21.88
AC138057.1,chr3,False,21.88
PROS2P,chr3,False,21.88
CFAP20DC-AS1,chr3,False,21.88
PNPT1P1,chr3,False,21.88
RNU6-1194P,chr3,False,21.88
AL353732.2,chr9,False,21.88
AC121493.1,chr3,False,21.88
MAGI1,chr3,False,21.88
SLC25A26,chr3,False,21.88
AC106827.1,chr3,False,21.88
MAGI1-IT1,chr3,False,21.88
AC114786.3,chr4,False,21.88
AC126121.3,chr3,False,21.88
RNU6-712P,chr3,False,21.88
RPL17P17,chr3,False,21.88
DNAJC19P4,chr3,False,21.88
OR2A1,chr7,False,21.88
FBLN2,chr3,False,20.83
LINC02022,chr3,False,20.83
MRPL57P3,chr3,False,20.83
HIGD2AP2,chr3,False,20.83
AC099778.2,chr3,False,20.83
RN7SL870P,chr3,False,20.83
IFNA22P,chr9,False,20.83
AC099778.1,chr3,False,20.83
AL353732.1,chr9,False,20.83
IQSEC1,chr3,False,20.83
SMARCC1,chr3,False,20.83
AC026318.1,chr3,False,20.83
PTPN23,chr3,False,20.83
RN7SL120P,chr3,False,20.83
AC026991.1,chr8,False,20.83
AC026991.2,chr8,False,20.83
AC027124.1,chr3,False,20.83
SLC6A6,chr3,False,20.83
AC027124.2,chr3,False,20.83
AC027251.1,chr8,False,20.83
AC034198.1,chr3,False,20.83
HINT2P1,chr3,False,20.83
AC112512.1,chr3,False,20.83
SETD2,chr3,True,20.83
IFNA6,chr9,False,20.83
IFNA7,chr9,False,20.83
IFNA10,chr9,False,20.83
IFNA11P,chr9,False,20.83
IFNA12P,chr9,False,20.83
IFNA13,chr9,False,20.83
IFNA14,chr9,False,20.83
IFNA5,chr9,False,20.83
AC114786.2,chr4,False,20.83
NRADDP,chr3,False,20.83
IFNA16,chr9,False,20.83
IFNA17,chr9,False,20.83
IFNA2,chr9,False,20.83
IFNA4,chr9,False,20.83
IFNA20P,chr9,False,20.83
IFNB1,chr9,False,20.83
LINC01267,chr3,False,20.83
IFNNP1,chr9,False,20.83
IFNW1,chr9,False,20.83
IFNWP15,chr9,False,20.83
IFNWP18,chr9,False,20.83
MAP4,chr3,False,20.83
IFNWP5,chr9,False,20.83
IFNWP9,chr9,False,20.83
ELP6,chr3,False,20.83
AC104447.1,chr3,False,20.83
HSPE1P19,chr3,False,20.83
TPRXL,chr3,False,20.83
TMEM43,chr3,False,20.83
AC109583.3,chr3,False,20.83
CCDC12,chr3,False,20.83
NUP210,chr3,False,20.83
BOLA2P2,chr3,False,20.83
IFNA21,chr9,False,20.83
DDX39BP1,chr6,False,20.83
SCAP,chr3,False,20.83
RPSAP32,chr3,False,20.83
FGD5P1,chr3,False,20.83
WNT7A,chr3,False,20.83
VN1R21P,chr3,False,20.83
LSM3,chr3,False,20.83
SNORD13P3,chr3,False,20.83
AC069271.1,chr3,False,20.83
AC093496.1,chr3,False,20.83
VN1R20P,chr3,False,20.83
CSPG5,chr3,False,20.83
NBEAL2,chr3,False,20.83
DHX30,chr3,False,20.83
ALG1L2,chr3,False,20.83
CHCHD4,chr3,False,20.83
AC090044.1,chr3,False,20.83
AC090004.2,chr3,False,20.83
SNORA7A,chr3,False,20.83
AC090004.1,chr3,False,20.83
XPC-AS1,chr3,False,20.83
XPC,chr3,False,20.83
HACD4,chr9,False,20.83
CNTN6,chr3,False,20.83
RPL23AP38,chr3,False,20.83
KIF9,chr3,False,20.83
AC087430.1,chr3,False,20.83
KIF9-AS1,chr3,False,20.83
AC010941.1,chr8,False,20.83
MIR1226,chr3,False,20.83
HDAC11-AS1,chr3,False,20.83
CFHR3,chr1,False,20.83
HDAC11,chr3,False,20.83
RPL32,chr3,False,20.83
