Gene,chromosome,IsJCGA,DeletionPercentage
RPS8P4,chr10,False,18.97
NSMCE4A,chr10,False,18.97
INPP5F,chr10,False,18.97
AL355598.1,chr10,False,18.97
MKI67,chr10,False,18.97
RPS27P18,chr10,False,18.97
OAT,chr10,False,18.97
AL160290.2,chr10,False,18.97
DOCK1,chr10,False,18.97
MMP21,chr10,False,18.97
RPS26P39,chr10,False,18.97
TUSC1,chr9,False,18.97
RPS15AP5,chr10,False,18.97
EEF1AKMT2,chr10,False,18.97
EDRF1-DT,chr10,False,18.97
EDRF1-AS1,chr10,False,18.97
EDRF1,chr10,False,18.97
EBF3,chr10,False,18.97
RPS10P18,chr10,False,18.97
AL133461.1,chr10,False,18.97
FAM53B,chr10,False,18.97
DHX32,chr10,False,18.97
FAM53B-AS1,chr10,False,18.97
DENND10,chr10,False,18.97
NPM1P31,chr10,False,18.97
SH3GL2,chr9,False,18.97
NPS,chr10,False,18.97
ZNF132,chr19,False,18.97
SFXN4,chr10,False,18.97
FANK1,chr10,False,18.97
AL160290.1,chr10,False,18.97
PABPC1P11,chr9,False,18.97
CTAGE7P,chr10,False,18.97
AL158835.3,chr10,False,18.97
CTBP2,chr10,False,18.97
AL158835.2,chr10,False,18.97
SEC23IP,chr10,False,18.97
AL158835.1,chr10,False,18.97
MRPS21P6,chr10,False,18.97
CUZD1,chr10,False,18.97
AL158166.2,chr10,False,18.97
AL158166.1,chr10,False,18.97
AL157888.1,chr10,False,18.97
AL157832.2,chr10,False,18.97
AL157712.1,chr10,False,18.97
AC012468.1,chr10,False,18.97
YBX2P1,chr10,False,18.97
OR6L1P,chr10,False,18.97
FAM71BP1,chr9,False,18.97
IKZF5,chr10,False,18.97
CNTLN,chr9,False,18.97
RN7SKP258,chr9,False,18.97
AL731577.1,chr10,False,18.97
AL731769.2,chr10,False,18.97
AC073585.1,chr10,False,18.97
AL731571.1,chr10,False,18.97
LHPP,chr10,False,18.97
TEX36,chr10,False,18.97
AL589678.1,chr9,False,18.97
ALDOAP2,chr10,False,18.97
BUB3,chr10,False,18.97
MIR4681,chr10,False,18.97
BUB1P1,chr10,False,18.97
TEX36-AS1,chr10,False,18.97
AL357127.2,chr10,False,18.97
BTBD16,chr10,False,18.97
ALG1L2,chr3,False,18.97
AL357127.1,chr10,False,18.97
MGMT,chr10,False,18.97
PRDX3,chr10,False,18.97
AL731566.3,chr10,False,18.97
WDR11,chr10,False,18.97
WDR11-AS1,chr10,False,18.97
AL391869.1,chr10,False,18.97
BX469938.1,chr10,False,18.97
C10orf120,chr10,False,18.97
BNC2-AS1,chr9,False,18.97
AL683842.1,chr10,False,18.97
RN7SL846P,chr10,False,18.97
AL391425.1,chr10,False,18.97
AC068896.1,chr10,False,18.97
C11orf98P1,chr9,False,18.97
AC009987.1,chr10,False,18.97
AL731769.1,chr10,False,18.97
MIR4484,chr10,False,18.97
AC010998.3,chr10,False,18.97
C10orf88B,chr10,False,18.97
AL359094.2,chr10,False,18.97
AL445237.1,chr10,False,18.97
BAG3,chr10,False,18.97
PTPRE,chr10,False,18.97
AL359094.1,chr10,False,18.97
AL512272.1,chr10,False,18.97
C10orf143,chr10,False,18.97
ABRAXAS2,chr10,False,18.97
AL731577.2,chr10,False,18.97
ZRANB1,chr10,False,18.97
AL513190.1,chr10,False,18.97
PPIAP32,chr10,False,18.97
TACC2,chr10,False,18.97
STK32C,chr10,False,18.97
AL359508.1,chr10,False,18.97
BCCIP,chr10,False,18.97
RAP1BP1,chr9,False,18.97
AL583824.1,chr10,False,18.97
RN7SL749P,chr10,False,18.97
AC063960.2,chr10,False,18.97
PLPP4,chr10,False,18.97
ATE1,chr10,False,18.97
LINC01163,chr10,False,18.97
MIR4297,chr10,False,18.97
AL731566.1,chr10,False,18.97
RN7SKP167,chr10,False,18.97
TIAL1,chr10,False,18.97
LSM1P1,chr9,False,18.97
LINC02667,chr10,False,18.97
MCMBP,chr10,False,18.97
PLIN2,chr9,False,18.97
LINC01241,chr9,False,18.97
RAD1P1,chr10,False,18.97
LINC02666,chr10,False,18.97
AL731566.2,chr10,False,18.97
AC023282.1,chr10,False,18.97
ATE1-AS1,chr10,False,18.97
AL355598.2,chr10,False,18.97
AC025947.1,chr10,False,18.97
LINC01561,chr10,False,18.97
UROS,chr10,False,18.97
MIR3152,chr9,False,18.97
MIR4296,chr10,False,18.97
RGS10,chr10,False,18.97
LINC02646,chr10,False,18.97
AC063960.1,chr10,False,18.97
AL603764.2,chr10,False,18.97
AC068058.1,chr10,False,18.97
LINC02641,chr10,False,18.97
RN7SL720P,chr9,False,18.46
SCARNA8,chr9,False,18.46
LINC00601,chr10,False,18.46
RPS29P33,chr9,False,18.46
AL589787.2,chr10,False,18.46
C10orf90,chr10,False,18.46
C10orf88,chr10,False,18.46
FAM24A,chr10,False,18.46
BNC2,chr9,False,18.46
KIR3DP1,chr19,False,18.46
AC009988.1,chr10,False,18.46
AL589787.1,chr10,False,18.46
FANK1-AS1,chr10,False,18.46
HTRA1,chr10,False,18.46
RPL17P36,chr10,False,18.46
PRLHR,chr10,False,18.46
RNU6-264P,chr9,False,18.46
SAR1AP2,chr10,False,18.46
AL449983.1,chr9,False,18.46
AL157388.1,chr10,False,18.46
AL450003.1,chr9,False,18.46
FAM204A,chr10,False,18.46
PSTK,chr10,False,18.46
AL390236.1,chr10,False,18.46
MIR3941,chr10,False,18.46
AL390763.1,chr10,False,18.46
AL391005.1,chr10,False,18.46
KIR3DL2,chr19,False,18.46
BX842242.1,chr10,False,18.46
EIF3A,chr10,False,18.46
ARMS2,chr10,False,18.46
FGFR2,chr10,True,18.46
SLC25A18P1,chr10,False,18.46
RNA5SP328,chr10,False,18.46
HAUS6,chr9,False,18.46
DMBT1,chr10,False,18.46
CASC2,chr10,False,18.46
AL353753.1,chr9,False,18.46
FOXI2,chr10,False,18.46
AL442639.1,chr9,False,18.46
AL603764.1,chr10,False,18.46
RAB11FIP2,chr10,False,18.46
LDHAP5,chr10,False,18.46
AL356000.1,chr9,False,18.46
RNU6-728P,chr10,False,18.46
ADAM12,chr10,False,18.46
KRTAP5-5,chr11,False,18.46
PLAA,chr9,False,18.46
AL355537.1,chr10,False,18.46
PLEKHA1,chr10,False,18.46
AL358117.1,chr9,False,18.46
AC022395.1,chr10,False,18.46
AL355537.2,chr10,False,18.46
AKAP8P1,chr9,False,18.46
RN7SL100P,chr9,False,18.46
NANOS1,chr10,False,18.46
TOMM22P5,chr10,False,18.46
C9orf92,chr9,False,18.46
RRAGA,chr9,False,18.46
AL354863.1,chr10,False,17.95
AL356133.1,chr9,False,17.95
AL135790.1,chr9,False,17.95
EMX2,chr10,False,17.95
AC012308.1,chr10,False,17.95
OR5P2,chr11,False,17.95
SHTN1,chr10,False,17.95
CACUL1,chr10,False,17.95
AL592227.1,chr9,False,17.95
IFT74-AS1,chr9,False,17.95
AL451137.2,chr9,False,17.95
RNU2-47P,chr9,False,17.95
SSU72P3,chr11,False,17.95
AL355672.1,chr9,False,17.95
AL451137.1,chr9,False,17.95
AL451129.1,chr9,False,17.95
IMP3P1,chr9,False,17.95
AL139407.1,chr10,False,17.95
LINC00867,chr10,False,17.95
JKAMPP1,chr9,False,17.95
CAAP1,chr9,False,17.95
AL162413.1,chr9,False,17.95
LRRC19,chr9,False,17.95
AL353595.1,chr9,False,17.95
AL356419.1,chr10,False,17.95
AL135790.2,chr9,False,17.95
ENO4,chr10,False,17.95
AL513324.1,chr10,False,17.95
AL161788.1,chr9,False,17.95
PTPRD-AS2,chr9,False,17.95
IFT74,chr9,False,17.95
AC023283.1,chr10,False,17.95
AC005871.1,chr10,False,17.95
HRAS,chr11,True,17.44
FAM99A,chr11,False,17.44
AL136979.1,chr9,False,17.44
HSPA12A,chr10,False,17.44
FAM99B,chr11,False,17.44
PSIP1,chr9,False,17.44
RNA5SP280,chr9,False,17.44
LMNTD2,chr11,False,17.44
LMNTD2-AS1,chr11,False,17.44
AL591644.1,chr9,False,17.44
MIR210,chr11,False,17.44
TMEM80,chr11,False,17.44
DUSP8,chr11,False,17.44
AP006621.5,chr11,False,17.44
AP006621.4,chr11,False,17.44
AP006621.3,chr11,False,17.44
AP006621.2,chr11,False,17.44
AP006621.1,chr11,False,17.44
AC005871.2,chr10,False,17.44
AC025884.2,chr15,False,17.44
AP006285.1,chr11,False,17.44
AL513422.1,chr9,False,17.44
AP006623.1,chr11,False,17.44
AL513423.1,chr9,False,17.44
RASSF7,chr11,False,17.44
LINC02689,chr11,False,17.44
RPLP2,chr11,False,17.44
AL583805.1,chr9,False,17.44
LINC02674,chr10,False,17.44
AL583805.2,chr9,False,17.44
LINC02688,chr11,False,17.44
AP006621.6,chr11,False,17.44
AP2A2,chr11,False,17.44
RNU6-319P,chr9,False,17.44
MIR210HG,chr11,False,17.44
VAX1,chr10,False,17.44
TALDO1,chr11,False,17.44
RPS26P3,chr9,False,17.44
RNU6-246P,chr9,False,17.44
RNU6-14P,chr9,False,17.44
LINC02708,chr11,False,17.44
EQTN,chr9,False,17.44
MOB2,chr11,False,17.44
ARL5AP4,chr22,False,17.44
EMX2OS,chr10,False,17.44
EPS8L2,chr11,False,17.44
PTPRD-AS1,chr9,False,17.44
TEK,chr9,True,17.44
RPL4P5,chr9,False,17.44
RPL5P27,chr10,False,17.44
DRD4,chr11,False,17.44
AL135923.2,chr9,False,17.44
AL135923.1,chr9,False,17.44
MIR3663,chr10,False,17.44
GATD1,chr11,False,17.44
CCDC171,chr9,False,17.44
SNAPC3,chr9,False,17.44
AL354694.1,chr9,False,17.44
PNLIPRP1,chr10,False,17.44
RNU7-185P,chr9,False,17.44
RNH1,chr11,False,17.44
PIDD1,chr11,False,17.44
PNLIPP1,chr10,False,17.44
AC147055.4,chr4,False,17.44
C10orf82,chr10,False,17.44
SNRPGP6,chr10,False,17.44
LINC00032,chr9,False,17.44
PNLIP,chr10,False,17.44
CDHR5,chr11,False,17.44
SCT,chr11,False,17.44
BRSK2,chr11,False,17.44
RNU6-1090P,chr10,False,17.44
HLA-DQA1,chr6,False,17.44
BMS1P1,chr10,False,17.44
SNORA52,chr11,False,17.44
TSPAN4,chr11,False,17.44
PHRF1,chr11,False,17.44
AC104389.5,chr11,False,17.44
AL359076.1,chr9,False,17.44
CFHR1,chr1,False,17.44
CEND1,chr11,False,17.44
SLC25A22,chr11,False,17.44
CHID1,chr11,False,17.44
PNPLA2,chr11,False,17.44
PDZD8,chr10,False,17.44
HBG2,chr11,False,17.44
PPIAP33,chr9,False,17.44
AC136297.1,chr11,False,17.44
CRACR2B,chr11,False,17.44
AC137894.1,chr11,False,17.44
SLC18A2,chr10,False,17.44
AC091196.1,chr11,False,17.44
AC137894.4,chr11,False,17.44
LILRA6,chr19,False,17.44
RNU6-1025P,chr11,False,17.44
SMARCA2,chr9,False,17.44
PNLIPRP3,chr10,False,17.44
AL157703.1,chr9,False,17.44
POLR2L,chr11,False,17.44
TOLLIP-AS1,chr11,False,17.44
KRTAP5-1,chr11,False,17.44
KRTAP5-2,chr11,False,17.44
MUC5AC,chr11,False,17.44
RN7SL98P,chr9,False,17.44
KRTAP5-3,chr11,False,17.44
AL391988.1,chr10,False,17.44
MUC5B,chr11,False,17.44
MUC5B-AS1,chr11,False,17.44
MUC6,chr11,False,17.44
RN7SL5P,chr9,False,17.44
CD151,chr11,False,17.44
IRF7,chr11,False,17.44
AL355432.1,chr9,False,17.44
AL355433.1,chr9,False,17.44
AL596451.1,chr9,False,17.44
HNRNPLP2,chr15,False,17.44
KRTAP5-4,chr11,False,17.44
RNU2-25P,chr9,False,17.44
KRTAP5-AS1,chr11,False,17.44
MIR3663HG,chr10,False,17.44
DDX39BP1,chr6,False,17.44
DMAC1,chr9,False,17.44
TOLLIP,chr11,False,17.44
FTH1P12,chr9,False,17.44
DEAF1,chr11,False,17.44
BCAR1P2,chr15,False,17.44
AC016825.1,chr10,False,17.44
KCNK18,chr10,False,17.44
RPL7P33,chr9,False,17.44
MIR6744,chr11,False,17.44
HMGB3P8,chr10,False,17.44
AL731557.1,chr10,False,17.44
RPL12P26,chr10,False,17.44
AC245052.3,chr19,False,17.44
HMGN2P16,chr9,False,17.44
AC061979.1,chr11,False,17.44
MUC2,chr11,False,17.44
FSCN1P1,chr15,False,17.44
LRRC56,chr11,False,17.44
AC131934.1,chr11,False,17.44
AC136475.3,chr11,False,16.92
GUCY2GP,chr10,False,16.92
AC136475.5,chr11,False,16.92
AC136475.2,chr11,False,16.92
AC136475.4,chr11,False,16.92
AC136475.6,chr11,False,16.92
AL592546.2,chr10,False,16.92
RNVU1-17,chr1,False,16.92
AC136475.7,chr11,False,16.92
ADRB1,chr10,False,16.92
NFIB,chr9,True,16.92
NHLRC2,chr10,False,16.92
RN7SL849P,chr9,False,16.92
NRAP,chr10,False,16.92
AC012470.1,chr10,False,16.92
AFAP1L2,chr10,False,16.92
RNU6-559P,chr9,False,16.92
NLRP6,chr11,False,16.92
AC013791.1,chr11,False,16.92
RN7SL592P,chr9,False,16.92
ANO9,chr11,False,16.92
ACSL5,chr10,False,16.92
RN7SL384P,chr10,False,16.92
AL592546.3,chr10,False,16.92
RNU6-709P,chr10,False,16.92
AL592293.1,chr9,False,16.92
FAM160B1,chr10,False,16.92
FAM160A2,chr11,False,16.92
RNU6-878P,chr11,False,16.92
NDUFA5P8,chr11,False,16.92
AC136475.8,chr11,False,16.92
AC136475.9,chr11,False,16.92
ZDHHC6,chr10,False,16.92
RN7SL838P,chr11,False,16.92
ZDHHC21,chr9,False,16.92
AC138230.1,chr11,False,16.92
NAP1L4,chr11,False,16.92
GPAM,chr10,False,16.92
AL592546.1,chr10,False,16.92
AC139143.1,chr11,False,16.92
RNU7-165P,chr10,False,16.92
NUTM2B,chr10,False,16.92
NBPF17P,chr1,False,16.92
TTC39B,chr9,False,16.92
NDUFA5P1,chr11,False,16.92
CCKBR,chr11,False,16.92
DNHD1,chr11,False,16.92
AL133384.1,chr10,False,16.92
AL159169.3,chr9,False,16.92
BGLT3,chr11,False,16.92
AL157786.1,chr10,False,16.92
DCLRE1A,chr10,False,16.92
AL360089.1,chr9,False,16.92
AL158157.1,chr9,False,16.92
PRDX1P1,chr9,False,16.92
OSBPL5,chr11,False,16.92
AL158212.1,chr10,False,16.92
AL158212.2,chr10,False,16.92
AL158212.3,chr10,False,16.92
AL158212.4,chr10,False,16.92
AL158212.5,chr10,False,16.92
CTSD,chr11,False,16.92
RNU1-114P,chr1,False,16.92
AL159169.1,chr9,False,16.92
OR56B4,chr11,False,16.92
OR56B3P,chr11,False,16.92
OR56B1,chr11,False,16.92
OR52S1P,chr11,False,16.92
OR52N2,chr11,False,16.92
OR52N3P,chr11,False,16.92
OR52N4,chr11,False,16.92
OR52P2P,chr11,False,16.92
AL139120.1,chr10,False,16.92
OR52R1,chr11,False,16.92
OR52T1P,chr11,False,16.92
OR56A7P,chr11,False,16.92
OR52V1P,chr11,False,16.92
OR52W1,chr11,False,16.92
OR52X1P,chr11,False,16.92
OR52Y1P,chr11,False,16.92
OR52Z1,chr11,False,16.92
OR55B1P,chr11,False,16.92
AL159169.2,chr9,False,16.92
C11orf21,chr11,False,16.92
AL133384.2,chr10,False,16.92
C11orf40,chr11,False,16.92
CARS1-AS1,chr11,False,16.92
CER1,chr9,False,16.92
CASP7,chr10,False,16.92
PHLDA2,chr11,False,16.92
PNLIPRP2,chr10,False,16.92
CDKN1C,chr11,False,16.92
CAVIN3,chr11,False,16.92
RNU1-91P,chr11,False,16.92
CCDC172,chr10,False,16.92
CDCA4P1,chr9,False,16.92
CCDC186,chr10,False,16.92
CD81-AS1,chr11,False,16.92
CD81,chr11,False,16.92
PLEKHS1,chr10,False,16.92
PKP3,chr11,False,16.92
CARS1,chr11,False,16.92
PGGHG,chr11,False,16.92
PFN1P12,chr1,False,16.92
UBE2V1P5,chr10,False,16.92
C11orf42,chr11,False,16.92
AL161443.1,chr9,False,16.92
AL161449.1,chr9,False,16.92
AL161449.2,chr9,False,16.92
VTI1A,chr10,True,16.92
COX6CP18,chr11,False,16.92
PPIAP40,chr11,False,16.92
PES1P2,chr9,False,16.92
PPIAP39,chr10,False,16.92
CNGA4,chr11,False,16.92
PPIAP19,chr10,False,16.92
AL162386.1,chr9,False,16.92
AL162386.2,chr9,False,16.92
CLCN3P1,chr9,False,16.92
B4GALNT4,chr11,False,16.92
OR52M2P,chr11,False,16.92
OR52M1,chr11,False,16.92
AL441963.1,chr9,False,16.92
OR51C1P,chr11,False,16.92
OR51D1,chr11,False,16.92
OR51E1,chr11,False,16.92
OR51E2,chr11,False,16.92
OR51F1,chr11,False,16.92
OR51F2,chr11,False,16.92
AL136366.1,chr9,False,16.92
OR51F4P,chr11,False,16.92
OR51F5P,chr11,False,16.92
PTDSS2,chr11,False,16.92
OR51G1,chr11,False,16.92
OR51G2,chr11,False,16.92
OR51H1,chr11,False,16.92
OR51H2P,chr11,False,16.92
OR51N1P,chr11,False,16.92
ASCL2,chr11,False,16.92
OR51A9P,chr11,False,16.92
OR51A8P,chr11,False,16.92
AL512643.1,chr9,False,16.92
RDXP1,chr11,False,16.92
AL133482.1,chr10,False,16.92
RNU6-1260P,chr9,False,16.92
UGT2B29P,chr4,False,16.92
APBB1,chr11,False,16.92
AL512643.2,chr9,False,16.92
ARFIP2,chr11,False,16.92
OR51A7,chr11,False,16.92
OR51A1P,chr11,False,16.92
PTPRD,chr9,False,16.92
OR51A3P,chr11,False,16.92
OR51A4,chr11,False,16.92
OR51A5P,chr11,False,16.92
OR51A6P,chr11,False,16.92
OR51P1P,chr11,False,16.92
OR51R1P,chr11,False,16.92
OR51S1,chr11,False,16.92
OR52I2,chr11,False,16.92
OR52E7P,chr11,False,16.92
OR52E8,chr11,False,16.92
TYRP1,chr9,False,16.92
OR52H1,chr11,False,16.92
OR52H2P,chr11,False,16.92
OR52I1,chr11,False,16.92
OR52J1P,chr11,False,16.92
OR52E3P,chr11,False,16.92
OR52J2P,chr11,False,16.92
OR52J3,chr11,False,16.92
OR52K1,chr11,False,16.92
OR52K2,chr11,False,16.92
OR52K3P,chr11,False,16.92
OR52L2P,chr11,False,16.92
OR52E6,chr11,False,16.92
OR52E2,chr11,False,16.92
AL137017.1,chr9,False,16.92
OR52B1P,chr11,False,16.92
AL137025.1,chr10,False,16.92
