Gene,chromosome,IsJCGA,DeletionPercentage
TXNL1,chr18,False,25.0
SEC11C,chr18,False,25.0
SCARNA17,chr18,False,25.0
RSL24D1P9,chr18,False,25.0
RSL24D1P11,chr18,False,25.0
RNA5SP459,chr18,False,25.0
AC009060.1,chr16,False,25.0
AC009053.4,chr16,False,25.0
AC009053.2,chr16,False,25.0
RNU1-46P,chr18,False,25.0
AC022031.2,chr18,False,25.0
RNU4-17P,chr18,False,25.0
RNU6-219P,chr18,False,25.0
RNU6-567P,chr18,False,25.0
RNU6-737P,chr18,False,25.0
RNU6-742P,chr18,False,25.0
RPL17,chr18,False,25.0
RPL17-C18orf32,chr18,False,25.0
RPL17P46,chr18,False,25.0
RPL21P126,chr18,False,25.0
RPL29P32,chr18,False,25.0
RPL9P31,chr18,False,25.0
RPLP0P11,chr18,False,25.0
RPS26P54,chr18,False,25.0
AC007673.1,chr18,False,25.0
RPS3AP49,chr18,False,25.0
RPS8P3,chr18,False,25.0
RPSAP57,chr18,False,25.0
AC022031.1,chr18,False,25.0
MBD1,chr18,False,25.0
MEX3C,chr18,False,25.0
ATP8B1,chr18,False,25.0
AC092143.3,chr16,False,25.0
AC092143.2,chr16,False,25.0
AC092143.1,chr16,False,25.0
C18orf32,chr18,False,25.0
C18orf54,chr18,False,25.0
AC091576.1,chr18,False,25.0
AC091551.1,chr18,False,25.0
CCBE1,chr18,False,25.0
CCDC68,chr18,False,25.0
AC091135.2,chr18,False,25.0
AC091135.1,chr18,False,25.0
AC091044.1,chr18,False,25.0
AC090897.1,chr18,False,25.0
AC090771.2,chr18,False,25.0
AC090771.1,chr18,False,25.0
AC090666.1,chr18,False,25.0
AC090621.1,chr18,False,25.0
CFAP53,chr18,False,25.0
AC090377.1,chr18,False,25.0
AC090340.1,chr18,False,25.0
AC090246.1,chr18,False,25.0
AC090236.2,chr18,False,25.0
AC090236.1,chr18,False,25.0
AC090227.3,chr18,False,25.0
AC090227.2,chr18,False,25.0
BOD1L2,chr18,False,25.0
AC093462.1,chr18,False,25.0
ME2,chr18,False,25.0
AC098847.1,chr18,False,25.0
AC113137.1,chr18,False,25.0
ACAA2,chr18,False,25.0
ADAD1P2,chr18,False,25.0
AC109315.1,chr18,False,25.0
AC107990.1,chr18,False,25.0
AC107896.1,chr18,False,25.0
AC105227.2,chr18,False,25.0
AC105227.1,chr18,False,25.0
AC105224.1,chr18,False,25.0
AC105105.4,chr18,False,25.0
AC105105.3,chr18,False,25.0
AC105105.2,chr18,False,25.0
AC105105.1,chr18,False,25.0
AC104971.3,chr18,False,25.0
AC104971.2,chr18,False,25.0
AC104971.1,chr18,False,25.0
AC104365.3,chr18,False,25.0
AC104365.2,chr18,False,25.0
AC104365.1,chr18,False,25.0
AC100847.1,chr18,False,25.0
ALPK2,chr18,False,25.0
AC100778.3,chr18,False,25.0
AC100778.2,chr18,False,25.0
AC100775.1,chr18,False,25.0
AC098848.1,chr18,False,25.0
AC090227.1,chr18,False,25.0
AC090213.1,chr18,False,25.0
CLEC18B,chr16,False,25.0
CPLX4,chr18,False,25.0
AC027216.1,chr18,False,25.0
AC027097.2,chr18,False,25.0
AC027097.1,chr18,False,25.0
LINC-ROR,chr18,False,25.0
AC025884.1,chr15,False,25.0
LINC01415,chr18,False,25.0
LINC01416,chr18,False,25.0
LINC01539,chr18,False,25.0
LINC01630,chr18,False,25.0
LINC01897,chr18,False,25.0
LINC01905,chr18,False,25.0
LINC01919,chr18,False,25.0
LINC01926,chr18,False,25.0
LINC01929,chr18,False,25.0
LINC02565,chr18,False,25.0
LINC02837,chr18,False,25.0
LIPG,chr18,False,25.0
LMAN1,chr18,False,25.0
MALT1,chr18,False,25.0
MAP1LC3P,chr18,False,25.0
MAPK4,chr18,False,25.0
VN1R76P,chr18,False,25.0
MBD2,chr18,False,25.0
MC1R,chr16,True,25.0
MC4R,chr18,False,25.0
AC027584.1,chr18,False,25.0
AC040963.1,chr18,False,25.0
HSPD1P2,chr8,False,25.0
DEFB108A,chr8,False,25.0
CTBP2P3,chr18,False,25.0
CUPIN1P,chr18,False,25.0
CXXC1,chr18,False,25.0
DBNDD1,chr16,False,25.0
DCC,chr18,False,25.0
DEF8,chr16,False,25.0
DEFB103A,chr8,False,25.0
DEFB104A,chr8,False,25.0
DEFB105A,chr8,False,25.0
DEFB106A,chr8,False,25.0
DEFB107A,chr8,False,25.0
DEFB4A,chr8,False,25.0
HNRNPA3P16,chr18,False,25.0
DYNAP,chr18,False,25.0
ELAC1,chr18,False,25.0
ENTR1P1,chr18,False,25.0
FECH,chr18,False,25.0
GAS8,chr16,False,25.0
GAS8-AS1,chr16,False,25.0
GLUD1P4,chr18,False,25.0
GRP,chr18,False,25.0
HCG4B,chr6,False,25.0
HLA-K,chr6,False,25.0
HMGN1P30,chr18,False,25.0
URAHP,chr16,False,25.0
LINC01917,chr18,False,25.0
ZNF532,chr18,False,25.0
WDR7,chr18,False,25.0
ZNF705B,chr8,False,25.0
WDR7-OT1,chr18,False,25.0
AC044840.1,chr18,False,23.08
AC104423.1,chr18,False,23.08
FAM90A7P,chr8,False,23.08
FAM90A8P,chr8,False,23.08
FAM90A9P,chr8,False,23.08
RPS8P10,chr15,False,23.08
C18orf12,chr18,False,23.08
AC016866.2,chr18,False,23.08
AC016866.3,chr18,False,23.08
AC016866.1,chr18,False,23.08
MTCO2P2,chr18,False,23.08
LINC00907,chr18,False,23.08
AC125437.3,chr18,False,23.08
FAM90A6P,chr8,False,23.08
AC018445.1,chr18,False,23.08
FAM90A23P,chr8,False,23.08
GALNS,chr16,False,23.08
AC018445.2,chr18,False,23.08
FAM90A22P,chr8,False,23.08
FAM90A21P,chr8,False,23.08
FAM90A19P,chr8,False,23.08
AC018445.3,chr18,False,23.08
AC018445.4,chr18,False,23.08
AC018445.5,chr18,False,23.08
AC018445.6,chr18,False,23.08
FAM90A18P,chr8,False,23.08
FAM90A17P,chr8,False,23.08
FAM90A16P,chr8,False,23.08
FAM90A14P,chr8,False,23.08
AC010760.1,chr15,False,23.08
RNF166,chr16,False,23.08
CBFA2T3,chr16,False,23.08
AC125437.2,chr18,False,23.08
AC068473.2,chr18,False,23.08
AC068473.3,chr18,False,23.08
AC068473.4,chr18,False,23.08
AC068473.5,chr18,False,23.08
HMGN1P31,chr18,False,23.08
ATP9B,chr18,False,23.08
RPL30P14,chr18,False,23.08
AC100778.4,chr18,False,23.08
AC100778.1,chr18,False,23.08
NPM1P1,chr18,False,23.08
RNU6-116P,chr18,False,23.08
TRAPPC2L,chr16,False,23.08
AC026898.1,chr18,False,23.08
AC011225.1,chr18,False,23.08
TPMTP1,chr18,False,23.08
NFATC1,chr18,False,23.08
POLR3GP2,chr18,False,23.08
AC092384.3,chr16,False,23.08
AC092384.2,chr16,False,23.08
AC092384.1,chr16,False,23.08
AC099689.3,chr18,False,23.08
AC147055.4,chr4,False,23.08
AC147055.2,chr4,False,23.08
LINC00304,chr16,False,23.08
ADNP2,chr18,False,23.08
AC025884.3,chr15,False,23.08
MVD,chr16,False,23.08
AC125437.1,chr18,False,23.08
AC025884.2,chr15,False,23.08
FAM90A10P,chr8,False,23.08
AC114786.3,chr4,False,23.08
OR11H3P,chr15,False,23.08
AC135782.2,chr16,False,23.08
AC114341.2,chr18,False,23.08
AC021594.1,chr18,False,23.08
AC021594.2,chr18,False,23.08
AC114341.1,chr18,False,23.08
SLC66A2,chr18,False,23.08
AC134312.4,chr16,False,23.08
MIR1268A,chr15,False,23.08
AC134684.1,chr8,False,23.08
AC134684.10,chr8,False,23.08
AC134684.12,chr8,False,23.08
AC023090.2,chr18,False,23.08
AC135782.3,chr16,False,23.08
AC134980.2,chr15,False,23.08
AC023090.1,chr18,False,23.08
AC135782.1,chr16,False,23.08
RNA5SP456,chr18,False,23.08
ZBTB7C,chr18,False,23.08
AFG3L1P,chr16,False,23.08
SMAD2,chr18,True,23.08
SMAD7,chr18,False,23.08
AC022919.1,chr18,False,23.08
AC087683.3,chr18,False,23.08
AC087683.2,chr18,False,23.08
AC087683.1,chr18,False,23.08
SNORA75,chr2,False,23.08
SNAI3,chr16,False,23.08
SNAI3-AS1,chr16,False,23.08
CYBA,chr16,False,23.08
CTDP1,chr18,False,23.08
CTIF,chr18,False,23.08
AC105101.1,chr18,False,23.08
AC105101.2,chr18,False,23.08
SLC25A6P4,chr18,False,23.08
AC084121.4,chr8,False,23.08
SALL3,chr18,False,23.08
PRR23D1,chr8,False,23.08
PRR23D2,chr8,False,23.08
AC079052.1,chr18,False,23.08
TCF25,chr16,False,23.08
LINC01896,chr18,False,23.08
CDH15,chr16,False,23.08
AC018755.4,chr19,False,23.08
CDH20,chr18,False,23.08
CDT1,chr16,False,23.08
CENPBD1,chr16,False,23.08
DYM,chr18,False,23.08
LINC02138,chr16,False,23.08
AC114684.1,chr18,False,23.08
AC024288.1,chr18,False,23.08
MIR4744,chr18,False,23.08
MIR4743,chr18,False,23.08
MIR4722,chr16,False,23.08
RBFA,chr18,False,23.08
AC138028.4,chr16,False,23.08
RBFADN,chr18,False,23.08
AC090360.1,chr18,False,23.08
SPIRE2,chr16,False,23.08
AC138028.3,chr16,False,23.08
AC138028.2,chr16,False,23.08
SLC22A31,chr16,False,23.08
AC084121.1,chr8,False,23.08
AC084121.2,chr8,False,23.08
AC084121.3,chr8,False,23.08
AC068473.1,chr18,False,23.08
CTU2,chr16,False,23.08
AC120349.3,chr18,False,23.08
PABPN1L,chr16,False,23.08
AC048380.2,chr18,False,23.08
AC048380.3,chr18,False,23.08
KCNG2,chr18,False,23.08
KC6,chr18,False,23.08
AC120349.1,chr18,False,23.08
AC120349.2,chr18,False,23.08
TXNL4A,chr18,False,23.08
IGHV1OR15-4,chr15,False,23.08
IGHV1OR15-3,chr15,False,23.08
IGHV1OR15-1,chr15,False,23.08
OR7E157P,chr8,False,23.08
OR4H6P,chr15,False,23.08
OR4M2,chr15,False,23.08
OR4N3P,chr15,False,23.08
OR4N4,chr15,False,23.08
OR4Q1P,chr15,False,23.08
HSBP1L1,chr18,False,23.08
AC093567.1,chr18,False,23.08
PIEZO1,chr16,False,23.08
PIK3C3,chr18,False,23.08
IL17C,chr16,False,23.08
ALG1L2,chr3,False,23.08
AC102797.2,chr18,False,23.08
AC048380.1,chr18,False,23.08
AC102797.1,chr18,False,23.08
UGT2B17,chr4,False,23.08
OR7E154P,chr8,False,23.08
IGHV4OR15-8,chr15,False,23.08
ACSF3,chr16,False,23.08
UGT2B29P,chr4,False,23.08
TUBB8P7,chr16,False,23.08
OR11K1P,chr15,False,23.08
APRT,chr16,False,23.08
RNU6-708P,chr18,False,23.08
RNY4P37,chr18,False,21.15
AC034110.1,chr18,False,21.15
ZNF516,chr18,False,21.15
SETBP1-DT,chr18,False,21.15
SETBP1,chr18,True,21.15
AC100843.2,chr18,False,21.15
SERPINB8,chr18,False,21.15
SERPINB7,chr18,False,21.15
SERPINB5,chr18,False,21.15
AC090812.1,chr18,False,21.15
AC018931.1,chr18,False,21.15
LINC02182,chr16,False,21.15
SERPINB4,chr18,False,21.15
AC010538.1,chr16,False,21.15
AC010536.3,chr16,False,21.15
SERPINB3,chr18,False,21.15
SERPINB2,chr18,False,21.15
ZNF516-DT,chr18,False,21.15
LINC02166,chr16,False,21.15
CCND3P2,chr18,False,21.15
DPEP1,chr16,False,21.15
MIR5189,chr16,False,21.15
AC090409.1,chr18,False,21.15
AC127455.1,chr16,False,21.15
AC090409.2,chr18,False,21.15
AC138028.6,chr16,False,21.15
AC109136.1,chr16,False,21.15
USP17L2,chr8,False,21.15
AC100863.1,chr18,False,21.15
AC090457.1,chr18,False,21.15
SIGLEC15,chr18,False,21.15
AC018529.2,chr18,False,21.15
MIR5583-2,chr18,False,21.15
LINC02582,chr18,False,21.15
CHMP1A,chr16,False,21.15
MIR548AV,chr18,False,21.15
AC018529.3,chr18,False,21.15
AC083760.1,chr18,False,21.15
ZNF778,chr16,False,21.15
AC138512.1,chr16,False,21.15
MIR5583-1,chr18,False,21.15
SERPINB12,chr18,False,21.15
SERPINB13,chr18,False,21.15
AC010536.2,chr16,False,21.15
SERPINB11,chr18,False,21.15
RNA5SP454,chr18,False,21.15
LINC01879,chr18,False,21.15
AC079070.1,chr18,False,21.15
RNA5SP455,chr18,False,21.15
LINC01544,chr18,False,21.15
AC012101.1,chr18,False,21.15
MIR924,chr18,False,21.15
MIR924HG,chr18,False,21.15
MLECP1,chr18,False,21.15
AC064801.2,chr18,False,21.15
EPG5,chr18,False,21.15
LINC01893,chr18,False,21.15
LINC01538,chr18,False,21.15
AC123786.1,chr18,False,21.15
IRX5,chr16,False,21.15
AC091151.1,chr18,False,21.15
AC091151.2,chr18,False,21.15
AC114786.2,chr4,False,21.15
AC091151.7,chr18,False,21.15
AC009113.2,chr16,False,21.15
AC012101.2,chr18,False,21.15
ZFPM1,chr16,False,21.15
LINC01478,chr18,False,21.15
AC100843.1,chr18,False,21.15
RNA5SP460,chr18,False,21.15
AC009113.1,chr16,False,21.15
SERPINB10,chr18,False,21.15
AC010536.1,chr16,False,21.15
CDK10,chr16,False,21.15
CDH7,chr18,False,21.15
LINC01927,chr18,False,21.15
LINC01922,chr18,False,21.15
AC116552.1,chr16,False,21.15
MIR6775,chr16,False,21.15
LINC01910,chr18,False,21.15
AC064801.1,chr18,False,21.15
IER3IP1,chr18,False,21.15
AC091027.1,chr18,False,21.15
AC091027.2,chr18,False,21.15
AC090398.2,chr18,False,21.15
AC091027.3,chr18,False,21.15
LINC01477,chr18,False,21.15
PSTPIP2,chr18,False,21.15
LINC01898,chr18,False,21.15
RPIAP1,chr18,False,21.15
AC091138.1,chr18,False,21.15
SLC14A2,chr18,False,21.15
AC090398.1,chr18,False,21.15
AC134312.6,chr16,False,21.15
AC021766.1,chr18,False,21.15
AC103808.6,chr18,False,21.15
AC103808.5,chr18,False,21.15
AC134978.1,chr18,False,21.15
AC103808.4,chr18,False,21.15
AC134684.11,chr8,False,21.15
COTL1,chr16,False,21.15
AC103808.3,chr18,False,21.15
AC103808.2,chr18,False,21.15
LOXHD1,chr18,False,21.15
SLC7A5,chr16,False,21.15
RN7SKP26,chr18,False,21.15
RN7SKP182,chr18,False,21.15
AC103808.1,chr18,False,21.15
AC134312.5,chr16,False,21.15
SNORD68,chr16,False,21.15
AC134312.3,chr16,False,21.15
AC134312.2,chr16,False,21.15
AC023301.1,chr18,False,21.15
LINC02864,chr18,False,21.15
AC021517.3,chr18,False,21.15
AC021517.1,chr18,False,21.15
IGHV3-30-2,chr14,False,21.15
RN7SL401P,chr18,False,21.15
AC138028.5,chr16,False,21.15
AC009716.1,chr18,False,21.15
AC087399.1,chr18,False,21.15
MBP,chr18,False,21.15
AC009802.1,chr18,False,21.15
ZCCHC2,chr18,False,21.15
AC044873.1,chr18,False,21.15
CYB5A,chr18,False,21.15
PARD6G-AS1,chr18,False,21.15
PARD6G,chr18,False,21.15
IGHVII-30-1,chr14,False,21.15
AC009716.2,chr18,False,21.15
AC009704.3,chr18,False,21.15
CPNE7,chr16,False,21.15
SMIM21,chr18,False,21.15
ZC3H18,chr16,False,21.15
AC009704.2,chr18,False,21.15
AC009704.1,chr18,False,21.15
ZNF407,chr18,False,21.15
AC022726.1,chr18,False,21.15
AC022726.2,chr18,False,21.15
AC022743.1,chr18,False,21.15
RNU6-706P,chr18,False,21.15
AC087685.1,chr18,False,21.15
AC021506.2,chr18,False,21.15
AC021506.1,chr18,False,21.15
AC134312.1,chr16,False,21.15
AC036176.2,chr18,False,21.15
AC137932.1,chr16,False,21.15
AC108452.1,chr18,False,21.15
AC137932.2,chr16,False,21.15
AC137932.3,chr16,False,21.15
RELCH,chr18,False,21.15
ACTBP9,chr18,False,21.15
AC138028.1,chr16,False,21.15
MIR4527,chr18,False,21.15
MIR4527HG,chr18,False,21.15
AC036176.3,chr18,False,21.15
DIPK1C,chr18,False,21.15
CNDP2,chr18,False,21.15
SPG7,chr16,False,21.15
SLC14A2-AS1,chr18,False,21.15
AC018529.1,chr18,False,21.15
SLC14A1,chr18,False,21.15
AC090338.1,chr18,False,21.15
AC036176.1,chr18,False,21.15
AC090358.1,chr18,False,21.15
SKOR2,chr18,False,21.15
AC133539.1,chr16,False,21.15
AC090376.1,chr18,False,21.15
SPATA33,chr16,False,21.15
ZNF469,chr16,False,21.15
MIR4319,chr18,False,21.15
SPATA2L,chr16,False,21.15
CNDP1,chr18,False,21.15
AC023394.1,chr18,False,21.15
DEFB103B,chr8,False,21.15
AC090125.1,chr18,False,21.15
AC090125.2,chr18,False,21.15
RN7SL551P,chr18,False,21.15
DEFB104B,chr8,False,21.15
RIT2,chr18,False,21.15
AC023394.2,chr18,False,21.15
AC023421.1,chr18,False,21.15
AC105074.1,chr18,False,21.15
AC023421.2,chr18,False,21.15
DEFB105B,chr8,False,21.15
DEFB106B,chr8,False,21.15
AC105094.1,chr18,False,21.15
AC105094.2,chr18,False,21.15
DEFB107B,chr8,False,21.15
RNU6-655P,chr18,False,21.15
AC084335.1,chr18,False,21.15
SPAG11B,chr8,False,21.15
RN7SL705P,chr18,False,21.15
AC093330.3,chr18,False,21.15
AC018413.1,chr18,False,21.15
PHLPP1,chr18,False,21.15
AC124254.1,chr18,False,21.15
BANP,chr16,False,21.15
RNU6-1131P,chr18,False,21.15
AC012572.1,chr18,False,21.15
KDSR,chr18,False,21.15
AC012569.1,chr18,False,21.15
HAUS1,chr18,False,21.15
AC009053.3,chr16,False,21.15
LINC00683,chr18,False,21.15
VPS4B,chr18,False,21.15
AC126696.3,chr16,False,21.15
AC139100.2,chr18,False,21.15
AC139100.1,chr18,False,21.15
HDAC4,chr2,False,21.15
AC093330.2,chr18,False,21.15
FBXO15,chr18,False,21.15
AC126696.2,chr16,False,21.15
FAUP1,chr18,False,21.15
TIMM21,chr18,False,21.15
PIGN,chr18,False,21.15
AC015819.3,chr18,False,21.15
AC100781.1,chr18,False,21.15
AC107892.1,chr18,False,21.15
RNU6-142P,chr18,False,21.15
VPS9D1,chr16,False,21.15
ZADH2,chr18,False,21.15
AC124254.2,chr18,False,21.15
NOS2P2,chr17,False,21.15
BDP1P,chr18,False,21.15
AC092120.3,chr16,False,21.15
MTND5P34,chr16,False,21.15
AC011266.1,chr18,False,21.15
AC092120.2,chr16,False,21.15
AC092123.1,chr16,False,21.15
AC092120.1,chr16,False,21.15
RNF165,chr18,False,21.15
RNF152,chr18,False,21.15
AC015819.1,chr18,False,21.15
AC116003.1,chr18,False,21.15
BCL2,chr18,True,21.15
AC015819.2,chr18,False,21.15
RPL17P44,chr18,False,21.15
AC068688.1,chr18,False,21.15
GALR1,chr18,False,21.15
U7,chr16,False,21.15
AC116003.2,chr18,False,21.15
HLA-DQA1,chr6,False,21.15
AC099845.1,chr18,False,21.15
AC116003.3,chr18,False,21.15
RPL17P45,chr18,False,21.15
LGALS9C,chr17,False,21.15
C18orf25,chr18,False,21.15
RPL26P35,chr18,False,21.15
FANCA,chr16,True,21.15
ATP5F1A,chr18,False,21.15
ZNF236,chr18,False,21.15
LINC00909,chr18,False,21.15
RNA5SP461,chr18,False,21.15
ATP5MC1P6,chr18,False,21.15
RNU6-1278P,chr18,False,21.15
AC123786.2,chr18,False,21.15
ARL2BPP1,chr18,False,21.15
AC027575.1,chr18,False,21.15
AC027575.2,chr18,False,21.15
CA5A,chr16,False,21.15
ZNF276,chr16,False,21.15
NETO1,chr18,False,21.15
RNU6-430P,chr16,False,21.15
AC011139.1,chr18,False,21.15
AC110014.1,chr18,False,21.15
HMSD,chr18,False,21.15
HNRNPA1P11,chr18,False,21.15
AC011095.1,chr18,False,21.15
ANKRD11,chr16,False,21.15
KLHDC4,chr16,False,21.15
VPS9D1-AS1,chr16,False,21.15
AC093330.1,chr18,False,21.15
GPR42,chr19,False,21.15
AC106738.2,chr16,False,21.15
AC092720.2,chr16,False,21.15
AC092720.1,chr16,False,21.15
AC015819.4,chr18,False,21.15
C18orf63,chr18,False,21.15
LCE3B,chr1,False,21.15
LINC01029,chr18,False,21.15
AC015819.5,chr18,False,21.15
AC015959.1,chr18,False,21.15
ZNF236-DT,chr18,False,21.15
AC027514.1,chr18,False,21.15
AC139085.1,chr18,False,21.15
AC126696.1,chr16,False,21.15
AC027514.2,chr18,False,21.15
JPH3,chr16,False,21.15
RPL13,chr16,False,21.15
HCP5B,chr6,False,21.15
AC123786.3,chr18,False,21.15
RNU6-1242P,chr18,False,21.15
KRT8P5,chr18,False,21.15
TSHZ1,chr18,False,21.15
RNU6-346P,chr18,False,21.15
AC106738.1,chr16,False,21.15
MTL3P,chr18,False,21.15
TNFRSF11A,chr18,False,21.15
RPL7AP66,chr18,False,21.15
GTSCR1,chr18,False,19.23
KLHL36,chr16,False,19.23
AC040168.1,chr16,False,19.23
RNU6-1037P,chr18,False,19.23
WFDC1,chr16,False,19.23
AC109462.1,chr16,False,19.23
GPC1,chr2,False,19.23
AC109462.2,chr16,False,19.23
AC023787.3,chr2,False,19.23
GPR35,chr2,False,19.23
AC109462.3,chr16,False,19.23
ADGRG3,chr16,False,19.23
AC023787.2,chr2,False,19.23
AC007948.1,chr18,False,19.23
AC023787.1,chr2,False,19.23
GSE1,chr16,False,19.23
ADGRG1,chr16,False,19.23
AC110288.1,chr8,False,19.23
AC026585.1,chr18,False,19.23
AC040168.2,chr16,False,19.23
AC069114.2,chr18,False,19.23
AC069114.1,chr18,False,19.23
AL935212.3,chr9,False,19.23
AC040169.1,chr16,False,19.23
DEFB109C,chr8,False,19.23
SLC38A8,chr16,False,19.23
RSPRY1,chr16,False,19.23
HDAC4-AS1,chr2,False,19.23
IGHV3-41,chr14,False,19.23
AC051635.1,chr18,False,19.23
AC023043.3,chr18,False,19.23
AC100779.1,chr18,False,19.23
AC245164.2,chr8,False,19.23
AC023043.2,chr18,False,19.23
KCNG4,chr16,False,19.23
AC022968.1,chr18,False,19.23
AC110597.3,chr18,False,19.23
DDX39BP1,chr6,False,19.23
HMGB3P32,chr16,False,19.23
AC245187.1,chr8,False,19.23
AC245187.2,chr8,False,19.23
AC110619.1,chr2,False,19.23
AC246817.2,chr8,False,19.23
AC040896.1,chr18,False,19.23
AC022662.1,chr18,False,19.23
RPL23AP91,chr16,False,19.23
AC245519.1,chr8,False,19.23
D2HGDH,chr2,False,19.23
AC245519.2,chr8,False,19.23
AC022655.1,chr18,False,19.23
MAP1LC3B,chr16,False,19.23
IGHVII-40-1,chr14,False,19.23
AC100797.4,chr8,False,19.23
RPL23AP53,chr8,False,19.23
AC100797.1,chr8,False,19.23
AC068254.1,chr18,False,19.23
LPCAT2,chr16,False,19.23
AC110597.1,chr18,False,19.23
HDHD2,chr18,False,19.23
AC245164.1,chr8,False,19.23
AC136777.2,chr8,False,19.23
AC136777.1,chr8,False,19.23
HERPUD1,chr16,False,19.23
AC136621.1,chr16,False,19.23
KBTBD11,chr8,False,19.23
AC040169.2,chr16,False,19.23
KIFC3,chr16,False,19.23
AC040169.3,chr16,False,19.23
AC040169.4,chr16,False,19.23
AC136285.3,chr16,False,19.23
KBTBD11-OT1,chr8,False,19.23
AC026950.2,chr8,False,19.23
HOMER2P1,chr14,False,19.23
AC136285.2,chr16,False,19.23
AC026469.1,chr16,False,19.23
AC136285.1,chr16,False,19.23
KIF1A,chr2,False,19.23
AC068112.1,chr18,False,19.23
RPL31P9,chr18,False,19.23
SLC6A2,chr16,False,19.23
AC023296.1,chr8,False,19.23
LIVAR,chr18,False,19.23
RPL31P56,chr16,False,19.23
AC026991.1,chr8,False,19.23
AC026991.2,chr8,False,19.23
KIAA0513,chr16,False,19.23
AC245123.1,chr8,False,19.23
AC083964.2,chr8,False,19.23
LINC00305,chr18,False,19.23
GNAO1,chr16,False,19.23
RNA5SP432,chr16,False,19.23
FBXO31,chr16,False,19.23
FBXO25,chr8,False,19.23
AC007336.1,chr16,False,19.23
AC007336.2,chr16,False,19.23
AC007336.3,chr16,False,19.23
LINC01238,chr2,False,19.23
RNA5SP433,chr16,False,19.23
ELOA3C,chr18,False,19.23
AC009123.1,chr16,False,19.23
AC009090.1,chr16,False,19.23
AC009090.2,chr16,False,19.23
LINC01541,chr18,False,19.23
AC009090.3,chr16,False,19.23
AC009090.4,chr16,False,19.23
ELOA3D,chr18,False,19.23
ELOA3B,chr18,False,19.23
RNU6-234P,chr2,False,19.23
AC009154.1,chr16,False,19.23
SDHCP1,chr18,False,19.23
FOXC2-AS1,chr16,False,19.23
FOXC2,chr16,False,19.23
FLJ30679,chr16,False,19.23
