Gene,chromosome,IsJCGA,AmplificationPercentage
OPA1-AS1,chr3,False,47.93
RN7SKP296,chr3,False,47.93
OPA1,chr3,False,47.93
AC069421.1,chr3,False,47.93
AC069421.2,chr3,False,47.93
AC069421.3,chr3,False,47.93
BDH1,chr3,False,47.93
ATP13A4,chr3,False,47.93
AC048351.1,chr3,False,47.93
LINC02028,chr3,False,47.93
LINC02026,chr3,False,47.93
DPPA2P3,chr3,False,47.93
MIR551B,chr3,False,47.93
LINC00501,chr3,False,47.93
RPSAP33,chr3,False,47.93
TPRG1,chr3,False,47.93
RN7SL215P,chr3,False,47.93
AC128709.1,chr3,False,47.93
RN7SL447P,chr3,False,47.93
AC024559.1,chr3,False,47.93
LINC02012,chr3,False,47.93
LINC01014,chr3,False,47.52
TMEM44-AS1,chr3,False,47.52
RNA5SP148,chr3,False,47.52
LINC00884,chr3,False,47.52
LINC00887,chr3,False,47.52
PLAAT1,chr3,False,47.52
AC110992.1,chr3,False,47.52
AC108747.1,chr3,False,47.52
AC108676.1,chr3,False,47.52
AC008134.1,chr3,False,47.52
AC108676.2,chr3,False,47.52
AC080129.1,chr3,False,47.52
ANAPC15P2,chr3,False,47.52
GP5,chr3,False,47.52
AC080129.2,chr3,False,47.52
AC024559.2,chr3,False,47.52
AC106706.1,chr3,False,47.52
AC011322.1,chr3,False,47.52
PIGZ,chr3,False,47.52
AC007953.2,chr3,False,47.52
LINC02013,chr3,False,47.52
LINC02036,chr3,False,47.52
LINC02037,chr3,False,47.52
NCBP2AS2,chr3,False,47.52
AC007953.1,chr3,False,47.52
LINC02048,chr3,False,47.52
NCBP2-AS1,chr3,False,47.52
LINC01972,chr3,False,47.52
RPL23AP93,chr3,False,47.52
RNU6-681P,chr3,False,47.52
KCNMB2,chr3,False,47.52
CPN2,chr3,False,47.52
RNU6-1101P,chr3,False,47.52
HES1,chr3,False,47.52
RNU6-1120P,chr3,False,47.52
AC106706.2,chr3,False,47.52
LINC02015,chr3,False,47.52
TMEM44,chr3,False,47.52
LINC01968,chr3,False,47.52
ATP13A5,chr3,False,47.52
AC117453.1,chr3,False,47.52
ATP13A3,chr3,False,47.52
LSG1,chr3,False,47.52
FAM43A,chr3,False,47.52
MELTF-AS1,chr3,False,47.52
MELTF,chr3,False,47.52
RPSAP69,chr3,False,47.52
AC046143.2,chr3,False,47.52
LRRC15,chr3,False,47.52
AC117457.1,chr3,False,47.52
AC046143.1,chr3,False,47.52
AC117469.1,chr3,False,47.52
AC132008.2,chr3,False,47.52
AC069218.1,chr3,False,47.52
AC090505.1,chr3,False,47.11
AC024560.4,chr3,False,47.11
AC016949.1,chr3,False,47.11
SENP5,chr3,False,47.11
RNU6-858P,chr3,False,47.11
AC090505.2,chr3,False,47.11
RNA5SP147,chr3,False,47.11
AC055764.1,chr3,False,47.11
AC144530.1,chr3,False,47.11
LINC01209,chr3,False,47.11
RUBCN,chr3,False,47.11
AC024560.3,chr3,False,47.11
AC024560.2,chr3,False,47.11
AC024560.1,chr3,False,47.11
AC135893.1,chr3,False,47.11
CCT6P4,chr3,False,47.11
PAK2,chr3,False,47.11
RN7SKP234,chr3,False,47.11
NAALADL2,chr3,False,47.11
LMLN-AS1,chr3,False,47.11
RN7SKP40,chr3,False,47.11
FYTTD1,chr3,False,47.11
AC132008.1,chr3,False,47.11
NCBP2,chr3,False,47.11
LRCH3,chr3,False,47.11
AC055764.2,chr3,False,47.11
AC024560.5,chr3,False,47.11
RNU6-42P,chr3,False,47.11
MIR922,chr3,False,47.11
RNU6-621P,chr3,False,47.11
RNU4-89P,chr3,False,47.11
MIR7977,chr3,False,47.11
NLGN1-AS1,chr3,False,47.11
RNU2-20P,chr3,False,47.11
IQCG,chr3,False,47.11
XXYLT1-AS2,chr3,False,46.69
AC068295.1,chr3,False,46.69
XXYLT1,chr3,False,46.69
ACTG1P23,chr3,False,46.69
ACAP2,chr3,False,46.69
LMLN,chr3,False,46.69
AC092941.2,chr3,False,46.69
XXYLT1-AS1,chr3,False,46.69
RNU6-646P,chr3,False,46.69
AC092941.1,chr3,False,46.69
AC104640.1,chr3,False,46.69
RN7SL36P,chr3,False,46.69
KCNMB2-AS1,chr3,False,46.69
LINC01991,chr3,False,46.69
AC119744.1,chr3,False,46.69
LPP-AS2,chr3,False,46.69
LPP-AS1,chr3,False,46.69
LPP,chr3,False,46.69
RNU6-25P,chr3,False,46.69
AC090018.1,chr3,False,46.69
AC090018.2,chr3,False,46.69
CEP19,chr3,False,46.69
PPIAP75,chr3,False,46.69
AC108681.1,chr3,False,46.69
AC092966.1,chr3,False,46.69
MIR3137,chr3,False,46.69
AC022498.1,chr3,False,46.69
RNU6ATAC24P,chr3,False,46.69
FLJ42393,chr3,False,46.69
RPL35A,chr3,False,46.69
MASP1,chr3,False,46.28
FAUP2,chr3,False,46.28
RNU6-1317P,chr3,False,46.28
AC125613.1,chr3,False,46.28
LINC02041,chr3,False,46.28
AC068299.1,chr3,False,46.28
NRROS,chr3,False,46.28
SST,chr3,False,46.28
ANKRD18DP,chr3,False,46.28
AC125613.2,chr3,False,46.28
AC069213.3,chr3,False,46.28
AC117434.1,chr3,False,46.28
AC068299.2,chr3,False,46.28
AC068308.1,chr3,False,46.28
RNU6-4P,chr3,False,46.28
AC104640.2,chr3,False,46.28
LINC01063,chr3,False,46.28
NAALADL2-AS1,chr3,False,46.28
AC092933.2,chr3,False,46.28
PPP1R2,chr3,False,46.28
AC024937.1,chr3,False,46.28
RN7SL73P,chr3,False,46.28
UBE2V1P2,chr3,False,46.28
LINC01208,chr3,False,46.28
PIGX,chr3,False,46.28
VEZF1P1,chr3,False,46.28
DCUN1D1,chr3,False,46.28
AC026671.1,chr3,False,46.28
RNU4-91P,chr3,False,46.28
RTP2,chr3,False,46.28
AC008180.3,chr3,False,46.28
ACAP2-IT1,chr3,False,46.28
BCL6,chr3,True,46.28
RTP4,chr3,False,46.28
FGF12-AS2,chr3,False,46.28
RNU6-821P,chr3,False,46.28
FGF12-AS3,chr3,False,46.28
AC092953.1,chr3,False,46.28
AC092952.1,chr3,False,46.28
AC072022.1,chr3,False,46.28
EI24P1,chr3,False,46.28
GMNC,chr3,False,46.28
MIR28,chr3,False,46.28
AC007920.2,chr3,False,46.28
AC069431.1,chr3,False,46.28
RPL7AP25,chr3,False,46.28
HMGN1P8,chr3,False,45.87
HMGN2P26,chr3,False,45.87
RN7SL738P,chr3,False,45.87
UBXN7,chr3,False,45.87
AC069431.2,chr3,False,45.87
WDR53,chr3,False,45.87
MEMO1P3,chr3,False,45.87
AC128713.1,chr3,False,45.87
UBXN7-AS1,chr3,False,45.87
MTHFD2P7,chr3,False,45.87
PCYT1A,chr3,False,45.87
PDCD10,chr3,False,45.87
LINC00885,chr3,False,45.87
RNU7-18P,chr3,False,45.87
AC007823.1,chr3,False,45.87
RNU6-910P,chr3,False,45.87
SOX2,chr3,True,45.87
RN7SL703P,chr3,False,45.87
RN7SL434P,chr3,False,45.87
LINC01206,chr3,False,45.87
AC083801.1,chr3,False,45.87
ZBBX,chr3,False,45.87
LRRC77P,chr3,False,45.87
LRRFIP1P1,chr3,False,45.87
B3GNT5,chr3,False,45.87
MUC4,chr3,False,45.87
ACTL6A,chr3,False,45.87
AC083801.2,chr3,False,45.87
NDUFB5,chr3,False,45.87
AC083822.1,chr3,False,45.87
NAALADL2-AS2,chr3,False,45.87
TFRC,chr3,False,45.87
AC072022.2,chr3,False,45.87
RTP1,chr3,False,45.87
AC090425.1,chr3,False,45.87
SLC51A,chr3,False,45.87
AC090425.2,chr3,False,45.87
RN7SKP265,chr3,False,45.87
RNU6-1279P,chr3,False,45.87
TCTEX1D2,chr3,False,45.87
AC092933.1,chr3,False,45.87
ZMAT3,chr3,False,45.87
MCCC1-AS1,chr3,False,45.87
MCCC1,chr3,False,45.87
AC124893.1,chr3,False,45.87
RPS29P3,chr3,False,45.87
ZNF639,chr3,False,45.87
LAMP3,chr3,False,45.87
AC117415.1,chr3,False,45.87
AC117415.2,chr3,False,45.87
AC007620.2,chr3,False,45.87
AC007620.3,chr3,False,45.87
AC026353.1,chr3,False,45.87
AC117490.2,chr3,False,45.87
FBXO45,chr3,False,45.87
GNB4,chr3,False,45.87
PIK3CA,chr3,True,45.87
AC090425.3,chr3,False,45.87
AC007620.1,chr3,False,45.87
RNA5SP150,chr3,False,45.87
RNA5SP151,chr3,False,45.87
AC012081.1,chr3,False,45.87
AC012081.2,chr3,False,45.87
SMCO1,chr3,False,45.87
ATP11B,chr3,False,45.87
RNF168,chr3,False,45.87
MRPL47,chr3,False,45.87
MCF2L2,chr3,False,45.87
TM4SF19,chr3,False,45.87
TM4SF19-AS1,chr3,False,45.87
TM4SF19-TCTEX1D2,chr3,False,45.87
GOLIM4,chr3,False,45.87
AC092953.2,chr3,False,45.87
ZDHHC19,chr3,False,45.87
AC109131.1,chr3,False,45.87
MFN1,chr3,False,45.87
AC117490.1,chr3,False,45.87
SERPINI1,chr3,False,45.87
AC069243.1,chr3,False,45.87
AC069213.1,chr3,False,45.87
AC069257.2,chr3,False,45.87
AC069257.3,chr3,False,45.87
EGFEM1P,chr3,False,45.87
AC069257.1,chr3,False,45.87
AC007547.2,chr3,False,45.87
AC079822.1,chr3,False,45.87
AC007547.1,chr3,False,45.87
AC007920.1,chr3,False,45.87
IGF2BP2-AS1,chr3,False,45.45
PPIAP74,chr3,False,45.45
PEX5L,chr3,False,45.45
AC076966.2,chr3,False,45.45
H3P13,chr3,False,45.45
AC021055.1,chr3,False,45.45
MIR4789,chr3,False,45.45
AC084211.1,chr3,False,45.45
AC069439.2,chr3,False,45.45
SOX2-OT,chr3,False,45.45
IGF2BP2,chr3,False,45.45
MIR548AQ,chr3,False,45.45
RPL7L1P8,chr3,False,45.45
C3orf70,chr3,False,45.45
AC076966.1,chr3,False,45.45
WDR49,chr3,False,45.45
LINC00888,chr3,False,45.45
CBX1P5,chr3,False,45.45
EIF2S2P2,chr3,False,45.45
AC104629.1,chr3,False,45.45
AC133473.1,chr3,False,45.45
LINC02031,chr3,False,45.45
SNORA63D,chr3,False,45.45
RNU6-1233P,chr3,False,45.45
SNORA63E,chr3,False,45.45
SENP2,chr3,False,45.45
TRA2B,chr3,False,45.45
MB21D2,chr3,False,45.45
AC072046.1,chr3,False,45.45
AC072046.2,chr3,False,45.45
KCNMB3,chr3,False,45.45
RPL39L,chr3,False,45.45
AC092939.1,chr3,False,45.45
DNAJC19,chr3,False,45.45
AC007687.1,chr3,False,45.45
EEF1B2P8,chr3,False,45.45
NMRAL2P,chr3,False,45.45
AC092960.1,chr3,False,45.45
AC092960.2,chr3,False,45.45
FGF12-AS1,chr3,False,45.45
MAP3K13,chr3,True,45.45
MCUR1P2,chr3,False,45.45
RNU1-20P,chr3,False,45.45
PEX5L-AS2,chr3,False,45.45
PEX5L-AS1,chr3,False,45.45
MIR5588,chr3,False,45.45
EHHADH,chr3,False,45.45
AC083904.1,chr3,False,45.45
LINC01327,chr3,False,45.45
LINC01326,chr3,False,45.45
PSAT1P4,chr3,False,45.45
NAALADL2-AS3,chr3,False,45.45
EHHADH-AS1,chr3,False,45.45
SERPINI2,chr3,False,45.45
USP13,chr3,False,45.45
RALBP1P1,chr3,False,45.04
AC112907.3,chr3,False,45.04
HRG,chr3,False,45.04
RNA5SP149,chr3,False,45.04
EIF4EP3,chr3,False,45.04
RNU2-11P,chr3,False,45.04
MAP6D1,chr3,False,45.04
EIF4A2,chr3,False,45.04
UTS2B,chr3,False,45.04
MTCO3P38,chr3,False,45.04
TTC14,chr3,False,45.04
AC125618.1,chr3,False,45.04
FXR1,chr3,False,45.04
AHSG,chr3,False,45.04
ETV5,chr3,True,45.04
ETV5-AS1,chr3,False,45.04
AC108734.1,chr3,False,45.04
PSMD10P2,chr3,False,45.04
AC068298.1,chr3,False,45.04
SNORD2,chr3,False,45.04
AC092960.3,chr3,False,45.04
AC068631.1,chr3,False,45.04
FGF12,chr3,True,45.04
LINC01994,chr3,False,45.04
LINC01995,chr3,False,45.04
AC108734.3,chr3,False,45.04
RNU6-486P,chr3,False,45.04
CRYGS,chr3,False,45.04
AC108734.4,chr3,False,45.04
YEATS2-AS1,chr3,False,45.04
AC068631.2,chr3,False,45.04
RFC4,chr3,False,45.04
ST6GAL1,chr3,False,45.04
VPS8,chr3,False,45.04
AC108734.2,chr3,False,45.04
GPS2P2,chr3,False,45.04
FLYWCH1P1,chr3,False,45.04
RPS20P14,chr3,False,45.04
PARL,chr3,False,45.04
AC107294.4,chr3,False,45.04
AC134503.1,chr3,False,45.04
RN7SL229P,chr3,False,45.04
AC069439.1,chr3,False,45.04
TBCCD1,chr3,False,45.04
AC068631.3,chr3,False,45.04
OSTN-AS1,chr3,False,45.04
MTND4LP10,chr3,False,45.04
LINC02043,chr3,False,45.04
TMEM41A,chr3,False,45.04
LINC02053,chr3,False,45.04
LINC01840,chr3,False,45.04
RPL4P4,chr3,False,45.04
AC099661.1,chr3,False,45.04
AC128714.2,chr3,False,45.04
AC026320.1,chr3,False,45.04
DNAJB11,chr3,False,45.04
AC026320.2,chr3,False,45.04
SNORA63B,chr3,False,45.04
LINC01839,chr3,False,45.04
AC026320.3,chr3,False,45.04
SNORA81,chr3,False,45.04
AC131160.1,chr3,False,45.04
EPHB3,chr3,False,45.04
RNU6-1105P,chr3,False,45.04
MTND4P17,chr3,False,45.04
ADIPOQ,chr3,False,45.04
AC112907.2,chr3,False,45.04
AC007690.1,chr3,False,45.04
RN7SKP222,chr3,False,45.04
CCDC39-AS1,chr3,False,45.04
KLHL6,chr3,True,45.04
FETUB,chr3,False,45.04
OSTN,chr3,False,45.04
LIPH,chr3,False,45.04
SNORA4,chr3,False,45.04
CCDC39,chr3,False,45.04
AC112907.1,chr3,False,45.04
GAPDHP36,chr3,False,45.04
KNG1,chr3,False,45.04
MIR1248,chr3,False,45.04
ADIPOQ-AS1,chr3,False,45.04
MTND3P7,chr3,False,45.04
KLHL24,chr3,False,44.63
LINC02069,chr3,False,44.63
MAGEF1,chr3,False,44.63
KLHL6-AS1,chr3,False,44.63
THPO,chr3,False,44.63
AC109780.2,chr3,False,44.63
RPSAP31,chr3,False,44.63
YEATS2,chr3,False,44.63
AC073365.1,chr3,False,44.63
KIF3AP1,chr3,False,44.63
AC124944.3,chr3,False,44.63
AC107294.3,chr3,False,44.63
AC124944.2,chr3,False,44.63
MIR6829,chr3,False,44.63
TNK2-AS1,chr3,False,44.63
LINC02020,chr3,False,44.63
TNK2,chr3,True,44.63
AC107294.2,chr3,False,44.63
AC109780.1,chr3,False,44.63
AC107294.1,chr3,False,44.63
RN7SKP298,chr3,False,44.63
CCDC50,chr3,False,44.63
LINC02052,chr3,False,44.63
ABCC5,chr3,False,44.63
MIR4448,chr3,False,44.63
CYP2AB1P,chr3,False,44.63
ABCF3,chr3,False,44.63
AC068769.1,chr3,False,44.63
LINC01983,chr3,False,44.63
LINC02051,chr3,False,44.63
PYDC2,chr3,False,44.63
DGKG,chr3,False,44.63
EEF1A1P8,chr3,False,44.21
MIR1224,chr3,False,44.21
ALG3,chr3,False,44.21
EEF1AKMT4,chr3,False,44.21
EEF1AKMT4-ECE2,chr3,False,44.21
ABCC5-AS1,chr3,False,44.21
POLR2H,chr3,False,44.21
AC024937.3,chr3,False,44.21
AC024937.2,chr3,False,44.21
VWA5B2,chr3,False,44.21
HTR3E-AS1,chr3,False,44.21
HTR3E,chr3,False,44.21
HTR3D,chr3,False,44.21
HTR3C2P,chr3,False,44.21
HTR3C,chr3,False,44.21
FAM131A,chr3,False,44.21
AC131235.1,chr3,False,44.21
AP2M1,chr3,False,44.21
HSP90AA5P,chr3,False,44.21
CLCN2,chr3,False,44.21
ECE2,chr3,False,44.21
PSMD2,chr3,False,44.21
CAMK2N2,chr3,False,44.21
SNORD66,chr3,False,44.21
DVL3,chr3,False,44.21
EIF4G1,chr3,False,44.21
AC131235.3,chr3,False,43.8
SLITRK3,chr3,False,43.8
LINC02023,chr3,False,43.8
EIF2B5,chr3,False,43.8
LINC01322,chr3,False,43.8
CHRD,chr3,False,43.8
SI,chr3,False,43.8
BCHE,chr3,False,43.8
AC131235.2,chr3,False,43.8
LINC02054,chr3,False,43.8
AC078809.1,chr3,False,42.98
AC131211.1,chr3,False,42.56
LINC01324,chr3,False,42.15
LINC01323,chr3,False,42.15
MIR570,chr3,False,42.15
AC124944.1,chr3,False,42.15
SDHAP1,chr3,False,42.15
SMBD1P,chr3,False,42.15
AC084017.1,chr3,False,41.74
RNU7-82P,chr3,False,41.74
AC128685.1,chr3,False,41.74
AC079910.1,chr3,False,41.74
AC128716.1,chr3,False,41.74
MIR1263,chr3,False,41.74
SPTSSB,chr3,False,41.32
TOMM22P6,chr3,False,41.32
AC112491.1,chr3,False,41.32
LINC01192,chr3,False,41.32
LINC02067,chr3,False,41.32
OTOL1,chr3,False,41.32
AC112770.1,chr3,False,41.32
RPS6P4,chr3,False,41.32
RPL23AP42,chr3,False,41.32
EEF1GP4,chr3,False,40.91
PSMC1P7,chr3,False,40.91
AC108738.1,chr3,False,40.91
MED28P2,chr3,False,40.5
GYG1,chr3,False,40.5
RPL21P71,chr3,False,40.5
ZIC4,chr3,False,40.5
RPL38P1,chr3,False,40.5
7SK,chr3,False,40.5
NMD3,chr3,False,40.5
ZIC4-AS1,chr3,False,40.5
HMGB1P30,chr3,False,40.5
PPM1L,chr3,False,40.5
B3GALNT1,chr3,False,40.5
CP,chr3,False,40.5
CPA3,chr3,False,40.5
CPB1,chr3,False,40.5
UBQLN4P1,chr3,False,40.5
AC069224.1,chr3,False,40.5
CPHL1P,chr3,False,40.5
HLTF,chr3,False,40.5
NPM1P28,chr3,False,40.5
ZIC1,chr3,False,40.5
RNU6-505P,chr3,False,40.5
AC092979.1,chr3,False,40.5
HPS3,chr3,False,40.5
AC092979.2,chr3,False,40.5
LINC02010,chr3,False,40.5
HLTF-AS1,chr3,False,40.5
AC092957.1,chr3,False,40.5
AC093001.2,chr3,False,40.5
AGTR1,chr3,False,40.5
IGSF10,chr3,False,40.08
AC108751.1,chr3,False,40.08
AC107021.2,chr3,False,40.08
AC108751.3,chr3,False,40.08
AC092958.4,chr3,False,40.08
HNRNPA1P20,chr3,False,40.08
AC108718.1,chr3,False,40.08
AC108751.2,chr3,False,40.08
RPL6P8,chr3,False,40.08
SMC4,chr3,False,40.08
AC117454.1,chr3,False,40.08
AC026347.1,chr3,False,40.08
MRPL42P6,chr3,False,40.08
HMGN2P13,chr3,False,40.08
AC025566.1,chr3,False,40.08
IL12A,chr3,False,40.08
SETP11,chr3,False,40.08
RPL21P39,chr3,False,40.08
AC093001.1,chr3,False,40.08
IL12A-AS1,chr3,False,40.08
IQCJ-SCHIP1-AS1,chr3,False,40.08
AC092958.3,chr3,False,40.08
AC092958.2,chr3,False,40.08
RNU6-720P,chr3,False,40.08
AC107021.1,chr3,False,40.08
PFN2,chr3,False,40.08
IFT80,chr3,False,40.08
P2RY1,chr3,False,40.08
AC092925.1,chr3,False,40.08
AC092943.1,chr3,False,40.08
AC092924.1,chr3,False,40.08
RPL35AP10,chr3,False,40.08
P2RY12,chr3,False,40.08
AC092943.2,chr3,False,40.08
TMEM14EP,chr3,False,40.08
SCHIP1,chr3,False,40.08
P2RY13,chr3,False,40.08
RNU6-507P,chr3,False,40.08
NPM1P29,chr3,False,40.08
AC108751.5,chr3,False,40.08
AC130509.1,chr3,False,40.08
TRIM59,chr3,False,40.08
AC108751.4,chr3,False,40.08
FKBP1AP4,chr3,False,40.08
RNU7-136P,chr3,False,40.08
AC117394.1,chr3,False,40.08
AC117394.2,chr3,False,40.08
AC117395.1,chr3,False,40.08
RNU6-901P,chr3,False,40.08
AC092958.1,chr3,False,40.08
GPR87,chr3,False,40.08
AC092924.2,chr3,False,40.08
AADACL2,chr3,False,40.08
LINC02045,chr3,False,40.08
AC011592.1,chr3,False,40.08
LINC02006,chr3,False,40.08
RNU6-1098P,chr3,False,40.08
TM4SF18,chr3,False,40.08
TM4SF1-AS1,chr3,False,40.08
TM4SF1,chr3,False,40.08
LNCSRLR,chr3,False,40.08
MIR5186,chr3,False,40.08
ANKUB1,chr3,False,40.08
PLSCR4,chr3,False,40.08
AC069528.1,chr3,False,40.08
AC069528.2,chr3,False,40.08
AC078788.2,chr3,False,40.08
BRD7P2,chr3,False,40.08
ATP5MGP5,chr3,False,40.08
LINC02032,chr3,False,40.08
LINC02046,chr3,False,40.08
AC078788.1,chr3,False,40.08
WWTR1,chr3,False,40.08
PLSCR5,chr3,False,40.08
RNU2-31P,chr3,False,40.08
C3orf80,chr3,False,40.08
PLSCR5-AS1,chr3,False,40.08
AC069410.1,chr3,False,40.08
LINC01100,chr3,False,40.08
TM4SF4,chr3,False,40.08
LINC02877,chr3,False,40.08
AADACL2-AS1,chr3,False,40.08
PLOD2,chr3,False,40.08
AC078816.1,chr3,False,40.08
WWTR1-IT1,chr3,False,40.08
AC068647.1,chr3,False,40.08
WWTR1-AS1,chr3,False,40.08
LINC02066,chr3,False,40.08
RAP2B,chr3,False,40.08
RN7SL300P,chr3,False,40.08
PLSCR2,chr3,False,40.08
SUCNR1,chr3,False,40.08
AC079594.1,chr3,False,40.08
ARL14,chr3,False,40.08
KRT8P12,chr3,False,40.08
AC068985.1,chr3,False,40.08
AADACP1,chr3,False,40.08
MBNL1-AS1,chr3,False,40.08
B3GAT3P1,chr3,False,40.08
COMMD2,chr3,False,40.08
MBNL1,chr3,False,40.08
RNF13,chr3,False,40.08
KPNA4,chr3,False,40.08
AC073522.1,chr3,False,40.08
AC055758.2,chr3,False,40.08
AC055758.1,chr3,False,40.08
MIR16-2,chr3,False,40.08
MIR15B,chr3,False,40.08
AADAC,chr3,False,39.67
MED12L,chr3,False,39.67
SCARNA7,chr3,False,39.67
AC022494.1,chr3,False,39.67
SLC66A1L,chr3,False,39.67
ARHGEF26-AS1,chr3,False,39.67
AC084212.1,chr3,False,39.67
TIPARP,chr3,True,39.67
TIPARP-AS1,chr3,False,39.67
ARHGEF26,chr3,False,39.67
CLRN1,chr3,False,39.67
RPL35AP9,chr3,False,39.67
AC068647.2,chr3,False,39.67
EIF2A,chr3,False,39.67
CLRN1-AS1,chr3,False,39.67
RNU6-428P,chr3,False,39.67
RNA5SP146,chr3,False,39.67
RNA5SP145,chr3,False,39.67
GPR79,chr3,False,39.67
AC074276.2,chr3,False,39.67
AC108726.1,chr3,False,39.67
IQCJ,chr3,False,39.67
IQCJ-SCHIP1,chr3,False,39.67
TSC22D2,chr3,False,39.67
TMEM183B,chr3,False,39.67
ERICH6,chr3,False,39.67
ERICH6-AS1,chr3,False,39.67
AC092999.1,chr3,False,39.67
GPR171,chr3,False,39.67
SYPL1P1,chr3,False,39.67
AC018545.1,chr3,False,39.67
AC074276.1,chr3,False,39.67
LEKR1,chr3,False,39.67
AC025033.1,chr3,False,39.67
LINC00886,chr3,False,39.67
DIPK2A,chr3,False,39.67
LINC00881,chr3,False,39.67
GFM1,chr3,False,39.67
RNA5SP144,chr3,False,39.67
LINC00880,chr3,False,39.67
PPIAP73,chr3,False,39.67
PLSCR1,chr3,False,39.67
LXN,chr3,False,39.67
HNRNPA1P24,chr3,False,39.67
P2RY14,chr3,False,39.67
SERP1,chr3,False,39.67
RPL21P42,chr3,False,39.67
AC104411.1,chr3,False,39.67
