Gene,chromosome,IsJCGA,AmplificationPercentage
TRBV5-4,chr7,False,13.23
IGHD4OR15-4B,chr15,False,12.7
AC083906.4,chr3,False,12.7
CXADRP2,chr15,False,12.7
POTEB3,chr15,False,12.7
IGHD5OR15-5B,chr15,False,12.7
HERC2P3,chr15,False,12.7
TRBV12-2,chr7,False,12.7
AC068446.1,chr15,False,12.7
IGHD2OR15-2B,chr15,False,12.7
IGHD3OR15-3B,chr15,False,12.7
AC026495.1,chr15,False,12.7
MIR3118-3,chr15,False,12.7
AC068446.2,chr15,False,12.7
SPATA31E2P,chr15,False,12.7
WBP1LP1,chr7,False,12.7
IGHD1OR15-1B,chr15,False,12.7
BCAR1P2,chr15,False,12.7
TRBV6-5,chr7,False,12.7
AC060814.4,chr15,False,12.7
AC023310.3,chr15,False,12.7
TRBV5-6,chr7,False,12.7
TRBV5-5,chr7,False,12.7
RN7SL759P,chr15,False,12.7
TRBV6-7,chr7,False,12.7
PRSS1,chr7,False,12.7
AC060814.3,chr15,False,12.7
TRBV6-8,chr7,False,12.7
RNU6-1235P,chr15,False,12.7
PRSS3P1,chr7,False,12.7
TRBV29-1,chr7,False,12.7
U8,chr15,False,12.7
PRSS2,chr7,False,12.7
GRAMD4P6,chr15,False,12.7
AC060814.2,chr15,False,12.7
AC037471.1,chr15,False,12.7
AC060814.1,chr15,False,12.7
TRBV7-6,chr7,False,12.7
GOLGA6L6,chr15,False,12.7
FAM30C,chr15,False,12.7
LONRF2P4,chr15,False,12.7
GOLGA8CP,chr15,False,12.7
TRBJ1-2,chr7,False,12.17
TRBJ1-5,chr7,False,12.17
TRBJ1-4,chr7,False,12.17
TRBJ1-3,chr7,False,12.17
TRGC1,chr7,False,12.17
TRBD1,chr7,False,12.17
TRBJ1-1,chr7,False,12.17
TRBV5-3,chr7,False,12.17
TRBJ2-1,chr7,False,12.17
TRBC2,chr7,False,12.17
TRBC1,chr7,False,12.17
TRGJP2,chr7,False,12.17
TRBJ1-6,chr7,False,12.17
TRBV11-2,chr7,False,12.17
TRBJ2-2,chr7,False,12.17
TRBJ2-2P,chr7,False,12.17
POTEB,chr15,False,12.17
TRBJ2-3,chr7,False,12.17
OR11J7P,chr15,False,12.17
TRBJ2-4,chr7,False,12.17
TRBJ2-5,chr7,False,12.17
TRBV12-1,chr7,False,12.17
AC099548.1,chr7,False,12.17
TRBJ2-6,chr7,False,12.17
CHEK2P2,chr15,False,12.17
TRBV10-1,chr7,False,12.17
TRBV10-2,chr7,False,12.17
TRBV11-1,chr7,False,12.17
TRBV9,chr7,False,12.17
5S_rRNA,chr7,False,12.17
TRBJ2-7,chr7,False,12.17
AC183088.2,chr15,False,12.17
MIR3118-4,chr15,False,12.17
AC135068.5,chr15,False,12.17
MIR5701-3,chr15,False,12.17
NBEAP1,chr15,False,12.17
AC183088.3,chr15,False,12.17
AC135068.6,chr15,False,12.17
AC135068.7,chr15,False,12.17
AL353997.4,chr17,False,12.17
LINC02203,chr15,False,12.17
AC135068.8,chr15,False,12.17
AC135068.9,chr15,False,12.17
AC131280.1,chr15,False,12.17
RNU6-631P,chr15,False,12.17
AC183088.1,chr15,False,12.17
AC183088.4,chr15,False,12.17
AC026495.2,chr15,False,12.17
MIR5701-2,chr15,False,12.17
AC135068.10,chr15,False,12.17
AC135068.11,chr15,False,12.17
AC135068.1,chr15,False,12.17
AC134981.1,chr15,False,12.17
AC135068.12,chr15,False,12.17
AL353997.1,chr17,False,12.17
TCAF2P1,chr7,False,12.17
NF1P9,chr15,False,12.17
AC135068.2,chr15,False,12.17
NF1P2,chr15,False,12.17
AC135068.3,chr15,False,12.17
ZNF519P3,chr15,False,12.17
AC135068.4,chr15,False,12.17
GLIDR,chr9,False,11.64
AC012414.6,chr15,False,11.64
TRBV8-2,chr7,False,11.64
AL512310.6,chr14,False,11.64
AL512310.4,chr14,False,11.64
AL512310.5,chr14,False,11.64
AC037471.2,chr15,False,11.64
IGHVII-30-21,chr14,False,11.64
AL512310.8,chr14,False,11.64
PAICSP6,chr7,False,11.64
TRBV5-2,chr7,False,11.64
LINC01193,chr15,False,11.64
TRBV4-2,chr7,False,11.64
IGHV3-29,chr14,False,11.64
TRBV8-1,chr7,False,11.64
GRAMD4P5,chr15,False,11.64
IGHV1OR15-6,chr15,False,11.64
LINC01566,chr16,False,11.64
TRBV6-1,chr7,False,11.64
TRBV6-2,chr7,False,11.64
IGHV3-33,chr14,False,11.64
TRBV6-4,chr7,False,11.64
OR11J5P,chr15,False,11.64
RNU6-498P,chr15,False,11.64
TRBV7-1,chr7,False,11.64
TRBV7-2,chr7,False,11.64
TRBV7-3,chr7,False,11.64
MIR5701-1,chr15,False,11.64
LONRF2P3,chr15,False,11.64
ZNF519P2,chr15,False,11.64
AC023310.2,chr15,False,11.64
AGGF1P9,chr16,False,11.64
RARRES2P7,chr16,False,11.64
POTEB2,chr15,False,11.64
IGHV4-31,chr14,False,11.64
AC126335.1,chr15,False,11.64
AC012414.4,chr15,False,11.64
AC012414.3,chr15,False,11.64
AC012414.2,chr15,False,11.64
C2orf69P4,chr16,False,11.64
AC126335.2,chr15,False,11.64
BX664615.2,chr9,False,11.64
BX664615.1,chr9,False,11.64
RN7SL400P,chr15,False,11.64
MIR3118-2,chr15,False,11.64
AC012414.1,chr15,False,11.64
NBEAP4,chr15,False,11.64
BMS1P16,chr15,False,11.64
NF1P1,chr15,False,11.64
FGF7P3,chr9,False,11.64
RARRES2P9,chr16,False,11.64
RNU6-749P,chr15,False,11.64
FRG2IP,chr16,False,11.64
AC012414.5,chr15,False,11.64
AGGF1P4,chr16,False,11.64
AGGF1P5,chr16,False,11.64
FRG2GP,chr16,False,11.64
OR11J2P,chr15,False,11.64
AC023310.4,chr15,False,11.64
AC245088.1,chr7,False,11.11
MOXD2P,chr7,False,11.11
AL512310.9,chr14,False,11.11
AL512624.2,chr14,False,11.11
TRY2P,chr7,False,11.11
OR4N2,chr14,False,11.11
OR11H2,chr14,False,11.11
FRG2JP,chr16,False,11.11
ARHGAP42P4,chr14,False,11.11
AC005225.2,chr14,False,11.11
AGGF1P8,chr16,False,11.11
TRBV1,chr7,False,11.11
TRBV4-1,chr7,False,11.11
POTEG,chr14,False,11.11
TRBV3-1,chr7,False,11.11
AL512310.2,chr14,False,11.11
PRSS58,chr7,False,11.11
PRSS3P3,chr7,False,11.11
RARRES2P6,chr16,False,11.11
RNU6-1268P,chr14,False,11.11
AL512310.1,chr14,False,11.11
TRBV2,chr7,False,11.11
AL512310.7,chr14,False,11.11
AL512310.10,chr14,False,11.11
MGAM2,chr7,False,11.11
TAS2R60,chr7,False,10.58
TAS2R62P,chr7,False,10.58
DEFB131D,chr8,False,10.58
HINT1P1,chr7,False,10.58
GSTM1,chr1,False,10.58
RNA5SP254,chr8,False,10.58
TAS2R39,chr7,False,10.58
GSTK1,chr7,False,10.58
TAS2R41,chr7,False,10.58
ZYX,chr7,False,10.58
FAM86B1,chr8,False,10.58
OR4P1P,chr11,False,10.58
MED15P6,chr14,False,10.58
ZNF971P,chr16,False,10.58
OR2R1P,chr7,False,10.58
FAM131B,chr7,False,10.58
AC093673.1,chr7,False,10.58
AC093673.2,chr7,False,10.58
OR6V1,chr7,False,10.58
OR6W1P,chr7,False,10.58
OR9A2,chr7,False,10.58
FRG2DP,chr16,False,10.58
FRG2HP,chr16,False,10.58
OR9P1P,chr7,False,10.58
AC073264.3,chr7,False,10.58
EPHA1-AS1,chr7,False,10.58
EPHA1,chr7,False,10.58
ENPP7P12,chr8,False,10.58
DEFB108E,chr8,False,10.58
AC145124.1,chr8,False,10.58
GRAMD4P3,chr14,False,10.58
ZNF705CP,chr8,False,10.58
PIP,chr7,False,10.58
TAS2R40,chr7,False,10.58
DEFB130A,chr8,False,10.58
AC018558.1,chr16,False,10.58
RPL7AP49,chr9,False,10.58
SPCS2P3,chr5,False,10.58
AL512310.3,chr14,False,10.58
CLCN1,chr7,False,10.58
CFHR3,chr1,False,10.58
CFHR1,chr1,False,10.58
AL512624.1,chr14,False,10.58
TMEM139,chr7,False,10.58
TMEM139-AS1,chr7,False,10.58
AL772307.1,chr9,False,10.58
CASP2,chr7,False,10.58
RARRES2P10,chr16,False,10.58
ALG1L11P,chr8,False,10.58
RBM28,chr7,False,10.58
RN7SL535P,chr7,False,10.58
AP006437.1,chr11,False,10.58
RN7SL481P,chr7,False,10.58
AL512310.11,chr14,False,10.58
C2orf69P3,chr16,False,10.58
C2orf69P2,chr16,False,10.58
ARHGEF35,chr7,False,10.58
ARHGEF35-AS1,chr7,False,10.58
AC018635.1,chr7,False,10.58
AC018558.7,chr16,False,10.58
NF1P11,chr14,False,10.58
NF1P4,chr14,False,10.58
AC087203.2,chr8,False,10.58
AC018558.6,chr16,False,10.58
AC018558.4,chr16,False,10.58
AC018558.3,chr16,False,10.58
AC018558.2,chr16,False,10.58
TP53TG3HP,chr16,False,10.58
TRBV5-1,chr7,False,10.58
TCAF2,chr7,False,10.58
RN7SL763P,chr9,False,10.58
ZDHHC11,chr5,False,10.58
CR769767.1,chr9,False,10.58
AC073342.2,chr7,False,10.58
TCAF2C,chr7,False,10.58
AGGF1P6,chr16,False,10.58
MIR6892,chr7,False,10.58
AC073342.1,chr7,False,10.58
OR10AC1,chr7,False,10.58
CTAGE4,chr7,False,10.58
SLC37A3,chr7,False,10.05
SLC35B4,chr7,False,10.05
NDUFB9P2,chr7,False,10.05
KRT8P51,chr7,False,10.05
HBP1,chr7,False,10.05
STMP1,chr7,False,10.05
AC006007.1,chr7,False,10.05
TBXAS1,chr7,False,10.05
SLC26A4-AS1,chr7,False,10.05
SLC26A4,chr7,False,10.05
AC005050.3,chr7,False,10.05
AC005050.2,chr7,False,10.05
AC005050.1,chr7,False,10.05
STRA8,chr7,False,10.05
SLC26A3,chr7,False,10.05
KEL,chr7,True,10.05
AC073073.2,chr7,False,10.05
AC073073.1,chr7,False,10.05
SYPL1,chr7,False,10.05
AC007032.1,chr7,False,10.05
AC005377.1,chr7,False,10.05
KDM7A,chr7,False,10.05
NUP205,chr7,False,10.05
MIR29A,chr7,False,10.05
HIPK2,chr7,False,10.05
TRGJ2,chr7,False,10.05
AC087203.1,chr8,False,10.05
KLRG2,chr7,False,10.05
MIR29B1,chr7,False,10.05
MIR490,chr7,False,10.05
LUC7L2,chr7,False,10.05
AC005531.1,chr7,False,10.05
LARP1BP2,chr7,False,10.05
AC005099.1,chr7,False,10.05
MIR6509,chr7,False,10.05
LINC00513,chr7,False,10.05
AC073308.1,chr7,False,10.05
AC078845.1,chr7,False,10.05
AC008264.1,chr7,False,10.05
GGT3P,chr22,False,10.05
AC008154.2,chr7,False,10.05
NAMPT,chr7,False,10.05
AC008154.1,chr7,False,10.05
LINC02577,chr7,False,10.05
TRBV30,chr7,False,10.05
SNORD81,chr7,False,10.05
MKLN1,chr7,False,10.05
GPR22,chr7,False,10.05
AC008264.2,chr7,False,10.05
TMEM140,chr7,False,10.05
LLCFC1,chr7,False,10.05
HLA-H,chr6,False,10.05
AC083862.1,chr7,False,10.05
AC083862.2,chr7,False,10.05
AC058791.1,chr7,False,10.05
AC091736.1,chr7,False,10.05
AC083870.1,chr7,False,10.05
AC083880.1,chr7,False,10.05
FMC1-LUC7L2,chr7,False,10.05
LRGUK,chr7,False,10.05
MTPN,chr7,False,10.05
LINC-PINT,chr7,False,10.05
FMC1,chr7,False,10.05
MZT1P2,chr7,False,10.05
MKLN1-AS,chr7,False,10.05
HLA-T,chr6,False,10.05
AC093107.2,chr7,False,10.05
SLC23A4P,chr7,False,10.05
AC002467.1,chr7,False,10.05
PPP1R26P2,chr22,False,10.05
AC009518.2,chr7,False,10.05
CYREN,chr7,False,10.05
AC009518.1,chr7,False,10.05
AC016831.3,chr7,False,10.05
TUBB3P2,chr7,False,10.05
DCAF13P1,chr7,False,10.05
DDX39BP1,chr6,False,10.05
ARHGEF5,chr7,False,10.05
AC016831.1,chr7,False,10.05
PODXL,chr7,False,10.05
WBP1LP2,chr7,False,10.05
AC015987.1,chr7,False,10.05
WDR91,chr7,False,10.05
AC099548.2,chr7,False,10.05
AC009542.1,chr7,False,10.05
AC004836.1,chr7,False,10.05
AL929602.1,chr14,False,10.05
AC004839.1,chr7,False,10.05
AC004839.2,chr7,False,10.05
AC009362.1,chr7,False,10.05
AC002381.1,chr7,False,10.05
AC009276.1,chr7,False,10.05
YBX1P2,chr7,False,10.05
AC009275.1,chr7,False,10.05
DPY19L4P2,chr7,False,10.05
DUS4L,chr7,False,10.05
DUS4L-BCAP29,chr7,False,10.05
AC009263.1,chr7,False,10.05
RNA5SP236,chr7,False,10.05
CTAGE6,chr7,False,10.05
CREB3L2-AS1,chr7,False,10.05
AKR1B15,chr7,False,10.05
CDHR3,chr7,False,10.05
BPGM,chr7,False,10.05
AC018644.1,chr7,False,10.05
CALD1,chr7,False,10.05
BMS1P17,chr14,False,10.05
CAPZA1P4,chr7,False,10.05
BCAP29,chr7,False,10.05
BANF1P5,chr7,False,10.05
AC003989.2,chr7,False,10.05
AC003989.1,chr7,False,10.05
ATXN7L1,chr7,False,10.05
CBLL1,chr7,False,10.05
CCDC71L,chr7,False,10.05
RHPN2P1,chr15,False,10.05
RINT1,chr7,False,10.05
PSMC1P3,chr7,False,10.05
CREB3L2,chr7,False,10.05
CHRM2,chr7,False,10.05
AC004492.1,chr7,False,10.05
CLEC2L,chr7,False,10.05
AC009784.1,chr7,False,10.05
CNOT4,chr7,False,10.05
CNTNAP2,chr7,False,10.05
COG5,chr7,False,10.05
AC016831.4,chr7,False,10.05
RNU6-911P,chr7,False,10.05
PRKAR2B-AS1,chr7,False,10.05
UBN2,chr7,False,10.05
PRKAR2B,chr7,False,10.05
PPP1R2P6,chr7,False,10.05
PPP1R26P4,chr22,False,10.05
AKR1D1,chr7,False,10.05
AL645929.1,chr6,False,10.05
AKR1B10,chr7,False,10.05
EFCAB10,chr7,False,10.05
AC245427.2,chr7,False,10.05
AC245427.1,chr7,False,10.05
TRPV5,chr7,False,10.05
PARP12,chr7,False,10.05
RNU6-267P,chr7,False,10.05
AC004911.1,chr7,False,10.05
RNF14P4,chr7,False,10.05
RNU6-223P,chr7,False,10.05
AC004917.1,chr7,False,10.05
EPHB6,chr7,False,10.05
RNU1-58P,chr7,False,10.05
ERHP1,chr7,False,10.05
RNU6-206P,chr7,False,10.05
RNU6-1272P,chr7,False,10.05
FAM180A,chr7,False,10.05
AC024082.1,chr7,False,10.05
AC024082.2,chr7,False,10.05
ZP3P2,chr7,False,10.05
AC024084.1,chr7,False,10.05
RNU6-1010P,chr7,False,10.05
FAM230E,chr22,False,10.05
AC093107.1,chr7,False,10.05
AC093106.2,chr7,False,10.05
AC093106.1,chr7,False,10.05
RNU6-1154P,chr7,False,10.05
FAM66A,chr8,False,10.05
SLC13A4,chr7,False,10.05
TRPV6,chr7,False,10.05
SDHDP2,chr7,False,10.05
PIK3CG,chr7,True,10.05
PIGCP2,chr7,False,10.05
RNU6-392P,chr7,False,10.05
AGBL3,chr7,False,10.05
ZC3HAV1,chr7,False,10.05
AC009220.1,chr7,False,10.05
ZC3HAV1L,chr7,False,10.05
AKR1B1,chr7,False,10.05
EEF1B2P6,chr7,False,10.05
AC139495.1,chr5,False,9.52
AC016831.5,chr7,False,9.52
AC078842.2,chr7,False,9.52
KLF14,chr7,False,9.52
THAP5,chr7,False,9.52
RN7SKP223,chr7,False,9.52
AC073310.1,chr7,False,9.52
AC069304.1,chr7,False,9.52
SVOPL,chr7,False,9.52
ZNF800,chr7,False,9.52
AC011625.1,chr7,False,9.52
AC000374.1,chr7,False,9.52
AC139495.2,chr5,False,9.52
RNU6-92P,chr7,False,9.52
KIAA1549,chr7,True,9.52
AC016831.6,chr7,False,9.52
AC005998.1,chr7,False,9.52
AC073418.1,chr7,False,9.52
AC078842.1,chr7,False,9.52
RN7SKP174,chr7,False,9.52
AC010655.1,chr7,False,9.52
BUB3P1,chr7,False,9.52
AC000123.1,chr7,False,9.52
AC000123.2,chr7,False,9.52
MIR6133,chr7,False,9.52
RNU6-1184P,chr7,False,9.52
SLC16A1P1,chr7,False,9.52
AC004014.1,chr7,False,9.52
AC000123.3,chr7,False,9.52
AC073071.1,chr7,False,9.52
AC069335.1,chr7,False,9.52
IMPDH1P3,chr7,False,9.52
AC069304.3,chr7,False,9.52
AC000124.1,chr7,False,9.52
RNU7-54P,chr7,False,9.52
ST13P7,chr7,False,9.52
ATP6V0A4,chr7,False,9.52
KDM7A-DT,chr7,False,9.52
AC234644.1,chr7,False,9.52
AC003084.1,chr7,False,9.52
AC234644.2,chr7,False,9.52
MIR4468,chr7,False,9.52
LAMB4,chr7,False,9.52
RN7SL456P,chr7,False,9.52
AC002529.1,chr7,False,9.52
NAIPP3,chr5,False,9.52
AC002487.1,chr7,False,9.52
RNA5SP249,chr7,False,9.52
ANKRD7,chr7,False,9.52
RNU6-797P,chr7,False,9.52
AC007568.1,chr7,False,9.52
LINC02476,chr7,False,9.52
RNA5SP248,chr7,False,9.52
RNA5SP247,chr7,False,9.52
MIR3654,chr7,False,9.52
AC083875.1,chr7,False,9.52
AC083867.2,chr7,False,9.52
AC083867.1,chr7,False,9.52
AC073387.1,chr7,False,9.52
AC073387.2,chr7,False,9.52
LAMB1,chr7,False,9.52
AC016831.2,chr7,False,9.52
C7orf66,chr7,False,9.52
AC013429.2,chr7,False,9.52
TMEM213,chr7,False,9.52
AC010655.2,chr7,False,9.52
AC003077.1,chr7,False,9.52
AC010655.4,chr7,False,9.52
SPAG11A,chr8,False,9.52
LINC01297,chr14,False,9.52
AC002057.1,chr7,False,9.52
AC002057.2,chr7,False,9.52
AC006019.1,chr7,False,9.52
AC006019.2,chr7,False,9.52
MKRN1,chr7,True,9.52
AC006019.3,chr7,False,9.52
MIR548F4,chr7,False,9.52
AC079791.1,chr7,False,9.52
AC013429.1,chr7,False,9.52
LSM8,chr7,False,9.52
AC002386.1,chr7,False,9.52
AC105443.1,chr7,False,9.52
AC004014.2,chr7,False,9.52
DGKI,chr7,False,9.52
AC024730.1,chr7,False,9.52
AC008038.1,chr7,False,9.52
EI24P4,chr7,False,9.52
TSGA13,chr7,False,9.52
AC009365.2,chr7,False,9.52
OR2A14,chr7,False,9.52
AC090498.1,chr7,False,9.52
AC009365.3,chr7,False,9.52
AC005487.1,chr7,False,9.52
OR2A15P,chr7,False,9.52
AC005518.1,chr7,False,9.52
AC005518.2,chr7,False,9.52
DEFB106A,chr8,False,9.52
DEFB105A,chr8,False,9.52
DEFB104A,chr8,False,9.52
TTC26,chr7,False,9.52
AC009517.1,chr7,False,9.52
NRCAM,chr7,False,9.52
AC005588.1,chr7,False,9.52
RPS3AP28,chr7,False,9.52
RPS3AP27,chr7,False,9.52
PRELID3BP10,chr7,False,9.52
AC008155.1,chr7,False,9.52
AC092098.1,chr7,False,9.52
DEFB107A,chr8,False,9.52
AC009365.1,chr7,False,9.52
TRIM24,chr7,False,9.52
TRGJP1,chr7,False,9.52
AC009264.1,chr7,False,9.52
GUSBP3,chr5,False,9.52
DPP6,chr7,False,9.52
DUTP3,chr7,False,9.52
H4P1,chr7,False,9.52
AC009245.1,chr7,False,9.52
DOCK4-AS1,chr7,False,9.52
DOCK4,chr7,False,9.52
HILPDA,chr7,False,9.52
DNAJB9,chr7,False,9.52
TRGJP,chr7,False,9.52
OR2A13P,chr7,False,9.52
DLD,chr7,False,9.52
TRGJ1,chr7,False,9.52
GRM8-AS1,chr7,False,9.52
GRM8,chr7,False,9.52
PLXNA4,chr7,False,9.52
AC009220.3,chr7,False,9.52
EEF1A1P10,chr7,False,9.52
PNPLA8,chr7,False,9.52
DENND2A,chr7,False,9.52
AC009220.2,chr7,False,9.52
OR2A3P,chr7,False,9.52
DEFB103A,chr8,False,9.52
COX5BP3,chr7,False,9.52
AC020983.1,chr7,False,9.52
UQCRFS1P2,chr7,False,9.52
EXOC4,chr7,False,9.52
PTN,chr7,False,9.52
PUS7,chr7,False,9.52
RAB19,chr7,False,9.52
RANP2,chr7,False,9.52
CAPZA1P5,chr7,False,9.52
RCC2P3,chr7,False,9.52
FLJ40288,chr7,False,9.52
OR2AO1P,chr7,False,9.52
OR2F1,chr7,False,9.52
AC018643.1,chr7,False,9.52
OR2F2,chr7,False,9.52
OR2Q1P,chr7,False,9.52
AC005046.1,chr7,False,9.52
PTMAP10,chr7,False,9.52
GTF3AP6,chr7,False,9.52
RPL7P32,chr7,False,9.52
CNTNAP2-AS1,chr7,False,9.52
RPL7P59,chr7,False,9.52
CHCHD3,chr7,False,9.52
PRR23D3P,chr8,False,9.52
AC073111.2,chr7,False,8.99
ST7-AS1,chr7,False,8.99
OR2A12,chr7,False,8.99
OR9A1P,chr7,False,8.99
OR6B1,chr7,False,8.99
MIR182,chr7,False,8.99
MIR570,chr3,False,8.99
AC009244.1,chr7,False,8.99
RN7SL845P,chr7,False,8.99
MIR183,chr7,False,8.99
SEPTIN7P6,chr7,False,8.99
MIR592,chr7,False,8.99
SLC4A2,chr7,False,8.99
SMO,chr7,True,8.99
MEST,chr7,False,8.99
ST7-OT4,chr7,False,8.99
OR9N1P,chr7,False,8.99
RNU4-74P,chr7,False,8.99
OR2A5,chr7,False,8.99
ST7-AS2,chr7,False,8.99
MIR593,chr7,False,8.99
AC069304.2,chr7,False,8.99
MIR6132,chr7,False,8.99
AC024085.1,chr7,False,8.99
SMKR1,chr7,False,8.99
OR2A25,chr7,False,8.99
SMIM30,chr7,False,8.99
SMARCD3,chr7,False,8.99
MIR335,chr7,False,8.99
RNA5SP237,chr7,False,8.99
MIR129-1,chr7,False,8.99
MESTIT1,chr7,False,8.99
STRIP2,chr7,False,8.99
RNU6-177P,chr7,False,8.99
MIPEPP1,chr7,False,8.99
STRADBP1,chr7,False,8.99
RNU1-72P,chr7,False,8.99
RNA5SP246,chr7,False,8.99
OR9A4,chr7,False,8.99
PAX4,chr7,False,8.99
OR9A3P,chr7,False,8.99
RNU1-82P,chr7,False,8.99
RNU6-1322P,chr7,False,8.99
MIR3907,chr7,False,8.99
PAXBP1P1,chr7,False,8.99
MGAM,chr7,False,8.99
METTL2B,chr7,False,8.99
ST7,chr7,False,8.99
SND1,chr7,False,8.99
RNA5SP245,chr7,False,8.99
SND1-IT1,chr7,False,8.99
SMBD1P,chr3,False,8.99
RNA5SP244,chr7,False,8.99
OR2A2,chr7,False,8.99
MET,chr7,True,8.99
OR2A41P,chr7,False,8.99
RNA5SP243,chr7,False,8.99
RNA5SP242,chr7,False,8.99
RNA5SP239,chr7,False,8.99
PDIA4,chr7,False,8.99
AC018638.6,chr7,False,8.99
MIR671,chr7,False,8.99
AC021097.1,chr7,False,8.99
AC007938.5,chr7,False,8.99
AC007938.4,chr7,False,8.99
AC007938.3,chr7,False,8.99
AC007938.2,chr7,False,8.99
AC007938.1,chr7,False,8.99
RNU7-27P,chr7,False,8.99
RNU7-20P,chr7,False,8.99
NOBOX,chr7,False,8.99
RN7SKP187,chr7,False,8.99
NDUFB10P2,chr7,False,8.99
PRSS37,chr7,False,8.99
RNU6ATAC40P,chr7,False,8.99
PRRT4,chr7,False,8.99
PRR23D2,chr8,False,8.99
